arrived,bus_stop_name,expected_arrival,vehicle_id,time_of_req,direction
True,Wandsworth Town Hall,2020-04-06 02:37:39,9427_490G00014195_2020-04-06_in_0,2020-04-06 02:31:27,in
True,Herndon Road,2020-04-06 05:21:08,8991_490008093W_2020-04-06_out_0,2020-04-06 05:20:20,out
True,Solon Road,2020-04-06 05:53:15,9281_490012222W_2020-04-06_in_0,2020-04-06 05:51:50,in
True,Putney Station,2020-04-05 15:46:44,8348_490001231F_2020-04-05_in_0,2020-04-05 15:18:47,in
True,North Dulwich Station,2020-04-05 15:07:59,8346_490001210N_2020-04-05_in_0,2020-04-05 14:50:11,in
True,Derwent Grove,2020-04-05 18:10:38,8346_490001090U_2020-04-05_in_1,2020-04-05 17:56:45,in
True,St Matthews Estate,2020-04-05 15:37:27,9283_490012810N_2020-04-05_out_0,2020-04-05 15:08:48,out
True,Clapham Junction Station  / The Falcon,2020-04-06 01:41:51,8033_490005332T_2020-04-06_in_0,2020-04-06 01:37:23,in
True,Park Hill,2020-04-05 16:35:18,8550_490010776E_2020-04-05_in_0,2020-04-05 16:22:46,in
True,Beckwith Road,2020-04-05 16:37:05,8033_490003757W_2020-04-05_in_0,2020-04-05 16:22:50,in
True,Brussels Road,2020-04-05 18:02:19,8348_490G00004538_2020-04-05_out_1,2020-04-05 17:59:19,out
True,Peckham Bus Station,2020-04-05 15:10:28,8345_490010877W_2020-04-05_in_0,2020-04-05 15:10:44,in
True,Brussels Road,2020-04-05 17:56:25,9647_490G00004538_2020-04-05_out_2,2020-04-05 17:56:49,out
True,The Aylesham Centre,2020-04-06 07:35:56,8885_490007758M_2020-04-06_in_1,2020-04-06 07:26:31,in
True,Park Hill,2020-04-06 05:31:40,9283_490010776E_2020-04-06_out_0,2020-04-06 05:28:13,out
True,Chaucer Road / Effra Parade,2020-04-06 09:04:37,7653_490005054N_2020-04-06_out_0,2020-04-06 09:02:39,out
True,Oakhurst Grove,2020-04-05 16:18:08,9442_490010490W_2020-04-05_in_0,2020-04-05 15:54:48,in
True,Marcilly Road,2020-04-06 05:24:20,9370_490015404E_2020-04-06_in_0,2020-04-06 05:14:54,in
True,St Matthews Estate,2020-04-06 01:54:17,8033_490012810N_2020-04-06_in_0,2020-04-06 01:51:55,in
True,Wandsworth Town Hall,2020-04-05 16:03:39,9283_490G00014195_2020-04-05_out_0,2020-04-05 15:54:50,out
True,Peckham Rye Station,2020-04-06 04:32:34,9281_490001223U_2020-04-06_out_0,2020-04-06 04:30:08,out
True,Manfred Road,2020-04-05 18:04:33,9647_490009543E_2020-04-05_out_1,2020-04-05 17:56:47,out
True,Armoury Way,2020-04-06 02:36:09,9427_490003383E_2020-04-06_in_0,2020-04-06 02:30:53,in
True,Clapham Common Station,2020-04-05 18:21:37,8352_490000050E_2020-04-05_in_1,2020-04-05 17:56:46,in
True,Lytton Grove,2020-04-06 05:45:40,9285_490012340N_2020-04-06_out_0,2020-04-06 05:20:18,out
True,Brockwell Lido,2020-04-06 06:13:26,9370_490004402W_2020-04-06_out_1,2020-04-06 05:51:19,out
True,Bedford Road,2020-04-06 05:54:22,9277_490G00003796_2020-04-06_out_0,2020-04-06 05:51:20,out
True,Manfred Road,2020-04-06 09:06:04,8885_490009543E_2020-04-06_in_1,2020-04-06 09:02:36,in
True,Tessa Jowell Healtrh Centre,2020-04-06 05:33:18,9221_490006334W_2020-04-06_out_1,2020-04-06 05:28:14,out
True,Brussels Road,2020-04-05 18:13:48,8550_490G00004538_2020-04-05_out_2,2020-04-05 17:56:49,out
True,Tessa Jowell Healtrh Centre,2020-04-05 17:57:32,9532_490006334W_2020-04-05_out_1,2020-04-05 17:49:17,out
True,Belvedere Place,2020-04-05 18:11:04,9532_490003071E_2020-04-05_out_2,2020-04-05 17:46:48,out
True,Oakhurst Grove,2020-04-05 16:24:41,8445_490010490W_2020-04-05_out_0,2020-04-05 16:23:17,out
True,East Putney Station,2020-04-05 18:04:16,8352_490G00069EB_2020-04-05_in_1,2020-04-05 17:59:19,in
True,East Putney Station,2020-04-06 02:03:06,9221_490G00069EB_2020-04-06_in_0,2020-04-06 01:48:54,in
True,Northcote Road,2020-04-05 16:08:49,8345_490005333Z_2020-04-05_out_0,2020-04-05 16:05:17,out
True,Tessa Jowell Healtrh Centre,2020-04-05 15:28:03,9283_490006334W_2020-04-05_out_0,2020-04-05 15:19:16,out
True,Nigel Road,2020-04-05 18:05:35,9801_490010269N_2020-04-05_in_2,2020-04-05 17:46:48,in
True,East Hill / Alma Road,2020-04-06 04:38:40,8548_490003259E_2020-04-06_in_0,2020-04-06 04:30:08,in
True,Putney Station,2020-04-06 04:59:40,9370_490001231F_2020-04-06_out_0,2020-04-06 04:30:08,out
True,North Dulwich Station,2020-04-06 06:17:22,8991_490001210N_2020-04-06_in_0,2020-04-06 05:51:21,in
True,Chaucer Road / Effra Parade,2020-04-05 15:50:01,8345_490005054N_2020-04-05_out_0,2020-04-05 15:40:50,out
True,St John's Avenue,2020-04-06 05:41:52,8991_490001231N_2020-04-06_in_0,2020-04-06 05:39:15,in
True,Heaton Road,2020-04-05 16:28:07,9647_490008037X_2020-04-05_in_0,2020-04-05 16:23:17,in
True,North Dulwich Station,2020-04-05 18:20:47,9283_490001210N_2020-04-05_out_1,2020-04-05 17:56:48,out
True,Galveston Road,2020-04-05 15:28:17,9442_490012985E_2020-04-05_in_0,2020-04-05 15:23:18,in
True,Peckham Rye Station,2020-04-05 18:07:50,9801_490001223U_2020-04-05_in_1,2020-04-05 17:46:46,in
True,Clapham Junction / The Northcote,2020-04-06 05:16:50,8991_490005333V_2020-04-06_out_0,2020-04-06 05:15:26,out
True,Clapham Junction / The Northcote,2020-04-05 15:09:40,8033_490005333V_2020-04-05_out_0,2020-04-05 14:50:09,out
True,St Matthews Estate,2020-04-05 18:22:48,8445_490012810N_2020-04-05_in_2,2020-04-05 17:56:49,in
True,Lytton Grove,2020-04-05 18:22:26,9442_490012340N_2020-04-05_in_2,2020-04-05 17:56:45,in
True,Forthbridge Road,2020-04-05 15:31:25,9532_490006945N_2020-04-05_out_0,2020-04-05 15:18:49,out
True,Derwent Grove,2020-04-06 02:34:35,9221_490001090U_2020-04-06_in_0,2020-04-06 02:34:23,in
True,Herne Hill Station,2020-04-05 16:13:16,9647_490001149L_2020-04-05_in_0,2020-04-05 16:02:48,in
True,Wandsworth Police Station,2020-04-05 17:49:31,9442_490014189Y_2020-04-05_out_1,2020-04-05 17:48:46,out
True,Clapham Common Station,2020-04-06 01:51:01,9427_490000050E_2020-04-06_out_0,2020-04-06 01:48:53,out
True,Merton Road,2020-04-05 18:21:26,8550_490009836A_2020-04-05_out_2,2020-04-05 17:56:47,out
True,East Hill / Alma Road,2020-04-05 17:58:30,8445_490003259E_2020-04-05_in_1,2020-04-05 17:58:46,in
True,East Putney Station,2020-04-06 04:58:15,9370_490G00069EB_2020-04-06_out_0,2020-04-06 04:30:07,out
True,Brockwell Lido,2020-04-06 05:42:26,9370_490004402W_2020-04-06_in_0,2020-04-06 05:38:43,in
True,Lambeth Town Hall,2020-04-06 05:22:32,8885_490008919A_2020-04-06_in_0,2020-04-06 04:56:30,in
True,Putney Heath / Green Man,2020-04-05 18:21:18,9442_490011285E2_2020-04-05_in_1,2020-04-05 17:56:48,in
True,Oakhurst Grove,2020-04-06 01:37:08,9427_490010490W_2020-04-06_out_0,2020-04-06 01:33:50,out
True,Clapham Junction / The Northcote,2020-04-06 04:42:43,9277_490005333V_2020-04-06_in_0,2020-04-06 04:36:53,in
True,Peckham Rye Station,2020-04-06 07:35:47,8885_490001223U_2020-04-06_in_1,2020-04-06 07:27:02,in
True,Plough Road,2020-04-05 15:23:13,9285_490011066W_2020-04-05_in_0,2020-04-05 15:22:45,in
True,East Dulwich Road / Goose Green,2020-04-05 14:51:26,8345_490007299H_2020-04-05_in_0,2020-04-05 14:50:08,in
True,Peckham Rye Station,2020-04-05 14:52:41,9283_490001223U_2020-04-05_in_0,2020-04-05 14:50:38,in
True,Brixton Water Lane,2020-04-05 18:05:33,9532_490015275W_2020-04-05_out_2,2020-04-05 17:58:44,out
True,Tessa Jowell Health Centre,2020-04-05 15:52:55,8352_490006334E_2020-04-05_in_0,2020-04-05 15:23:17,in
True,Solon Road,2020-04-06 07:48:24,9370_490012222W_2020-04-06_in_1,2020-04-06 07:26:33,in
True,Herne Hill,2020-04-06 03:27:04,9536_490015247D_2020-04-06_in_0,2020-04-06 02:57:52,in
True,Solon Road,2020-04-06 05:47:37,9221_490012222W_2020-04-06_out_1,2020-04-06 05:38:42,out
True,Herndon Road,2020-04-05 15:48:34,9370_490008093W_2020-04-05_out_0,2020-04-05 15:42:47,out
True,Merton Road,2020-04-05 15:21:25,8033_490009836A_2020-04-05_out_0,2020-04-05 15:21:18,out
True,Plough Road,2020-04-06 06:13:18,8548_490011066W_2020-04-06_out_0,2020-04-06 05:51:17,out
True,East Dulwich Road / Goose Green,2020-04-06 06:07:48,9281_490007299H_2020-04-06_in_0,2020-04-06 05:38:42,in
True,Long Road / Clapham Common,2020-04-05 18:20:23,8352_490015236M_2020-04-05_in_1,2020-04-05 17:56:49,in
True,Townley Road,2020-04-06 05:16:11,8548_490013755S_2020-04-06_in_1,2020-04-06 05:15:27,in
True,Beckwith Road,2020-04-06 05:12:56,8548_490003757W_2020-04-06_in_0,2020-04-06 05:05:44,in
True,Tessa Jowell Health Centre,2020-04-06 04:47:59,9283_490006334E_2020-04-06_in_0,2020-04-06 04:36:50,in
True,Manfred Road,2020-04-06 05:46:47,9283_490009543E_2020-04-06_out_0,2020-04-06 05:20:18,out
True,Putney Heath / Green Man,2020-04-05 18:21:18,9442_490011285E2_2020-04-05_in_2,2020-04-05 17:56:48,in
True,Armoury Way,2020-04-06 05:05:43,8885_490003383E_2020-04-06_in_0,2020-04-06 04:36:49,in
True,Nigel Road,2020-04-06 07:28:41,9221_490010269N_2020-04-06_out_2,2020-04-06 07:26:34,out
True,Clapham Junction Station,2020-04-05 16:23:44,8550_490001069M_2020-04-05_in_0,2020-04-05 16:23:19,in
True,North Dulwich Station,2020-04-06 03:00:39,9427_490001210N_2020-04-06_in_0,2020-04-06 02:31:27,in
True,Huguenot Place / Alma Road,2020-04-05 15:41:49,9532_490008418W_2020-04-05_out_0,2020-04-05 15:41:18,out
True,Plough Road,2020-04-05 18:02:24,8348_490011066W_2020-04-05_out_2,2020-04-05 17:56:45,out
True,Beckwith Road,2020-04-05 17:47:16,8550_490003757W_2020-04-05_out_1,2020-04-05 17:46:48,out
True,Nigel Road,2020-04-06 05:34:09,9277_490010269N_2020-04-06_out_0,2020-04-06 05:28:16,out
True,Long Road / Clapham Common,2020-04-05 18:13:40,8445_490015236M_2020-04-05_in_1,2020-04-05 17:56:49,in
True,Long Road / Clapham Common,2020-04-06 05:11:26,8991_490015236M_2020-04-06_out_0,2020-04-06 05:05:43,out
True,Lytton Grove,2020-04-06 02:00:52,9221_490012340N_2020-04-06_in_0,2020-04-06 01:34:22,in
True,Cedars Road,2020-04-06 04:54:27,9281_490004913E_2020-04-06_out_0,2020-04-06 04:30:39,out
True,Merton Road,2020-04-06 02:35:19,9427_490009836A_2020-04-06_in_0,2020-04-06 02:33:52,in
True,Lambeth Town Hall,2020-04-05 15:35:12,8352_490008919A_2020-04-05_in_0,2020-04-05 15:08:46,in
True,North Dulwich Station,2020-04-05 15:19:25,9370_490001210N_2020-04-05_out_0,2020-04-05 15:19:18,out
True,Lytton Grove,2020-04-06 07:31:47,8991_490012340N_2020-04-06_in_1,2020-04-06 07:26:31,in
True,Brussels Road,2020-04-06 05:41:57,9283_490G00004538_2020-04-06_out_0,2020-04-06 05:38:44,out
True,Brixton Water Lane,2020-04-06 05:02:42,8991_490015275W_2020-04-06_out_0,2020-04-06 04:56:30,out
True,Goose Green,2020-04-05 15:58:29,9285_490012417L_2020-04-05_in_0,2020-04-05 15:54:50,in
True,Lambeth Town Hall,2020-04-05 15:41:23,9283_490008919A_2020-04-05_out_0,2020-04-05 15:41:20,out
True,Putney Hill / Green Man,2020-04-06 02:00:15,9221_490011285N_2020-04-06_in_0,2020-04-06 01:30:54,in
True,St Matthews Estate,2020-04-05 15:59:55,9442_490012810N_2020-04-05_in_0,2020-04-05 15:54:50,in
True,St Matthew's Church,2020-04-05 14:55:45,8346_4900019343S_2020-04-05_in_0,2020-04-05 14:55:17,in
True,North Dulwich Station,2020-04-06 05:19:01,9283_490001210N_2020-04-06_out_0,2020-04-06 05:14:56,out
True,East Dulwich Road / Peckham Rye,2020-04-05 17:51:09,8345_490008807W_2020-04-05_in_1,2020-04-05 17:46:49,in
True,East Putney Station,2020-04-05 15:56:01,9370_490G00069EB_2020-04-05_out_0,2020-04-05 15:54:48,out
True,Clapham Junction / The Northcote,2020-04-05 16:30:54,8346_490005333V_2020-04-05_out_0,2020-04-05 16:02:47,out
True,Rookery Road,2020-04-06 03:15:25,9536_490011673E_2020-04-06_in_0,2020-04-06 02:54:53,in
True,Derwent Grove,2020-04-06 02:38:41,8033_490001090U_2020-04-06_out_0,2020-04-06 02:33:54,out
True,Herne Hill,2020-04-05 18:13:53,9370_490015247D_2020-04-05_out_2,2020-04-05 17:46:48,out
True,Milton Road,2020-04-05 15:47:13,9285_490009933W_2020-04-05_in_0,2020-04-05 15:42:44,in
True,Herne Hill,2020-04-06 05:39:21,9370_490015247D_2020-04-06_in_0,2020-04-06 05:14:55,in
True,Herne Hill,2020-04-06 05:44:50,9277_490015247D_2020-04-06_out_0,2020-04-06 05:38:43,out
True,Clapham Junction Station,2020-04-05 16:34:18,9532_490001069M_2020-04-05_in_0,2020-04-05 16:22:49,in
True,Morval Road,2020-04-05 15:27:25,9370_490G00005847_2020-04-05_out_0,2020-04-05 15:18:47,out
True,Belvedere Place,2020-04-05 15:02:34,8550_490003071E_2020-04-05_out_0,2020-04-05 15:01:18,out
True,Putney Station,2020-04-05 16:06:34,9283_490001231F_2020-04-05_out_0,2020-04-05 16:05:20,out
True,East Putney Station,2020-04-05 18:05:25,9647_490G00069EB_2020-04-05_out_2,2020-04-05 17:56:47,out
True,Belvedere Place,2020-04-06 05:46:34,9221_490003071E_2020-04-06_out_1,2020-04-06 05:38:42,out
True,Huguenot Place / Alma Road,2020-04-06 02:33:22,9536_490008418W_2020-04-06_out_0,2020-04-06 02:31:25,out
True,Wandsworth Police Station,2020-04-06 03:04:58,8033_490014189Y_2020-04-06_out_0,2020-04-06 02:36:53,out
True,Park Hill,2020-04-05 15:09:13,8550_490010776E_2020-04-05_out_0,2020-04-05 15:09:16,out
True,Brockwell Lido,2020-04-06 02:56:03,9427_490004402W_2020-04-06_in_0,2020-04-06 02:30:55,in
True,Clapham Junction Station  / The Falcon,2020-04-06 07:44:47,9281_490005332T_2020-04-06_in_0,2020-04-06 07:26:32,in
True,Wandsworth Town Hall,2020-04-05 18:19:15,8550_490G00014195_2020-04-05_out_1,2020-04-05 17:57:20,out
True,Forthbridge Road,2020-04-06 05:36:10,9283_490006945N_2020-04-06_out_0,2020-04-06 05:20:20,out
True,Putney Hill / Green Man,2020-04-05 18:10:08,9285_490011285N_2020-04-05_in_2,2020-04-05 17:46:47,in
True,Brockwell Lido,2020-04-06 01:43:47,9427_490004402W_2020-04-06_out_0,2020-04-06 01:42:52,out
True,Galveston Road,2020-04-05 16:05:12,8033_490012985E_2020-04-05_in_0,2020-04-05 16:04:45,in
True,Sisters Avenue,2020-04-06 03:13:41,9536_490012182E_2020-04-06_in_0,2020-04-06 02:45:50,in
True,Peckham Rye Station,2020-04-06 01:33:59,9427_490001223U_2020-04-06_out_0,2020-04-06 01:33:53,out
True,Beckwith Road,2020-04-06 03:10:29,9221_490003757W_2020-04-06_out_0,2020-04-06 02:45:52,out
True,Putney Heath / Green Man,2020-04-05 15:56:09,8033_490011285E2_2020-04-05_in_0,2020-04-05 15:55:20,in
True,Herne Hill,2020-04-06 01:42:17,9427_490015247D_2020-04-06_out_0,2020-04-06 01:36:53,out
True,Clapham Junction Station,2020-04-06 06:11:26,9285_490001069M_2020-04-06_in_0,2020-04-06 05:51:20,in
True,Belvedere Place,2020-04-05 15:41:26,9285_490003071E_2020-04-05_in_0,2020-04-05 15:41:17,in
True,Rookery Road,2020-04-05 15:49:43,9283_490011673E_2020-04-05_out_0,2020-04-05 15:41:20,out
True,Wandsworth Police Station,2020-04-05 14:51:59,9442_490014189Y_2020-04-05_out_0,2020-04-05 14:50:10,out
True,St Matthew's Church,2020-04-05 16:10:14,9647_4900019343S_2020-04-05_in_0,2020-04-05 16:02:46,in
True,Putney Station,2020-04-06 06:12:00,9277_490001231F_2020-04-06_out_0,2020-04-06 05:51:20,out
True,Solon Road,2020-04-05 16:19:41,8346_490012222W_2020-04-05_out_0,2020-04-05 15:54:47,out
True,Peckham Rye / Nunhead Lane,2020-04-06 07:50:04,8885_490010886A_2020-04-06_out_0,2020-04-06 07:26:33,out
True,Dalberg Road / Effra Parade,2020-04-06 02:24:46,9221_490005933S_2020-04-06_in_0,2020-04-06 01:55:23,in
True,Lytton Grove,2020-04-05 15:57:27,8033_490012340N_2020-04-05_in_0,2020-04-05 15:55:17,in
True,Clapham Junction Station,2020-04-06 09:05:26,9432_490001069M_2020-04-06_out_0,2020-04-06 09:03:07,out
True,The Aylesham Centre,2020-04-06 01:32:43,9427_490007758M_2020-04-06_out_0,2020-04-06 01:31:26,out
True,Manfred Road,2020-04-05 16:05:07,8033_490009543E_2020-04-05_in_0,2020-04-05 16:03:17,in
True,Derwent Grove,2020-04-06 05:47:43,9370_490001090U_2020-04-06_in_0,2020-04-06 05:20:16,in
True,Oakhurst Grove,2020-04-05 15:36:26,8345_490010490W_2020-04-05_out_0,2020-04-05 15:08:45,out
True,Clapham Junction / The Northcote,2020-04-06 07:44:35,9285_490005333V_2020-04-06_out_1,2020-04-06 07:26:33,out
True,Putney Station,2020-04-05 17:53:05,8445_490001231F_2020-04-05_in_0,2020-04-05 17:49:18,in
True,Rookery Road,2020-04-06 07:39:14,9285_490011673E_2020-04-06_out_1,2020-04-06 07:26:34,out
True,East Putney Station,2020-04-06 05:02:56,8885_490G00069EB_2020-04-06_in_0,2020-04-06 04:36:52,in
True,Oakhurst Grove,2020-04-06 05:08:51,9285_490010490W_2020-04-06_out_0,2020-04-06 05:05:40,out
True,Putney Station,2020-04-05 15:32:54,8550_490001231F_2020-04-05_out_0,2020-04-05 15:22:46,out
True,Herndon Road,2020-04-06 01:31:09,9221_490008093W_2020-04-06_out_0,2020-04-06 01:30:56,out
True,East Putney Station,2020-04-06 07:39:07,9532_490G00069EB_2020-04-06_out_0,2020-04-06 07:26:33,out
True,Manfred Road,2020-04-05 18:05:39,8352_490009543E_2020-04-05_in_2,2020-04-05 17:59:17,in
True,St Matthews Estate,2020-04-05 14:59:10,8550_490012810N_2020-04-05_out_0,2020-04-05 14:58:46,out
True,Townley Road,2020-04-05 17:57:12,9532_490013755S_2020-04-05_out_1,2020-04-05 17:56:46,out
True,Herne Hill Station,2020-04-06 05:22:40,9283_490001149L_2020-04-06_out_0,2020-04-06 05:20:19,out
True,Wandsworth Police Station,2020-04-06 01:32:44,9221_490014189Y_2020-04-06_out_0,2020-04-06 01:30:55,out
True,Rookery Road,2020-04-06 05:34:22,9283_490011673E_2020-04-06_out_0,2020-04-06 05:20:19,out
True,Morval Road,2020-04-05 18:28:32,9283_490G00005847_2020-04-05_out_2,2020-04-05 17:58:46,out
True,Clapham Junction Station,2020-04-05 15:17:10,8352_490001069M_2020-04-05_in_0,2020-04-05 15:08:48,in
True,East Putney Station,2020-04-05 16:11:57,8550_490G00069EB_2020-04-05_in_0,2020-04-05 15:54:49,in
True,Solon Road,2020-04-06 04:52:02,9277_490012222W_2020-04-06_in_0,2020-04-06 04:36:51,in
True,Morval Road,2020-04-05 16:40:03,8445_490G00005847_2020-04-05_out_0,2020-04-05 16:22:49,out
True,Marcilly Road,2020-04-05 18:12:03,8352_490015404E_2020-04-05_in_2,2020-04-05 17:59:16,in
True,Oakhurst Grove,2020-04-05 14:52:50,8345_490010490W_2020-04-05_in_0,2020-04-05 14:50:09,in
True,Merton Road,2020-04-05 15:09:13,8352_490009836A_2020-04-05_in_0,2020-04-05 15:08:46,in
True,Bedford Road,2020-04-06 02:51:40,8033_490G00003796_2020-04-06_out_0,2020-04-06 02:31:26,out
True,Wandsworth Police Station,2020-04-05 16:22:40,8345_490014189Y_2020-04-05_out_0,2020-04-05 16:22:49,out
True,East Putney Station,2020-04-06 07:27:27,9370_490G00069EB_2020-04-06_in_1,2020-04-06 07:26:34,in
True,Solon Road,2020-04-05 14:51:58,8346_490012222W_2020-04-05_in_0,2020-04-05 14:50:09,in
True,Nigel Road,2020-04-05 16:47:43,9285_490010269N_2020-04-05_out_0,2020-04-05 16:22:50,out
True,Putney Station,2020-04-06 05:18:11,9370_490001231F_2020-04-06_in_0,2020-04-06 05:14:56,in
True,Putney Heath / Green Man,2020-04-06 06:00:10,9285_490011285E2_2020-04-06_in_0,2020-04-06 05:38:44,in
True,Sisters Avenue,2020-04-06 06:00:49,9277_490012182E_2020-04-06_out_0,2020-04-06 05:51:18,out
True,St John's Avenue,2020-04-05 15:23:35,9442_490001231N_2020-04-05_in_0,2020-04-05 15:23:20,in
True,Oakhurst Grove,2020-04-06 07:37:31,9277_490010490W_2020-04-06_out_0,2020-04-06 07:26:31,out
True,Brockwell Lido,2020-04-05 18:26:00,9283_490004402W_2020-04-05_out_1,2020-04-05 17:56:47,out
True,Morval Road,2020-04-06 01:45:21,9427_490G00005847_2020-04-06_out_0,2020-04-06 01:30:55,out
True,Peckham Bus Station,2020-04-06 07:37:06,8885_490010877W_2020-04-06_in_1,2020-04-06 07:26:32,in
True,Peckham Rye Station,2020-04-05 15:43:44,9801_490001223U_2020-04-05_out_0,2020-04-05 15:43:18,out
True,Putney Heath / Green Man,2020-04-05 16:32:25,9370_490011285E2_2020-04-05_in_0,2020-04-05 16:02:48,in
True,Long Road / Clapham Common,2020-04-06 06:16:09,8885_490015236M_2020-04-06_out_0,2020-04-06 05:51:21,out
True,Long Road / Clapham Common,2020-04-05 15:01:18,8033_490015236M_2020-04-05_out_0,2020-04-05 15:01:20,out
True,Milton Road,2020-04-06 05:09:59,8548_490009933W_2020-04-06_in_1,2020-04-06 05:07:16,in
True,Eccles Road,2020-04-06 04:57:10,9281_490006403E_2020-04-06_out_0,2020-04-06 04:30:07,out
True,Peckham Rye Station,2020-04-05 14:53:53,9532_490001223U_2020-04-05_out_0,2020-04-05 14:50:10,out
True,Solon Road,2020-04-05 17:54:02,8346_490012222W_2020-04-05_in_1,2020-04-05 17:48:45,in
True,St Matthews Estate,2020-04-06 05:39:41,9370_490012810N_2020-04-06_in_0,2020-04-06 05:39:15,in
True,Lambeth Town Hall,2020-04-05 18:21:08,8445_490008919A_2020-04-05_in_1,2020-04-05 17:56:45,in
True,Solon Road,2020-04-05 16:12:10,9801_490012222W_2020-04-05_out_0,2020-04-05 16:02:46,out
True,Herne Hill Station,2020-04-05 14:52:28,9801_490001149L_2020-04-05_in_0,2020-04-05 14:50:11,in
True,Lytton Grove,2020-04-05 15:34:30,8550_490012340N_2020-04-05_out_0,2020-04-05 15:22:46,out
True,Huguenot Place / Alma Road,2020-04-06 06:16:31,8548_490008418W_2020-04-06_out_0,2020-04-06 05:51:19,out
True,North Dulwich Station,2020-04-06 03:09:53,9221_490001210N_2020-04-06_out_0,2020-04-06 02:48:53,out
True,Rookery Road,2020-04-05 15:28:24,9532_490011673E_2020-04-05_out_0,2020-04-05 15:10:47,out
True,Sisters Avenue,2020-04-05 16:09:19,8348_490012182E_2020-04-05_in_0,2020-04-05 15:54:46,in
True,East Dulwich Road / Peckham Rye,2020-04-06 02:04:31,8033_490008807W_2020-04-06_in_0,2020-04-06 01:42:53,in
True,Derwent Grove,2020-04-05 15:57:22,9285_490001090U_2020-04-05_in_0,2020-04-05 15:54:46,in
True,Peckham Rye / Nunhead Lane,2020-04-05 18:05:11,9370_490010886A_2020-04-05_out_2,2020-04-05 17:58:46,out
True,Sisters Avenue,2020-04-05 16:29:40,8346_490012182E_2020-04-05_out_0,2020-04-05 16:22:47,out
True,Peckham Bus Station,2020-04-06 05:39:22,8885_490010877W_2020-04-06_in_0,2020-04-06 05:14:54,in
True,Herne Hill Station,2020-04-05 18:03:03,8346_490001149L_2020-04-05_in_2,2020-04-05 17:58:47,in
True,Brixton Water Lane,2020-04-05 16:39:12,8445_490015275W_2020-04-05_out_0,2020-04-05 16:22:47,out
True,Galveston Road,2020-04-06 01:34:21,8033_490012985E_2020-04-06_in_0,2020-04-06 01:33:52,in
True,The Aylesham Centre,2020-04-06 04:52:08,9283_490007758M_2020-04-06_in_0,2020-04-06 04:30:05,in
True,Huguenot Place / Alma Road,2020-04-05 15:05:24,8348_490008418W_2020-04-05_out_0,2020-04-05 14:58:45,out
True,Northcote Road,2020-04-05 15:18:18,8550_490005333Z_2020-04-05_out_0,2020-04-05 15:18:46,out
True,Morval Road,2020-04-06 05:24:25,8885_490G00005847_2020-04-06_in_0,2020-04-06 04:56:33,in
True,Clapham Common Station,2020-04-06 05:52:23,9221_490000050E_2020-04-06_out_1,2020-04-06 05:51:19,out
True,Putney Heath / Green Man,2020-04-05 18:00:10,8352_490011285E2_2020-04-05_in_1,2020-04-05 17:59:19,in
True,East Dulwich Road / Peckham Rye,2020-04-06 05:35:50,8885_490008807W_2020-04-06_in_0,2020-04-06 05:14:56,in
True,Wandsworth Police Station,2020-04-05 15:11:55,8348_490014189Y_2020-04-05_out_0,2020-04-05 15:11:18,out
True,Northcote Road,2020-04-06 04:48:16,9370_490005333Z_2020-04-06_out_0,2020-04-06 04:30:06,out
True,Clapham Junction / The Northcote,2020-04-05 14:59:03,8348_490005333V_2020-04-05_out_0,2020-04-05 14:58:46,out
True,Lambeth Town Hall,2020-04-06 03:21:21,9536_490008919A_2020-04-06_in_0,2020-04-06 02:51:52,in
True,Marcilly Road,2020-04-06 06:15:16,8548_490015404E_2020-04-06_out_0,2020-04-06 05:51:21,out
True,Belvedere Place,2020-04-05 16:11:09,9801_490003071E_2020-04-05_out_0,2020-04-05 16:02:46,out
True,Marcilly Road,2020-04-05 18:12:03,8352_490015404E_2020-04-05_in_1,2020-04-05 17:59:16,in
True,Oakhurst Grove,2020-04-06 07:32:26,8885_490010490W_2020-04-06_in_1,2020-04-06 07:26:33,in
True,Brockwell Lido,2020-04-06 07:28:25,9285_490004402W_2020-04-06_out_1,2020-04-06 07:26:33,out
True,East Dulwich Road / Peckham Rye,2020-04-06 04:38:51,9281_490008807W_2020-04-06_out_0,2020-04-06 04:36:49,out
True,Herne Hill Station,2020-04-06 03:12:53,9221_490001149L_2020-04-06_out_0,2020-04-06 02:49:25,out
True,Peckham Bus Station,2020-04-05 18:11:27,9801_490010877W_2020-04-05_in_1,2020-04-05 17:46:47,in
True,East Putney Station,2020-04-05 16:36:50,9801_490G00069EB_2020-04-05_out_0,2020-04-05 16:22:49,out
True,Cedars Road,2020-04-05 14:55:21,8348_490004913E_2020-04-05_out_0,2020-04-05 14:50:41,out
True,Peckham Bus Station,2020-04-05 18:00:15,9370_490010877W_2020-04-05_out_2,2020-04-05 17:58:45,out
True,Clapham Junction Station  / The Falcon,2020-04-05 15:26:02,9285_490005332T_2020-04-05_in_0,2020-04-05 15:22:44,in
True,East Putney Station,2020-04-05 18:25:00,9442_490G00069EB_2020-04-05_in_2,2020-04-05 17:56:48,in
True,Dulwich Village,2020-04-05 14:52:11,8550_490006237W_2020-04-05_out_0,2020-04-05 14:50:39,out
True,Lambeth Town Hall,2020-04-05 17:57:27,8550_490008919A_2020-04-05_out_1,2020-04-05 17:48:47,out
