arrived,bus_stop_name,expected_arrival,vehicle_id,time_of_req,direction
True,Vicarage Road,2020-04-06 02:46:29,20272_490014044R_2020-04-06_out_0,2020-04-06 02:42:52,out
True,Leyton Station,2020-04-05 15:44:09,20221_490G00136A_2020-04-05_in_0,2020-04-05 15:42:46,in
True,Morley Road,2020-04-05 14:56:44,20172_490005620K_2020-04-05_out_0,2020-04-05 14:55:16,out
True,Chobham Road,2020-04-03 03:41:12,20168_490G00005214_2020-04-03_out_0,2020-04-03 03:36:47,out
True,Stratford Broadway,2020-04-05 16:35:47,20229_490012903Z_2020-04-05_out_0,2020-04-05 16:22:48,out
True,Florence Road,2020-04-05 15:11:00,20545_490006878N2_2020-04-05_in_0,2020-04-05 15:08:45,in
True,Lea Bridge Road / Bakers Arms,2020-04-06 05:33:31,20168_490015100H_2020-04-06_out_0,2020-04-06 05:05:40,out
True,Burgess Road,2020-04-06 07:43:02,20055_490009140E_2020-04-06_in_0,2020-04-06 07:26:31,in
True,Hoe Street / Bakers Arms,2020-04-05 16:36:53,20545_490015099B_2020-04-05_out_0,2020-04-05 16:22:47,out
True,Grange Park Road,2020-04-05 15:33:28,20229_490007350N_2020-04-05_in_0,2020-04-05 15:08:46,in
True,Leyton Green,2020-04-05 18:01:43,20505_490G00009133_2020-04-05_in_1,2020-04-05 17:59:19,in
True,Upper Road / Grange Road,2020-04-06 05:28:52,20496_490013943S_2020-04-06_in_0,2020-04-06 05:28:16,in
True,Star Lane,2020-04-06 05:31:52,20496_490012596N_2020-04-06_in_0,2020-04-06 05:28:13,in
True,The Grove,2020-04-03 03:59:03,20544_490013402Q_2020-04-03_out_0,2020-04-03 03:36:48,out
True,Burgess Road,2020-04-06 05:15:59,20496_490009140E_2020-04-06_in_0,2020-04-06 04:56:30,in
True,Hoe Street / Bakers Arms,2020-04-06 05:34:04,20168_490015099B_2020-04-06_out_0,2020-04-06 05:28:14,out
True,Chobham Road,2020-04-05 16:42:37,20229_490G00005214_2020-04-05_out_0,2020-04-05 16:22:48,out
True,Suffolk Road,2020-04-06 05:29:37,20545_490007363E_2020-04-06_out_0,2020-04-06 05:28:13,out
True,Paul Street,2020-04-05 15:27:46,20168_490014466N_2020-04-05_out_0,2020-04-05 15:22:47,out
True,Blake Road,2020-04-05 16:29:40,20172_490G00004090_2020-04-05_in_0,2020-04-05 16:22:48,in
True,Grove Road,2020-04-06 05:35:11,20168_490007576S_2020-04-06_out_0,2020-04-06 05:28:15,out
True,Paul Street,2020-04-06 05:34:53,20545_490014466N_2020-04-06_out_0,2020-04-06 05:28:16,out
True,Vicarage Road,2020-04-06 07:41:20,20545_490014044R_2020-04-06_out_0,2020-04-06 07:26:33,out
True,Walthamstow Bus Station,2020-04-05 16:24:02,20168_490014164A_2020-04-05_in_0,2020-04-05 16:22:47,in
True,Star Lane,2020-04-06 01:59:27,20502_490012596N_2020-04-06_out_0,2020-04-06 01:58:22,out
True,Burgess Road,2020-04-06 06:09:24,20496_490009140E_2020-04-06_out_1,2020-04-06 05:51:19,out
True,Walthamstow Bus Station,2020-04-06 06:17:14,20158_490014164A_2020-04-06_out_1,2020-04-06 05:51:19,out
True,Star Lane,2020-04-06 06:11:35,20055_490012596N_2020-04-06_in_0,2020-04-06 05:51:18,in
True,Stephens Court,2020-04-06 02:00:22,20502_490012666N_2020-04-06_out_0,2020-04-06 01:58:25,out
True,Leyton Midland Road Station,2020-04-05 15:42:47,20502_490001178S_2020-04-05_out_0,2020-04-05 15:42:45,out
True,Plaistow Grove,2020-04-05 17:50:51,20158_490011043E_2020-04-05_out_1,2020-04-05 17:48:45,out
True,Drapers Field,2020-04-05 16:49:01,20505_490013194S_2020-04-05_out_1,2020-04-05 16:22:49,out
True,Buckingham Road,2020-04-05 17:59:33,20168_490G00004557_2020-04-05_out_1,2020-04-05 17:46:47,out
True,Vicarage Road,2020-04-06 01:48:46,20158_490014044R_2020-04-06_out_0,2020-04-06 01:45:52,out
True,Chobham Road,2020-04-06 05:18:06,20496_490G00005214_2020-04-06_in_0,2020-04-06 05:15:27,in
True,Maryland Station,2020-04-06 07:42:20,20158_490001190N_2020-04-06_out_2,2020-04-06 07:26:31,out
True,Suffolk Road,2020-04-05 15:48:33,20545_490007363E_2020-04-05_out_0,2020-04-05 15:42:44,out
True,Stratford Centre,2020-04-05 15:59:32,20505_490015114E_2020-04-05_in_0,2020-04-05 15:55:18,in
True,Plaistow Station,2020-04-03 03:51:42,20342_490000182B_2020-04-03_in_0,2020-04-03 03:36:47,in
True,Drapers Field,2020-04-06 05:08:59,20055_490013194S_2020-04-06_out_0,2020-04-06 04:56:32,out
True,Grange Park Road,2020-04-05 15:43:25,20505_490007350N_2020-04-05_in_0,2020-04-05 15:43:16,in
True,Ladysmith Road,2020-04-05 16:03:42,20545_490008902N_2020-04-05_out_1,2020-04-05 16:03:16,out
True,The Grove,2020-04-06 01:39:46,20158_490013402Q_2020-04-06_out_0,2020-04-06 01:37:25,out
True,Canning Town Station,2020-04-06 03:06:36,20502_490G00039A_2020-04-06_in_0,2020-04-06 02:58:25,in
True,Leyton Midland Road Station,2020-04-06 07:43:04,20545_490001178S_2020-04-06_out_0,2020-04-06 07:26:32,out
True,Blake Road,2020-04-06 02:57:57,20158_490G00004090_2020-04-06_out_0,2020-04-06 02:57:53,out
True,Plaistow Station,2020-04-05 14:55:54,20172_490000182B_2020-04-05_out_0,2020-04-05 14:55:17,out
True,Walthamstow Bus Station,2020-04-05 16:13:31,20158_490014164A_2020-04-05_out_0,2020-04-05 16:04:45,out
True,Brunswick Road,2020-04-06 04:40:02,20496_490004533N_2020-04-06_out_0,2020-04-06 04:30:06,out
True,Colchester Road,2020-04-06 04:41:18,20496_490005459N_2020-04-06_out_0,2020-04-06 04:30:06,out
True,Millais Road,2020-04-06 05:09:43,20055_490006178N_2020-04-06_out_0,2020-04-06 04:56:32,out
True,Burgess Road,2020-04-06 04:34:52,20496_490009140E_2020-04-06_out_0,2020-04-06 04:30:06,out
True,Drapers Field,2020-04-06 02:41:43,20272_490013194S_2020-04-06_out_0,2020-04-06 02:33:53,out
True,Plaistow Grove,2020-04-06 05:25:07,20496_490011043E_2020-04-06_in_0,2020-04-06 05:20:48,in
True,Rathbone Market,2020-04-06 02:56:20,20158_490011429J_2020-04-06_out_0,2020-04-06 02:55:23,out
True,Stratford Bus Station,2020-04-06 05:02:22,20055_490G000773_2020-04-06_out_0,2020-04-06 04:56:32,out
True,Drapers Field,2020-04-05 18:06:14,20158_490013194S_2020-04-05_out_1,2020-04-05 17:46:48,out
True,Stephens Court,2020-04-05 16:23:02,20503_490012666N_2020-04-05_in_0,2020-04-05 16:22:49,in
True,The Grove,2020-04-05 15:24:09,20502_490013402Q_2020-04-05_out_0,2020-04-05 15:20:46,out
True,Stephens Court,2020-04-06 02:33:56,20158_490012666N_2020-04-06_in_0,2020-04-06 02:31:26,in
True,Grove Road,2020-04-05 15:33:12,20172_490007576S_2020-04-05_out_0,2020-04-05 15:08:47,out
True,Millais Road,2020-04-06 05:26:12,20168_490006178N_2020-04-06_out_0,2020-04-06 05:05:41,out
True,Stratford Library,2020-04-05 16:18:30,20172_490G00012902_2020-04-05_in_0,2020-04-05 16:03:18,in
True,Walthamstow Bus Station,2020-04-05 15:01:18,20229_490014164A_2020-04-05_out_0,2020-04-05 14:58:45,out
True,Leyton Midland Road Station,2020-04-05 17:46:43,20502_490001178S_2020-04-05_out_1,2020-04-05 17:46:48,out
True,Bakers Avenue,2020-04-05 15:00:17,20496_490G00015099_2020-04-05_in_0,2020-04-05 14:59:19,in
True,Leyton Midland Road Station,2020-04-05 18:17:05,20172_490001178S_2020-04-05_in_1,2020-04-05 17:56:45,in
True,Leyton Library,2020-04-06 01:48:49,20272_490009137J_2020-04-06_in_0,2020-04-06 01:45:51,in
True,Drapers Field,2020-04-03 04:04:37,20544_490013194S_2020-04-03_out_0,2020-04-03 03:36:48,out
True,Ladysmith Road,2020-04-05 15:21:00,20168_490008902N_2020-04-05_out_0,2020-04-05 15:20:45,out
True,Janson Road,2020-04-05 15:50:07,20221_490008540S_2020-04-05_in_0,2020-04-05 15:43:17,in
True,Burgess Road,2020-04-05 15:13:32,20172_490009140E_2020-04-05_out_0,2020-04-05 15:08:47,out
True,Plaistow Grove,2020-04-06 03:04:30,20158_490011043E_2020-04-06_out_1,2020-04-06 02:54:52,out
True,Stratford Bus Station,2020-04-06 06:04:10,20496_490G000773_2020-04-06_out_1,2020-04-06 05:51:20,out
True,Edith Road,2020-04-05 16:44:32,20505_490006489E_2020-04-05_out_1,2020-04-05 16:22:49,out
True,Grove Road,2020-04-05 17:52:35,20502_490007576S_2020-04-05_out_1,2020-04-05 17:48:46,out
True,Florence Road,2020-04-05 15:11:16,20502_490006878N2_2020-04-05_out_0,2020-04-05 15:10:46,out
True,Star Lane,2020-04-06 05:08:19,20168_490012596N_2020-04-06_out_0,2020-04-06 05:06:11,out
True,Lea Bridge Road / Bakers Arms,2020-04-05 16:51:46,20496_490015100H_2020-04-05_out_0,2020-04-05 16:22:47,out
True,Millais Road,2020-04-05 18:12:47,20505_490006178N_2020-04-05_in_1,2020-04-05 17:46:48,in
True,The Grove,2020-04-05 14:58:00,20503_490013402Q_2020-04-05_out_0,2020-04-05 14:50:10,out
True,Leyton Midland Road Station,2020-04-06 05:29:33,20170_490001178S_2020-04-06_in_0,2020-04-06 05:28:13,in
True,Leyton Midland Road Station,2020-04-05 15:47:19,20168_490001178S_2020-04-05_out_0,2020-04-05 15:42:45,out
True,Leyton Station,2020-04-05 18:11:44,20505_490G00136A_2020-04-05_in_1,2020-04-05 17:46:49,in
True,Hermit Road,2020-04-05 16:31:54,20172_490003750M_2020-04-05_in_0,2020-04-05 16:22:47,in
True,Blake Road,2020-04-06 07:53:06,20496_490G00004090_2020-04-06_out_0,2020-04-06 07:26:33,out
True,Rathbone Market,2020-04-06 05:06:42,20168_490011429J_2020-04-06_out_0,2020-04-06 05:06:12,out
True,Plaistow Station,2020-04-06 05:25:39,20496_490000182B_2020-04-06_in_0,2020-04-06 04:56:31,in
True,Plaistow Station,2020-04-06 07:35:04,20158_490000182B_2020-04-06_out_3,2020-04-06 07:27:03,out
True,Stratford Library,2020-04-05 15:54:41,20221_490G00012902_2020-04-05_in_0,2020-04-05 15:43:18,in
True,Florence Road,2020-04-03 03:50:53,20544_490006878N2_2020-04-03_out_0,2020-04-03 03:36:48,out
True,Suffolk Road,2020-04-06 03:27:13,20502_490007363E_2020-04-06_out_1,2020-04-06 02:58:23,out
True,Stratford Library,2020-04-05 15:03:20,20545_490G00012902_2020-04-05_in_0,2020-04-05 15:01:19,in
True,Colchester Road,2020-04-05 16:36:29,20545_490005459N_2020-04-05_out_0,2020-04-05 16:22:47,out
True,Grange Park Road,2020-04-05 16:02:49,20503_490007350N_2020-04-05_in_0,2020-04-05 15:54:47,in
True,Burgess Road,2020-04-06 02:53:38,20502_490009140E_2020-04-06_in_0,2020-04-06 02:51:51,in
True,Leyton Station,2020-04-03 03:41:32,20342_490G00136A_2020-04-03_in_0,2020-04-03 03:40:47,in
True,Edith Road,2020-04-06 03:13:59,20158_490006489E_2020-04-06_out_0,2020-04-06 02:55:25,out
True,Star Lane,2020-04-05 16:24:53,20503_490012596N_2020-04-05_in_0,2020-04-05 16:22:47,in
True,Ladysmith Road,2020-04-06 02:26:54,20272_490008902N_2020-04-06_out_0,2020-04-06 01:57:51,out
True,Suffolk Road,2020-04-06 03:00:17,20158_490007363E_2020-04-06_out_0,2020-04-06 02:57:51,out
True,Florence Road,2020-04-05 15:50:29,20545_490006878N2_2020-04-05_out_0,2020-04-05 15:43:18,out
True,Bakers Avenue,2020-04-05 15:54:48,20503_490G00015099_2020-04-05_in_0,2020-04-05 15:54:49,in
True,Leyton Midland Road Station,2020-04-06 02:46:59,20272_490001178S_2020-04-06_out_0,2020-04-06 02:39:52,out
True,Leyton Midland Road Station,2020-04-06 05:15:05,20055_490001178S_2020-04-06_out_0,2020-04-06 05:14:55,out
True,Walthamstow Bus Station,2020-04-06 02:52:39,20272_490014164A_2020-04-06_out_0,2020-04-06 02:43:24,out
True,Stratford Bus Station,2020-04-05 16:39:39,20221_490G000773_2020-04-05_out_0,2020-04-05 16:22:48,out
True,Church Street,2020-04-06 07:50:21,20055_490005308S_2020-04-06_in_0,2020-04-06 07:26:31,in
True,Drapers Field,2020-04-06 04:37:48,20496_490013194S_2020-04-06_out_0,2020-04-06 04:36:51,out
True,Walthamstow Bus Station,2020-04-06 05:20:20,20055_490014164A_2020-04-06_out_0,2020-04-06 05:20:17,out
True,Colchester Road,2020-04-06 04:41:55,20545_490005459N_2020-04-06_in_0,2020-04-06 04:37:22,in
True,Queen's Road,2020-04-05 16:10:58,20158_490G00011349_2020-04-05_out_0,2020-04-05 16:02:47,out
True,Hoe Street / Bakers Arms,2020-04-05 17:51:26,20502_490015099B_2020-04-05_out_1,2020-04-05 17:48:45,out
True,Suffolk Road,2020-04-05 17:47:53,20158_490007363E_2020-04-05_out_1,2020-04-05 17:46:46,out
True,Bakers Avenue,2020-04-05 16:36:35,20158_490G00015099_2020-04-05_in_0,2020-04-05 16:22:49,in
True,Hoe Street / Bakers Arms,2020-04-05 18:01:22,20168_490015099B_2020-04-05_out_1,2020-04-05 17:59:17,out
True,Leyton Midland Road Station,2020-04-06 02:16:01,20158_490001178S_2020-04-06_in_0,2020-04-06 01:46:23,in
True,Millais Road,2020-04-05 16:37:02,20168_490006178N_2020-04-05_in_0,2020-04-05 16:22:49,in
True,Rathbone Market,2020-04-05 15:22:46,20158_490011429J_2020-04-05_out_0,2020-04-05 15:22:45,out
True,Colchester Road,2020-04-06 06:20:04,20496_490005459N_2020-04-06_out_1,2020-04-06 05:51:18,out
True,Paul Street,2020-04-06 07:35:39,20158_490014466N_2020-04-06_out_0,2020-04-06 07:26:34,out
True,Stephens Court,2020-04-05 16:28:29,20221_490012666N_2020-04-05_out_0,2020-04-05 16:22:49,out
True,Grange Park Road,2020-04-05 15:08:25,20503_490007350N_2020-04-05_out_0,2020-04-05 15:08:45,out
True,High Street Plaistow,2020-04-06 07:26:43,20496_490G00005387_2020-04-06_in_1,2020-04-06 07:26:33,in
True,Grosvenor Park Road,2020-04-05 16:26:37,20168_490007547S_2020-04-05_in_0,2020-04-05 16:22:48,in
True,Bakers Avenue,2020-04-05 15:17:14,20221_490G00015099_2020-04-05_in_0,2020-04-05 15:11:18,in
True,Stratford Library,2020-04-05 16:31:40,20502_490G00012902_2020-04-05_in_0,2020-04-05 16:22:49,in
True,Leyton Green,2020-04-06 07:47:42,20168_490G00009133_2020-04-06_in_0,2020-04-06 07:26:34,in
True,Church Street,2020-04-05 18:07:22,20545_490005308S_2020-04-05_out_1,2020-04-05 17:56:48,out
True,Colchester Road,2020-04-05 18:15:45,20172_490005459N_2020-04-05_in_1,2020-04-05 17:46:48,in
True,Brunswick Road,2020-04-05 14:50:50,20229_490004533N_2020-04-05_out_0,2020-04-05 14:50:08,out
True,Grange Park Road,2020-04-06 07:52:15,20158_490007350N_2020-04-06_out_2,2020-04-06 07:26:31,out
True,Buckingham Road,2020-04-06 02:49:43,20502_490G00004557_2020-04-06_in_0,2020-04-06 02:48:52,in
True,Maryland Station  / Manbey Grove,2020-04-05 16:31:44,20496_490009536N_2020-04-05_out_0,2020-04-05 16:22:46,out
True,Stratford Bus Station,2020-04-05 16:27:46,20496_490G000773_2020-04-05_out_0,2020-04-05 16:22:48,out
True,East London Cemetery,2020-04-05 15:39:00,20496_490007358W_2020-04-05_in_0,2020-04-05 15:18:47,in
True,Ladysmith Road,2020-04-05 16:28:36,20229_490008902N_2020-04-05_out_0,2020-04-05 16:23:18,out
True,Star Lane,2020-04-06 01:47:56,20502_490012596N_2020-04-06_in_0,2020-04-06 01:45:51,in
True,Millais Road,2020-04-05 15:46:24,20168_490006178N_2020-04-05_out_0,2020-04-05 15:18:46,out
True,Barnby Street,2020-04-06 05:22:59,20496_490014466S_2020-04-06_in_0,2020-04-06 05:20:17,in
True,Plaistow Grove,2020-04-06 01:34:04,20158_490011043E_2020-04-06_out_0,2020-04-06 01:33:53,out
True,Leyton Library,2020-04-05 15:24:47,20221_490009137J_2020-04-05_in_0,2020-04-05 15:23:16,in
True,Leyton Sports Ground,2020-04-05 16:33:08,20168_490G00007653_2020-04-05_in_0,2020-04-05 16:22:49,in
True,Star Lane,2020-04-06 02:04:36,20272_490012596N_2020-04-06_in_0,2020-04-06 01:57:51,in
True,Church Street,2020-04-05 17:52:18,20158_490005308S_2020-04-05_out_1,2020-04-05 17:48:46,out
True,Maryland Station  / Manbey Grove,2020-04-05 16:41:11,20229_490009536N_2020-04-05_out_0,2020-04-05 16:22:46,out
True,Stephens Court,2020-04-05 15:39:37,20496_490012666N_2020-04-05_in_0,2020-04-05 15:20:47,in
True,Leyton Library,2020-04-05 16:44:23,20496_490009137J_2020-04-05_out_0,2020-04-05 16:22:49,out
True,Leyton Sports Ground,2020-04-05 16:18:27,20502_490G00007653_2020-04-05_in_0,2020-04-05 15:54:48,in
True,Leyton Library,2020-04-05 18:09:51,20158_490009137J_2020-04-05_out_1,2020-04-05 17:46:49,out
True,Buckingham Road,2020-04-05 15:45:07,20505_490G00004557_2020-04-05_in_0,2020-04-05 15:41:18,in
True,Burgess Road,2020-04-03 04:02:37,20544_490009140E_2020-04-03_out_0,2020-04-03 03:36:48,out
True,Chobham Road,2020-04-05 14:50:23,20505_490G00005214_2020-04-05_out_0,2020-04-05 14:50:08,out
True,Leyton Sports Ground,2020-04-06 02:16:22,20158_490G00007653_2020-04-06_in_0,2020-04-06 01:52:25,in
True,Millais Road,2020-04-05 15:49:26,20158_490006178N_2020-04-05_out_0,2020-04-05 15:40:48,out
True,Stephens Court,2020-04-05 15:06:45,20502_490012666N_2020-04-05_out_0,2020-04-05 15:01:19,out
True,Rathbone Market,2020-04-05 14:55:42,20158_490011429J_2020-04-05_in_0,2020-04-05 14:55:17,in
True,Church Street,2020-04-05 16:21:47,20172_490005308S_2020-04-05_in_0,2020-04-05 16:04:44,in
True,Chobham Road,2020-04-05 16:45:57,20221_490G00005214_2020-04-05_out_0,2020-04-05 16:22:48,out
True,Buckingham Road,2020-04-06 07:51:38,20158_490G00004557_2020-04-06_out_2,2020-04-06 07:26:32,out
True,Morley Road,2020-04-03 03:52:22,20342_490005620K_2020-04-03_in_0,2020-04-03 03:36:46,in
True,Hermit Road,2020-04-05 15:03:13,20502_490003750M_2020-04-05_out_0,2020-04-05 15:01:17,out
True,Chobham Road,2020-04-05 17:59:16,20221_490G00005214_2020-04-05_in_0,2020-04-05 17:59:19,in
True,Burgess Road,2020-04-05 16:26:39,20502_490009140E_2020-04-05_in_0,2020-04-05 16:22:47,in
True,Stratford Bus Station,2020-04-05 14:55:30,20503_490G000773_2020-04-05_out_0,2020-04-05 14:54:46,out
True,Vicarage Road,2020-04-06 03:16:02,20158_490014044R_2020-04-06_out_1,2020-04-06 02:46:24,out
True,Brunswick Road,2020-04-05 15:46:22,20168_490004533N_2020-04-05_out_0,2020-04-05 15:42:45,out
True,Rathbone Market,2020-04-06 07:50:52,20496_490011429J_2020-04-06_out_0,2020-04-06 07:26:32,out
True,Leyton Station,2020-04-05 16:04:48,20503_490G00136A_2020-04-05_in_0,2020-04-05 16:04:46,in
True,Millais Road,2020-04-05 16:48:27,20158_490006178N_2020-04-05_in_0,2020-04-05 16:22:49,in
True,Plaistow Station,2020-04-06 02:31:35,20158_490000182B_2020-04-06_in_0,2020-04-06 02:30:54,in
True,Edith Road,2020-04-05 17:56:44,20221_490006489E_2020-04-05_in_1,2020-04-05 17:48:44,in
True,Maryland Station,2020-04-05 16:14:18,20172_490001190N_2020-04-05_in_0,2020-04-05 16:05:18,in
True,Walthamstow Bus Station,2020-04-06 02:10:42,20158_490014164A_2020-04-06_in_0,2020-04-06 01:42:51,in
True,Manbey Grove,2020-04-06 05:39:26,20170_490G00009536_2020-04-06_in_0,2020-04-06 05:39:13,in
True,Buckingham Road,2020-04-05 15:34:23,20229_490G00004557_2020-04-05_in_0,2020-04-05 15:08:46,in
True,Drapers Field,2020-04-05 16:49:19,20158_490013194S_2020-04-05_in_0,2020-04-05 16:22:48,in
True,Stephens Court,2020-04-05 15:47:28,20545_490012666N_2020-04-05_out_0,2020-04-05 15:43:18,out
True,Vicarage Road,2020-04-05 15:41:30,20502_490014044R_2020-04-05_out_0,2020-04-05 15:40:48,out
True,Barnby Street,2020-04-06 02:58:02,20502_490014466S_2020-04-06_in_0,2020-04-06 02:30:54,in
True,Morley Road,2020-04-06 05:32:17,20545_490005620K_2020-04-06_out_0,2020-04-06 05:28:13,out
True,Maryland Station,2020-04-05 15:10:40,20172_490001190N_2020-04-05_out_0,2020-04-05 15:08:46,out
True,Canning Town Station,2020-04-06 05:34:21,20496_490G00039A_2020-04-06_in_0,2020-04-06 05:14:56,in
True,Leyton Station,2020-04-06 05:26:50,20168_490G00136A_2020-04-06_out_0,2020-04-06 05:05:40,out
True,Walthamstow Bus Station,2020-04-05 17:56:25,20505_490014164A_2020-04-05_in_1,2020-04-05 17:56:46,in
True,Stratford Library,2020-04-03 03:48:01,20342_490G00012902_2020-04-03_in_0,2020-04-03 03:36:48,in
True,Grove Road,2020-04-05 16:00:21,20172_490007576S_2020-04-05_in_0,2020-04-05 15:40:47,in
True,Leyton Library,2020-04-05 15:42:06,20168_490009137J_2020-04-05_out_0,2020-04-05 15:41:20,out
True,Burgess Road,2020-04-05 18:20:02,20545_490009140E_2020-04-05_out_0,2020-04-05 17:57:18,out
True,Stephens Court,2020-04-06 03:03:20,20502_490012666N_2020-04-06_in_0,2020-04-06 02:54:53,in
True,East London Cemetery,2020-04-06 01:46:16,20502_490007358W_2020-04-06_in_0,2020-04-06 01:45:53,in
True,Millais Road,2020-04-03 04:05:14,20544_490006178N_2020-04-03_out_0,2020-04-03 03:36:47,out
True,Buckingham Road,2020-04-05 16:33:22,20168_490G00004557_2020-04-05_in_0,2020-04-05 16:04:45,in
True,Vicarage Road,2020-04-06 02:48:40,20502_490014044R_2020-04-06_in_0,2020-04-06 02:48:54,in
True,Leyton Library,2020-04-05 15:12:54,20496_490009137J_2020-04-05_in_0,2020-04-05 15:10:44,in
True,Grange Park Road,2020-04-05 18:20:11,20172_490007350N_2020-04-05_in_1,2020-04-05 17:56:46,in
True,Upper Road / Grange Road,2020-04-05 15:55:02,20229_490013943S_2020-04-05_in_0,2020-04-05 15:54:49,in
True,Edith Road,2020-04-05 18:05:30,20158_490006489E_2020-04-05_out_1,2020-04-05 17:58:46,out
True,Colchester Road,2020-04-05 16:16:21,20502_490005459N_2020-04-05_in_0,2020-04-05 15:54:47,in
True,Stratford Centre,2020-04-06 05:21:58,20496_490015114E_2020-04-06_in_0,2020-04-06 05:20:49,in
True,Walthamstow Bus Station,2020-04-06 07:55:50,20502_490014164A_2020-04-06_in_1,2020-04-06 07:26:32,in
True,Leyton Library,2020-04-05 16:37:08,20168_490009137J_2020-04-05_in_0,2020-04-05 16:22:47,in
True,Ladysmith Road,2020-04-06 06:17:50,20170_490008902N_2020-04-06_out_0,2020-04-06 05:51:18,out
True,Leyton Midland Road Station,2020-04-06 02:48:22,20502_490001178S_2020-04-06_in_0,2020-04-06 02:45:52,in
True,Drapers Field,2020-04-06 05:14:19,20496_490013194S_2020-04-06_in_0,2020-04-06 04:56:31,in
True,Burgess Road,2020-04-05 16:09:05,20503_490009140E_2020-04-05_in_0,2020-04-05 16:04:44,in
True,Star Lane,2020-04-06 06:15:50,20170_490012596N_2020-04-06_out_0,2020-04-06 05:51:18,out
True,Suffolk Road,2020-04-05 16:29:28,20505_490007363E_2020-04-05_out_0,2020-04-05 16:23:17,out
True,Colchester Road,2020-04-06 05:28:31,20170_490005459N_2020-04-06_in_0,2020-04-06 05:28:14,in
True,Edith Road,2020-04-05 16:50:57,20158_490006489E_2020-04-05_in_0,2020-04-05 16:22:47,in
True,Hermit Road,2020-04-06 07:31:19,20496_490003750M_2020-04-06_in_1,2020-04-06 07:26:31,in
True,Morley Road,2020-04-06 02:00:16,20272_490005620K_2020-04-06_in_0,2020-04-06 01:57:51,in
True,Drapers Field,2020-04-06 04:47:30,20545_490013194S_2020-04-06_in_0,2020-04-06 04:30:06,in
True,Florence Road,2020-04-05 17:49:52,20158_490006878N2_2020-04-05_out_1,2020-04-05 17:46:49,out
True,East London Cemetery,2020-04-06 04:30:03,20168_490007358W_2020-04-06_in_0,2020-04-06 04:30:07,in
True,Morley Road,2020-04-05 16:05:15,20505_490005620K_2020-04-05_in_0,2020-04-05 16:04:44,in
True,Chobham Road,2020-04-06 05:43:30,20545_490G00005214_2020-04-06_out_0,2020-04-06 05:38:42,out
True,Colchester Road,2020-04-06 05:08:40,20496_490005459N_2020-04-06_in_0,2020-04-06 05:05:41,in
True,Janson Road,2020-04-06 05:17:02,20496_490008540S_2020-04-06_in_0,2020-04-06 04:56:31,in
True,Stephens Court,2020-04-05 14:51:58,20172_490012666N_2020-04-05_out_0,2020-04-05 14:50:40,out
True,Rathbone Market,2020-04-03 04:06:23,20342_490011429J_2020-04-03_out_0,2020-04-03 03:36:47,out
True,Grange Park Road,2020-04-03 03:47:37,20168_490007350N_2020-04-03_out_0,2020-04-03 03:40:45,out
True,Vicarage Road,2020-04-05 16:34:11,20168_490014044R_2020-04-05_in_0,2020-04-05 16:22:49,in
True,Plaistow Grove,2020-04-05 15:33:00,20496_490011043E_2020-04-05_in_0,2020-04-05 15:18:45,in
True,Brunswick Road,2020-04-03 03:48:38,20168_490004533N_2020-04-03_out_0,2020-04-03 03:36:47,out
True,Edith Road,2020-04-06 02:13:36,20502_490006489E_2020-04-06_out_0,2020-04-06 01:54:53,out
True,Edith Road,2020-04-06 05:35:50,20170_490006489E_2020-04-06_in_0,2020-04-06 05:28:14,in
True,Grange Park Road,2020-04-06 07:39:52,20545_490007350N_2020-04-06_out_0,2020-04-06 07:26:31,out
True,Grange Park Road,2020-04-05 14:51:37,20545_490007350N_2020-04-05_in_0,2020-04-05 14:50:08,in
True,Church Street,2020-04-06 02:58:53,20502_490005308S_2020-04-06_in_0,2020-04-06 02:30:53,in
True,Edith Road,2020-04-06 05:45:10,20545_490006489E_2020-04-06_out_0,2020-04-06 05:38:43,out
True,Chobham Road,2020-04-06 02:38:54,20272_490G00005214_2020-04-06_out_0,2020-04-06 02:33:52,out
True,Church Street,2020-04-05 18:05:46,20221_490005308S_2020-04-05_in_1,2020-04-05 17:58:44,in
True,Edith Road,2020-04-05 15:51:45,20505_490006489E_2020-04-05_in_0,2020-04-05 15:43:16,in
True,Brunswick Road,2020-04-06 02:46:58,20272_490004533N_2020-04-06_out_0,2020-04-06 02:42:52,out
True,Vicarage Road,2020-04-05 16:42:39,20158_490014044R_2020-04-05_in_0,2020-04-05 16:22:49,in
True,Rathbone Market,2020-04-06 05:33:18,20496_490011429J_2020-04-06_in_0,2020-04-06 05:28:14,in
True,Hoe Street / Bakers Arms,2020-04-05 15:47:14,20502_490015099B_2020-04-05_out_0,2020-04-05 15:42:44,out
True,Grange Park Road,2020-04-06 07:52:03,20168_490007350N_2020-04-06_in_0,2020-04-06 07:26:32,in
True,Leyton Midland Road Station,2020-04-06 03:17:05,20158_490001178S_2020-04-06_out_1,2020-04-06 02:48:52,out
True,The Grove,2020-04-05 16:42:04,20221_490013402Q_2020-04-05_out_0,2020-04-05 16:22:49,out
True,Rathbone Market,2020-04-05 15:19:00,20545_490011429J_2020-04-05_in_0,2020-04-05 15:10:45,in
True,Queen's Road,2020-04-05 18:20:51,20158_490G00011349_2020-04-05_out_1,2020-04-05 17:56:47,out
True,Maryland Station,2020-04-05 16:42:39,20168_490001190N_2020-04-05_in_0,2020-04-05 16:22:48,in
