arrived,bus_stop_name,expected_arrival,vehicle_id,time_of_req,direction
True,St Charles Square,2020-03-09 17:16:48,20276_490008898F_2020-03-09_out_0,2020-03-09 17:12:39,out
True,Vauxhall Bus Station,2020-03-25 15:32:52,20190_490000247G1_2020-03-25_out_0,2020-03-25 15:32:24,out
True,Royal Hospital Chelsea,2020-04-01 11:33:04,20212_490005063N_2020-04-01_in_0,2020-04-01 11:32:11,in
True,Wandsworth Road Station,2020-03-10 10:03:28,20283_490010921S_2020-03-10_in_0,2020-03-10 10:02:29,in
True,Silverthorne Road,2020-04-01 22:07:40,20281_490012162E_2020-04-01_out_3,2020-04-01 22:06:13,out
True,Ladbroke Grove Sainsbury's,2020-04-01 23:02:21,20196_490008897T_2020-04-01_out_4,2020-04-01 23:00:10,out
True,Ladbroke Grove Sainsbury's,2020-03-10 10:24:13,20201_490008897T_2020-03-10_in_0,2020-03-10 10:24:10,in
True,Palace Gardens Terr / Notting Hill Gte,2020-03-11 14:32:39,20276_490G00019161_2020-03-11_in_0,2020-03-11 14:32:41,in
True,Chesterton Road,2020-04-02 05:14:53,20212_490005139C_2020-04-02_out_0,2020-04-02 04:48:44,out
True,Kilburn Lane / Harrow Road,2020-04-01 21:16:14,20279_490007860N_2020-04-01_out_0,2020-04-01 21:15:10,out
True,Lister Hospital,2020-03-19 11:41:02,20190_490009205N_2020-03-19_in_0,2020-03-19 11:40:43,in
True,Prince Of Wales Gate,2020-03-11 10:29:29,20275_490011198W_2020-03-11_out_0,2020-03-11 10:26:35,out
True,Chesterton Road,2020-03-18 16:55:33,20312_490005139C_2020-03-18_out_0,2020-03-18 16:35:53,out
True,Palace Gate,2020-04-01 19:26:37,20312_490G00010728_2020-04-01_out_3,2020-04-01 19:24:14,out
True,Prairie Street,2020-03-03 13:53:08,20199_490011163S_2020-03-03_out_0,2020-03-03 13:24:28,out
True,Kensington Palace,2020-03-11 14:21:33,20190_490011761M_2020-03-11_out_0,2020-03-11 14:21:20,out
True,Sloane Square Station,2020-04-01 21:38:11,20276_490000206K_2020-04-01_out_3,2020-04-01 21:36:42,out
True,Pont Street,2020-04-02 06:07:21,20198_490011097S_2020-04-02_out_0,2020-04-02 06:04:44,out
True,Banister Road,2020-03-11 10:52:55,20212_490003583S_2020-03-11_in_0,2020-03-11 10:51:42,in
True,Chepstow Villas,2020-03-19 10:57:14,20275_490012550S_2020-03-19_in_0,2020-03-19 10:28:42,in
True,Sloane Square Stn  / Lower Sloane St,2020-04-01 09:49:35,20281_490000206M_2020-04-01_in_0,2020-04-01 09:48:48,in
True,Royal Hospital Chelsea,2020-04-02 06:15:27,20203_490005063N_2020-04-02_in_1,2020-04-02 06:15:19,in
True,Portobello and Golborne Market,2020-04-01 21:22:41,20271_490G00003399_2020-04-01_out_4,2020-04-01 21:21:14,out
True,Union Road,2020-03-31 08:00:14,20271_490G00013908_2020-03-31_in_0,2020-03-31 07:32:10,in
True,Battersea Park Station,2020-04-01 14:55:02,20198_490G01016A_2020-04-01_out_1,2020-04-01 14:54:12,out
True,York House Place / Kensington High St,2020-04-01 14:53:40,20196_490010536K_2020-04-01_in_1,2020-04-01 14:53:39,in
True,Prince Of Wales Gate,2020-04-02 08:26:27,20196_490011198W_2020-04-02_in_2,2020-04-02 08:22:44,in
True,Battersea Park Station,2020-03-27 09:38:58,20277_490G01016A_2020-03-27_in_0,2020-03-27 09:35:19,in
True,Lansdowne Green,2020-03-03 14:29:21,20212_490008969S_2020-03-03_in_0,2020-03-03 14:23:32,in
True,Queenstown Road Station,2020-04-01 14:26:26,20212_490001234S_2020-04-01_in_1,2020-04-01 14:24:10,in
True,Sheffield Terrace,2020-04-01 19:27:52,20312_490012055N_2020-04-01_out_2,2020-04-01 19:27:10,out
True,Sloane Square Station,2020-03-10 10:13:48,20285_490000206K_2020-03-10_out_0,2020-03-10 10:02:26,out
True,Vauxhall Bus Station,2020-04-01 21:00:00,20193_490000247G1_2020-04-01_out_0,2020-04-01 20:30:41,out
True,Royal Albert Hall,2020-04-02 09:09:02,20212_490011750W_2020-04-02_out_2,2020-04-02 08:48:44,out
True,Palace Gate,2020-04-01 21:39:12,20196_490G00010728_2020-04-01_in_5,2020-04-01 21:36:12,in
True,The Chase,2020-04-01 09:58:50,20196_490014058N_2020-04-01_in_0,2020-04-01 09:52:34,in
True,The Chase,2020-04-01 15:10:22,20195_490014058N_2020-04-01_out_1,2020-04-01 15:08:12,out
True,The Chase,2020-04-01 18:07:32,20196_490014058N_2020-04-01_in_2,2020-04-01 18:06:45,in
True,Royal Hospital Chelsea,2020-03-10 09:58:46,20278_490005063N_2020-03-10_out_0,2020-03-10 09:58:55,out
True,Knightsbridge Station  / Harrods,2020-03-11 14:46:07,20276_490000130KE_2020-03-11_in_0,2020-03-11 14:45:14,in
True,Portobello and Golborne Market,2020-03-11 09:52:29,20283_490G00003399_2020-03-11_in_0,2020-03-11 09:49:44,in
True,Blenheim Crescent,2020-03-11 11:03:17,20278_490004099N_2020-03-11_out_0,2020-03-11 10:51:11,out
True,Royal Hospital Chelsea,2020-03-11 10:56:34,20310_490005063N_2020-03-11_out_0,2020-03-11 10:51:10,out
True,Sloane Square Station,2020-03-11 10:15:17,20275_490000206K_2020-03-11_out_0,2020-03-11 10:13:34,out
True,Palace Gardens Terr / Notting Hill Gte,2020-03-09 17:03:44,20310_490G00019161_2020-03-09_in_0,2020-03-09 17:01:22,in
True,Prairie Street,2020-03-03 14:13:44,20212_490011163S_2020-03-03_in_0,2020-03-03 14:01:22,in
True,Prince Of Wales Gate,2020-03-11 10:46:56,20278_490011198W_2020-03-11_out_0,2020-03-11 10:44:03,out
True,Knightsbridge Station  / Harrods,2020-03-30 07:01:27,20203_490000130KE_2020-03-30_out_0,2020-03-30 06:47:08,out
True,Banister Road,2020-03-27 09:40:18,20279_490003583S_2020-03-27_in_0,2020-03-27 09:39:26,in
True,The Chase,2020-03-31 07:33:13,20285_490014058N_2020-03-31_out_0,2020-03-31 07:08:12,out
True,Ladbroke Grove Sainsbury's,2020-04-01 14:48:34,20271_490008897T_2020-04-01_out_1,2020-04-01 14:44:09,out
True,The Chase,2020-03-18 17:56:31,20315_490014058N_2020-03-18_in_0,2020-03-18 17:26:46,in
True,Queenstown Road Station,2020-03-10 09:51:21,20278_490001234S_2020-03-10_out_0,2020-03-10 09:51:12,out
True,Kensington Church Street / Holland St,2020-04-02 06:07:33,20276_490008288H_2020-04-02_out_1,2020-04-02 06:07:17,out
True,Blenheim Crescent,2020-03-30 07:06:56,20309_490004099N_2020-03-30_out_0,2020-03-30 06:43:11,out
True,Knightsbridge Station  / Harrods,2020-04-01 14:20:47,20271_490000130KE_2020-04-01_out_1,2020-04-01 14:20:35,out
True,Wilcox Road,2020-04-01 11:48:11,20212_490014679S_2020-04-01_in_0,2020-04-01 11:40:07,in
True,Queenstown Road / Wandsworth Road,2020-03-10 10:58:32,20193_490014192N2_2020-03-10_in_0,2020-03-10 10:54:10,in
True,Blenheim Crescent,2020-04-01 10:32:58,20309_490004099N_2020-04-01_out_0,2020-04-01 10:26:11,out
True,Royal Albert Hall,2020-03-10 11:15:43,20211_490011750W_2020-03-10_out_0,2020-03-10 11:07:03,out
True,Notting Hill Gate Station,2020-03-25 15:18:54,20211_490000167G_2020-03-25_out_0,2020-03-25 15:16:00,out
True,Larkhall Park,2020-04-01 21:03:13,20193_490008978N1_2020-04-01_out_0,2020-04-01 21:03:13,out
True,Kensal House,2020-03-10 11:47:48,20311_490004737S_2020-03-10_in_0,2020-03-10 11:22:59,in
True,Lansdowne Green,2020-04-02 09:12:31,20276_490008969S_2020-04-02_in_2,2020-04-02 09:10:46,in
True,Sloane Street / Sloane Square Station,2020-04-01 21:31:39,20312_490015175A_2020-04-01_out_3,2020-04-01 21:30:45,out
True,Knightsbridge Station  / Harrods,2020-04-02 05:54:24,20285_490000130KE_2020-04-02_out_0,2020-04-02 05:50:42,out
True,St Charles Square,2020-03-11 14:57:43,20314_490008898F_2020-03-11_in_0,2020-03-11 14:51:27,in
True,Cedars Road,2020-04-01 17:22:39,20310_490011360W_2020-04-01_out_2,2020-04-01 17:22:42,out
True,Harrow Road / Kilburn Lane,2020-03-10 10:05:12,20193_490007860S_2020-03-10_in_0,2020-03-10 10:02:26,in
True,Larkhall Park,2020-04-01 11:09:18,20271_490008978N1_2020-04-01_out_0,2020-04-01 11:09:12,out
True,Kensal Rise Station,2020-03-31 07:26:06,20283_490001161N_2020-03-31_out_0,2020-03-31 07:16:12,out
True,Sloane Square Station,2020-04-02 05:49:52,20285_490000206K_2020-04-02_out_0,2020-04-02 05:49:15,out
True,Queenstown Road Station,2020-03-10 10:55:50,20193_490001234S_2020-03-10_in_0,2020-03-10 10:53:29,in
True,The Chase,2020-04-01 23:11:52,20315_490014058N_2020-04-01_in_4,2020-04-01 23:03:14,in
True,Battersea Park / Chelsea Gate,2020-03-25 15:51:02,20190_490005064N_2020-03-25_out_0,2020-03-25 15:32:25,out
True,Kensal House,2020-04-01 22:47:11,20195_490004737S_2020-04-01_out_4,2020-04-01 22:45:44,out
True,Station Terrace,2020-04-01 18:11:10,20315_490G00012622_2020-04-01_in_2,2020-04-01 18:00:13,in
True,Wilcox Road,2020-03-31 07:55:50,20202_490014679S_2020-03-31_out_0,2020-03-31 07:53:09,out
True,Kensington Palace,2020-04-01 09:52:26,20312_490011761M_2020-04-01_in_0,2020-04-01 09:48:49,in
True,Prairie Street,2020-03-30 06:09:33,20203_490011163S_2020-03-30_in_0,2020-03-30 06:07:42,in
True,Royal Albert Hall,2020-04-02 08:24:54,20196_490011750W_2020-04-02_in_2,2020-04-02 08:22:45,in
True,Queenstown Road / Wandsworth Road,2020-03-31 08:50:33,20212_490014192N2_2020-03-31_out_1,2020-03-31 08:20:41,out
True,Union Road,2020-03-11 14:35:42,20195_490G00013908_2020-03-11_out_0,2020-03-11 14:32:42,out
True,Kensal House,2020-03-30 06:32:20,20310_490004737S_2020-03-30_in_0,2020-03-30 06:32:42,in
True,Covent Garden Market East Side,2020-03-31 07:48:36,20277_490005678X_2020-03-31_in_0,2020-03-31 07:37:43,in
True,Knightsbridge Station  / Harrods,2020-04-02 04:24:17,20203_490000130KE_2020-04-02_in_0,2020-04-02 04:20:45,in
True,Union Road,2020-03-31 08:20:18,20271_490G00013908_2020-03-31_out_1,2020-03-31 08:20:12,out
True,Knightsbridge Station,2020-03-25 15:15:52,20281_490G00130K1_2020-03-25_out_0,2020-03-25 15:16:02,out
True,Vauxhall Bus Station,2020-04-01 18:57:33,20315_490000247G1_2020-04-01_in_2,2020-04-01 18:57:14,in
True,Lister Hospital,2020-03-09 17:09:54,20199_490009205N_2020-03-09_out_0,2020-03-09 17:08:02,out
True,Royal Hospital Chelsea,2020-04-01 17:41:18,20283_490005063N_2020-04-01_out_3,2020-04-01 17:37:10,out
True,The Chase,2020-03-10 11:00:18,20194_490014058N_2020-03-10_out_0,2020-03-10 10:59:07,out
True,Silverthorne Road,2020-03-19 10:29:13,20199_490012162E_2020-03-19_in_0,2020-03-19 10:28:40,in
True,Sloane Square Station,2020-04-01 22:14:25,20281_490000206K_2020-04-01_out_4,2020-04-01 22:12:11,out
True,Covent Garden Market East Side,2020-03-31 07:54:58,20202_490005678X_2020-03-31_out_0,2020-03-31 07:53:08,out
True,Ladbroke Road,2020-04-01 18:33:24,20212_490000167A_2020-04-01_out_2,2020-04-01 18:30:44,out
True,Royal Hospital Chelsea,2020-04-01 21:23:05,20281_490005063N_2020-04-01_in_3,2020-04-01 21:21:45,in
True,Prince Of Wales Gate,2020-04-01 14:22:36,20271_490011198W_2020-04-01_out_1,2020-04-01 14:20:35,out
True,Battersea Park / Chelsea Gate,2020-04-01 19:35:47,20315_490005064N_2020-04-01_out_3,2020-04-01 19:33:41,out
True,Queenstown Road Station,2020-03-10 09:45:41,20190_490001234S_2020-03-10_out_0,2020-03-10 09:42:19,out
True,Prairie Street,2020-04-02 06:34:58,20196_490011163S_2020-04-02_in_1,2020-04-02 06:08:44,in
True,Battersea Park / Chelsea Gate,2020-03-31 07:18:48,20202_490005064N_2020-03-31_in_0,2020-03-31 07:18:42,in
True,Knightsbridge Barracks,2020-04-01 11:53:56,20202_490011822W_2020-04-01_out_0,2020-04-01 11:35:09,out
True,Vauxhall Bus Station,2020-04-01 21:16:14,20312_490000247G1_2020-04-01_out_3,2020-04-01 21:15:10,out
True,Queenstown Road Station,2020-03-19 12:10:13,20316_490001234S_2020-03-19_in_0,2020-03-19 12:01:41,in
True,Banister Road,2020-03-11 14:35:27,20310_490003583S_2020-03-11_out_0,2020-03-11 14:23:04,out
True,Lister Hospital,2020-04-01 22:23:48,20195_490009205N_2020-04-01_out_4,2020-04-01 22:21:12,out
True,Lansdowne Green,2020-03-10 10:05:01,20311_490008969S_2020-03-10_in_0,2020-03-10 09:58:55,in
True,Lister Hospital,2020-03-10 10:50:57,20193_490009205N_2020-03-10_in_0,2020-03-10 10:25:11,in
True,Pont Street,2020-03-10 10:09:20,20211_490011097S_2020-03-10_in_0,2020-03-10 10:06:04,in
True,Queenstown Road Station,2020-04-01 16:09:09,20315_490001234S_2020-04-01_in_1,2020-04-01 16:07:12,in
True,Wilcox Road,2020-04-02 08:55:32,20203_490014679S_2020-04-02_out_2,2020-04-02 08:55:15,out
True,Prince Of Wales Gate,2020-03-27 08:38:07,20193_490011198W_2020-03-27_in_0,2020-03-27 08:36:22,in
True,Queenstown Road Station,2020-03-31 08:26:54,20271_490001234S_2020-03-31_out_1,2020-03-31 08:22:11,out
True,Royal Albert Hall,2020-03-19 12:08:10,20195_490011750W_2020-03-19_in_0,2020-03-19 12:02:13,in
True,Queenstown Road Station,2020-03-31 06:19:58,20283_490001234S_2020-03-31_in_0,2020-03-31 06:19:41,in
True,Union Road,2020-03-19 11:06:05,20199_490G00013908_2020-03-19_out_0,2020-03-19 10:47:54,out
True,Sopwith Way,2020-04-02 08:08:05,20212_490G00012235_2020-04-02_in_1,2020-04-02 08:07:17,in
True,St Rule Street,2020-04-01 13:38:40,20202_490012940N_2020-04-01_in_1,2020-04-01 13:17:11,in
True,Union Road,2020-03-10 11:35:52,20193_490G00013908_2020-03-10_out_0,2020-03-10 11:23:00,out
True,Kensington Palace,2020-03-31 07:12:15,20283_490011761M_2020-03-31_out_0,2020-03-31 07:08:12,out
True,Queenstown Road Station,2020-04-01 14:23:43,20202_490001234S_2020-04-01_out_1,2020-04-01 14:20:37,out
True,Sopwith Way,2020-03-31 06:34:19,20203_490G00012235_2020-03-31_in_0,2020-03-31 06:34:11,in
True,Battersea Park / Chelsea Gate,2020-03-11 11:19:37,20283_490005064N_2020-03-11_out_0,2020-03-11 10:51:08,out
True,Silverthorne Road,2020-04-02 07:49:54,20199_490012162E_2020-04-02_in_1,2020-04-02 07:49:16,in
True,Queenstown Road / Wandsworth Road,2020-04-01 14:10:53,20283_490014192N2_2020-04-01_in_1,2020-04-01 13:41:10,in
True,Banister Road,2020-04-01 15:40:39,20283_490003583S_2020-04-01_out_1,2020-04-01 15:39:12,out
True,Covent Garden Market East Side,2020-04-01 14:45:45,20212_490005678X_2020-04-01_in_1,2020-04-01 14:45:43,in
True,Palace Gate,2020-04-01 22:03:18,20315_490G00010728_2020-04-01_out_4,2020-04-01 22:03:13,out
True,St Charles Square,2020-03-10 11:00:29,20190_490008898F_2020-03-10_in_0,2020-03-10 10:54:09,in
True,Battersea Park Station,2020-04-02 07:22:40,20312_490G01016A_2020-04-02_in_1,2020-04-02 07:21:16,in
True,Ladbroke Road,2020-03-10 10:35:10,20285_490000167A_2020-03-10_out_0,2020-03-10 10:32:11,out
True,Barlby Road,2020-03-03 13:23:16,20212_490003619M_2020-03-03_in_0,2020-03-03 13:22:28,in
True,Kensal House,2020-04-02 05:46:42,20196_490004737S_2020-04-02_out_0,2020-04-02 05:21:12,out
True,Queenstown Road / Wandsworth Road,2020-03-30 06:10:31,20203_490014192N2_2020-03-30_in_0,2020-03-30 06:07:41,in
True,Ladbroke Grove Station,2020-03-25 15:48:38,20315_490000131A_2020-03-25_out_0,2020-03-25 15:32:24,out
True,Royal Albert Hall,2020-03-30 06:57:48,20309_490011750W_2020-03-30_out_0,2020-03-30 06:48:09,out
True,Sloane Square Stn  / Lower Sloane St,2020-03-03 14:24:25,20193_490000206M_2020-03-03_in_0,2020-03-03 14:23:31,in
True,Harrow Road / Kilburn Lane,2020-04-01 10:28:59,20198_490007860S_2020-04-01_in_0,2020-04-01 10:26:41,in
True,Notting Hill Gate Station,2020-03-11 10:43:53,20275_490000167G_2020-03-11_out_0,2020-03-11 10:44:03,out
True,St Charles Square,2020-04-01 17:53:55,20312_490008898F_2020-04-01_in_2,2020-04-01 17:27:09,in
True,Barlby Road,2020-03-25 16:04:19,20197_490003619M_2020-03-25_in_0,2020-03-25 15:34:46,in
True,Barlby Road,2020-03-03 13:33:53,20202_490003619M_2020-03-03_out_0,2020-03-03 13:31:40,out
True,Queen's Gate,2020-04-01 21:15:26,20281_490011334E1_2020-04-01_in_6,2020-04-01 21:12:13,in
True,St Rule Street,2020-04-01 21:32:08,20281_490012940N_2020-04-01_in_3,2020-04-01 21:30:42,in
True,Westbury Street,2020-03-18 17:35:13,20278_490001310B_2020-03-18_out_0,2020-03-18 17:26:23,out
True,St Charles Square,2020-03-27 09:45:06,20196_490008898F_2020-03-27_out_0,2020-03-27 09:39:22,out
True,Covent Garden Market East Side,2020-04-01 19:06:24,20310_490005678X_2020-04-01_in_2,2020-04-01 19:06:13,in
True,Banister Road,2020-04-02 06:40:56,20198_490003583S_2020-04-02_in_0,2020-04-02 06:41:17,in
True,Knightsbridge Station,2020-03-30 06:08:23,20190_490G00130K1_2020-03-30_out_0,2020-03-30 06:08:10,out
True,Sopwith Way,2020-04-02 08:57:40,20212_490G00012235_2020-04-02_out_2,2020-04-02 08:56:45,out
True,Kensal Rise Station,2020-03-30 06:45:17,20275_490001161N_2020-03-30_out_0,2020-03-30 06:43:12,out
True,Sloane Square Stn  / Lower Sloane St,2020-04-02 06:53:57,20276_490000206M_2020-04-02_in_1,2020-04-02 06:38:43,in
True,Covent Garden Market East Side,2020-04-01 17:22:31,20195_490005678X_2020-04-01_in_2,2020-04-01 17:20:13,in
True,Queenstown Road / Wandsworth Road,2020-04-01 20:11:41,20195_490014192N2_2020-04-01_out_3,2020-04-01 20:06:11,out
True,Sloane Square Station,2020-03-08 14:48:34,20271_490000206K_2020-03-08_out_0,2020-03-08 14:47:24,out
True,Lansdowne Green,2020-04-01 18:11:55,20196_490008969S_2020-04-01_in_2,2020-04-01 18:12:12,in
True,Queenstown Road / Wandsworth Road,2020-04-02 08:37:52,20278_490014192N2_2020-04-02_out_0,2020-04-02 08:32:44,out
True,Knightsbridge Station,2020-03-18 17:45:36,20199_490G00130K1_2020-03-18_out_0,2020-03-18 17:19:12,out
True,Pont Street,2020-04-02 06:11:44,20203_490011097S_2020-04-02_in_1,2020-04-02 06:02:43,in
True,St Rule Street,2020-04-01 22:58:12,20276_490012940N_2020-04-01_in_4,2020-04-01 22:57:42,in
True,Banister Road,2020-03-27 09:27:06,20279_490003583S_2020-03-27_out_0,2020-03-27 09:12:58,out
True,Prince Of Wales Gate,2020-04-02 07:00:02,20212_490011198W_2020-04-02_out_1,2020-04-02 06:38:42,out
True,Prince Of Wales Gate,2020-03-30 07:12:18,20283_490011198W_2020-03-30_out_0,2020-03-30 06:43:08,out
True,Sloane Street / Knightsbridge Station,2020-03-11 10:05:28,20198_490000130K2_2020-03-11_in_0,2020-03-11 09:49:41,in
True,Silverthorne Road,2020-03-30 06:58:40,20283_490012162E_2020-03-30_out_0,2020-03-30 06:48:43,out
True,Battersea Park / Chelsea Gate,2020-03-27 09:09:43,20211_490005064N_2020-03-27_out_0,2020-03-27 09:08:41,out
True,Ladbroke Grove Sainsbury's,2020-03-25 15:03:46,20276_490008897T_2020-03-25_out_0,2020-03-25 14:54:40,out
True,Palace Gardens Terr / Notting Hill Gte,2020-03-25 15:46:56,20279_490G00019161_2020-03-25_in_0,2020-03-25 15:29:27,in
True,Ladbroke Grove Station,2020-03-10 11:32:56,20211_490000131A_2020-03-10_out_0,2020-03-10 11:04:25,out
True,The Chase,2020-04-01 14:31:35,20212_490014058N_2020-04-01_in_1,2020-04-01 14:31:43,in
True,Harrow Road / Kilburn Lane,2020-03-30 07:04:19,20191_490007860S_2020-03-30_in_0,2020-03-30 06:43:09,in
True,Pont Street,2020-03-03 15:15:38,20277_490011097S_2020-03-03_in_0,2020-03-03 15:15:40,in
True,Station Terrace,2020-04-01 15:44:42,20202_490G00012622_2020-04-01_in_1,2020-04-01 15:43:41,in
True,The Chase,2020-03-10 09:47:32,20278_490014058N_2020-03-10_out_0,2020-03-10 09:47:12,out
True,Palace Gardens Terr / Notting Hill Gte,2020-03-27 08:28:10,20193_490G00019161_2020-03-27_in_0,2020-03-27 08:11:12,in
True,Battersea Park Station,2020-04-01 18:02:56,20196_490G01016A_2020-04-01_in_2,2020-04-01 18:03:12,in
True,St Charles Square,2020-03-11 09:58:25,20271_490008898F_2020-03-11_out_0,2020-03-11 09:56:09,out
True,Lansdowne Green,2020-04-02 06:52:32,20203_490008969S_2020-04-02_out_1,2020-04-02 06:49:16,out
True,Kensal Rise Station,2020-03-11 10:20:48,20196_490001161N_2020-03-11_out_0,2020-03-11 10:20:12,out
True,Wilcox Road,2020-03-10 10:04:03,20276_490014679S_2020-03-10_out_0,2020-03-10 10:02:26,out
True,Lansdowne Green,2020-03-31 08:10:21,20277_490008969S_2020-03-31_out_0,2020-03-31 08:08:10,out
True,Palace Gate,2020-03-31 08:06:22,20282_490G00010728_2020-03-31_out_0,2020-03-31 07:57:43,out
True,Chepstow Villas,2020-04-01 19:58:44,20271_490012550S_2020-04-01_in_4,2020-04-01 19:51:13,in
True,Palace Gardens Terr / Notting Hill Gte,2020-04-02 08:32:22,20285_490G00019161_2020-04-02_in_1,2020-04-02 08:32:45,in
True,Sheffield Terrace,2020-03-10 09:49:03,20201_490012055N_2020-03-10_out_0,2020-03-10 09:47:38,out
True,Wandsworth Road Station,2020-03-18 17:34:05,20278_490010921S_2020-03-18_out_0,2020-03-18 17:26:19,out
True,Banister Road,2020-03-28 07:09:06,20310_490003583S_2020-03-28_in_0,2020-03-28 07:09:12,in
True,Queenstown Road / Wandsworth Road,2020-04-01 18:28:03,20312_490014192N2_2020-04-01_in_2,2020-04-01 18:27:42,in
True,Palace Gate,2020-03-09 17:11:08,20310_490G00010728_2020-03-09_in_0,2020-03-09 17:01:23,in
True,Covent Garden Market East Side,2020-03-11 10:34:20,20198_490005678X_2020-03-11_in_0,2020-03-11 10:26:39,in
True,Cedars Road,2020-03-18 16:37:05,20276_490011360W_2020-03-18_out_0,2020-03-18 16:35:54,out
True,Lister Hospital,2020-04-02 05:48:17,20199_490009205N_2020-04-02_in_0,2020-04-02 05:39:17,in
True,Silverthorne Road,2020-03-11 10:28:32,20190_490012162E_2020-03-11_in_0,2020-03-11 10:26:53,in
True,Ladbroke Grove Station,2020-03-08 14:44:58,20211_490000131A_2020-03-08_in_0,2020-03-08 14:41:10,in
True,Royal Albert Hall,2020-04-01 17:47:32,20196_490011750W_2020-04-01_in_2,2020-04-01 17:37:42,in
True,Barlby Road,2020-03-10 10:26:55,20201_490003619M_2020-03-10_in_0,2020-03-10 10:25:11,in
True,Blenheim Crescent,2020-03-10 11:33:15,20211_490004099N_2020-03-10_out_0,2020-03-10 11:23:31,out
True,Ladbroke Grove Station,2020-04-01 22:29:10,20276_490000131A_2020-04-01_in_5,2020-04-01 22:27:10,in
True,Kensal House,2020-03-25 14:45:38,20283_490004737S_2020-03-25_in_0,2020-03-25 14:45:11,in
True,Vauxhall Bus Station,2020-03-10 11:00:00,20317_490000247G1_2020-03-10_out_0,2020-03-10 10:32:08,out
True,Pont Street,2020-03-31 08:52:29,20285_490011097S_2020-03-31_in_1,2020-03-31 08:22:40,in
True,Kilburn Lane / Harrow Road,2020-03-02 11:58:19,20277_490007860N_2020-03-02_out_0,2020-03-02 11:57:23,out
True,The Chase,2020-03-09 17:02:04,20190_490014058N_2020-03-09_in_0,2020-03-09 17:01:24,in
True,Wandsworth Road Station,2020-03-11 10:14:29,20317_490010921S_2020-03-11_in_0,2020-03-11 10:13:37,in
True,Vauxhall Bus Station,2020-03-18 16:45:00,20191_490000247G1_2020-03-18_out_0,2020-03-18 16:35:52,out
True,Notting Hill Gate Station,2020-03-03 13:24:35,20312_490000167G_2020-03-03_out_0,2020-03-03 13:24:56,out
True,Silverthorne Road,2020-03-18 18:14:00,20203_490012162E_2020-03-18_in_0,2020-03-18 18:13:57,in
True,Wilcox Road,2020-03-11 14:40:01,20271_490014679S_2020-03-11_out_0,2020-03-11 14:23:01,out
True,Sloane Street / Sloane Square Station,2020-03-31 07:45:43,20285_490015175A_2020-03-31_out_0,2020-03-31 07:40:43,out
True,Sloane Street / Sloane Square Station,2020-04-01 22:15:34,20281_490015175A_2020-04-01_out_3,2020-04-01 22:15:14,out
True,Station Terrace,2020-03-30 05:38:10,20203_490G00012622_2020-03-30_in_0,2020-03-30 05:20:11,in
True,Sopwith Way,2020-03-11 10:44:51,20313_490G00012235_2020-03-11_in_0,2020-03-11 10:44:05,in
True,Ladbroke Grove Station,2020-03-31 08:44:05,20277_490000131A_2020-03-31_out_1,2020-03-31 08:20:09,out
True,Kensington Palace,2020-04-01 14:47:07,20285_490011761M_2020-04-01_in_1,2020-04-01 14:45:41,in
True,Notting Hill Gate Station,2020-03-30 07:12:49,20191_490000167G_2020-03-30_in_0,2020-03-30 06:43:11,in
True,Battersea Park Station,2020-04-02 06:46:44,20285_490G01016A_2020-04-02_in_0,2020-04-02 06:46:44,in
True,Battersea Park Station,2020-03-11 10:24:08,20190_490G01016A_2020-03-11_in_0,2020-03-11 10:23:41,in
True,Royal Albert Hall,2020-04-01 14:08:47,20212_490011750W_2020-04-01_in_1,2020-04-01 13:49:36,in
True,Ladbroke Grove Station,2020-04-02 05:44:32,20196_490000131A_2020-04-02_out_0,2020-04-02 05:40:42,out
True,Kilburn Lane / Harrow Road,2020-03-11 14:46:13,20190_490007860N_2020-03-11_out_0,2020-03-11 14:46:08,out
True,Chesterton Road,2020-03-03 14:34:46,20317_490005139C_2020-03-03_out_0,2020-03-03 14:34:32,out
True,Royal Hospital Chelsea,2020-04-01 22:24:14,20193_490005063N_2020-04-01_in_1,2020-04-01 22:24:14,in
True,St Charles Square,2020-03-19 11:00:23,20190_490008898F_2020-03-19_in_0,2020-03-19 10:31:10,in
True,Sloane Square Station,2020-03-08 14:31:27,20197_490000206K_2020-03-08_out_0,2020-03-08 14:31:10,out
True,Wandsworth Road Station,2020-03-27 09:45:28,20277_490010921S_2020-03-27_in_0,2020-03-27 09:35:20,in
True,Larkhall Park,2020-03-30 06:40:21,20203_490008978N1_2020-03-30_out_0,2020-03-30 06:14:29,out
True,Larkhall Park,2020-03-18 16:46:30,20199_490008978N1_2020-03-18_in_0,2020-03-18 16:42:09,in
True,Palace Gate,2020-03-30 06:42:11,20191_490G00010728_2020-03-30_out_0,2020-03-30 06:33:12,out
True,Queenstown Road Station,2020-03-11 10:59:07,20193_490001234S_2020-03-11_in_0,2020-03-11 10:38:21,in
True,Royal Hospital Chelsea,2020-03-25 14:55:08,20197_490005063N_2020-03-25_out_0,2020-03-25 14:54:10,out
True,Kensal Rise Station,2020-03-03 14:17:35,20277_490001161N_2020-03-03_out_0,2020-03-03 14:01:23,out
True,Vauxhall Bus Station,2020-04-01 19:37:28,20283_490000247G1_2020-04-01_out_3,2020-04-01 19:36:10,out
True,Blenheim Crescent,2020-03-25 15:57:50,20196_490004099N_2020-03-25_out_0,2020-03-25 15:28:56,out
