vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
20189_490014679S_2020-04-20_out_2,Wilcox Road,2020-04-20 13:19:05,2020-04-20 13:15:36,out,1
20277_490000167G_2020-04-20_out_2,Notting Hill Gate Station,2020-04-20 13:17:18,2020-04-20 13:15:37,out,1
20276_490001161N_2020-04-20_out_2,Kensal Rise Station,2020-04-20 13:17:39,2020-04-20 13:12:04,out,1
20313_490006691W_2020-04-20_out_2,Exhibition Road,2020-04-20 13:17:22,2020-04-20 13:15:37,out,1
20311_490000130KE_2020-04-20_in_2,Knightsbridge Station  / Harrods,2020-04-20 13:16:03,2020-04-20 13:07:47,in,1
20313_490010728E_2020-04-20_out_2,Palace Gate,2020-04-20 13:19:27,2020-04-20 13:18:10,out,1
20285_490009205N_2020-04-20_in_0,Lister Hospital,2020-04-20 13:18:51,2020-04-20 13:18:08,in,1
20313_490000130KE_2020-04-20_out_2,Knightsbridge Station  / Harrods,2020-04-20 13:13:35,2020-04-20 13:07:08,out,1
20277_490008288H_2020-04-20_out_2,Kensington Church Street / Holland St,2020-04-20 13:14:20,2020-04-20 13:07:32,out,1
20197_490005063N_2020-04-20_out_1,Royal Hospital Chelsea,2020-04-20 13:18:36,2020-04-20 13:15:47,out,1
20199_490014058N_2020-04-20_in_2,The Chase,2020-04-20 13:13:50,2020-04-20 13:11:57,in,1
20311_490011822E_2020-04-20_in_2,Rutland Gardens,2020-04-20 13:16:04,2020-04-20 13:15:54,in,1
20285_490005064N_2020-04-20_in_0,Battersea Park / Chelsea Gate,2020-04-20 13:18:47,2020-04-20 13:11:40,in,1
20313_490011750W_2020-04-20_out_2,Royal Albert Hall,2020-04-20 13:19:05,2020-04-20 13:11:32,out,1
20313_490011822W_2020-04-20_out_2,Knightsbridge Barracks,2020-04-20 13:15:16,2020-04-20 13:15:27,out,1
20202_490007860S_2020-04-20_in_2,Harrow Road / Kilburn Lane,2020-04-20 13:13:36,2020-04-20 12:47:35,in,1
20276_490007860N_2020-04-20_out_2,Kilburn Lane / Harrow Road,2020-04-20 13:15:43,2020-04-20 13:07:06,out,1
20202_490003583S_2020-04-20_in_2,Banister Road,2020-04-20 13:13:42,2020-04-20 13:11:54,in,1
20202_490005139C_2020-04-20_in_2,Chesterton Road,2020-04-20 13:19:24,2020-04-20 13:15:33,in,1
20197_490005064N_2020-04-20_out_1,Battersea Park / Chelsea Gate,2020-04-20 13:16:19,2020-04-20 13:15:28,out,1
20197_490009205N_2020-04-20_out_1,Lister Hospital,2020-04-20 13:17:39,2020-04-20 13:15:48,out,1
20191_490000167G_2020-04-20_in_2,Notting Hill Gate Station,2020-04-20 13:15:32,2020-04-20 13:07:34,in,1
20199_490012940N_2020-04-20_in_2,St Rule Street,2020-04-20 13:15:34,2020-04-20 13:15:38,in,1
20197_490011763N_2020-04-20_out_1,Royal Hospital Road,2020-04-20 13:19:12,2020-04-20 13:15:42,out,1
20199_490010921S_2020-04-20_in_2,Wandsworth Road Station,2020-04-20 13:16:48,2020-04-20 13:12:00,in,1
20285_490005063N_2020-04-20_in_0,Royal Hospital Chelsea,2020-04-20 13:15:05,2020-04-20 13:07:45,in,1
20311_490011198W_2020-04-20_in_2,Prince Of Wales Gate,2020-04-20 13:14:29,2020-04-20 13:11:41,in,1
20202_490008898F_2020-04-20_in_2,St Charles Square,2020-04-20 13:18:41,2020-04-20 13:15:35,in,1
20285_490000206M_2020-04-20_in_0,Sloane Square Stn  / Lower Sloane St,2020-04-20 13:13:42,2020-04-20 13:11:32,in,1
20189_490008978N1_2020-04-20_out_2,Larkhall Park,2020-04-20 13:17:43,2020-04-20 13:18:09,out,1
20191_490012055N_2020-04-20_in_2,Sheffield Terrace,2020-04-20 13:18:22,2020-04-20 13:11:33,in,1
20189_490000247G1_2020-04-20_out_2,Vauxhall Bus Station,2020-04-20 13:17:05,2020-04-20 13:15:21,out,1
20199_490008978N1_2020-04-20_in_2,Larkhall Park,2020-04-20 13:18:13,2020-04-20 13:15:34,in,1
20276_490003583S_2020-04-20_out_2,Banister Road,2020-04-20 13:15:38,2020-04-20 13:12:02,out,1
20197_490012235N_2020-04-20_out_1,Sopwith Way,2020-04-20 13:14:32,2020-04-20 13:03:17,out,1
20191_490012550S_2020-04-20_in_2,Chepstow Villas,2020-04-20 13:14:08,2020-04-20 13:11:51,in,1
20202_490008897T_2020-04-20_in_2,Ladbroke Grove Sainsbury's,2020-04-20 13:16:32,2020-04-20 13:11:34,in,1
20191_490010536K_2020-04-20_in_2,York House Place / Kensington High St,2020-04-20 13:20:07,2020-04-20 13:15:22,in,1
20311_490015175C_2020-04-20_in_2,Sloane Square,2020-04-20 13:22:23,2020-04-20 13:15:45,in,1
20189_490001310B_2020-04-20_out_2,Westbury Street,2020-04-20 13:19:56,2020-04-20 13:18:18,out,1
20199_490005678X_2020-04-20_in_2,Covent Garden Market East Side,2020-04-20 13:22:31,2020-04-20 13:11:56,in,1
20191_490010728E_2020-04-20_in_2,Palace Gate,2020-04-20 13:23:04,2020-04-20 13:11:38,in,1
20189_490008969S_2020-04-20_out_2,Lansdowne Green,2020-04-20 13:20:36,2020-04-20 13:15:46,out,1
20313_490008288H_2020-04-20_out_2,Kensington Church Street / Holland St,2020-04-20 13:22:46,2020-04-20 12:59:27,out,1
20202_490000131A_2020-04-20_in_2,Ladbroke Grove Station,2020-04-20 13:20:42,2020-04-20 13:15:28,in,1
20285_490001016C_2020-04-20_in_0,Battersea Park Station,2020-04-20 13:22:00,2020-04-20 13:07:25,in,1
20197_490000130K1_2020-04-20_out_1,Knightsbridge Station,2020-04-20 13:22:56,2020-04-20 13:03:22,out,1
20277_490000167A_2020-04-20_out_2,Ladbroke Road,2020-04-20 13:19:43,2020-04-20 13:18:05,out,1
20197_490011097S_2020-04-20_out_1,Pont Street,2020-04-20 13:21:35,2020-04-20 13:03:17,out,1
20189_490014058N_2020-04-20_out_2,The Chase,2020-04-20 13:21:37,2020-04-20 13:18:14,out,1
20199_490014679S_2020-04-20_in_2,Wilcox Road,2020-04-20 13:20:01,2020-04-20 13:18:17,in,1
20277_490012550N_2020-04-20_out_2,Stanley Gardens,2020-04-20 13:20:34,2020-04-20 13:15:38,out,1
20191_490011761M_2020-04-20_in_2,Kensington Palace,2020-04-20 13:22:16,2020-04-20 13:11:36,in,1
20277_490006476N_2020-04-20_out_2,Portobello and Golborne Market,2020-04-20 13:21:59,2020-04-20 13:18:16,out,1
20311_490011097S_2020-04-20_in_2,Pont Street,2020-04-20 13:20:22,2020-04-20 13:15:32,in,1
20197_490015175A_2020-04-20_out_1,Sloane Street / Sloane Square Station,2020-04-20 13:20:32,2020-04-20 13:18:16,out,1
20285_490012235N_2020-04-20_in_0,Sopwith Way,2020-04-20 13:20:37,2020-04-20 13:15:55,in,1
20202_490006476N_2020-04-20_in_2,Portobello and Golborne Market,2020-04-20 13:22:33,2020-04-20 12:55:52,in,1
20197_490000206K_2020-04-20_out_1,Sloane Square Station,2020-04-20 13:19:54,2020-04-20 13:15:35,out,1
20313_490011761M_2020-04-20_out_2,Kensington Palace,2020-04-20 13:20:53,2020-04-20 13:18:17,out,1
20285_490011163S_2020-04-20_in_0,Prairie Street,2020-04-20 13:26:35,2020-04-20 13:24:11,in,1
20189_490014192N2_2020-04-20_out_2,Queenstown Road / Wandsworth Road,2020-04-20 13:24:31,2020-04-20 13:23:53,out,1
20277_490005139C_2020-04-20_out_2,Chesterton Road,2020-04-20 13:27:17,2020-04-20 13:24:01,out,1
20193_490000247G1_2020-04-20_out_2,Vauxhall Bus Station,2020-04-20 13:26:40,2020-04-20 13:25:31,out,1
20189_490012162E_2020-04-20_out_2,Silverthorne Road,2020-04-20 13:25:56,2020-04-20 13:24:20,out,1
20189_490001234S_2020-04-20_out_2,Queenstown Road Station,2020-04-20 13:26:33,2020-04-20 13:24:10,out,1
20202_490012550S_2020-04-20_in_2,Chepstow Villas,2020-04-20 13:25:28,2020-04-20 13:24:15,in,1
20197_490011198W_2020-04-20_out_1,Prince Of Wales Gate,2020-04-20 13:26:54,2020-04-20 13:25:31,out,1
20199_490000247G1_2020-04-20_in_2,Vauxhall Bus Station,2020-04-20 13:23:52,2020-04-20 13:18:14,in,1
20311_490000206M_2020-04-20_in_2,Sloane Square Stn  / Lower Sloane St,2020-04-20 13:24:11,2020-04-20 13:23:56,in,1
20313_490012055N_2020-04-20_out_2,Sheffield Terrace,2020-04-20 13:24:11,2020-04-20 13:23:44,out,1
20191_490011750W_2020-04-20_in_2,Royal Albert Hall,2020-04-20 13:24:53,2020-04-20 13:18:05,in,1
20313_490000167G_2020-04-20_out_2,Notting Hill Gate Station,2020-04-20 13:25:28,2020-04-20 13:23:53,out,1
20191_490011822E_2020-04-20_in_2,Rutland Gardens,2020-04-20 13:25:10,2020-04-20 13:24:11,in,1
20191_490000130KE_2020-04-20_in_2,Knightsbridge Station  / Harrods,2020-04-20 13:26:21,2020-04-20 13:24:24,in,1
20197_490006691W_2020-04-20_out_1,Exhibition Road,2020-04-20 13:27:16,2020-04-20 13:07:15,out,1
20189_490010921S_2020-04-20_out_2,Wandsworth Road Station,2020-04-20 13:23:34,2020-04-20 13:15:32,out,1
20311_490005063N_2020-04-20_in_2,Royal Hospital Chelsea,2020-04-20 13:25:07,2020-04-20 13:24:22,in,1
20193_490005678X_2020-04-20_out_2,Covent Garden Market East Side,2020-04-20 13:27:04,2020-04-20 13:25:33,out,1
20189_490011163S_2020-04-20_out_2,Prairie Street,2020-04-20 13:25:15,2020-04-20 13:24:17,out,1
20197_490000130KE_2020-04-20_out_1,Knightsbridge Station  / Harrods,2020-04-20 13:24:39,2020-04-20 13:23:47,out,1
20202_490000167G_2020-04-20_in_2,Notting Hill Gate Station,2020-04-20 13:27:05,2020-04-20 13:24:12,in,1
20189_490011360W_2020-04-20_out_2,Cedars Road,2020-04-20 13:26:28,2020-04-20 13:15:50,out,1
20275_490012622S_2020-04-20_in_0,Station Terrace,2020-04-20 13:24:48,2020-04-20 13:24:00,in,1
20277_490000131A_2020-04-20_out_2,Ladbroke Grove Station,2020-04-20 13:25:39,2020-04-20 13:25:34,out,1
20191_490011198W_2020-04-20_in_2,Prince Of Wales Gate,2020-04-20 13:24:12,2020-04-20 13:24:06,in,1
20197_490011822W_2020-04-20_out_1,Knightsbridge Barracks,2020-04-20 13:25:54,2020-04-20 13:25:36,out,1
20191_490011334E1_2020-04-20_in_2,Queen's Gate,2020-04-20 13:23:49,2020-04-20 13:15:51,in,1
20285_490001234S_2020-04-20_in_0,Queenstown Road Station,2020-04-20 13:23:49,2020-04-20 13:24:02,in,1
20277_490004099N_2020-04-20_out_2,Blenheim Crescent,2020-04-20 13:23:59,2020-04-20 13:24:13,out,1
20313_490000167A_2020-04-20_out_2,Ladbroke Road,2020-04-20 13:28:56,2020-04-20 13:28:14,out,1
20277_490008898F_2020-04-20_out_2,St Charles Square,2020-04-20 13:27:58,2020-04-20 13:25:33,out,1
20285_490014058N_2020-04-20_in_0,The Chase,2020-04-20 13:28:10,2020-04-20 13:28:21,in,1
20285_490014192N2_2020-04-20_in_0,Queenstown Road / Wandsworth Road,2020-04-20 13:27:56,2020-04-20 13:23:57,in,1
20277_490003619M_2020-04-20_out_2,Barlby Road,2020-04-20 13:28:42,2020-04-20 13:25:33,out,1
20202_490012055N_2020-04-20_in_2,Sheffield Terrace,2020-04-20 13:29:00,2020-04-20 13:27:58,in,1
20197_490011750W_2020-04-20_out_1,Royal Albert Hall,2020-04-20 13:28:16,2020-04-20 13:27:57,out,1
20202_490000167K_2020-04-20_in_2,Palace Gardens Terr / Notting Hill Gte,2020-04-20 13:27:51,2020-04-20 13:27:59,in,1
20311_490009205N_2020-04-20_in_2,Lister Hospital,2020-04-20 13:28:26,2020-04-20 13:28:17,in,1
20197_490010728E_2020-04-20_out_1,Palace Gate,2020-04-20 13:29:03,2020-04-20 13:28:19,out,1
20189_490001016C_2020-04-20_out_2,Battersea Park Station,2020-04-20 13:28:44,2020-04-20 13:28:18,out,1
20275_490003583S_2020-04-20_in_0,Banister Road,2020-04-20 13:28:55,2020-04-20 13:28:18,in,1
20275_490007860S_2020-04-20_in_1,Harrow Road / Kilburn Lane,2020-04-20 13:29:51,2020-04-20 13:27:56,in,1
20193_490014679S_2020-04-20_out_2,Wilcox Road,2020-04-20 13:30:09,2020-04-20 13:29:35,out,1
20277_490004737S_2020-04-20_out_2,Kensal House,2020-04-20 13:29:38,2020-04-20 13:24:12,out,1
20277_490008897T_2020-04-20_out_2,Ladbroke Grove Sainsbury's,2020-04-20 13:30:59,2020-04-20 13:27:50,out,1
20285_490012162E_2020-04-20_in_0,Silverthorne Road,2020-04-20 13:29:57,2020-04-20 13:29:29,in,1
20311_490005064N_2020-04-20_in_2,Battersea Park / Chelsea Gate,2020-04-20 13:30:33,2020-04-20 13:28:05,in,1
20202_490010536K_2020-04-20_in_2,York House Place / Kensington High St,2020-04-20 13:30:21,2020-04-20 13:23:43,in,1
20313_490012550N_2020-04-20_out_2,Stanley Gardens,2020-04-20 13:29:57,2020-04-20 13:29:38,out,1
20191_490011097S_2020-04-20_in_2,Pont Street,2020-04-20 13:30:00,2020-04-20 13:29:31,in,1
20189_490012235N_2020-04-20_out_2,Sopwith Way,2020-04-20 13:30:43,2020-04-20 13:28:07,out,1
20313_490006476N_2020-04-20_out_2,Portobello and Golborne Market,2020-04-20 13:31:29,2020-04-20 13:28:25,out,1
20191_490000206M_2020-04-20_in_2,Sloane Square Stn  / Lower Sloane St,2020-04-20 13:33:38,2020-04-20 13:07:17,in,1
20193_490010921S_2020-04-20_out_2,Wandsworth Road Station,2020-04-20 13:35:30,2020-04-20 13:33:43,out,1
20311_490001016C_2020-04-20_in_2,Battersea Park Station,2020-04-20 13:33:51,2020-04-20 13:29:46,in,1
20193_490008978N1_2020-04-20_out_2,Larkhall Park,2020-04-20 13:32:52,2020-04-20 13:32:15,out,1
20275_490004737S_2020-04-20_in_1,Kensal House,2020-04-20 13:32:21,2020-04-20 13:32:04,in,1
20285_490013908N_2020-04-20_in_0,Union Road,2020-04-20 13:34:11,2020-04-20 13:33:45,in,1
20191_490015175C_2020-04-20_in_2,Sloane Square,2020-04-20 13:32:06,2020-04-20 13:03:12,in,1
20189_490015175A_2020-04-20_out_2,Sloane Street / Sloane Square Station,2020-04-20 13:37:13,2020-04-20 13:36:16,out,1
20278_490007860S_2020-04-20_in_1,Harrow Road / Kilburn Lane,2020-04-20 13:35:54,2020-04-20 13:35:41,in,1
20275_490000131A_2020-04-20_in_1,Ladbroke Grove Station,2020-04-20 13:35:48,2020-04-20 13:33:42,in,1
20278_490012622S_2020-04-20_in_0,Station Terrace,2020-04-20 13:35:22,2020-04-20 13:07:22,in,1
20275_490005139C_2020-04-20_in_1,Chesterton Road,2020-04-20 13:34:30,2020-04-20 13:33:44,in,1
20193_490008969S_2020-04-20_out_2,Lansdowne Green,2020-04-20 13:31:38,2020-04-20 13:29:46,out,1
20191_490005064N_2020-04-20_in_2,Battersea Park / Chelsea Gate,2020-04-20 13:37:12,2020-04-20 13:35:51,in,1
20285_490010921S_2020-04-20_in_0,Wandsworth Road Station,2020-04-20 13:33:16,2020-04-20 13:32:18,in,1
20313_490004099N_2020-04-20_out_2,Blenheim Crescent,2020-04-20 13:35:37,2020-04-20 13:36:03,out,1
20275_490008898F_2020-04-20_in_1,St Charles Square,2020-04-20 13:33:44,2020-04-20 13:33:45,in,1
20191_490009205N_2020-04-20_in_2,Lister Hospital,2020-04-20 13:37:01,2020-04-20 13:28:17,in,1
20202_490010728E_2020-04-20_in_2,Palace Gate,2020-04-20 13:34:26,2020-04-20 13:33:56,in,1
20197_490011761M_2020-04-20_out_1,Kensington Palace,2020-04-20 13:32:03,2020-04-20 13:32:25,out,1
20278_490003583S_2020-04-20_in_1,Banister Road,2020-04-20 13:36:28,2020-04-20 13:07:41,in,1
20193_490013908N_2020-04-20_out_2,Union Road,2020-04-20 13:34:05,2020-04-20 13:34:08,out,1
20285_490008978N1_2020-04-20_in_0,Larkhall Park,2020-04-20 13:35:31,2020-04-20 13:33:44,in,1
20189_490005063N_2020-04-20_out_2,Royal Hospital Chelsea,2020-04-20 13:34:22,2020-04-20 13:33:58,out,1
20275_490003619M_2020-04-20_in_1,Barlby Road,2020-04-20 13:33:04,2020-04-20 13:32:13,in,1
20275_490008897T_2020-04-20_in_1,Ladbroke Grove Sainsbury's,2020-04-20 13:31:44,2020-04-20 13:27:59,in,1
20285_490014679S_2020-04-20_in_0,Wilcox Road,2020-04-20 13:37:17,2020-04-20 13:32:26,in,1
20193_490001310B_2020-04-20_out_2,Westbury Street,2020-04-20 13:35:36,2020-04-20 13:34:20,out,1
20189_490000206K_2020-04-20_out_2,Sloane Square Station,2020-04-20 13:35:53,2020-04-20 13:35:37,out,1
20189_490009205N_2020-04-20_out_2,Lister Hospital,2020-04-20 13:33:00,2020-04-20 13:24:06,out,1
20193_490011360W_2020-04-20_out_2,Cedars Road,2020-04-20 13:37:19,2020-04-20 13:35:54,out,1
20285_490012940N_2020-04-20_in_0,St Rule Street,2020-04-20 13:32:04,2020-04-20 13:29:37,in,1
20202_490011750W_2020-04-20_in_2,Royal Albert Hall,2020-04-20 13:36:17,2020-04-20 13:36:04,in,1
20191_490005063N_2020-04-20_in_2,Royal Hospital Chelsea,2020-04-20 13:34:40,2020-04-20 13:34:15,in,1
20285_490008969S_2020-04-20_in_0,Lansdowne Green,2020-04-20 13:36:12,2020-04-20 13:32:05,in,1
20277_490007860N_2020-04-20_out_2,Kilburn Lane / Harrow Road,2020-04-20 13:32:01,2020-04-20 13:25:34,out,1
20277_490003583S_2020-04-20_out_2,Banister Road,2020-04-20 13:33:39,2020-04-20 13:07:45,out,1
20311_490012235N_2020-04-20_in_2,Sopwith Way,2020-04-20 13:31:52,2020-04-20 13:32:09,in,1
20189_490011763N_2020-04-20_out_2,Royal Hospital Road,2020-04-20 13:34:53,2020-04-20 13:33:53,out,1
20277_490001161N_2020-04-20_out_2,Kensal Rise Station,2020-04-20 13:34:31,2020-04-20 13:34:17,out,1
20202_490011334E1_2020-04-20_in_2,Queen's Gate,2020-04-20 13:35:31,2020-04-20 13:34:02,in,1
20193_490014058N_2020-04-20_out_2,The Chase,2020-04-20 13:36:32,2020-04-20 13:36:14,out,1
20189_490005064N_2020-04-20_out_2,Battersea Park / Chelsea Gate,2020-04-20 13:32:15,2020-04-20 13:29:31,out,1
20311_490001234S_2020-04-20_in_2,Queenstown Road Station,2020-04-20 13:34:26,2020-04-20 13:28:02,in,1
20202_490011761M_2020-04-20_in_2,Kensington Palace,2020-04-20 13:32:18,2020-04-20 13:29:43,in,1
20197_490012055N_2020-04-20_out_1,Sheffield Terrace,2020-04-20 13:35:21,2020-04-20 13:33:36,out,1
20197_490008288H_2020-04-20_out_1,Kensington Church Street / Holland St,2020-04-20 13:33:59,2020-04-20 13:32:06,out,1
20197_490000167G_2020-04-20_out_1,Notting Hill Gate Station,2020-04-20 13:35:53,2020-04-20 13:35:39,out,1
20193_490011163S_2020-04-20_out_2,Prairie Street,2020-04-20 13:39:27,2020-04-20 13:36:07,out,1
20311_490011163S_2020-04-20_in_2,Prairie Street,2020-04-20 13:37:51,2020-04-20 13:28:11,in,1
20275_490006476N_2020-04-20_in_1,Portobello and Golborne Market,2020-04-20 13:37:57,2020-04-20 13:34:20,in,1
20197_490012550N_2020-04-20_out_1,Stanley Gardens,2020-04-20 13:39:45,2020-04-20 13:35:40,out,1
20189_490000130K1_2020-04-20_out_2,Knightsbridge Station,2020-04-20 13:39:52,2020-04-20 13:36:00,out,1
20202_490011822E_2020-04-20_in_2,Rutland Gardens,2020-04-20 13:39:22,2020-04-20 13:34:04,in,1
20313_490008898F_2020-04-20_out_2,St Charles Square,2020-04-20 13:39:31,2020-04-20 13:37:25,out,1
20278_490003619M_2020-04-20_in_1,Barlby Road,2020-04-20 13:39:10,2020-04-20 13:36:06,in,1
20313_490005139C_2020-04-20_out_2,Chesterton Road,2020-04-20 13:38:13,2020-04-20 13:35:47,out,1
20311_490012162E_2020-04-20_in_2,Silverthorne Road,2020-04-20 13:39:27,2020-04-20 13:37:28,in,1
20285_490005678X_2020-04-20_in_0,Covent Garden Market East Side,2020-04-20 13:38:06,2020-04-20 13:32:17,in,1
20190_490014679S_2020-04-20_out_2,Wilcox Road,2020-04-20 13:38:37,2020-04-20 13:35:38,out,1
20202_490011198W_2020-04-20_in_2,Prince Of Wales Gate,2020-04-20 13:38:22,2020-04-20 13:33:59,in,1
20311_490014192N2_2020-04-20_in_2,Queenstown Road / Wandsworth Road,2020-04-20 13:39:27,2020-04-20 13:35:43,in,1
20278_490004737S_2020-04-20_in_1,Kensal House,2020-04-20 13:38:59,2020-04-20 13:35:54,in,1
20311_490012940N_2020-04-20_in_2,St Rule Street,2020-04-20 13:39:38,2020-04-20 13:39:44,in,1
20189_490011097S_2020-04-20_out_2,Pont Street,2020-04-20 13:38:29,2020-04-20 13:35:53,out,1
20190_490005678X_2020-04-20_out_2,Covent Garden Market East Side,2020-04-20 13:38:59,2020-04-20 13:37:26,out,1
20190_490000247G1_2020-04-20_out_2,Vauxhall Bus Station,2020-04-20 13:38:23,2020-04-20 13:37:23,out,1
20197_490000167A_2020-04-20_out_1,Ladbroke Road,2020-04-20 13:38:32,2020-04-20 13:32:10,out,1
20193_490014192N2_2020-04-20_out_2,Queenstown Road / Wandsworth Road,2020-04-20 13:38:07,2020-04-20 13:35:39,out,1
20311_490014058N_2020-04-20_in_2,The Chase,2020-04-20 13:39:43,2020-04-20 13:32:17,in,1
20313_490000131A_2020-04-20_out_2,Ladbroke Grove Station,2020-04-20 13:37:44,2020-04-20 13:37:27,out,1
20275_490012550S_2020-04-20_in_1,Chepstow Villas,2020-04-20 13:38:47,2020-04-20 13:28:15,in,1
20278_490008897T_2020-04-20_in_1,Ladbroke Grove Sainsbury's,2020-04-20 13:38:13,2020-04-20 13:35:44,in,1
20202_490000130KE_2020-04-20_in_2,Knightsbridge Station  / Harrods,2020-04-20 13:40:17,2020-04-20 13:36:15,in,1
20275_490000167K_2020-04-20_in_1,Palace Gardens Terr / Notting Hill Gte,2020-04-20 13:41:21,2020-04-20 13:39:48,in,1
20189_490000130KE_2020-04-20_out_2,Knightsbridge Station  / Harrods,2020-04-20 13:41:32,2020-04-20 13:37:28,out,1
20278_490005139C_2020-04-20_in_1,Chesterton Road,2020-04-20 13:41:17,2020-04-20 13:37:32,in,1
20190_490008969S_2020-04-20_out_2,Lansdowne Green,2020-04-20 13:40:05,2020-04-20 13:35:50,out,1
20275_490000167G_2020-04-20_in_1,Notting Hill Gate Station,2020-04-20 13:40:27,2020-04-20 13:28:12,in,1
20313_490003619M_2020-04-20_out_2,Barlby Road,2020-04-20 13:40:06,2020-04-20 13:35:26,out,1
20313_490004737S_2020-04-20_out_2,Kensal House,2020-04-20 13:40:35,2020-04-20 13:34:05,out,1
20193_490012162E_2020-04-20_out_2,Silverthorne Road,2020-04-20 13:40:21,2020-04-20 13:36:11,out,1
20278_490008898F_2020-04-20_in_1,St Charles Square,2020-04-20 13:40:17,2020-04-20 13:35:37,in,1
20193_490001234S_2020-04-20_out_2,Queenstown Road Station,2020-04-20 13:40:45,2020-04-20 13:35:59,out,1
20285_490000247G1_2020-04-20_in_0,Vauxhall Bus Station,2020-04-20 13:40:44,2020-04-20 13:32:22,in,1
20189_490011198W_2020-04-20_out_2,Prince Of Wales Gate,2020-04-20 13:43:24,2020-04-20 13:37:24,out,1
20193_490001016C_2020-04-20_out_2,Battersea Park Station,2020-04-20 13:42:42,2020-04-20 13:28:18,out,1
20189_490011822W_2020-04-20_out_2,Knightsbridge Barracks,2020-04-20 13:42:24,2020-04-20 13:37:29,out,1
20197_490006476N_2020-04-20_out_1,Portobello and Golborne Market,2020-04-20 13:41:51,2020-04-20 13:32:24,out,1
20313_490008897T_2020-04-20_out_2,Ladbroke Grove Sainsbury's,2020-04-20 13:42:15,2020-04-20 13:35:32,out,1
20197_490004099N_2020-04-20_out_1,Blenheim Crescent,2020-04-20 13:42:15,2020-04-20 13:24:13,out,1
20190_490008978N1_2020-04-20_out_2,Larkhall Park,2020-04-20 13:43:11,2020-04-20 13:42:20,out,1
20193_490012235N_2020-04-20_out_2,Sopwith Way,2020-04-20 13:42:35,2020-04-20 13:42:07,out,1
20197_490000131A_2020-04-20_out_1,Ladbroke Grove Station,2020-04-20 13:43:41,2020-04-20 13:15:25,out,1
20311_490013908N_2020-04-20_in_2,Union Road,2020-04-20 13:42:52,2020-04-20 13:27:51,in,1
20311_490010921S_2020-04-20_in_2,Wandsworth Road Station,2020-04-20 13:42:50,2020-04-20 13:36:12,in,1
20278_490000131A_2020-04-20_in_1,Ladbroke Grove Station,2020-04-20 13:42:09,2020-04-20 13:35:30,in,1
20197_490005139C_2020-04-20_out_1,Chesterton Road,2020-04-20 13:43:08,2020-04-20 13:39:50,out,1
20275_490012055N_2020-04-20_in_1,Sheffield Terrace,2020-04-20 13:42:26,2020-04-20 13:39:47,in,1
20191_490012235N_2020-04-20_in_2,Sopwith Way,2020-04-20 13:43:06,2020-04-20 13:42:13,in,1
20190_490014058N_2020-04-20_out_2,The Chase,2020-04-20 13:46:46,2020-04-20 13:44:52,out,1
20278_490010536K_2020-04-20_in_1,York House Place / Kensington High St,2020-04-20 13:49:52,2020-04-20 13:49:42.689000,in,1
20190_490001234S_2020-04-20_out_2,Queenstown Road Station,2020-04-20 13:49:28,2020-04-20 13:48:20,out,1
20190_490010921S_2020-04-20_out_2,Wandsworth Road Station,2020-04-20 13:44:19,2020-04-20 13:44:14,out,1
20197_490004737S_2020-04-20_out_1,Kensal House,2020-04-20 13:45:48,2020-04-20 13:44:40,out,1
20278_490012550S_2020-04-20_in_1,Chepstow Villas,2020-04-20 13:45:56,2020-04-20 13:42:15,in,1
20191_490014192N2_2020-04-20_in_2,Queenstown Road / Wandsworth Road,2020-04-20 13:49:33,2020-04-20 13:48:07,in,1
20202_490015175C_2020-04-20_in_2,Sloane Square,2020-04-20 13:46:20,2020-04-20 13:46:18,in,1
20190_490013908N_2020-04-20_out_2,Union Road,2020-04-20 13:44:33,2020-04-20 13:42:16,out,1
20278_490006476N_2020-04-20_in_1,Portobello and Golborne Market,2020-04-20 13:45:00,2020-04-20 13:42:32,in,1
20275_490010536K_2020-04-20_in_1,York House Place / Kensington High St,2020-04-20 13:44:33,2020-04-20 13:29:25,in,1
20190_490012162E_2020-04-20_out_2,Silverthorne Road,2020-04-20 13:48:43,2020-04-20 13:48:35,out,1
20191_490001016C_2020-04-20_in_2,Battersea Park Station,2020-04-20 13:44:04,2020-04-20 13:39:52,in,1
20313_490007860N_2020-04-20_out_2,Kilburn Lane / Harrow Road,2020-04-20 13:43:50,2020-04-20 13:44:07,out,1
20311_490008978N1_2020-04-20_in_2,Larkhall Park,2020-04-20 13:44:13,2020-04-20 13:27:51,in,1
20202_490000206M_2020-04-20_in_2,Sloane Square Stn  / Lower Sloane St,2020-04-20 13:48:16,2020-04-20 13:48:06,in,1
20276_490003583S_2020-04-20_in_2,Banister Road,2020-04-20 13:48:28,2020-04-20 13:24:18,in,1
20190_490011163S_2020-04-20_out_2,Prairie Street,2020-04-20 13:48:58,2020-04-20 13:46:32,out,1
20313_490001161N_2020-04-20_out_2,Kensal Rise Station,2020-04-20 13:46:41,2020-04-20 13:46:42,out,1
20190_490014192N2_2020-04-20_out_2,Queenstown Road / Wandsworth Road,2020-04-20 13:47:58,2020-04-20 13:44:18,out,1
20278_490012055N_2020-04-20_in_1,Sheffield Terrace,2020-04-20 13:49:01,2020-04-20 13:48:08,in,1
20189_490008288H_2020-04-20_out_2,Kensington Church Street / Holland St,2020-04-20 13:48:17,2020-04-20 13:48:20,out,1
