vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
20161_490009232S_2020-04-23_out_4,Llanvanor Road,2020-04-23 20:57:39,2020-04-23 20:55:05,out,1
20494_490012055N_2020-04-23_in_6,Sheffield Terrace,2020-04-23 20:57:55,2020-04-23 20:58:10.326000,in,1
20494_490005089D_2020-04-23_in_6,Pembridge Villas,2020-04-23 20:54:55,2020-04-23 20:44:50,in,1
20494_490012948S_2020-04-23_in_6,St Stephens Gardens,2020-04-23 20:52:24,2020-04-23 20:44:40,in,1
20160_490013297S2_2020-04-23_in_4,Chippenham Road / Shirland Road,2020-04-23 20:56:37,2020-04-23 20:56:25,in,1
20165_490001330N_2020-04-23_out_6,West Hampstead Station,2020-04-23 20:59:19,2020-04-23 20:54:13,out,1
20157_490000167G_2020-04-23_out_6,Notting Hill Gate Station,2020-04-23 20:58:24,2020-04-23 20:54:23,out,1
20157_490005089E_2020-04-23_out_7,Pembridge Villas / Westbourne Grove,2020-04-23 21:01:37,2020-04-23 20:56:54,out,1
20154_490009232S_2020-04-23_in_6,Llanvanor Road,2020-04-23 21:02:09,2020-04-23 20:40:29,in,1
20169_490011375K_2020-04-23_in_6,Quex Road,2020-04-23 20:59:26,2020-04-23 20:54:21,in,1
20165_490006953N_2020-04-23_out_6,Finchley Road,2020-04-23 21:03:22,2020-04-23 20:54:26,out,1
20494_490010536K_2020-04-23_in_6,York House Place / Kensington High St,2020-04-23 20:58:51,2020-04-23 20:56:05,in,1
20152_490012948S_2020-04-23_out_2,St Stephens Gardens,2020-04-23 21:03:02,2020-04-23 21:00:24,out,1
20492_490007608N_2020-04-23_out_6,Gunter Grove,2020-04-23 21:01:45,2020-04-23 21:00:40,out,1
20161_490006262S_2020-04-23_out_4,Dunstan Road,2020-04-23 20:58:35,2020-04-23 20:55:01,out,1
20157_490015039B_2020-04-23_out_6,Notting Hill Gate Stn  / Pembridge Rd,2020-04-23 20:58:44,2020-04-23 20:56:33,out,1
20165_490014468S_2020-04-23_out_6,West Hampstead Police Station,2020-04-23 21:00:37,2020-04-23 21:00:40,out,1
20162_490005076E_2020-04-23_in_6,Hobury Street / Worlds End,2020-04-23 21:03:36,2020-04-23 20:57:56,in,1
20492_490007055HL_2020-04-23_out_6,Fulham Road,2020-04-23 21:02:39,2020-04-23 21:00:25,out,1
20161_490007267GL_2020-04-23_out_4,Golders Green / Finchley Road,2020-04-23 21:00:36,2020-04-23 21:00:34,out,1
20160_490007861W2_2020-04-23_in_4,Harrow Road,2020-04-23 20:59:21,2020-04-23 20:56:45,in,1
20162_490011479S_2020-04-23_in_6,Redcliffe Square,2020-04-23 21:00:59,2020-04-23 20:57:59,in,1
20162_490G00064C_2020-04-23_in_6,Earls Court Station,2020-04-23 20:59:21,2020-04-23 20:58:07,in,1
20165_490006041D_2020-04-23_out_6,Dennington Park Road,2020-04-23 20:59:56,2020-04-23 20:54:36,out,1
20492_490011480N_2020-04-23_out_6,Redcliffe Street,2020-04-23 21:03:25,2020-04-23 21:00:47,out,1
20154_490007267GL_2020-04-23_in_6,Golders Green / Finchley Road,2020-04-23 21:00:44,2020-04-23 20:40:32,in,1
20154_490015497GC_2020-04-23_in_6,Golders Green Station,2020-04-23 21:00:00,2020-04-23 20:30:08,in,1
20494_490010984T_2020-04-23_in_6,Phillimore Gardens,2020-04-23 21:00:31,2020-04-23 21:00:27,in,1
20165_490006951S_2020-04-23_out_6,Fortune Green,2020-04-23 21:02:03,2020-04-23 20:55:03,out,1
20169_490015243Y_2020-04-23_in_6,Kilburn High Rd Stn  / Cambridge Avenue,2020-04-23 21:02:17,2020-04-23 20:54:16,in,1
20494_490000110E_2020-04-23_in_6,High Street Kensington Station,2020-04-23 20:59:27,2020-04-23 20:54:37,in,1
20161_490015497GC_2020-04-23_out_4,Golders Green Station,2020-04-23 21:01:41,2020-04-23 21:00:43,out,1
20154_490006262S_2020-04-23_in_6,Dunstan Road,2020-04-23 21:01:28,2020-04-23 20:40:33,in,1
20169_490000127KA_2020-04-23_in_6,Kilburn Park Station,2020-04-23 21:02:55,2020-04-23 20:54:46,in,1
20494_490011943S_2020-04-23_in_6,Pembroke Road,2020-04-23 21:01:41,2020-04-23 20:54:29,in,1
20152_490005085S_2020-04-23_out_2,Chepstow Crescent,2020-04-23 21:00:22,2020-04-23 21:00:43,out,1
20160_490006473N_2020-04-23_in_4,Elgin Avenue / Chippenham Road,2020-04-23 20:58:29,2020-04-23 20:54:58,in,1
20492_490014554N_2020-04-23_out_6,Old Brompton Road,2020-04-23 21:04:06,2020-04-23 21:00:28,out,1
20165_490014431N_2020-04-23_out_6,West End Green,2020-04-23 21:00:25,2020-04-23 20:54:19,out,1
20162_490015228L_2020-04-23_in_6,Earls Court Road / Old Brompton Road,2020-04-23 20:58:26,2020-04-23 20:54:38,in,1
20162_490007055HK_2020-04-23_in_6,Fulham Road / Chelsea & Westminster Hosp,2020-04-23 21:01:58,2020-04-23 21:00:38,in,1
20157_490005085S_2020-04-23_out_8,Chepstow Crescent,2020-04-23 21:00:17,2020-04-23 20:56:42,out,1
20162_490015066S_2020-04-23_in_6,Edith Grove / King's Road,2020-04-23 21:02:40,2020-04-23 20:58:12,in,1
20152_490014402A_2020-04-23_out_3,Artesian Road,2020-04-23 21:01:57,2020-04-23 21:00:38,out,1
20494_490006305H_2020-04-23_in_6,Cromwell Road,2020-04-23 21:03:17,2020-04-23 21:00:44,in,1
20165_490005160S2_2020-04-23_out_6,Childs Hill / Cricklewood Lane,2020-04-23 21:03:47,2020-04-23 21:03:04,out,1
20160_490007861K_2020-04-23_in_4,Great Western Road / Harrow Road,2020-04-23 21:00:56,2020-04-23 20:54:31,in,1
20492_490005076S_2020-04-23_out_6,Limerston Street,2020-04-23 20:59:00,2020-04-23 20:32:35,out,1
20169_490G000620_2020-04-23_in_6,Kilburn High Road / Quex Road,2020-04-23 21:00:31,2020-04-23 20:55:00,in,1
20494_490005528V_2020-04-23_in_6,Earls Court Road / Pembroke Place,2020-04-23 21:01:54,2020-04-23 20:58:09,in,1
20165_490012082A_2020-04-23_out_6,West Hampstead Stn / Broadhurst Gdns,2020-04-23 20:58:32,2020-04-23 20:54:54,out,1
20492_490005076W_2020-04-23_out_6,Edith Grove / Worlds End,2020-04-23 20:59:21,2020-04-23 20:34:56,out,1
20165_490015362N_2020-04-23_out_6,Lyndale Avenue,2020-04-23 21:04:21,2020-04-23 20:57:54,out,1
20492_490010529B_2020-04-23_out_6,Earls Court Square,2020-04-23 21:04:54,2020-04-23 21:00:45,out,1
20492_490014257E_2020-04-23_out_6,West Cromwell Road,2020-04-23 21:06:22,2020-04-23 21:06:28,out,1
20160_490005085S_2020-04-23_in_4,Chepstow Crescent,2020-04-23 21:11:52,2020-04-23 21:06:41,in,1
20154_490008061S_2020-04-23_in_6,Hendon Way,2020-04-23 21:06:35,2020-04-23 21:00:39,in,1
20154_490014819N_2020-04-23_in_6,Woodchurch Road,2020-04-23 21:11:06,2020-04-23 20:41:17,in,1
20163_490015497GC_2020-04-23_in_3,Golders Green Station,2020-04-23 21:12:00,2020-04-23 20:44:45,in,1
20152_490007861W2_2020-04-23_out_2,Harrow Road,2020-04-23 21:07:07,2020-04-23 21:03:06,out,1
20160_490000259B_2020-04-23_in_4,Westbourne Park Station,2020-04-23 21:07:34,2020-04-23 21:06:21,in,1
20494_490015066S_2020-04-23_in_6,Edith Grove / King's Road,2020-04-23 21:07:51,2020-04-23 21:06:31,in,1
20154_490005160S2_2020-04-23_in_6,Childs Hill / Cricklewood Lane,2020-04-23 21:04:32,2020-04-23 21:00:32,in,1
20492_490011943N_2020-04-23_out_6,Scarsdale Villas,2020-04-23 21:08:39,2020-04-23 21:07:01,out,1
20165_490007267GL_2020-04-23_out_6,Golders Green / Finchley Road,2020-04-23 21:07:08,2020-04-23 21:00:34,out,1
20152_490006473N_2020-04-23_out_2,Elgin Avenue / Chippenham Road,2020-04-23 21:05:57,2020-04-23 21:06:24,out,1
20152_490013297S2_2020-04-23_out_2,Chippenham Road / Shirland Road,2020-04-23 21:07:12,2020-04-23 21:06:34,out,1
20152_490015243Y_2020-04-23_out_2,Kilburn High Rd Stn  / Cambridge Avenue,2020-04-23 21:11:03,2020-04-23 21:06:56,out,1
20165_490006262S_2020-04-23_out_6,Dunstan Road,2020-04-23 21:06:32,2020-04-23 20:56:50,out,1
20494_490005076E_2020-04-23_in_6,Hobury Street / Worlds End,2020-04-23 21:08:38,2020-04-23 21:06:14,in,1
20157_490000259B_2020-04-23_out_6,Westbourne Park Station,2020-04-23 21:08:49,2020-04-23 21:06:21,out,1
20160_490005089D_2020-04-23_in_4,Pembridge Villas,2020-04-23 21:11:14,2020-04-23 21:06:32,in,1
20169_490005186S1_2020-04-23_in_6,Shirland Road,2020-04-23 21:06:02,2020-04-23 21:00:41,in,1
20154_490001330N_2020-04-23_in_6,West Hampstead Station,2020-04-23 21:09:21,2020-04-23 21:09:11,in,1
20492_490G00064C_2020-04-23_out_6,Earls Court Station,2020-04-23 21:05:40,2020-04-23 21:00:52,out,1
20152_490004444N_2020-04-23_out_2,Hansel Road,2020-04-23 21:08:31,2020-04-23 21:06:15,out,1
20169_490004444S_2020-04-23_in_6,Cambridge Road,2020-04-23 21:06:14,2020-04-23 20:40:39,in,1
20169_490013297S2_2020-04-23_in_6,Chippenham Road / Shirland Road,2020-04-23 21:06:56,2020-04-23 21:06:33,in,1
20160_490008697N_2020-04-23_in_4,Shrewsbury Road / Brunel Estate,2020-04-23 21:09:10,2020-04-23 21:06:45,in,1
20492_490010984T_2020-04-23_out_6,Phillimore Gardens,2020-04-23 21:10:08,2020-04-23 21:06:51,out,1
20154_490012082B_2020-04-23_in_6,Compayne Gardens,2020-04-23 21:10:11,2020-04-23 21:09:13,in,1
20162_490007608N_2020-04-23_out_6,Gunter Grove,2020-04-23 21:12:31,2020-04-23 20:45:07,out,1
20160_490012948S_2020-04-23_in_4,St Stephens Gardens,2020-04-23 21:09:28,2020-04-23 21:06:22,in,1
20492_490011943S_2020-04-23_out_6,Pembroke Road,2020-04-23 21:07:16,2020-04-23 21:06:33,out,1
20492_490000110E_2020-04-23_out_6,High Street Kensington Station,2020-04-23 21:11:42,2020-04-23 21:00:36,out,1
20154_490014431N_2020-04-23_in_6,West End Green,2020-04-23 21:07:50,2020-04-23 21:06:52,in,1
20157_490007861W2_2020-04-23_out_6,Harrow Road,2020-04-23 21:11:33,2020-04-23 21:09:15,out,1
20169_490007861K_2020-04-23_in_6,Great Western Road / Harrow Road,2020-04-23 21:10:39,2020-04-23 21:06:31,in,1
20154_490006041D_2020-04-23_in_6,Dennington Park Road,2020-04-23 21:08:36,2020-04-23 21:06:23,in,1
20157_490012948S_2020-04-23_out_6,St Stephens Gardens,2020-04-23 21:07:34,2020-04-23 21:06:34,out,1
20492_490005528Q_2020-04-23_out_6,Pembroke Place,2020-04-23 21:09:24,2020-04-23 21:06:52,out,1
20165_490015497GC_2020-04-23_out_6,Golders Green Station,2020-04-23 21:07:02,2020-04-23 21:06:53,out,1
20152_490007861E_2020-04-23_out_2,Elgin Avenue / Harrow Road,2020-04-23 21:08:13,2020-04-23 21:00:48,out,1
20154_490015362N_2020-04-23_in_6,Lyndale Avenue,2020-04-23 21:05:26,2020-04-23 21:03:03,in,1
20160_490014402Z_2020-04-23_in_4,Westbourne Grove,2020-04-23 21:11:26,2020-04-23 21:06:35,in,1
20494_490011479S_2020-04-23_in_6,Redcliffe Square,2020-04-23 21:06:09,2020-04-23 21:06:17,in,1
20169_490012626S_2020-04-23_in_6,Carlton Vale,2020-04-23 21:05:22,2020-04-23 20:40:42,in,1
20154_490006953S_2020-04-23_in_6,Fortune Green Road,2020-04-23 21:07:42,2020-04-23 21:00:37,in,1
20157_490014404P_2020-04-23_out_6,Brunel Estate,2020-04-23 21:08:17,2020-04-23 21:06:17,out,1
20494_490G00064C_2020-04-23_in_6,Earls Court Station,2020-04-23 21:05:24,2020-04-23 20:46:35,in,1
20152_490012626N_2020-04-23_out_2,Rudolph Road,2020-04-23 21:09:34,2020-04-23 21:06:38,out,1
20494_490007055HK_2020-04-23_in_6,Fulham Road / Chelsea & Westminster Hosp,2020-04-23 21:06:48,2020-04-23 21:06:48,in,1
20169_490007861W2_2020-04-23_in_6,Harrow Road,2020-04-23 21:09:25,2020-04-23 21:06:57,in,1
20152_490000127KA_2020-04-23_out_2,Kilburn Park Station,2020-04-23 21:10:42,2020-04-23 21:06:18,out,1
20152_490005186N2_2020-04-23_out_2,Chippenham Gardens,2020-04-23 21:07:50,2020-04-23 21:06:26,out,1
20494_490015228L_2020-04-23_in_6,Earls Court Road / Old Brompton Road,2020-04-23 21:06:21,2020-04-23 20:46:47,in,1
20157_490014402A_2020-04-23_out_6,Artesian Road,2020-04-23 21:06:32,2020-04-23 21:06:48,out,1
20152_490008710P_2020-04-23_out_2,Kilburn High Road,2020-04-23 21:12:30,2020-04-23 21:06:58,out,1
20162_490005076W_2020-04-23_out_6,Edith Grove / Worlds End,2020-04-23 21:11:21,2020-04-23 20:45:18,out,1
20154_490006951S_2020-04-23_in_6,Fortune Green,2020-04-23 21:06:56,2020-04-23 21:06:19,in,1
20154_490014468S_2020-04-23_in_6,West Hampstead Police Station,2020-04-23 21:06:58,2020-04-23 21:06:39,in,1
20494_490005076S_2020-04-23_in_6,Limerston Street,2020-04-23 21:09:15,2020-04-23 20:41:06,in,1
20157_490007861E_2020-04-23_out_6,Elgin Avenue / Harrow Road,2020-04-23 21:11:22,2020-04-23 21:06:58,out,1
20165_490009232S_2020-04-23_out_6,Llanvanor Road,2020-04-23 21:04:41,2020-04-23 21:03:05,out,1
20162_490005076S_2020-04-23_out_6,Limerston Street,2020-04-23 21:11:00,2020-04-23 20:41:06,out,1
20169_490006473N_2020-04-23_in_6,Elgin Avenue / Chippenham Road,2020-04-23 21:08:59,2020-04-23 21:06:59,in,1
20494_490010187K_2020-04-23_in_6,Nevern Place,2020-04-23 21:04:38,2020-04-23 20:46:49,in,1
20162_490005076S_2020-04-23_in_6,Limerston Street,2020-04-23 21:04:20,2020-04-23 21:00:39,in,1
20162_490010529B_2020-04-23_out_6,Earls Court Square,2020-04-23 21:17:46,2020-04-23 21:17:25,out,1
20152_490001330N_2020-04-23_out_2,West Hampstead Station,2020-04-23 21:16:39,2020-04-23 21:06:11,out,1
20163_490005160S2_2020-04-23_in_3,Childs Hill / Cricklewood Lane,2020-04-23 21:14:55,2020-04-23 20:45:00,in,1
20163_490009232S_2020-04-23_in_3,Llanvanor Road,2020-04-23 21:14:12,2020-04-23 20:44:30,in,1
20492_490015039B_2020-04-23_out_6,Notting Hill Gate Stn  / Pembridge Rd,2020-04-23 21:15:25,2020-04-23 21:00:33,out,1
20154_490015243Y_2020-04-23_in_6,Kilburn High Rd Stn  / Cambridge Avenue,2020-04-23 21:15:03,2020-04-23 20:46:24,in,1
20157_490015243Y_2020-04-23_out_6,Kilburn High Rd Stn  / Cambridge Avenue,2020-04-23 21:18:26,2020-04-23 21:06:56,out,1
20492_490012055N_2020-04-23_out_6,Sheffield Terrace,2020-04-23 21:12:52,2020-04-23 21:12:24,out,1
20160_490010536K_2020-04-23_in_4,York House Place / Kensington High St,2020-04-23 21:18:08,2020-04-23 21:12:23,in,1
20160_490012055N_2020-04-23_in_4,Sheffield Terrace,2020-04-23 21:17:19,2020-04-23 21:14:48,in,1
20157_490000127KA_2020-04-23_out_6,Kilburn Park Station,2020-04-23 21:15:14,2020-04-23 21:14:37,out,1
20492_490008288H_2020-04-23_out_6,Kensington Church Street / Holland St,2020-04-23 21:12:44,2020-04-23 21:00:35,out,1
20169_490012948S_2020-04-23_in_6,St Stephens Gardens,2020-04-23 21:18:25,2020-04-23 21:14:42,in,1
20162_490G00064C_2020-04-23_out_6,Earls Court Station,2020-04-23 21:18:33,2020-04-23 21:17:31,out,1
20157_490004444N_2020-04-23_out_6,Hansel Road,2020-04-23 21:16:04,2020-04-23 21:06:15,out,1
20160_490000167K_2020-04-23_in_4,Palace Gardens Terr / Notting Hill Gte,2020-04-23 21:17:14,2020-04-23 21:14:49,in,1
20152_490014468S_2020-04-23_out_2,West Hampstead Police Station,2020-04-23 21:18:32,2020-04-23 21:06:50,out,1
20157_490003068N_2020-04-23_out_6,West End Lane,2020-04-23 21:18:16,2020-04-23 21:17:08,out,1
20163_490015362N_2020-04-23_in_3,Lyndale Avenue,2020-04-23 21:15:45,2020-04-23 20:47:12,in,1
20163_490007267GL_2020-04-23_in_3,Golders Green / Finchley Road,2020-04-23 21:12:46,2020-04-23 20:44:32,in,1
20163_490006951S_2020-04-23_in_3,Fortune Green,2020-04-23 21:18:22,2020-04-23 20:54:20,in,1
20163_490014468S_2020-04-23_in_3,West Hampstead Police Station,2020-04-23 21:17:48,2020-04-23 21:17:07,in,1
20160_490000167G_2020-04-23_in_4,Notting Hill Gate Station,2020-04-23 21:13:39,2020-04-23 21:06:46,in,1
20163_490006262S_2020-04-23_in_3,Dunstan Road,2020-04-23 21:13:31,2020-04-23 20:44:33,in,1
20157_490013297S2_2020-04-23_out_6,Chippenham Road / Shirland Road,2020-04-23 21:14:50,2020-04-23 21:06:34,out,1
20163_490006953S_2020-04-23_in_3,Fortune Green Road,2020-04-23 21:17:27,2020-04-23 20:48:43,in,1
20157_490006473N_2020-04-23_out_6,Elgin Avenue / Chippenham Road,2020-04-23 21:13:50,2020-04-23 21:06:24,out,1
20152_490014819N_2020-04-23_out_2,Woodchurch Road,2020-04-23 21:14:37,2020-04-23 21:06:55,out,1
20152_490014431N_2020-04-23_out_2,West End Green,2020-04-23 21:17:03,2020-04-23 21:14:37,out,1
20162_490007055HL_2020-04-23_out_6,Fulham Road,2020-04-23 21:13:24,2020-04-23 20:44:53,out,1
20154_490005186S1_2020-04-23_in_6,Shirland Road,2020-04-23 21:18:37,2020-04-23 20:48:46,in,1
20152_490012082A_2020-04-23_out_2,West Hampstead Stn / Broadhurst Gdns,2020-04-23 21:16:10,2020-04-23 21:06:55,out,1
20152_490006041D_2020-04-23_out_2,Dennington Park Road,2020-04-23 21:17:22,2020-04-23 21:06:36,out,1
20162_490011480N_2020-04-23_out_6,Redcliffe Street,2020-04-23 21:14:07,2020-04-23 20:45:15,out,1
20157_490011375K_2020-04-23_out_6,Quex Road,2020-04-23 21:18:29,2020-04-23 21:14:39,out,1
20169_490008697N_2020-04-23_in_6,Shrewsbury Road / Brunel Estate,2020-04-23 21:17:31,2020-04-23 21:17:14,in,1
20154_490011375K_2020-04-23_in_6,Quex Road,2020-04-23 21:13:08,2020-04-23 21:06:20,in,1
20154_490G000620_2020-04-23_in_6,Kilburn High Road / Quex Road,2020-04-23 21:13:19,2020-04-23 20:45:17,in,1
20169_490000259B_2020-04-23_in_6,Westbourne Park Station,2020-04-23 21:16:24,2020-04-23 21:14:40,in,1
20154_490000127KA_2020-04-23_in_6,Kilburn Park Station,2020-04-23 21:15:49,2020-04-23 20:46:55,in,1
20154_490004444S_2020-04-23_in_6,Cambridge Road,2020-04-23 21:17:29,2020-04-23 20:48:20,in,1
20492_490000167G_2020-04-23_out_6,Notting Hill Gate Station,2020-04-23 21:14:36,2020-04-23 21:06:23,out,1
20162_490014554N_2020-04-23_out_6,Old Brompton Road,2020-04-23 21:16:52,2020-04-23 21:17:05,out,1
20152_490006951S_2020-04-23_out_2,Fortune Green,2020-04-23 21:17:30,2020-04-23 21:17:32,out,1
20154_490012626S_2020-04-23_in_6,Carlton Vale,2020-04-23 21:17:17,2020-04-23 21:14:44,in,1
20152_490011375K_2020-04-23_out_2,Quex Road,2020-04-23 21:13:16,2020-04-23 21:06:19,out,1
20152_490003068N_2020-04-23_out_2,West End Lane,2020-04-23 21:13:56,2020-04-23 21:06:40,out,1
20157_490005186N2_2020-04-23_out_6,Chippenham Gardens,2020-04-23 21:15:25,2020-04-23 21:06:26,out,1
20157_490012626N_2020-04-23_out_6,Rudolph Road,2020-04-23 21:17:03,2020-04-23 21:06:38,out,1
20163_490008061S_2020-04-23_in_3,Hendon Way,2020-04-23 21:16:22,2020-04-23 20:46:58,in,1
20169_490005089D_2020-04-23_in_6,Pembridge Villas,2020-04-23 21:19:26,2020-04-23 21:14:51,in,1
20157_490001330N_2020-04-23_out_6,West Hampstead Station,2020-04-23 21:20:29,2020-04-23 21:20:44,out,1
20154_490013297S2_2020-04-23_in_6,Chippenham Road / Shirland Road,2020-04-23 21:19:31,2020-04-23 20:54:32,in,1
20157_490012082A_2020-04-23_out_6,West Hampstead Stn / Broadhurst Gdns,2020-04-23 21:20:18,2020-04-23 21:17:24,out,1
20169_490014402Z_2020-04-23_in_6,Westbourne Grove,2020-04-23 21:19:47,2020-04-23 21:17:03,in,1
20157_490008710P_2020-04-23_out_6,Kilburn High Road,2020-04-23 21:19:48,2020-04-23 21:06:58,out,1
20152_490006953N_2020-04-23_out_2,Finchley Road,2020-04-23 21:20:13,2020-04-23 21:06:26,out,1
20163_490006041D_2020-04-23_in_3,Dennington Park Road,2020-04-23 21:20:20,2020-04-23 20:54:23,in,1
20160_490010984T_2020-04-23_in_4,Phillimore Gardens,2020-04-23 21:19:56,2020-04-23 21:17:04,in,1
20157_490014819N_2020-04-23_out_6,Woodchurch Road,2020-04-23 21:18:57,2020-04-23 21:17:24,out,1
20163_490001330N_2020-04-23_in_3,West Hampstead Station,2020-04-23 21:20:11,2020-04-23 21:17:31,in,1
20160_490000110E_2020-04-23_in_4,High Street Kensington Station,2020-04-23 21:19:14,2020-04-23 21:17:04,in,1
20162_490014257E_2020-04-23_out_6,West Cromwell Road,2020-04-23 21:20:15,2020-04-23 21:14:48,out,1
20163_490014431N_2020-04-23_in_3,West End Green,2020-04-23 21:18:50,2020-04-23 21:17:21,in,1
20162_490011943S_2020-04-23_out_6,Pembroke Road,2020-04-23 21:20:51,2020-04-23 21:14:52,out,1
20154_490007861W2_2020-04-23_in_6,Harrow Road,2020-04-23 21:22:01,2020-04-23 20:54:56,in,1
20157_490006041D_2020-04-23_out_6,Dennington Park Road,2020-04-23 21:21:23,2020-04-23 21:17:03,out,1
20157_490014431N_2020-04-23_out_6,West End Green,2020-04-23 21:21:45,2020-04-23 21:20:50,out,1
20154_490006473N_2020-04-23_in_6,Elgin Avenue / Chippenham Road,2020-04-23 21:20:57,2020-04-23 20:54:58,in,1
20160_490005528V_2020-04-23_in_4,Earls Court Road / Pembroke Place,2020-04-23 21:20:54,2020-04-23 21:20:59,in,1
20152_490015362N_2020-04-23_out_2,Lyndale Avenue,2020-04-23 21:21:21,2020-04-23 21:06:12,out,1
20169_490005085S_2020-04-23_in_6,Chepstow Crescent,2020-04-23 21:20:45,2020-04-23 21:17:10,in,1
20163_490014819N_2020-04-23_in_3,Woodchurch Road,2020-04-23 21:21:57,2020-04-23 21:17:28,in,1
20152_490006262S_2020-04-23_out_2,Dunstan Road,2020-04-23 21:22:03,2020-04-23 21:17:30,out,1
20152_490005160S2_2020-04-23_out_2,Childs Hill / Cricklewood Lane,2020-04-23 21:20:35,2020-04-23 21:17:33,out,1
20163_490012082B_2020-04-23_in_3,Compayne Gardens,2020-04-23 21:21:01,2020-04-23 21:17:33,in,1
20152_490009232S_2020-04-23_out_2,Llanvanor Road,2020-04-23 21:21:28,2020-04-23 21:17:34,out,1
20162_490005528Q_2020-04-23_out_6,Pembroke Place,2020-04-23 21:23:19,2020-04-23 21:17:22,out,1
20154_490007861K_2020-04-23_in_6,Great Western Road / Harrow Road,2020-04-23 21:23:41,2020-04-23 20:56:24,in,1
20160_490010187K_2020-04-23_in_4,Nevern Place,2020-04-23 21:23:17,2020-04-23 21:17:08,in,1
20160_490015228L_2020-04-23_in_4,Earls Court Road / Old Brompton Road,2020-04-23 21:23:32,2020-04-23 21:23:18,in,1
20160_490011943S_2020-04-23_in_4,Pembroke Road,2020-04-23 21:22:41,2020-04-23 21:14:49,in,1
20492_490005085S_2020-04-23_out_7,Chepstow Crescent,2020-04-23 21:23:42,2020-04-23 21:23:31,out,1
20494_490005076W_2020-04-23_out_7,Edith Grove / Worlds End,2020-04-23 21:23:19,2020-04-23 20:55:00,out,1
20163_490011375K_2020-04-23_in_3,Quex Road,2020-04-23 21:23:02,2020-04-23 21:20:52,in,1
20160_490006305H_2020-04-23_in_4,Cromwell Road,2020-04-23 21:22:58,2020-04-23 21:17:23,in,1
20169_490000167G_2020-04-23_in_6,Notting Hill Gate Station,2020-04-23 21:22:19,2020-04-23 21:17:15,in,1
20162_490011943N_2020-04-23_out_6,Scarsdale Villas,2020-04-23 21:22:34,2020-04-23 21:17:30,out,1
20494_490005076S_2020-04-23_out_6,Limerston Street,2020-04-23 21:23:00,2020-04-23 20:56:38,out,1
20169_490012055N_2020-04-23_in_6,Sheffield Terrace,2020-04-23 21:23:44,2020-04-23 21:21:00,in,1
20157_490014468S_2020-04-23_out_6,West Hampstead Police Station,2020-04-23 21:23:30,2020-04-23 21:23:28,out,1
20494_490007608N_2020-04-23_out_7,Gunter Grove,2020-04-23 21:23:22,2020-04-23 21:23:28,out,1
20152_490007267GL_2020-04-23_out_2,Golders Green / Finchley Road,2020-04-23 21:22:56,2020-04-23 21:23:23,out,1
20169_490000167K_2020-04-23_in_6,Palace Gardens Terr / Notting Hill Gte,2020-04-23 21:23:28,2020-04-23 21:23:09,in,1
20157_490015362N_2020-04-23_out_6,Lyndale Avenue,2020-04-23 21:26:03,2020-04-23 21:24:37,out,1
20157_490006262S_2020-04-23_out_6,Dunstan Road,2020-04-23 21:27:27,2020-04-23 21:27:07,out,1
20161_490009232S_2020-04-23_in_5,Llanvanor Road,2020-04-23 21:24:36,2020-04-23 21:24:38,in,1
20161_490006953S_2020-04-23_in_5,Fortune Green Road,2020-04-23 21:27:12,2020-04-23 21:26:54,in,1
20169_490010536K_2020-04-23_in_6,York House Place / Kensington High St,2020-04-23 21:25:13,2020-04-23 21:24:39,in,1
20162_490012055N_2020-04-23_out_7,Sheffield Terrace,2020-04-23 21:26:11,2020-04-23 21:24:39,out,1
20494_490007055HL_2020-04-23_out_7,Fulham Road,2020-04-23 21:24:20,2020-04-23 21:23:14,out,1
20157_490005160S2_2020-04-23_out_6,Childs Hill / Cricklewood Lane,2020-04-23 21:26:41,2020-04-23 21:25:30,out,1
20163_490015243Y_2020-04-23_in_3,Kilburn High Rd Stn  / Cambridge Avenue,2020-04-23 21:25:35,2020-04-23 21:20:48,in,1
20163_490012626S_2020-04-23_in_3,Carlton Vale,2020-04-23 21:26:09,2020-04-23 21:24:50,in,1
20160_490005076E_2020-04-23_in_4,Hobury Street / Worlds End,2020-04-23 21:27:33,2020-04-23 21:24:40,in,1
20169_490010984T_2020-04-23_in_6,Phillimore Gardens,2020-04-23 21:27:20,2020-04-23 21:26:45,in,1
20157_490009232S_2020-04-23_out_6,Llanvanor Road,2020-04-23 21:27:33,2020-04-23 21:25:30,out,1
20160_490011479S_2020-04-23_in_4,Redcliffe Square,2020-04-23 21:25:41,2020-04-23 21:20:49,in,1
20161_490008061S_2020-04-23_in_5,Hendon Way,2020-04-23 21:26:38,2020-04-23 21:23:27,in,1
20169_490000110E_2020-04-23_in_6,High Street Kensington Station,2020-04-23 21:26:38,2020-04-23 21:26:45,in,1
20154_490000259B_2020-04-23_in_6,Westbourne Park Station,2020-04-23 21:25:57,2020-04-23 21:24:46,in,1
20152_490015497GC_2020-04-23_out_2,Golders Green Station,2020-04-23 21:24:01,2020-04-23 21:17:22,out,1
20161_490007267GL_2020-04-23_in_5,Golders Green / Finchley Road,2020-04-23 21:24:48,2020-04-23 20:56:07,in,1
20161_490006262S_2020-04-23_in_5,Dunstan Road,2020-04-23 21:25:43,2020-04-23 20:56:08,in,1
