arrived,bus_stop_name,expected_arrival,vehicle_id,time_of_req,direction
True,Knightsbridge Barracks,2020-04-01 15:52:42,11741_490011822W_2020-04-01_in_1,2020-04-01 15:34:11,in
True,Kensal House,2020-03-19 10:40:08,19669_490004737S_2020-03-19_out_0,2020-03-19 10:38:33,out
True,York House Place / Kensington High St,2020-03-18 17:18:22,12064_490010536K_2020-03-18_out_0,2020-03-18 17:18:09,out
True,Chesterton Road,2020-04-02 04:51:01,19643_490005139C_2020-04-02_out_0,2020-04-02 04:48:43,out
True,Villiers Road,2020-03-18 16:36:28,10627_490G00014088_2020-03-18_in_0,2020-03-18 16:36:25,in
True,Pound Lane,2020-04-02 13:22:25,11533_490014687W1_2020-04-02_in_4,2020-04-02 13:13:15,in
True,Hanover Road,2020-04-01 17:45:06,10801_490012147E_2020-04-01_out_2,2020-04-01 17:20:12,out
True,Portobello and Golborne Market,2020-03-27 09:12:15,11483_490G00003399_2020-03-27_out_0,2020-03-27 09:11:43,out
True,Hyde Park Corner,2020-04-02 19:51:57,11477_490G00119S_2020-04-02_in_3,2020-04-02 19:51:36,in
True,Willesden Green Library,2020-04-02 21:50:32,10562_490014691W2_2020-04-02_in_0,2020-04-02 21:48:36,in
True,Villiers Road,2020-04-02 04:21:53,10274_490G00014088_2020-04-02_out_0,2020-04-02 04:21:17,out
True,Portobello and Golborne Market,2020-04-06 02:43:54,19672_490G00003399_2020-04-06_in_0,2020-04-06 02:43:24,in
True,Chesterton Road,2020-04-02 11:36:28,11533_490005139C_2020-04-02_out_4,2020-04-02 11:18:43,out
True,Whitmore Gardens,2020-03-11 10:31:03,10805_490014619S_2020-03-11_out_0,2020-03-11 10:26:58,out
True,St Charles Square,2020-03-19 12:05:15,10621_490008898F_2020-03-19_out_0,2020-03-19 12:02:11,out
True,Kensal House,2020-04-01 12:20:51,19678_490004737S_2020-04-01_out_0,2020-04-01 12:20:41,out
True,Kensal House,2020-04-02 16:27:05,12064_490004737S_2020-04-02_out_5,2020-04-02 16:25:16,out
True,Hyde Park Corner Station,2020-04-06 05:11:02,11530_490000119M_2020-04-06_out_0,2020-04-06 05:07:16,out
True,Kensal Rise Station,2020-03-19 12:11:15,11473_490001161S1_2020-03-19_out_0,2020-03-19 12:10:10,out
True,Kensal House,2020-04-02 08:47:44,11546_490004737S_2020-04-02_out_1,2020-04-02 08:18:45,out
True,Wrentham Avenue,2020-04-02 13:14:31,11477_490001161N1_2020-04-02_in_1,2020-04-02 12:44:44,in
True,St Charles Square,2020-04-02 12:18:42,19670_490008898F_2020-04-02_out_3,2020-04-02 12:16:43,out
True,Banister Road,2020-03-11 11:00:01,10268_490003583S_2020-03-11_in_0,2020-03-11 10:38:21,in
True,Buckingham Palace Rd / Bressenden Place,2020-04-02 19:13:40,12064_490004555P_2020-04-02_out_6,2020-04-02 19:06:36,out
True,Notting Hill Gate Station,2020-04-05 15:21:27,19408_490000167G_2020-04-05_in_0,2020-04-05 15:21:15,in
True,Stanley Gardens,2020-03-27 09:55:02,11533_490012550N_2020-03-27_in_0,2020-03-27 09:31:43,in
True,Exhibition Road,2020-04-02 11:46:50,19643_490006691W_2020-04-02_in_3,2020-04-02 11:17:15,in
True,Kensington Palace,2020-03-18 17:38:00,10627_490011761M_2020-03-18_out_0,2020-03-18 17:22:42,out
True,Royal Albert Hall,2020-03-31 07:53:44,10629_490011750W_2020-03-31_out_0,2020-03-31 07:53:42,out
True,Portobello and Golborne Market,2020-04-02 06:28:49,10274_490G00003399_2020-04-02_out_1,2020-04-02 06:26:45,out
True,Harrow Road / Kilburn Lane,2020-04-02 04:48:10,19643_490007860S_2020-04-02_out_0,2020-04-02 04:43:15,out
True,Exhibition Road,2020-03-19 10:55:51,11473_490006691W_2020-03-19_in_0,2020-03-19 10:27:41,in
True,Wilton Street,2020-04-01 20:43:37,11546_490014728S_2020-04-01_in_1,2020-04-01 20:42:13,in
True,Hyde Park Corner,2020-04-06 04:55:50,10445_490G00119S_2020-04-06_in_0,2020-04-06 04:30:06,in
True,Kensal House,2020-03-27 09:41:25,10268_490004737S_2020-03-27_out_0,2020-03-27 09:40:21,out
True,Kensal Rise Station,2020-03-11 14:33:50,9976_490001161S1_2020-03-11_in_0,2020-03-11 14:30:02,in
True,All Souls Avenue,2020-03-19 10:59:08,11741_490003256N_2020-03-19_in_0,2020-03-19 10:50:24,in
True,Blenheim Crescent,2020-04-01 16:22:09,19678_490004099N_2020-04-01_in_1,2020-04-01 16:13:42,in
True,Grosvenor Gardens,2020-03-19 12:04:07,10267_490007544Q_2020-03-19_in_0,2020-03-19 11:37:14,in
True,Banister Road,2020-04-02 08:24:23,19643_490003583S_2020-04-02_out_2,2020-04-02 08:20:45,out
True,Victoria Bus Station,2020-04-01 15:27:06,19678_490014050C_2020-04-01_out_1,2020-04-01 15:08:11,out
True,Knightsbridge Station  / Harrods,2020-04-02 11:15:05,10621_490000130KE_2020-04-02_out_3,2020-04-02 11:14:45,out
True,Prince Of Wales Gate,2020-04-02 07:47:05,11546_490011198W_2020-04-02_in_0,2020-04-02 07:42:42,in
True,Royal Albert Hall,2020-04-01 13:44:10,11473_490011750W_2020-04-01_out_1,2020-04-01 13:17:12,out
True,Chesterton Road,2020-04-02 18:07:00,10274_490005139C_2020-04-02_out_7,2020-04-02 18:03:34,out
True,Royal Albert Hall,2020-03-10 11:28:57,10268_490011750W_2020-03-10_out_0,2020-03-10 10:59:06,out
True,Victoria Bus Station,2020-04-01 16:03:56,19673_490014050C_2020-04-01_out_1,2020-04-01 15:38:42,out
True,Ladbroke Grove Station,2020-04-02 13:41:07,19670_490000131A_2020-04-02_in_3,2020-04-02 13:40:43,in
True,Sheffield Terrace,2020-03-11 10:32:16,10620_490012055N_2020-03-11_in_0,2020-03-11 10:26:58,in
True,Kensal House,2020-04-02 12:34:34,11546_490004737S_2020-04-02_in_2,2020-04-02 12:32:47,in
True,Ladbroke Grove Station,2020-04-02 21:26:53,10561_490000131A_2020-04-02_out_0,2020-04-02 21:25:06,out
True,St Charles Square,2020-03-25 15:08:53,19418_490008898F_2020-03-25_in_0,2020-03-25 15:06:42,in
True,Chesterton Road,2020-03-27 10:03:13,10267_490005139C_2020-03-27_out_0,2020-03-27 09:34:44,out
True,All Souls Avenue,2020-04-01 17:35:50,19409_490003256N_2020-04-01_in_0,2020-04-01 17:35:10,in
True,Willesden Green Library,2020-04-02 17:22:02,10274_490014691W2_2020-04-02_in_3,2020-04-02 16:53:16,in
True,Chesterton Road,2020-04-02 08:16:10,12064_490005139C_2020-04-02_in_2,2020-04-02 08:07:16,in
True,York House Place / Kensington High St,2020-04-02 09:43:02,19399_490010536K_2020-04-02_out_0,2020-04-02 09:35:14,out
True,Rutland Gardens,2020-04-02 15:25:54,11741_490G00011822_2020-04-02_out_2,2020-04-02 15:12:44,out
True,Kensal Rise Station,2020-04-01 18:53:32,19678_490001161S1_2020-04-01_in_2,2020-04-01 18:51:44,in
True,Barlby Road,2020-04-02 04:26:28,12064_490003619M_2020-04-02_in_0,2020-04-02 04:25:14,in
True,Exhibition Road,2020-03-11 14:32:59,10632_490006691W_2020-03-11_in_0,2020-03-11 14:30:00,in
True,Hanover Road,2020-04-02 15:25:23,11546_490012147E_2020-04-02_in_2,2020-04-02 14:58:43,in
True,Hyde Park Corner Station,2020-03-10 10:51:01,19393_490000119M_2020-03-10_in_0,2020-03-10 10:45:58,in
True,Hyde Park Corner,2020-03-11 11:06:31,19678_490G00119S_2020-03-11_in_0,2020-03-11 10:38:21,in
True,Okehampton Road,2020-03-11 10:51:34,11808_490010521N_2020-03-11_in_0,2020-03-11 10:22:09,in
True,Grosvenor Gardens,2020-04-01 17:50:24,10509_490007544Q_2020-04-01_in_2,2020-04-01 17:21:42,in
True,St Charles Square,2020-04-01 18:03:16,19643_490008898F_2020-04-01_in_2,2020-04-01 17:36:09,in
True,Prince Of Wales Gate,2020-03-19 12:03:23,10561_490011198W_2020-03-19_in_0,2020-03-19 12:01:40,in
True,Sheffield Terrace,2020-04-02 13:24:02,19643_490012055N_2020-04-02_out_4,2020-04-02 13:10:45,out
True,Knightsbridge Barracks,2020-04-02 21:50:25,19667_490011822W_2020-04-02_in_0,2020-04-02 21:49:05,in
True,Station Terrace,2020-04-01 17:49:43,19417_490G00012622_2020-04-01_out_2,2020-04-01 17:40:41,out
True,Kilburn Lane / Harrow Road,2020-04-02 20:17:11,11477_490007860N_2020-04-02_in_4,2020-04-02 20:15:34,in
True,Hyde Park Corner Station,2020-04-05 16:51:37,10445_490000119M_2020-04-05_out_0,2020-04-05 16:22:45,out
True,Palace Gate,2020-04-05 17:49:23,19408_490G00010728_2020-04-05_in_1,2020-04-05 17:46:47,in
True,Portobello and Golborne Market,2020-04-02 13:18:33,19643_490G00003399_2020-04-02_out_4,2020-04-02 13:15:17,out
True,Villiers Road,2020-04-01 17:30:30,19674_490G00014088_2020-04-01_in_2,2020-04-01 17:27:12,in
True,Victoria Bus Station,2020-03-18 17:26:45,11486_490014050C_2020-03-18_out_0,2020-03-18 17:24:34,out
True,Royal Albert Hall,2020-04-05 14:54:03,19671_490011750W_2020-04-05_out_0,2020-04-05 14:50:08,out
True,Kensal House,2020-03-19 11:54:44,10264_490004737S_2020-03-19_in_0,2020-03-19 11:51:34,in
True,Ladbroke Road,2020-04-02 23:18:45,19643_490G00019160_2020-04-02_in_9,2020-04-02 23:12:36,in
True,Willesden Green Library,2020-03-10 11:24:46,19417_490014691W2_2020-03-10_out_0,2020-03-10 11:22:59,out
True,Chepstow Villas,2020-03-29 10:14:57,19643_490012550S_2020-03-29_out_0,2020-03-29 09:49:06,out
True,Knightsbridge Station  / Harrods,2020-03-19 11:01:53,10445_490000130KE_2020-03-19_in_0,2020-03-19 10:32:09,in
True,Kensal Rise Station,2020-03-27 08:26:16,19417_490001161S1_2020-03-27_out_0,2020-03-27 08:18:41,out
True,Sheffield Terrace,2020-04-03 01:30:56,19667_490012055N_2020-04-03_out_1,2020-04-03 01:27:35,out
True,Kensington Palace,2020-04-02 16:39:47,12064_490011761M_2020-04-02_out_6,2020-04-02 16:10:44,out
True,Rutland Gardens,2020-03-31 06:18:05,11581_490G00011822_2020-03-31_out_0,2020-03-31 06:17:10,out
True,Knightsbridge Station  / Harrods,2020-04-03 01:03:46,10561_490000130KE_2020-04-03_in_0,2020-04-03 01:03:34,in
True,Chepstow Villas,2020-03-27 09:18:42,11741_490012550S_2020-03-27_out_0,2020-03-27 09:09:11,out
True,Knightsbridge Station  / Harrods,2020-04-01 12:43:39,19678_490000130KE_2020-04-01_out_0,2020-04-01 12:23:17,out
True,Prince Of Wales Gate,2020-03-11 10:07:30,10445_490011198W_2020-03-11_out_0,2020-03-11 09:49:42,out
True,Station Terrace,2020-04-02 05:38:09,10542_490G00012622_2020-04-02_out_1,2020-04-02 05:37:15,out
True,Okehampton Road,2020-04-03 03:54:13,19667_490010521N_2020-04-03_in_1,2020-04-03 03:38:43,in
True,Royal Albert Hall,2020-03-11 10:40:29,11479_490011750W_2020-03-11_in_0,2020-03-11 10:38:20,in
True,Queen's Gate,2020-04-02 10:50:49,19643_490G00019923_2020-04-02_out_3,2020-04-02 10:36:44,out
True,Hyde Park Corner Station,2020-03-27 08:22:21,19397_490000119M_2020-03-27_in_0,2020-03-27 08:17:41,in
True,Sheffield Terrace,2020-03-30 06:54:38,10293_490012055N_2020-03-30_out_0,2020-03-30 06:31:10,out
True,Kensal Rise Station,2020-04-01 10:57:03,10293_490001161S1_2020-04-01_in_0,2020-04-01 10:48:42,in
True,All Souls Avenue,2020-04-02 22:53:24,19670_490003256N_2020-04-02_in_7,2020-04-02 22:52:07,in
True,Sheffield Terrace,2020-04-01 10:10:52,19417_490012055N_2020-04-01_out_0,2020-04-01 10:07:52,out
True,Palace Gate,2020-04-02 00:05:15,11741_490G00010728_2020-04-01_in_4,2020-04-01 23:57:13,in
True,Ladbroke Road,2020-04-01 18:50:55,11546_490G00019160_2020-04-01_in_0,2020-04-01 18:21:44,in
True,Royal Albert Hall,2020-03-31 08:07:41,11740_490011750W_2020-03-31_out_0,2020-03-31 07:38:11,out
True,Hyde Park Corner Station,2020-04-02 06:15:27,11533_490000119M_2020-04-02_in_1,2020-04-02 06:14:45,in
True,Sheffield Terrace,2020-03-18 17:06:37,10268_490012055N_2020-03-18_in_0,2020-03-18 16:38:40,in
True,Sheffield Terrace,2020-04-02 19:48:51,19670_490012055N_2020-04-02_out_5,2020-04-02 19:40:06,out
True,Whitmore Gardens,2020-04-01 12:24:41,19417_490014619S_2020-04-01_out_0,2020-04-01 12:20:09,out
True,Ladbroke Grove Station,2020-04-02 13:40:27,11546_490000131A_2020-04-02_out_3,2020-04-02 13:40:43,out
True,Willesden Bus Garage,2020-03-29 10:08:19,19416_490014687E_2020-03-29_out_0,2020-03-29 09:49:04,out
True,Kensal Rise Station,2020-04-02 07:55:58,10621_490001161S1_2020-04-02_in_1,2020-04-02 07:28:45,in
True,Wrentham Avenue,2020-04-02 18:37:13,19399_490001161N1_2020-04-02_in_3,2020-04-02 18:28:05,in
True,Willesden Bus Garage,2020-04-02 22:56:04,11533_490014687E_2020-04-02_out_7,2020-04-02 22:27:34,out
True,Hyde Park Corner Station,2020-04-01 10:39:18,11741_490000119M_2020-04-01_in_0,2020-04-01 10:15:57,in
True,Palace Gardens Terr / Notting Hill Gte,2020-04-02 16:06:31,10621_490000167K_2020-04-02_out_4,2020-04-02 16:05:15,out
True,Grosvenor Gardens,2020-04-02 14:42:33,11546_490007544Q_2020-04-02_in_3,2020-04-02 14:41:17,in
True,Prince Of Wales Gate,2020-04-02 16:44:59,12064_490011198W_2020-04-02_out_5,2020-04-02 16:36:44,out
True,Kilburn Lane / Harrow Road,2020-03-18 16:40:05,11581_490007860N_2020-03-18_in_0,2020-03-18 16:39:09,in
True,Royal Albert Hall,2020-04-02 13:33:00,19670_490011750W_2020-04-02_in_3,2020-04-02 13:10:45,in
True,York House Place / Kensington High St,2020-04-03 01:03:48,10562_490010536K_2020-04-03_out_0,2020-04-03 01:03:34,out
True,Wilton Street,2020-03-27 09:39:25,11741_490014728S_2020-03-27_out_0,2020-03-27 09:34:45,out
True,Banister Road,2020-03-30 07:08:54,12064_490003583S_2020-03-30_out_0,2020-03-30 06:43:11,out
True,Whitmore Gardens,2020-04-02 08:09:39,10274_490014619S_2020-04-02_out_2,2020-04-02 08:01:15,out
True,Notting Hill Gate Station,2020-03-25 15:00:08,10267_490000167G_2020-03-25_out_0,2020-03-25 14:54:42,out
True,Hyde Park Corner Station,2020-04-01 16:02:30,19678_490000119M_2020-04-01_in_1,2020-04-01 15:34:12,in
True,Barlby Road,2020-04-01 10:11:19,10801_490003619M_2020-04-01_out_0,2020-04-01 10:08:23,out
True,Knightsbridge Station  / Harrods,2020-04-05 16:29:10,10292_490000130KE_2020-04-05_out_0,2020-04-05 16:22:47,out
True,Knightsbridge Station  / Harrods,2020-04-01 21:35:48,19416_490000130KE_2020-04-01_out_0,2020-04-01 21:33:13,out
True,Queen's Gate,2020-04-03 02:04:46,10561_490G00019923_2020-04-03_out_1,2020-04-03 01:43:07,out
True,Station Terrace,2020-04-02 09:41:16,12064_490G00012622_2020-04-02_out_2,2020-04-02 09:34:44,out
True,Knightsbridge Station  / Harrods,2020-03-27 09:47:56,10275_490000130KE_2020-03-27_out_0,2020-03-27 09:32:13,out
True,Banister Road,2020-03-30 05:38:09,10299_490003583S_2020-03-30_in_0,2020-03-30 05:28:43,in
True,Notting Hill Gate Station,2020-03-10 11:33:15,12055_490000167G_2020-03-10_in_0,2020-03-10 11:03:27,in
True,Harrow Road / Kilburn Lane,2020-04-01 14:13:16,10509_490007860S_2020-04-01_out_1,2020-04-01 13:43:41,out
True,Ladbroke Grove Sainsbury's,2020-04-02 12:46:58,12064_490G00008897_2020-04-02_in_5,2020-04-02 12:46:43,in
True,Strode Road,2020-04-02 18:04:46,12064_490G00014688_2020-04-02_in_5,2020-04-02 18:00:37,in
True,Station Terrace,2020-04-01 12:15:36,19678_490G00012622_2020-04-01_out_0,2020-04-01 12:15:41,out
True,Notting Hill Gate Station,2020-04-01 16:35:47,12064_490000167G_2020-04-01_out_1,2020-04-01 16:07:12,out
True,Kensal Rise Station,2020-03-19 10:26:25,10801_490001161S1_2020-03-19_out_0,2020-03-19 10:26:09,out
True,Knightsbridge Station  / Harrods,2020-03-31 06:38:40,10618_490000130KE_2020-03-31_out_0,2020-03-31 06:38:42,out
True,All Souls Avenue,2020-04-02 06:28:25,12064_490003256N_2020-04-02_in_1,2020-04-02 06:27:16,in
True,Buckingham Palace Rd / Bressenden Place,2020-03-25 14:47:34,11741_490004555P_2020-03-25_out_0,2020-03-25 14:44:12,out
True,Hyde Park Corner Station,2020-04-01 10:51:26,19678_490000119M_2020-04-01_in_0,2020-04-01 10:46:10,in
True,Wrentham Avenue,2020-04-02 12:00:53,10274_490001161N1_2020-04-02_in_3,2020-04-02 12:00:43,in
True,Kensal Rise Station,2020-04-02 20:40:43,12064_490001161S1_2020-04-02_out_7,2020-04-02 20:40:06,out
True,Kensal Rise Station,2020-03-29 09:46:06,11533_490001161S1_2020-03-29_out_0,2020-03-29 09:43:40,out
True,All Souls Avenue,2020-04-01 21:16:16,19416_490003256N_2020-04-01_out_0,2020-04-01 21:12:44,out
True,Grosvenor Gardens,2020-04-01 20:15:07,19665_490007544Q_2020-04-01_in_3,2020-04-01 20:15:13,in
True,Stanley Gardens,2020-04-05 17:57:42,19408_490012550N_2020-04-05_in_1,2020-04-05 17:46:46,in
True,Hyde Park Corner,2020-03-18 16:55:34,10542_490G00119S_2020-03-18_out_0,2020-03-18 16:39:43,out
True,Kensal Rise Station,2020-03-25 15:32:10,11486_490001161S1_2020-03-25_out_0,2020-03-25 15:28:55,out
True,Hyde Park Corner Station,2020-03-29 10:14:51,11533_490000119M_2020-03-29_out_0,2020-03-29 09:49:05,out
True,Portobello and Golborne Market,2020-04-02 12:13:14,10542_490G00003399_2020-04-02_out_4,2020-04-02 11:53:20,out
True,Hanover Road,2020-04-02 06:09:53,10621_490012147E_2020-04-02_in_0,2020-04-02 06:08:43,in
True,Banister Road,2020-03-27 09:38:54,10268_490003583S_2020-03-27_out_0,2020-03-27 09:11:11,out
True,Banister Road,2020-04-06 05:37:22,10626_490003583S_2020-04-06_out_0,2020-04-06 05:14:54,out
True,Wilton Street,2020-04-06 07:48:48,11473_490014728S_2020-04-06_out_0,2020-04-06 07:26:31,out
True,Knightsbridge Station  / Harrods,2020-04-02 08:00:19,12064_490000130KE_2020-04-02_in_2,2020-04-02 07:30:43,in
True,Kensington Church Street / Holland St,2020-04-01 10:48:24,11741_490G00008288_2020-04-01_in_0,2020-04-01 10:48:13,in
True,Ladbroke Grove Station,2020-04-02 14:48:46,10621_490000131A_2020-04-02_in_4,2020-04-02 14:44:43,in
True,Sheffield Terrace,2020-04-03 02:01:09,10561_490012055N_2020-04-03_out_1,2020-04-03 01:54:35,out
True,Okehampton Road,2020-04-02 08:09:15,10274_490010521N_2020-04-02_out_2,2020-04-02 08:01:17,out
True,Notting Hill Gate Station,2020-04-02 06:13:42,12064_490000167G_2020-04-02_in_1,2020-04-02 06:07:15,in
True,Hanover Road,2020-03-11 10:39:43,19674_490012147E_2020-03-11_in_0,2020-03-11 10:13:35,in
True,St Charles Square,2020-04-01 16:11:41,11741_490008898F_2020-04-01_in_1,2020-04-01 16:11:40,in
True,Kensal Rise Station,2020-04-01 16:34:52,19678_490001161S1_2020-04-01_in_1,2020-04-01 16:08:11,in
True,Chepstow Villas,2020-04-02 15:51:11,19643_490012550S_2020-04-02_out_5,2020-04-02 15:51:17,out
True,All Souls Avenue,2020-03-10 10:53:42,10268_490003256N_2020-03-10_out_0,2020-03-10 10:53:30,out
True,Hyde Park Corner,2020-03-19 11:05:54,19679_490G00119S_2020-03-19_in_0,2020-03-19 10:43:42,in
True,Palace Gate,2020-04-05 15:56:57,19671_490G00010728_2020-04-05_in_0,2020-04-05 15:40:48,in
True,Pound Lane,2020-04-06 01:57:56,11744_490014687W1_2020-04-06_in_0,2020-04-06 01:55:22,in
True,Chesterton Road,2020-03-31 08:27:46,10542_490005139C_2020-03-31_in_1,2020-03-31 08:08:10,in
True,Hyde Park Corner Station,2020-03-31 06:14:01,11740_490000119M_2020-03-31_out_0,2020-03-31 05:52:12,out
True,Kilburn Lane / Harrow Road,2020-04-01 16:45:18,19417_490007860N_2020-04-01_in_1,2020-04-01 16:15:40,in
True,York House Place / Kensington High St,2020-04-02 15:55:28,19643_490010536K_2020-04-02_out_5,2020-04-02 15:54:42,out
True,All Souls Avenue,2020-03-28 07:09:34,19669_490003256N_2020-03-28_out_0,2020-03-28 07:09:43,out
True,Sheffield Terrace,2020-03-18 16:55:21,9891_490012055N_2020-03-18_out_0,2020-03-18 16:35:53,out
True,Barlby Road,2020-03-11 10:13:46,9976_490003619M_2020-03-11_out_0,2020-03-11 09:49:43,out
True,Kensal House,2020-04-02 19:34:16,19643_490004737S_2020-04-02_in_7,2020-04-02 19:15:36,in
True,Pound Lane,2020-03-25 15:54:24,10805_490014687W1_2020-03-25_in_0,2020-03-25 15:28:55,in
True,Ladbroke Grove Sainsbury's,2020-04-02 10:08:47,19407_490G00008897_2020-04-02_out_3,2020-04-02 09:55:16,out
True,Stanley Gardens,2020-04-01 18:05:30,10509_490012550N_2020-04-01_in_2,2020-04-01 18:03:43,in
True,Kensal Rise Station,2020-04-02 10:42:29,11533_490001161S1_2020-04-02_in_3,2020-04-02 10:36:45,in
True,Exhibition Road,2020-04-02 21:15:43,19643_490006691W_2020-04-02_in_8,2020-04-02 21:13:06,in
True,Kensal Rise Station,2020-04-02 12:01:02,10274_490001161S1_2020-04-02_in_3,2020-04-02 11:58:45,in
True,Ladbroke Grove Sainsbury's,2020-04-02 23:51:47,19667_490G00008897_2020-04-02_out_1,2020-04-02 23:51:35,out
True,Kensington Palace,2020-04-02 15:56:41,19643_490011761M_2020-04-02_out_5,2020-04-02 15:56:44,out
True,Hyde Park Corner Station,2020-04-01 23:21:06,10509_490000119M_2020-04-01_out_5,2020-04-01 23:18:12,out
True,Sheffield Terrace,2020-04-01 23:00:29,19673_490012055N_2020-04-01_in_4,2020-04-01 23:00:10,in
True,Barlby Road,2020-04-02 03:58:28,10542_490003619M_2020-04-02_out_0,2020-04-02 03:57:42,out
True,Notting Hill Gate Station,2020-04-02 21:30:50,10561_490000167G_2020-04-02_out_0,2020-04-02 21:30:36,out
True,Kensal House,2020-04-01 19:12:58,10509_490004737S_2020-04-01_out_2,2020-04-01 19:12:12,out
True,Ladbroke Grove Station,2020-03-11 10:52:12,10268_490000131A_2020-03-11_in_0,2020-03-11 10:51:45,in
True,Royal Albert Hall,2020-03-31 08:42:01,19389_490011750W_2020-03-31_in_0,2020-03-31 08:20:10,in
True,Queen's Gate,2020-04-02 03:57:51,11533_490G00019923_2020-04-02_out_0,2020-04-02 03:55:10,out
True,Whitmore Gardens,2020-04-01 20:26:50,11741_490014619S_2020-04-01_out_3,2020-04-01 20:21:10,out
True,Victoria Bus Station,2020-03-28 07:32:36,19394_490014050C_2020-03-28_out_0,2020-03-28 07:13:42,out
True,Palace Gate,2020-03-30 07:12:11,10299_490G00010728_2020-03-30_in_0,2020-03-30 06:43:11,in
True,Barlby Road,2020-04-02 18:09:50,11533_490003619M_2020-04-02_in_6,2020-04-02 18:09:34,in
True,Sheffield Terrace,2020-04-02 11:12:53,11546_490012055N_2020-04-02_out_2,2020-04-02 11:10:44,out
True,Sheffield Terrace,2020-03-10 11:05:24,19393_490012055N_2020-03-10_in_0,2020-03-10 11:04:25,in
True,Kensington Church Street / Holland St,2020-04-01 17:51:58,19643_490G00008288_2020-04-01_in_2,2020-04-01 17:23:10,in
True,Chepstow Villas,2020-04-02 07:46:38,10542_490012550S_2020-04-02_out_2,2020-04-02 07:46:45,out
True,Blenheim Crescent,2020-03-11 14:42:50,10805_490004099N_2020-03-11_in_0,2020-03-11 14:21:49,in
True,Palace Gate,2020-04-01 22:18:14,19416_490G00010728_2020-04-01_in_0,2020-04-01 22:18:13,in
True,Kilburn Lane / Harrow Road,2020-03-27 08:46:22,19397_490007860N_2020-03-27_in_0,2020-03-27 08:46:09,in
True,Pound Lane / Willesden Bus Garage,2020-03-31 08:44:10,19408_490014687N_2020-03-31_out_1,2020-03-31 08:20:10,out
True,Willesden Bus Garage,2020-04-02 12:55:51,19643_490014687E_2020-04-02_out_3,2020-04-02 12:55:15,out
True,Grosvenor Gardens,2020-04-01 17:27:24,12064_490007544Q_2020-04-01_in_2,2020-04-01 17:27:12,in
True,Prince Of Wales Gate,2020-03-28 07:23:13,19394_490011198W_2020-03-28_out_0,2020-03-28 07:09:13,out
True,Chesterton Road,2020-04-03 03:46:33,19667_490005139C_2020-04-03_in_1,2020-04-03 03:37:16,in
True,Exhibition Road,2020-03-30 06:33:40,11485_490006691W_2020-03-30_in_0,2020-03-30 06:33:40,in
True,Hanover Road,2020-04-02 07:05:42,12064_490012147E_2020-04-02_out_1,2020-04-02 07:02:45,out
True,Exhibition Road,2020-03-18 16:40:27,11808_490006691W_2020-03-18_in_0,2020-03-18 16:40:09,in
True,Ladbroke Grove Sainsbury's,2020-04-01 15:40:01,19643_490G00008897_2020-04-01_in_1,2020-04-01 15:39:40,in
True,Villiers Road,2020-04-06 06:19:41,10265_490G00014088_2020-04-06_in_0,2020-04-06 05:51:18,in
True,Kensal Rise Station,2020-04-02 16:20:45,12064_490001161S1_2020-04-02_out_5,2020-04-02 16:20:43,out
True,Buckingham Palace Rd / Bressenden Place,2020-04-06 07:50:03,11473_490004555P_2020-04-06_out_0,2020-04-06 07:26:32,out
True,Harrow Road / Kilburn Lane,2020-04-02 14:26:56,19399_490007860S_2020-04-02_out_1,2020-04-02 14:17:15,out
True,Harrow Road / Kilburn Lane,2020-04-01 10:20:07,19673_490007860S_2020-04-01_out_0,2020-04-01 10:20:09,out
True,Hanover Road,2020-04-01 23:43:00,19643_490012147E_2020-04-01_in_4,2020-04-01 23:42:11,in
True,Buckingham Palace Rd / Bressenden Place,2020-04-01 15:38:07,19417_490004555P_2020-04-01_out_1,2020-04-01 15:37:43,out
True,Hyde Park Corner,2020-04-02 20:41:15,19643_490G00119S_2020-04-02_out_4,2020-04-02 20:40:08,out
True,Hyde Park Corner,2020-03-11 10:14:58,10620_490G00119S_2020-03-11_in_0,2020-03-11 10:13:36,in
True,Barlby Road,2020-03-27 08:54:29,10268_490003619M_2020-03-27_in_0,2020-03-27 08:46:41,in
True,Hyde Park Corner,2020-04-02 10:05:39,10542_490G00119S_2020-04-02_out_1,2020-04-02 09:54:46,out
True,Kensington Church Street / Holland St,2020-03-11 15:09:17,10267_490G00008288_2020-03-11_in_0,2020-03-11 15:09:12,in
True,Ladbroke Grove Sainsbury's,2020-03-11 10:43:24,11808_490G00008897_2020-03-11_in_0,2020-03-11 10:38:19,in
True,Notting Hill Gate Station,2020-04-01 22:22:06,19674_490000167G_2020-04-01_out_4,2020-04-01 22:21:43,out
True,Kensington Palace,2020-03-27 08:28:42,19397_490011761M_2020-03-27_in_0,2020-03-27 08:11:14,in
True,Wilton Street,2020-04-02 18:28:36,10274_490014728S_2020-04-02_out_6,2020-04-02 18:28:07,out
True,Victoria Bus Station,2020-03-10 11:31:48,19390_490014050C_2020-03-10_out_0,2020-03-10 11:22:59,out
True,Prince Of Wales Gate,2020-04-03 01:08:37,10562_490011198W_2020-04-03_out_0,2020-04-03 00:39:36,out
True,All Souls Avenue,2020-03-31 08:30:40,19408_490003256N_2020-03-31_in_1,2020-03-31 08:20:10,in
True,Notting Hill Gate Station,2020-03-18 17:48:13,11581_490000167G_2020-03-18_out_0,2020-03-18 17:21:11,out
