vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
7439_490011031S_2020-05-10_out_0,Pixley Street,2020-05-10 05:22:53,2020-05-10 05:18:39,out,1
7439_490012881S_2020-05-10_out_0,St Paul's Way,2020-05-10 05:23:08,2020-05-10 05:18:42,out,1
6143_490008507N2_2020-05-10_out_0,Crossharbour Asda,2020-05-10 05:21:00,2020-05-10 04:53:04,out,1
7335_490009644E_2020-05-10_out_0,Graham Road / Hackney Central,2020-05-10 05:20:17,2020-05-10 05:18:58,out,1
7439_490002083A_2020-05-10_out_0,Westferry Station,2020-05-10 05:20:50,2020-05-10 05:18:40,out,1
5594_490014374N_2020-05-10_in_0,Terrace Road,2020-05-10 05:22:49,2020-05-10 05:22:18,in,1
7441_490014483E_2020-05-10_in_0,West India Avenue,2020-05-10 05:20:55,2020-05-10 05:18:55,in,1
7441_490000038F_2020-05-10_in_0,Canary Wharf Station,2020-05-10 05:20:01,2020-05-10 05:18:49,in,1
6143_490009924S_2020-05-10_out_0,Millwall Park,2020-05-10 05:20:56,2020-05-10 05:20:37,out,1
7335_490010160E1_2020-05-10_out_0,Greenwood Road,2020-05-10 05:21:41,2020-05-10 05:18:54,out,1
6143_490013550W_2020-05-10_out_0,Langbourne Place,2020-05-10 05:21:59,2020-05-10 05:20:42,out,1
7441_490005323N_2020-05-10_in_0,Marsh Wall / Heron Quay,2020-05-10 05:21:10,2020-05-10 05:20:29,in,1
7441_490012181N_2020-05-10_in_0,Sir John Mcdougal Gardens,2020-05-10 05:22:37,2020-05-10 05:20:35,in,1
7439_490011878N_2020-05-10_out_0,Salter Street,2020-05-10 05:21:08,2020-05-10 05:18:51,out,1
7335_490010161E_2020-05-10_out_0,Royal Oak Road,2020-05-10 05:21:01,2020-05-10 05:18:42,out,1
5594_490009645W_2020-05-10_in_0,Shore Road,2020-05-10 05:21:56,2020-05-10 05:21:55,in,1
7439_490013846N_2020-05-10_out_0,Ackroyd Drive,2020-05-10 05:23:49,2020-05-10 05:19:02,out,1
6143_490006092S_2020-05-10_out_1,Arnhem Wharf Primary School,2020-05-10 05:24:05,2020-05-10 05:20:35,out,1
7439_490006614S_2020-05-10_out_0,Eric Street,2020-05-10 05:24:40,2020-05-10 05:18:52,out,1
7441_490006092S_2020-05-10_in_0,Arnhem Wharf Primary School,2020-05-10 05:23:41,2020-05-10 05:13:34,in,1
7441_490007774N_2020-05-10_in_0,Harbinger School / Masthouse Ter. Pier,2020-05-10 05:24:41,2020-05-10 05:20:38,in,1
6143_490012438S_2020-05-10_out_1,St Edmund's School,2020-05-10 05:23:14,2020-05-10 05:20:36,out,1
5594_490011823S_2020-05-10_in_0,Victoria Park Road,2020-05-10 05:24:29,2020-05-10 05:22:03,in,1
7441_490008757S_2020-05-10_in_0,Crews Street / The Space Theatre,2020-05-10 05:23:50,2020-05-10 05:20:28,in,1
6143_490008757N_2020-05-10_out_1,Crews Street,2020-05-10 05:23:49,2020-05-10 05:20:32,out,1
6143_490012181N_2020-05-10_out_1,Sir John Mcdougal Gardens,2020-05-10 05:24:41,2020-05-10 05:20:15,out,1
7335_490006929D_2020-05-10_out_0,Forest Road,2020-05-10 05:23:52,2020-05-10 05:22:07,out,1
5594_490007535S_2020-05-10_in_0,Church Crescent,2020-05-10 05:23:09,2020-05-10 05:21:58,in,1
5594_490012255S_2020-05-10_in_0,Penshurst Road,2020-05-10 05:23:38,2020-05-10 05:21:59,in,1
7441_490012438S_2020-05-10_in_0,St Edmund's School,2020-05-10 05:24:04,2020-05-10 05:20:31,in,1
7335_490005945G_2020-05-10_out_0,Dalston Junction Station,2020-05-10 05:23:18,2020-05-10 05:23:26,out,1
5594_490012633S_2020-05-10_in_0,St Barnabas Church,2020-05-10 05:26:33,2020-05-10 05:22:06,in,1
6143_490003602N_2020-05-10_out_1,Barkantine Clinic / Hutchings Street,2020-05-10 05:25:08,2020-05-10 05:20:06,out,1
5594_490003783S_2020-05-10_in_0,Mile End Park Leisure Centre,2020-05-10 05:29:45,2020-05-10 05:23:40,in,1
7441_490006345E_2020-05-10_in_0,East Ferry Road,2020-05-10 05:25:32,2020-05-10 05:17:21,in,1
5594_490003352S_2020-05-10_in_0,Arbery Road,2020-05-10 05:26:52,2020-05-10 05:23:30,in,1
7439_490011823S_2020-05-10_out_0,Victoria Park Road,2020-05-10 05:29:35,2020-05-10 05:29:46,out,1
5594_490015151H_2020-05-10_in_0,Mile End Station / Bow Road,2020-05-10 05:28:31,2020-05-10 05:20:34,in,1
7439_490000146B_2020-05-10_out_0,Mile End Station,2020-05-10 05:25:20,2020-05-10 05:18:23,out,1
7441_490002061B_2020-05-10_in_0,Mudchute Station  / Spindrift Ave,2020-05-10 05:26:29,2020-05-10 05:17:24,in,1
7439_490012633S_2020-05-10_out_0,St Barnabas Church,2020-05-10 05:27:15,2020-05-10 05:23:58,out,1
6143_490000038F_2020-05-10_out_1,Canary Wharf Station,2020-05-10 05:30:06,2020-05-10 05:27:52,out,1
7439_490006025N_2020-05-10_out_0,Victoria Park,2020-05-10 05:28:30,2020-05-10 05:27:40,out,1
6140_490005945K_2020-05-10_in_0,Dalston Lane / Dalston Junction Stn,2020-05-10 05:30:50,2020-05-10 05:03:31,in,1
7441_490002061N_2020-05-10_in_0,Mudchute Station,2020-05-10 05:26:49,2020-05-10 05:23:33,in,1
7439_490G000925_2020-05-10_out_0,Mile End Station / Mile End Road,2020-05-10 05:26:17,2020-05-10 05:19:03,out,1
5594_490011653S_2020-05-10_in_0,Roman Road,2020-05-10 05:25:55,2020-05-10 05:23:36,in,1
6143_490009545N_2020-05-10_out_1,Byng Street,2020-05-10 05:25:52,2020-05-10 05:20:30,out,1
5594_490006025N_2020-05-10_in_0,Victoria Park,2020-05-10 05:25:18,2020-05-10 05:22:14,in,1
7441_490013550E_2020-05-10_in_0,Maconochies Road,2020-05-10 05:25:12,2020-05-10 05:22:02,in,1
5594_490013517S_2020-05-10_in_0,Lichfield Road,2020-05-10 05:28:13,2020-05-10 05:20:40,in,1
7439_490003352S_2020-05-10_out_0,Arbery Road,2020-05-10 05:26:58,2020-05-10 05:23:42,out,1
7441_490008507S_2020-05-10_in_0,Isle Of Dogs Asda,2020-05-10 05:28:12,2020-05-10 05:22:07,in,1
5594_490012881S_2020-05-10_in_0,St Paul's Way,2020-05-10 05:30:29,2020-05-10 05:29:07,in,1
7439_490010554S2_2020-05-10_out_0,Old Ford Road,2020-05-10 05:28:30,2020-05-10 05:28:08,out,1
5594_490006614S_2020-05-10_in_0,Eric Street,2020-05-10 05:29:33,2020-05-10 05:22:04,in,1
6143_490005323N_2020-05-10_out_1,Marsh Wall / Heron Quay,2020-05-10 05:26:13,2020-05-10 05:20:19,out,1
6143_490000038J_2020-05-10_out_1,Canada Square South,2020-05-10 05:29:24,2020-05-10 05:29:09,out,1
5594_490000146B_2020-05-10_in_0,Mile End Station,2020-05-10 05:28:15,2020-05-10 05:27:49,in,1
6140_490005945G_2020-05-10_in_0,Dalston Junction Station,2020-05-10 05:30:10,2020-05-10 05:03:27,in,1
7439_490013517S_2020-05-10_out_0,Lichfield Road,2020-05-10 05:26:20,2020-05-10 05:22:23,out,1
6143_490014483E_2020-05-10_out_1,West India Avenue,2020-05-10 05:30:42,2020-05-10 05:27:29,out,1
7439_490010068N_2020-05-10_out_0,Moulins Road,2020-05-10 05:30:46,2020-05-10 05:22:20,out,1
6143_490014457B_2020-05-10_out_1,Westferry Circus / Canary Wharf Pier,2020-05-10 05:30:58,2020-05-10 05:22:10,out,1
5594_490009159S_2020-05-10_in_0,Limehouse Police Station,2020-05-10 05:32:40,2020-05-10 05:29:14,in,1
5594_490004584N_2020-05-10_in_0,East India Dock Road,2020-05-10 05:32:23,2020-05-10 05:29:40,in,1
5594_490011031S_2020-05-10_in_0,Pixley Street,2020-05-10 05:31:11,2020-05-10 05:22:01,in,1
6140_490012569E_2020-05-10_in_0,Stannard Road,2020-05-10 05:32:09,2020-05-10 05:03:26,in,1
7439_490009645W_2020-05-10_out_0,Shore Road,2020-05-10 05:32:39,2020-05-10 05:33:04,out,1
7439_490014374N_2020-05-10_out_0,Terrace Road,2020-05-10 05:31:33,2020-05-10 05:29:17,out,1
7439_490008277W_2020-05-10_out_0,Holcroft Road,2020-05-10 05:31:59,2020-05-10 05:29:15,out,1
6140_490007626B_2020-05-10_in_0,Hackney Town Hall,2020-05-10 05:34:22,2020-05-10 05:33:09,in,1
7439_490012462N_2020-05-10_out_0,St Thomas's Square,2020-05-10 05:34:12,2020-05-10 05:27:47,out,1
6140_490010160E1_2020-05-10_in_0,Greenwood Road,2020-05-10 05:32:50,2020-05-10 05:03:23,in,1
6143_490002083A_2020-05-10_out_1,Westferry Station,2020-05-10 05:32:47,2020-05-10 05:23:47,out,1
7439_490014373LC_2020-05-10_out_0,Mare Street / Well Street,2020-05-10 05:33:25,2020-05-10 05:33:07,out,1
6140_490010161E_2020-05-10_in_0,Royal Oak Road,2020-05-10 05:33:30,2020-05-10 05:04:56,in,1
6143_490004584N_2020-05-10_out_1,East India Dock Road,2020-05-10 05:34:19,2020-05-10 05:27:45,out,1
5594_490002083A_2020-05-10_in_0,Westferry Station,2020-05-10 05:33:22,2020-05-10 05:33:14,in,1
6143_490011878N_2020-05-10_out_1,Salter Street,2020-05-10 05:33:03,2020-05-10 05:23:59,out,1
6140_490009644G_2020-05-10_in_0,Hackney Central / Mare Street,2020-05-10 05:33:16,2020-05-10 05:33:05,in,1
6143_490011031S_2020-05-10_out_1,Pixley Street,2020-05-10 05:34:36,2020-05-10 05:29:26,out,1
6143_490013846N_2020-05-10_out_1,Ackroyd Drive,2020-05-10 05:35:43,2020-05-10 05:28:06,out,1
7439_490007626B_2020-05-10_out_0,Hackney Town Hall,2020-05-10 05:35:06,2020-05-10 05:27:50,out,1
6143_490012881S_2020-05-10_out_1,St Paul's Way,2020-05-10 05:35:02,2020-05-10 05:27:46,out,1
7439_490009644E_2020-05-10_out_0,Graham Road / Hackney Central,2020-05-10 05:35:54,2020-05-10 05:28:02,out,1
6143_490006614S_2020-05-10_out_1,Eric Street,2020-05-10 05:36:58,2020-05-10 05:35:41,out,1
5594_490014483E_2020-05-10_in_0,West India Avenue,2020-05-10 05:37:20,2020-05-10 05:35:44,in,1
5594_490000038J_2020-05-10_in_0,Canada Square South,2020-05-10 05:36:22,2020-05-10 05:33:04,in,1
6143_490000146B_2020-05-10_out_1,Mile End Station,2020-05-10 05:36:44,2020-05-10 05:37:00,out,1
5594_490000038F_2020-05-10_in_0,Canary Wharf Station,2020-05-10 05:36:53,2020-05-10 05:35:37,in,1
7439_490010160E1_2020-05-10_out_0,Greenwood Road,2020-05-10 05:37:15,2020-05-10 05:27:59,out,1
7439_490010161E_2020-05-10_out_0,Royal Oak Road,2020-05-10 05:36:34,2020-05-10 05:27:46,out,1
6140_490009645W_2020-05-10_in_0,Shore Road,2020-05-10 05:36:47,2020-05-10 05:37:12,in,1
7442_490007774N_2020-05-10_out_0,Harbinger School / Masthouse Ter. Pier,2020-05-10 05:39:14,2020-05-10 05:38:50,out,1
6140_490008277W_2020-05-10_in_0,Holcroft Road,2020-05-10 05:38:18,2020-05-10 05:37:28,in,1
6140_490014374N_2020-05-10_in_0,Terrace Road,2020-05-10 05:38:40,2020-05-10 05:37:35,in,1
7439_490012569E_2020-05-10_out_0,Stannard Road,2020-05-10 05:38:07,2020-05-10 05:29:45,out,1
5594_490009545S_2020-05-10_in_0,Cuba Street,2020-05-10 05:39:00,2020-05-10 05:39:01,in,1
6140_490007535S_2020-05-10_in_0,Church Crescent,2020-05-10 05:38:59,2020-05-10 05:38:58,in,1
6143_490G000925_2020-05-10_out_1,Mile End Station / Mile End Road,2020-05-10 05:39:24,2020-05-10 05:39:26,out,1
5594_490005323N_2020-05-10_in_0,Marsh Wall / Heron Quay,2020-05-10 05:37:59,2020-05-10 05:35:36,in,1
7442_490013550W_2020-05-10_out_0,Langbourne Place,2020-05-10 05:38:07,2020-05-10 05:37:39,out,1
5594_490003602N_2020-05-10_in_0,Barkantine Clinic / Hutchings Street,2020-05-10 05:39:34,2020-05-10 05:38:54,in,1
7442_490008757N_2020-05-10_out_0,Crews Street,2020-05-10 05:40:17,2020-05-10 05:37:30,out,1
7439_490005945G_2020-05-10_out_0,Dalston Junction Station,2020-05-10 05:39:40,2020-05-10 05:33:03,out,1
6143_490012633S_2020-05-10_out_1,St Barnabas Church,2020-05-10 05:40:51,2020-05-10 05:40:52,out,1
6143_490003352S_2020-05-10_out_1,Arbery Road,2020-05-10 05:39:42,2020-05-10 05:38:59,out,1
5594_490006092S_2020-05-10_in_0,Arnhem Wharf Primary School,2020-05-10 05:40:37,2020-05-10 05:40:36,in,1
6140_490012255S_2020-05-10_in_0,Penshurst Road,2020-05-10 05:39:30,2020-05-10 05:39:00,in,1
6140_490006025N_2020-05-10_in_0,Victoria Park,2020-05-10 05:41:07,2020-05-10 05:37:30,in,1
7442_490012438S_2020-05-10_out_0,St Edmund's School,2020-05-10 05:39:50,2020-05-10 05:37:34,out,1
6143_490013517S_2020-05-10_out_1,Lichfield Road,2020-05-10 05:39:42,2020-05-10 05:39:24,out,1
5594_490012181N_2020-05-10_in_0,Sir John Mcdougal Gardens,2020-05-10 05:39:51,2020-05-10 05:39:15,in,1
7439_490006929D_2020-05-10_out_0,Forest Road,2020-05-10 05:41:07,2020-05-10 05:40:47,out,1
7442_490006092S_2020-05-10_out_0,Arnhem Wharf Primary School,2020-05-10 05:40:50,2020-05-10 05:37:33,out,1
6140_490011823S_2020-05-10_in_0,Victoria Park Road,2020-05-10 05:40:16,2020-05-10 05:37:20,in,1
5594_490008757S_2020-05-10_in_0,Crews Street / The Space Theatre,2020-05-10 05:41:16,2020-05-10 05:40:49,in,1
6140_490003352S_2020-05-10_in_0,Arbery Road,2020-05-10 05:42:32,2020-05-10 05:38:49,in,1
5594_490012438S_2020-05-10_in_0,St Edmund's School,2020-05-10 05:41:20,2020-05-10 05:39:12,in,1
7442_490012181N_2020-05-10_out_0,Sir John Mcdougal Gardens,2020-05-10 05:41:26,2020-05-10 05:37:14,out,1
6143_490010554S2_2020-05-10_out_1,Old Ford Road,2020-05-10 05:41:18,2020-05-10 05:39:26,out,1
7442_490003602N_2020-05-10_out_0,Barkantine Clinic / Hutchings Street,2020-05-10 05:41:59,2020-05-10 05:37:05,out,1
5594_490006345E_2020-05-10_in_0,East Ferry Road,2020-05-10 05:42:42,2020-05-10 05:39:23,in,1
7442_490009545N_2020-05-10_out_0,Byng Street,2020-05-10 05:42:40,2020-05-10 05:37:27,out,1
5594_490013550E_2020-05-10_in_0,Maconochies Road,2020-05-10 05:42:05,2020-05-10 05:39:02,in,1
5594_490007774N_2020-05-10_in_0,Harbinger School / Masthouse Ter. Pier,2020-05-10 05:41:55,2020-05-10 05:39:19,in,1
6143_490006025N_2020-05-10_out_1,Victoria Park,2020-05-10 05:41:48,2020-05-10 05:40:40,out,1
6143_490011823S_2020-05-10_out_1,Victoria Park Road,2020-05-10 05:42:39,2020-05-10 05:39:21,out,1
6140_490011653S_2020-05-10_in_0,Roman Road,2020-05-10 05:41:39,2020-05-10 05:38:54,in,1
6140_490012633S_2020-05-10_in_0,St Barnabas Church,2020-05-10 05:42:37,2020-05-10 05:42:26,in,1
6140_490013517S_2020-05-10_in_0,Lichfield Road,2020-05-10 05:43:05,2020-05-10 05:37:38,in,1
7442_490005323N_2020-05-10_out_0,Marsh Wall / Heron Quay,2020-05-10 05:42:59,2020-05-10 05:37:17,out,1
5594_490002061N_2020-05-10_in_0,Mudchute Station,2020-05-10 05:44:07,2020-05-10 05:38:51,in,1
6140_490015151H_2020-05-10_in_0,Mile End Station / Bow Road,2020-05-10 05:43:26,2020-05-10 05:37:32,in,1
6143_490010068N_2020-05-10_out_1,Moulins Road,2020-05-10 05:43:35,2020-05-10 05:39:20,out,1
5594_490002061B_2020-05-10_in_0,Mudchute Station  / Spindrift Ave,2020-05-10 05:43:29,2020-05-10 05:39:25,in,1
5594_490008507S_2020-05-10_in_0,Isle Of Dogs Asda,2020-05-10 05:44:57,2020-05-10 05:39:07,in,1
6143_490008277W_2020-05-10_out_1,Holcroft Road,2020-05-10 05:45:12,2020-05-10 05:43:51,out,1
6143_490014374N_2020-05-10_out_1,Terrace Road,2020-05-10 05:44:50,2020-05-10 05:43:52,out,1
7335_490005945G_2020-05-10_in_0,Dalston Junction Station,2020-05-10 05:45:10,2020-05-10 05:16:54,in,1
6140_490000146B_2020-05-10_in_0,Mile End Station,2020-05-10 05:44:42,2020-05-10 05:44:07,in,1
6143_490009645W_2020-05-10_out_1,Shore Road,2020-05-10 05:45:32,2020-05-10 05:45:30,out,1
7442_490000038J_2020-05-10_out_0,Canada Square South,2020-05-10 05:46:00,2020-05-10 05:42:07,out,1
7335_490005945K_2020-05-10_in_1,Dalston Lane / Dalston Junction Stn,2020-05-10 05:46:05,2020-05-10 05:45:43,in,1
6140_490012881S_2020-05-10_in_0,St Paul's Way,2020-05-10 05:46:55,2020-05-10 05:45:28,in,1
6140_490006614S_2020-05-10_in_0,Eric Street,2020-05-10 05:46:16,2020-05-10 05:45:47,in,1
7335_490009644G_2020-05-10_in_1,Hackney Central / Mare Street,2020-05-10 05:50:14,2020-05-10 05:47:12,in,1
7335_490010161E_2020-05-10_in_1,Royal Oak Road,2020-05-10 05:48:53,2020-05-10 05:47:08,in,1
7442_490012881S_2020-05-10_out_0,St Paul's Way,2020-05-10 05:52:02,2020-05-10 05:37:21,out,1
7277_490008507N2_2020-05-10_out_0,Crossharbour Asda,2020-05-10 05:50:20,2020-05-10 05:49:02,out,1
6140_490011031S_2020-05-10_in_0,Pixley Street,2020-05-10 05:47:38,2020-05-10 05:45:44,in,1
6140_490002083A_2020-05-10_in_0,Westferry Station,2020-05-10 05:51:04,2020-05-10 05:50:42,in,1
6140_490009159S_2020-05-10_in_0,Limehouse Police Station,2020-05-10 05:49:12,2020-05-10 05:48:55,in,1
7441_490010554S2_2020-05-10_out_1,Old Ford Road,2020-05-10 05:50:37,2020-05-10 05:28:08,out,1
6143_490010161E_2020-05-10_out_1,Royal Oak Road,2020-05-10 05:49:52,2020-05-10 05:40:46,out,1
7442_490014457B_2020-05-10_out_0,Westferry Circus / Canary Wharf Pier,2020-05-10 05:48:02,2020-05-10 05:47:33,out,1
7442_490011878N_2020-05-10_out_0,Salter Street,2020-05-10 05:49:50,2020-05-10 05:37:30,out,1
7335_490007626B_2020-05-10_in_1,Hackney Town Hall,2020-05-10 05:50:48,2020-05-10 05:50:38,in,1
7442_490011031S_2020-05-10_out_0,Pixley Street,2020-05-10 05:51:44,2020-05-10 05:37:19,out,1
7442_490000038F_2020-05-10_out_0,Canary Wharf Station,2020-05-10 05:46:56,2020-05-10 05:44:10,out,1
6143_490012462N_2020-05-10_out_1,St Thomas's Square,2020-05-10 05:46:51,2020-05-10 05:45:49,out,1
7335_490010160E1_2020-05-10_in_1,Greenwood Road,2020-05-10 05:48:15,2020-05-10 05:47:15,in,1
6140_490003783S_2020-05-10_in_0,Mile End Park Leisure Centre,2020-05-10 05:46:33,2020-05-10 05:45:40,in,1
7442_490002083A_2020-05-10_out_0,Westferry Station,2020-05-10 05:49:34,2020-05-10 05:37:20,out,1
6140_490004584N_2020-05-10_in_0,East India Dock Road,2020-05-10 05:48:33,2020-05-10 05:45:58,in,1
6143_490012569E_2020-05-10_out_1,Stannard Road,2020-05-10 05:51:19,2020-05-10 05:51:06,out,1
6143_490007626B_2020-05-10_out_1,Hackney Town Hall,2020-05-10 05:48:09,2020-05-10 05:45:52,out,1
7442_490014483E_2020-05-10_out_0,West India Avenue,2020-05-10 05:47:41,2020-05-10 05:45:31,out,1
6143_490009644E_2020-05-10_out_1,Graham Road / Hackney Central,2020-05-10 05:49:34,2020-05-10 05:49:25,out,1
7442_490004584N_2020-05-10_out_0,East India Dock Road,2020-05-10 05:51:11,2020-05-10 05:50:50,out,1
6140_490014483E_2020-05-10_in_0,West India Avenue,2020-05-10 05:52:09,2020-05-10 05:51:08,in,1
6143_490014373LC_2020-05-10_out_1,Mare Street / Well Street,2020-05-10 05:46:31,2020-05-10 05:45:33,out,1
7335_490012569E_2020-05-10_in_1,Stannard Road,2020-05-10 05:47:14,2020-05-10 05:47:18,in,1
6143_490010160E1_2020-05-10_out_1,Greenwood Road,2020-05-10 05:51:03,2020-05-10 05:49:22,out,1
7277_490002061N_2020-05-10_out_0,Mudchute Station,2020-05-10 05:50:50,2020-05-10 05:49:12,out,1
7277_490009924S_2020-05-10_out_0,Millwall Park,2020-05-10 05:51:34,2020-05-10 05:49:24,out,1
7277_490013550W_2020-05-10_out_0,Langbourne Place,2020-05-10 05:51:34,2020-05-10 05:51:09,out,1
6143_490005945G_2020-05-10_out_1,Dalston Junction Station,2020-05-10 05:52:40,2020-05-10 05:50:31,out,1
7335_490009645W_2020-05-10_in_1,Shore Road,2020-05-10 05:52:50,2020-05-10 05:50:41,in,1
7442_490013846N_2020-05-10_out_0,Ackroyd Drive,2020-05-10 05:52:38,2020-05-10 05:37:41,out,1
7442_490006614S_2020-05-10_out_0,Eric Street,2020-05-10 05:53:39,2020-05-10 05:51:01,out,1
7335_490008277W_2020-05-10_in_1,Holcroft Road,2020-05-10 05:53:43,2020-05-10 05:49:16,in,1
7335_490014374N_2020-05-10_in_1,Terrace Road,2020-05-10 05:53:54,2020-05-10 05:51:04,in,1
6143_490006929D_2020-05-10_out_1,Forest Road,2020-05-10 05:53:41,2020-05-10 05:45:49,out,1
7277_490008757N_2020-05-10_out_0,Crews Street,2020-05-10 05:53:53,2020-05-10 05:50:59,out,1
7277_490012438S_2020-05-10_out_0,St Edmund's School,2020-05-10 05:53:20,2020-05-10 05:51:03,out,1
7277_490007774N_2020-05-10_out_0,Harbinger School / Masthouse Ter. Pier,2020-05-10 05:52:37,2020-05-10 05:50:35,out,1
7335_490007535S_2020-05-10_in_1,Church Crescent,2020-05-10 05:54:11,2020-05-10 05:50:45,in,1
6140_490000038J_2020-05-10_in_0,Canada Square South,2020-05-10 05:54:07,2020-05-10 05:50:32,in,1
7335_490012255S_2020-05-10_in_1,Penshurst Road,2020-05-10 05:54:40,2020-05-10 05:50:46,in,1
7277_490012181N_2020-05-10_out_0,Sir John Mcdougal Gardens,2020-05-10 05:55:40,2020-05-10 05:49:02,out,1
6140_490009545S_2020-05-10_in_0,Cuba Street,2020-05-10 05:55:41,2020-05-10 05:47:24,in,1
6140_490000038F_2020-05-10_in_0,Canary Wharf Station,2020-05-10 05:54:37,2020-05-10 05:50:57,in,1
7442_490G000925_2020-05-10_out_0,Mile End Station / Mile End Road,2020-05-10 05:55:07,2020-05-10 05:51:11,out,1
6140_490005323N_2020-05-10_in_0,Marsh Wall / Heron Quay,2020-05-10 05:55:20,2020-05-10 05:45:53,in,1
7277_490003602N_2020-05-10_out_0,Barkantine Clinic / Hutchings Street,2020-05-10 05:55:23,2020-05-10 05:54:24,out,1
7277_490006092S_2020-05-10_out_0,Arnhem Wharf Primary School,2020-05-10 05:54:23,2020-05-10 05:51:02,out,1
7442_490013517S_2020-05-10_out_0,Lichfield Road,2020-05-10 05:57:22,2020-05-10 05:57:12,out,1
7335_490011823S_2020-05-10_in_1,Victoria Park Road,2020-05-10 05:56:12,2020-05-10 05:49:08,in,1
7277_490005323N_2020-05-10_out_0,Marsh Wall / Heron Quay,2020-05-10 05:57:13,2020-05-10 05:49:05,out,1
7277_490009545N_2020-05-10_out_0,Byng Street,2020-05-10 05:56:57,2020-05-10 05:49:15,out,1
7335_490006025N_2020-05-10_in_1,Victoria Park,2020-05-10 05:57:06,2020-05-10 05:49:19,in,1
7442_490000146B_2020-05-10_out_0,Mile End Station,2020-05-10 05:56:02,2020-05-10 05:54:23,out,1
6140_490012181N_2020-05-10_in_0,Sir John Mcdougal Gardens,2020-05-10 05:57:19,2020-05-10 05:57:03,in,1
6140_490003602N_2020-05-10_in_0,Barkantine Clinic / Hutchings Street,2020-05-10 05:57:04,2020-05-10 05:54:31,in,1
7335_490013517S_2020-05-10_in_1,Lichfield Road,2020-05-10 05:58:44,2020-05-10 05:57:09,in,1
7335_490003352S_2020-05-10_in_1,Arbery Road,2020-05-10 05:58:37,2020-05-10 05:54:26,in,1
7442_490010554S2_2020-05-10_out_0,Old Ford Road,2020-05-10 05:58:54,2020-05-10 05:58:57,out,1
6140_490012438S_2020-05-10_in_0,St Edmund's School,2020-05-10 05:58:34,2020-05-10 05:58:44,in,1
7335_490015151H_2020-05-10_in_1,Mile End Station / Bow Road,2020-05-10 05:58:41,2020-05-10 05:58:47,in,1
7335_490011653S_2020-05-10_in_1,Roman Road,2020-05-10 05:57:42,2020-05-10 05:54:31,in,1
7335_490012633S_2020-05-10_in_1,St Barnabas Church,2020-05-10 05:58:20,2020-05-10 05:56:53,in,1
7442_490006025N_2020-05-10_out_0,Victoria Park,2020-05-10 05:59:33,2020-05-10 05:58:30,out,1
6140_490008757S_2020-05-10_in_0,Crews Street / The Space Theatre,2020-05-10 05:58:34,2020-05-10 05:56:56,in,1
6140_490006092S_2020-05-10_in_0,Arnhem Wharf Primary School,2020-05-10 05:57:55,2020-05-10 05:54:32,in,1
7442_490003352S_2020-05-10_out_0,Arbery Road,2020-05-10 05:57:45,2020-05-10 05:56:45,out,1
7277_490000038F_2020-05-10_out_0,Canary Wharf Station,2020-05-10 05:58:44,2020-05-10 05:58:43,out,1
6140_490007774N_2020-05-10_in_0,Harbinger School / Masthouse Ter. Pier,2020-05-10 05:59:24,2020-05-10 05:57:07,in,1
7442_490012633S_2020-05-10_out_0,St Barnabas Church,2020-05-10 05:58:13,2020-05-10 05:56:59,out,1
7277_490000038J_2020-05-10_out_0,Canada Square South,2020-05-10 05:58:32,2020-05-10 05:58:18,out,1
7439_490005945G_2020-05-10_in_0,Dalston Junction Station,2020-05-10 06:00:10,2020-05-10 05:33:13,in,1
7335_490006614S_2020-05-10_in_1,Eric Street,2020-05-10 06:00:25,2020-05-10 06:00:18,in,1
7277_490002083A_2020-05-10_out_0,Westferry Station,2020-05-10 06:00:45,2020-05-10 06:00:17,out,1
6140_490006345E_2020-05-10_in_0,East Ferry Road,2020-05-10 05:59:45,2020-05-10 05:51:08,in,1
7335_490003783S_2020-05-10_in_1,Mile End Park Leisure Centre,2020-05-10 06:00:38,2020-05-10 06:00:11,in,1
7442_490010068N_2020-05-10_out_0,Moulins Road,2020-05-10 06:00:55,2020-05-10 06:00:38,out,1
7439_490005945K_2020-05-10_in_0,Dalston Lane / Dalston Junction Stn,2020-05-10 06:00:16,2020-05-10 06:00:14,in,1
6140_490002061B_2020-05-10_in_0,Mudchute Station  / Spindrift Ave,2020-05-10 06:01:01,2020-05-10 05:57:13,in,1
7442_490011823S_2020-05-10_out_0,Victoria Park Road,2020-05-10 06:00:30,2020-05-10 05:58:53,out,1
7335_490000146B_2020-05-10_in_1,Mile End Station,2020-05-10 06:00:27,2020-05-10 05:56:55,in,1
7277_490014457B_2020-05-10_out_0,Westferry Circus / Canary Wharf Pier,2020-05-10 06:00:06,2020-05-10 05:56:57,out,1
7277_490011878N_2020-05-10_out_0,Salter Street,2020-05-10 06:01:04,2020-05-10 06:00:31,out,1
6140_490013550E_2020-05-10_in_0,Maconochies Road,2020-05-10 05:59:35,2020-05-10 05:56:49,in,1
7277_490014483E_2020-05-10_out_0,West India Avenue,2020-05-10 05:59:36,2020-05-10 05:58:20,out,1
7442_490009645W_2020-05-10_out_0,Shore Road,2020-05-10 06:02:35,2020-05-10 06:01:54,out,1
7335_490004584N_2020-05-10_in_1,East India Dock Road,2020-05-10 06:02:49,2020-05-10 06:00:32,in,1
6140_490002061N_2020-05-10_in_0,Mudchute Station,2020-05-10 06:01:45,2020-05-10 05:50:36,in,1
