arrived,bus_stop_name,expected_arrival,vehicle_id,time_of_req,direction
True,Ravenscourt Park,2020-04-01 21:44:13,16450_490015027F_2020-04-01_out_3,2020-04-01 21:42:11,out
True,Heath Road / Grove Avenue,2020-04-05 15:16:51,16443_490008009E_2020-04-05_in_0,2020-04-05 15:10:45,in
True,Hill View Road,2020-04-02 07:05:48,16443_490G00008247_2020-04-02_out_1,2020-04-02 07:04:51,out
True,Crane Avenue,2020-04-01 19:36:52,16450_490005700N_2020-04-01_out_2,2020-04-01 19:27:13,out
True,Brentford County Court,2020-04-02 17:12:04,16768_490G00004289_2020-04-02_in_4,2020-04-02 16:46:45,in
True,London Road / Twickenham,2020-03-18 17:50:55,16436_490013870E_2020-03-18_in_0,2020-03-18 17:21:12,in
True,Heath Road / Grove Avenue,2020-04-01 15:42:00,16439_490008009E_2020-04-01_out_1,2020-04-01 15:12:12,out
True,Twickenham Station,2020-04-01 20:34:37,16437_490013861B_2020-04-01_out_4,2020-04-01 20:30:15,out
True,Lynton Close,2020-04-02 05:14:22,16446_490003580N_2020-04-02_in_0,2020-04-02 04:45:16,in
True,Goat Wharf,2020-03-28 07:07:02,16768_490G00007259_2020-03-28_in_0,2020-03-28 06:47:14,in
True,London Museum Of Water and Steam,2020-04-01 22:44:45,16768_490008690E_2020-04-01_out_4,2020-04-01 22:42:45,out
True,Busch Corner,2020-03-30 07:11:26,16445_490015029E_2020-03-30_out_0,2020-03-30 06:43:12,out
True,London Museum Of Water and Steam,2020-03-30 06:03:43,16439_490008690E_2020-03-30_out_0,2020-03-30 06:02:14,out
True,Chertsey Road,2020-03-11 14:27:05,16442_490005102S_2020-03-11_in_0,2020-03-11 14:24:11,in
True,London Road / Twickenham,2020-04-02 15:43:43,16768_490013870E_2020-04-02_out_3,2020-04-02 15:42:43,out
True,Beech Avenue,2020-03-10 11:43:15,16441_490G00003804_2020-03-10_out_0,2020-03-10 11:23:02,out
True,Lynton Close,2020-03-11 10:57:56,16444_490003580N_2020-03-11_out_0,2020-03-11 10:51:09,out
True,Beech Avenue,2020-04-02 11:15:10,16445_490G00003804_2020-04-02_out_1,2020-04-02 11:15:17,out
True,Hammersmith Bus Station,2020-03-11 11:01:28,16768_490007705F_2020-03-11_in_0,2020-03-11 10:38:22,in
True,Hammersmith Town Hall,2020-04-02 12:53:18,16449_490G00007711_2020-04-02_in_2,2020-04-02 12:50:46,in
True,Trafalgar Road / Prince Of Wales,2020-04-01 14:39:22,16440_490013765N_2020-04-01_out_1,2020-04-01 14:20:36,out
True,Teesdale Gardens,2020-03-25 14:42:58,16434_490G00013181_2020-03-25_in_0,2020-03-25 14:41:39,in
True,South Road / Fulwell,2020-04-01 17:13:10,16445_490012333E_2020-04-01_out_2,2020-04-01 17:01:13,out
True,London Road / Twickenham,2020-04-02 08:33:30,16443_490013870E_2020-04-02_in_1,2020-04-02 08:32:46,in
True,Teesdale Gardens,2020-03-11 10:09:49,16450_490G00013181_2020-03-11_in_0,2020-03-11 09:57:11,in
True,Ivybridge,2020-03-30 06:48:13,16440_490G00008524_2020-03-30_out_0,2020-03-30 06:48:10,out
True,Hammersmith Bus Station,2020-04-02 10:10:05,16444_490007705F_2020-04-02_out_2,2020-04-02 09:50:46,out
True,Heath Road / Twickenham,2020-04-01 19:56:00,16436_490008007T_2020-04-01_in_3,2020-04-01 19:54:12,in
True,Turnham Green Church,2020-04-05 16:00:34,16435_490000048CV_2020-04-05_in_0,2020-04-05 15:54:46,in
True,Brentford County Court,2020-04-02 14:38:11,16443_490G00004289_2020-04-02_out_4,2020-04-02 14:36:47,out
True,Isleworth Leisure Centre and Library,2020-04-01 12:30:40,16445_490008511N_2020-04-01_out_0,2020-04-01 12:27:01,out
True,Hammersmith Stn / H&C and Circle Lines,2020-03-25 14:42:02,16441_490000097T_2020-03-25_out_0,2020-03-25 14:41:38,out
True,Twickenham Green,2020-04-01 10:46:49,16449_490013869N_2020-04-01_out_0,2020-04-01 10:46:11,out
True,Iffley Road,2020-03-11 14:59:01,16436_490007239E_2020-03-11_out_0,2020-03-11 14:45:43,out
True,London Road / Twickenham,2020-04-06 07:40:33,16446_490013870E_2020-04-06_in_1,2020-04-06 07:26:32,in
True,Fulwell / Sixth Cross Road,2020-04-02 22:07:23,16441_490G00007064_2020-04-02_in_6,2020-04-02 22:06:37,in
True,The Musical Museum,2020-04-02 20:02:28,16435_490008690W_2020-04-02_out_5,2020-04-02 20:01:10,out
True,South Road / Fulwell,2020-04-01 14:42:57,16443_490012333E_2020-04-01_in_1,2020-04-01 14:42:46,in
True,Chiswick Lane,2020-04-02 14:22:51,16434_490013850OO_2020-04-02_in_2,2020-04-02 14:14:46,in
True,South Road / Fulwell,2020-03-25 15:16:18,16450_490012333E_2020-03-25_out_0,2020-03-25 15:16:02,out
True,Iffley Road,2020-04-02 18:10:47,16439_490007239E_2020-04-02_out_2,2020-04-02 18:10:05,out
True,Chiswick Lane,2020-04-01 10:46:14,16444_490013850OO_2020-04-01_in_0,2020-04-01 10:46:13,in
True,Crane Avenue,2020-04-02 18:34:22,16444_490005700N_2020-04-02_in_5,2020-04-02 18:33:37,in
True,The Prince Albert / Twickenham,2020-04-02 10:12:09,16441_490013865N_2020-04-02_in_1,2020-04-02 09:51:18,in
True,Brentford County Court,2020-03-11 10:03:51,16450_490G00004289_2020-03-11_in_0,2020-03-11 10:00:10,in
True,Ravenscourt Park,2020-04-01 12:16:17,16441_490015027F_2020-04-01_out_0,2020-04-01 12:16:41,out
True,Crane Avenue,2020-04-01 19:50:53,16436_490005700N_2020-04-01_in_3,2020-04-01 19:51:14,in
True,Turnham Green Church,2020-04-02 18:27:32,16434_490000048CV_2020-04-02_out_3,2020-04-02 18:27:38,out
True,Dalling Road,2020-03-18 17:39:47,16552_490G00005937_2020-03-18_out_0,2020-03-18 17:15:14,out
True,Hammersmith Stn / H&C and Circle Lines,2020-04-02 17:00:01,16442_490000097T_2020-04-02_out_5,2020-04-02 16:50:43,out
True,London Road / Twickenham,2020-04-02 09:08:41,16443_490013870E_2020-04-02_out_2,2020-04-02 08:39:15,out
True,Thorney Hedge Road,2020-04-01 18:10:52,16444_490010687K_2020-04-01_out_2,2020-04-01 18:00:16,out
True,Chiswick Police Station,2020-04-02 20:30:17,16434_490G00005210_2020-04-02_out_4,2020-04-02 20:30:37,out
True,Kew Bridge Station,2020-04-06 05:44:46,16436_490001167S_2020-04-06_out_0,2020-04-06 05:38:42,out
True,Syon Lane,2020-04-02 08:47:18,16446_490013141W_2020-04-02_in_1,2020-04-02 08:41:17,in
True,The Prince Albert / Twickenham,2020-04-02 22:06:19,16441_490013865N_2020-04-02_in_6,2020-04-02 22:03:37,in
True,Brent Lea,2020-04-01 16:26:17,16445_490004296W_2020-04-01_in_1,2020-04-01 16:18:31,in
True,Iffley Road,2020-04-02 20:17:01,16435_490007239E_2020-04-02_out_5,2020-04-02 20:15:34,out
True,Lynton Close,2020-03-28 07:30:35,16445_490003580N_2020-03-28_out_0,2020-03-28 07:09:12,out
True,Isleworth Leisure Centre and Library,2020-03-10 11:24:44,16448_490008511N_2020-03-10_out_0,2020-03-10 11:23:00,out
True,Whitton Road,2020-04-02 09:22:15,16437_490014638E2_2020-04-02_in_2,2020-04-02 09:14:45,in
True,Brentford County Court,2020-04-02 08:19:44,16435_490G00004289_2020-04-02_out_0,2020-04-02 08:19:19,out
True,Chiswick Police Station,2020-03-10 11:25:00,16434_490G00005210_2020-03-10_in_0,2020-03-10 11:23:31,in
True,Ivybridge,2020-03-27 08:42:13,16440_490G00008524_2020-03-27_out_0,2020-03-27 08:42:10,out
True,Woodstock Avenue,2020-04-02 17:13:28,16436_490009961N1_2020-04-02_out_3,2020-04-02 16:46:43,out
True,Twickenham Green,2020-03-10 11:08:14,16444_490013869N_2020-03-10_in_0,2020-03-10 11:07:37,in
True,Turnham Green Church,2020-04-02 09:07:16,16442_490000048CV_2020-04-02_out_2,2020-04-02 08:48:46,out
True,Isleworth Library,2020-04-02 20:42:49,16437_490014954TM_2020-04-02_in_4,2020-04-02 20:40:06,in
True,Beech Avenue,2020-04-01 21:14:07,16446_490G00003804_2020-04-01_out_4,2020-04-01 21:12:14,out
True,Isleworth War Memorial,2020-04-02 06:52:40,16442_490008512TH_2020-04-02_out_0,2020-04-02 06:22:46,out
True,Twickenham Rd / West Middlesex Hospital,2020-03-11 11:49:31,16436_490014493N_2020-03-11_out_0,2020-03-11 11:39:01,out
True,Clifton Gardens,2020-04-02 11:23:50,16441_490005423GG_2020-04-02_out_0,2020-04-02 11:19:15,out
True,Isleworth War Memorial,2020-03-18 17:28:48,16768_490008512TH_2020-03-18_out_0,2020-03-18 17:15:14,out
True,Gunnersbury Station,2020-04-02 13:52:16,16441_490G00094B_2020-04-02_out_1,2020-04-02 13:34:45,out
True,Chiswick Lane,2020-03-10 11:32:30,16445_490013850OO_2020-03-10_in_0,2020-03-10 11:23:02,in
True,Hill View Road,2020-04-02 06:39:33,16443_490G00008247_2020-04-02_in_0,2020-04-02 06:39:16,in
True,Worton Road,2020-04-02 12:56:06,16435_490G00014954_2020-04-02_out_3,2020-04-02 12:54:46,out
True,Ivybridge,2020-03-19 10:41:33,16444_490G00008524_2020-03-19_out_0,2020-03-19 10:40:03,out
True,The Prince Albert / Twickenham,2020-03-11 10:46:51,16443_490013865N_2020-03-11_in_0,2020-03-11 10:38:53,in
True,Trafalgar Road / Prince Of Wales,2020-04-02 18:43:32,16444_490013765N_2020-04-02_in_5,2020-04-02 18:43:06,in
True,Twickenham Green,2020-04-02 18:32:05,16449_490013869N_2020-04-02_in_3,2020-04-02 18:30:37,in
True,Trafalgar Road / Prince Of Wales,2020-04-02 16:33:43,16436_490013765N_2020-04-02_in_1,2020-04-02 16:33:15,in
True,Whitton Road,2020-04-02 10:59:10,16445_490014638E2_2020-04-02_out_1,2020-04-02 10:59:14,out
True,Twickenham Rd / West Middlesex Hospital,2020-04-01 23:24:57,16437_490014493N_2020-04-01_in_3,2020-04-01 23:21:14,in
True,Isleworth Library,2020-03-11 14:59:43,16440_490014954TM_2020-03-11_in_0,2020-03-11 14:45:12,in
True,The Musical Museum,2020-04-01 17:56:18,16768_490008690W_2020-04-01_in_2,2020-04-01 17:27:12,in
True,Worton Road,2020-04-05 18:17:20,16447_490G00014954_2020-04-05_out_0,2020-04-05 17:48:46,out
True,Ravenscourt Park,2020-03-27 09:15:04,16447_490015027F_2020-03-27_in_0,2020-03-27 09:11:42,in
True,Ivybridge,2020-04-02 11:25:13,16450_490G00008524_2020-04-02_out_2,2020-04-02 10:58:44,out
True,Watermans Centre,2020-03-11 14:57:48,16449_490006297B_2020-03-11_in_0,2020-03-11 14:51:55,in
True,Heath Road / Twickenham,2020-03-19 11:12:50,16449_490008007T_2020-03-19_out_0,2020-03-19 10:43:41,out
True,Crane Avenue,2020-04-02 20:59:28,16435_490005700N_2020-04-02_in_6,2020-04-02 20:57:37,in
True,Beech Avenue,2020-04-02 08:37:45,16445_490G00003804_2020-04-02_out_0,2020-04-02 08:36:46,out
True,Mogden Lane,2020-03-19 10:31:35,16449_490009961S_2020-03-19_in_0,2020-03-19 10:23:23,in
True,Beech Avenue,2020-04-02 16:59:35,16449_490G00003804_2020-04-02_out_4,2020-04-02 16:51:17,out
True,Trafalgar Road / Prince Of Wales,2020-04-02 23:49:41,16441_490013765N_2020-04-02_in_7,2020-04-02 23:45:34,in
True,Isleworth War Memorial,2020-04-02 16:11:23,16444_490008512TH_2020-04-02_in_3,2020-04-02 16:11:15,in
True,Ravenscourt Park,2020-04-01 21:55:51,16448_490015027F_2020-04-01_out_3,2020-04-01 21:54:42,out
True,The Prince Albert / Twickenham,2020-04-01 11:19:59,16435_490013865N_2020-04-01_in_0,2020-04-01 11:08:12,in
True,Power Road,2020-04-01 18:58:39,16444_490010687J_2020-04-01_in_2,2020-04-01 18:57:13,in
True,Mogden Lane,2020-03-30 05:33:02,16443_490009961S_2020-03-30_in_0,2020-03-30 05:23:42,in
True,Stamford Brook Bus Garage,2020-04-01 17:19:23,16437_490012521E_2020-04-01_in_0,2020-04-01 17:01:12,in
True,Busch Corner,2020-04-01 14:55:22,16439_490015029E_2020-04-01_in_1,2020-04-01 14:53:13,in
True,Ivybridge,2020-04-02 19:33:48,16437_490G00008524_2020-04-02_out_6,2020-04-02 19:33:36,out
True,Mogden Lane,2020-03-10 11:27:34,16446_490009961S_2020-03-10_in_0,2020-03-10 10:59:06,in
True,The Prince Albert / Twickenham,2020-03-31 07:25:33,16448_490013865N_2020-03-31_out_0,2020-03-31 07:23:41,out
True,Heath Road / Grove Avenue,2020-03-18 17:19:06,16443_490008009E_2020-03-18_in_0,2020-03-18 17:18:12,in
True,Chertsey Road,2020-04-05 15:39:21,16447_490005102S_2020-04-05_in_0,2020-04-05 15:10:45,in
True,Chiswick Police Station,2020-04-02 19:55:20,16437_490G00005210_2020-04-02_out_4,2020-04-02 19:51:37,out
True,The Musical Museum,2020-04-02 16:39:12,16442_490008690W_2020-04-02_out_5,2020-04-02 16:36:46,out
True,Mandeville Road,2020-04-01 14:37:42,16436_490G00009538_2020-04-01_in_1,2020-04-01 14:33:13,in
True,Brentford County Court,2020-04-01 17:59:50,16768_490G00004289_2020-04-01_in_2,2020-04-01 17:32:11,in
True,Brentford Fountain Leisure Centre,2020-03-27 09:35:16,16434_490004290Q_2020-03-27_in_0,2020-03-27 09:34:13,in
True,Worton Road,2020-03-18 16:42:52,16448_490G00014954_2020-03-18_out_0,2020-03-18 16:38:44,out
True,Twickenham Station,2020-04-01 17:34:03,16443_490013861B_2020-04-01_out_2,2020-04-01 17:33:44,out
True,Crane Avenue,2020-04-02 13:31:18,16449_490005700N_2020-04-02_in_1,2020-04-02 13:10:48,in
True,London Road / Twickenham,2020-03-29 13:56:56,16448_490013870E_2020-03-29_in_0,2020-03-29 13:36:42,in
True,Brantwood Avenue,2020-03-29 13:50:45,16448_490004260S_2020-03-29_in_0,2020-03-29 13:36:42,in
True,South Road / Fulwell,2020-03-29 09:55:10,16552_490012333E_2020-03-29_out_0,2020-03-29 09:49:38,out
True,Brentford County Court,2020-03-10 11:35:48,16448_490G00004289_2020-03-10_out_0,2020-03-10 11:23:02,out
True,Kings Mall Shopping Centre,2020-04-01 22:01:54,16450_490008801P_2020-04-01_in_3,2020-04-01 21:33:14,in
True,Mandeville Road,2020-04-02 06:55:45,16446_490G00009538_2020-04-02_in_0,2020-04-02 06:46:46,in
True,Park Road,2020-04-02 16:32:18,16442_490004635TD_2020-04-02_out_5,2020-04-02 16:02:44,out
True,Gunnersbury Station,2020-04-01 21:13:13,16436_490G00094B_2020-04-01_in_3,2020-04-01 21:09:12,in
True,Stamford Brook Bus Garage,2020-04-02 13:25:26,16435_490012521E_2020-04-02_out_2,2020-04-02 13:12:43,out
True,Teesdale Gardens,2020-04-02 19:26:07,16434_490G00013181_2020-04-02_in_5,2020-04-02 19:18:35,in
True,Brentford Fountain Leisure Centre,2020-03-31 07:48:39,16439_490004290Q_2020-03-31_in_0,2020-03-31 07:33:44,in
True,Chiswick Lane,2020-03-30 06:16:50,16445_490013850OO_2020-03-30_in_0,2020-03-30 06:02:14,in
True,Syon Lane,2020-04-01 18:43:49,16448_490013141W_2020-04-01_out_2,2020-04-01 18:18:14,out
True,Brentford County Court,2020-03-11 10:58:35,16437_490G00004289_2020-03-11_in_0,2020-03-11 10:51:11,in
True,Busch Corner,2020-04-02 18:14:42,16449_490015029E_2020-04-02_in_3,2020-04-02 18:06:36,in
True,Brentford Fountain Leisure Centre,2020-04-01 14:01:44,16446_490004290Q_2020-04-01_out_1,2020-04-01 13:52:53,out
True,Beech Avenue,2020-04-02 09:25:18,16443_490G00003804_2020-04-02_out_2,2020-04-02 09:18:46,out
True,Isleworth Library,2020-04-02 20:14:15,16441_490014954TM_2020-04-02_in_5,2020-04-02 20:12:35,in
True,Brantwood Avenue,2020-04-01 21:57:55,16768_490004260S_2020-04-01_in_4,2020-04-01 21:57:12,in
True,Mandeville Road,2020-03-25 15:18:54,16552_490G00009538_2020-03-25_out_0,2020-03-25 15:16:35,out
True,Fulwell / Sixth Cross Road,2020-04-02 11:14:40,16450_490G00007064_2020-04-02_out_1,2020-04-02 11:14:45,out
True,Crane Avenue,2020-04-02 06:49:58,16442_490005700N_2020-04-02_out_0,2020-04-02 06:48:45,out
True,Market Place,2020-04-01 22:42:49,16768_490004292G_2020-04-01_out_4,2020-04-01 22:39:14,out
True,Chiswick Lane,2020-04-01 21:41:52,16450_490013850OO_2020-04-01_out_3,2020-04-01 21:36:12,out
True,Stamford Brook Bus Garage,2020-03-25 15:31:01,16446_490012521E_2020-03-25_out_0,2020-03-25 15:21:05,out
True,Dalling Road,2020-04-02 12:52:31,16553_490G00005937_2020-04-02_out_2,2020-04-02 12:50:45,out
True,Dalling Road,2020-04-01 16:24:40,16439_490G00005937_2020-04-01_out_1,2020-04-01 16:21:27,out
True,Brentford Fountain Leisure Centre,2020-04-02 21:43:35,16441_490004290Q_2020-04-02_in_4,2020-04-02 21:42:38,in
True,Turnham Green Church,2020-04-01 15:03:40,16446_490000048CV_2020-04-01_in_1,2020-04-01 14:55:48,in
True,Trafalgar Road / Prince Of Wales,2020-04-01 16:27:13,16768_490013765N_2020-04-01_out_1,2020-04-01 16:07:12,out
True,Twickenham Station,2020-04-02 06:27:32,16768_490013861B_2020-04-02_out_0,2020-04-02 06:27:18,out
True,Kew Bridge Station,2020-04-02 15:56:59,16444_490001167S_2020-04-02_in_3,2020-04-02 15:50:43,in
True,Isleworth Library,2020-03-18 18:11:47,16442_490014954TM_2020-03-18_in_0,2020-03-18 18:09:43,in
True,Goldhawk Road / Young's Corner,2020-04-01 14:27:10,16448_490007273M_2020-04-01_out_1,2020-04-01 14:26:41,out
True,Beech Avenue,2020-04-02 16:33:59,16442_490G00003804_2020-04-02_out_5,2020-04-02 16:32:46,out
True,Beech Avenue,2020-03-10 11:12:16,16768_490G00003804_2020-03-10_out_0,2020-03-10 11:07:37,out
True,Chiswick Lane,2020-04-02 10:18:48,16448_490013850OO_2020-04-02_out_2,2020-04-02 09:50:46,out
True,Isleworth Leisure Centre and Library,2020-04-02 13:06:50,16434_490008511N_2020-04-02_out_1,2020-04-02 12:52:44,out
True,Thorney Hedge Road,2020-04-01 20:07:10,16448_490010687K_2020-04-01_out_2,2020-04-01 20:06:14,out
True,Crane Avenue,2020-03-25 15:26:25,16439_490005700N_2020-03-25_out_0,2020-03-25 15:21:08,out
True,Beech Avenue,2020-04-01 20:58:12,16768_490G00003804_2020-04-01_out_3,2020-04-01 20:57:45,out
True,Lynton Close,2020-04-01 19:37:40,16443_490003580N_2020-04-01_out_3,2020-04-01 19:09:11,out
True,Chiswick Police Station,2020-04-01 14:41:16,16450_490G00005210_2020-04-01_out_0,2020-04-01 14:41:14,out
True,Gunnersbury Station,2020-04-02 19:38:22,16445_490G00094B_2020-04-02_out_4,2020-04-02 19:36:35,out
True,Ravenscourt Park Station,2020-04-01 13:30:09,16440_490011438E_2020-04-01_in_1,2020-04-01 13:27:34,in
True,Busch Corner,2020-04-01 10:53:32,16439_490015029E_2020-04-01_out_0,2020-04-01 10:48:43,out
True,Lamington Street,2020-04-02 14:53:04,16449_490015588E_2020-04-02_out_2,2020-04-02 14:34:44,out
True,Twickenham Green,2020-04-01 11:19:19,16435_490013869N_2020-04-01_in_0,2020-04-01 11:08:12,in
True,Hammersmith Town Hall,2020-03-10 10:54:05,16446_490G00007711_2020-03-10_in_0,2020-03-10 10:54:12,in
True,Twickenham Rd / West Middlesex Hospital,2020-03-31 08:01:03,16446_490014493N_2020-03-31_out_0,2020-03-31 07:53:41,out
True,Lamington Street,2020-04-02 16:16:36,16434_490015588E_2020-04-02_out_2,2020-04-02 16:10:44,out
True,Chiswick Road,2020-04-02 09:40:06,16443_490005211E_2020-04-02_out_2,2020-04-02 09:36:42,out
True,Lynton Close,2020-04-01 23:56:13,16446_490003580N_2020-04-01_in_5,2020-04-01 23:48:13,in
True,Chertsey Road,2020-04-01 15:29:28,16446_490005102S_2020-04-01_in_1,2020-04-01 15:26:23,in
True,Twickenham Rd / West Middlesex Hospital,2020-03-10 11:16:29,16436_490014493N_2020-03-10_out_0,2020-03-10 10:54:39,out
True,London Road / Twickenham,2020-03-11 10:25:26,16450_490013870E_2020-03-11_in_0,2020-03-11 10:23:44,in
True,The Prince Albert / Twickenham,2020-03-29 13:27:54,16439_490013865N_2020-03-29_out_0,2020-03-29 13:27:39,out
True,Chiswick Police Station,2020-03-10 11:01:02,16446_490G00005210_2020-03-10_in_0,2020-03-10 10:52:59,in
True,Brentford County Court,2020-04-02 16:14:47,16441_490G00004289_2020-04-02_out_1,2020-04-02 16:06:46,out
True,The Musical Museum,2020-04-01 16:33:20,16443_490008690W_2020-04-01_in_1,2020-04-01 16:07:14,in
True,Ravenscourt Park,2020-04-02 12:55:52,16449_490015027F_2020-04-02_in_2,2020-04-02 12:54:44,in
True,Goldhawk Road,2020-04-06 06:18:59,16436_490007272H_2020-04-06_in_0,2020-04-06 05:51:18,in
True,Turnham Green Church,2020-04-02 15:26:56,16553_490000048CV_2020-04-02_out_3,2020-04-02 14:57:18,out
True,Twickenham Green,2020-04-02 10:03:00,16768_490013869N_2020-04-02_in_1,2020-04-02 09:51:18,in
True,Trafalgar Road / Prince Of Wales,2020-03-29 13:56:50,16435_490013765N_2020-03-29_out_0,2020-03-29 13:36:40,out
True,Turnham Green Church,2020-04-06 06:07:39,16439_490000048CV_2020-04-06_in_0,2020-04-06 05:39:13,in
True,Hill View Road,2020-04-01 14:45:27,16436_490G00008247_2020-04-01_in_1,2020-04-01 14:44:42,in
True,Watermans Centre,2020-04-01 14:50:48,16444_490006297B_2020-04-01_out_1,2020-04-01 14:41:12,out
True,Turnham Green Church,2020-04-01 12:25:49,16444_490000048CV_2020-04-01_out_0,2020-04-01 12:22:13,out
True,Dalling Road,2020-04-02 16:56:14,16442_490G00005937_2020-04-02_out_5,2020-04-02 16:53:18,out
True,Fulwell / Sixth Cross Road,2020-04-02 20:14:31,16442_490G00007064_2020-04-02_in_6,2020-04-02 20:09:37,in
True,London Road / Twickenham,2020-04-01 18:48:15,16768_490013870E_2020-04-01_out_2,2020-04-01 18:45:11,out
True,Mogden Lane,2020-03-25 14:58:10,16439_490009961S_2020-03-25_in_0,2020-03-25 14:54:11,in
True,Busch Corner,2020-04-02 14:26:21,16449_490015029E_2020-04-02_out_3,2020-04-02 14:08:44,out
True,Park Road,2020-04-05 15:15:26,16449_490004635TD_2020-04-05_out_0,2020-04-05 14:50:07,out
True,Heath Road / Grove Avenue,2020-03-10 11:33:27,16444_490008009E_2020-03-10_out_0,2020-03-10 11:06:00,out
True,Chiswick Road,2020-04-02 15:39:30,16449_490005211E_2020-04-02_in_2,2020-04-02 15:39:16,in
True,Chertsey Road,2020-04-06 05:39:18,16446_490005102S_2020-04-06_in_0,2020-04-06 05:38:41,in
True,Isleworth Leisure Centre and Library,2020-04-02 11:22:05,16442_490008511N_2020-04-02_out_3,2020-04-02 11:18:44,out
True,Beech Avenue,2020-04-01 11:28:42,16448_490G00003804_2020-04-01_out_0,2020-04-01 11:27:15,out
True,Woodstock Avenue,2020-03-28 07:29:59,16445_490009961N1_2020-03-28_out_0,2020-03-28 07:09:12,out
True,Brent Lea,2020-04-02 14:07:16,16448_490004296W_2020-04-02_in_2,2020-04-02 14:07:14,in
True,Mandeville Road,2020-04-01 16:30:11,16448_490G00009538_2020-04-01_out_1,2020-04-01 16:09:13,out
True,Busch Corner,2020-04-02 13:00:23,16435_490015029E_2020-04-02_out_3,2020-04-02 12:50:44,out
True,Turnham Green Church,2020-04-02 09:25:43,16768_490000048CV_2020-04-02_in_1,2020-04-02 08:57:18,in
True,Twickenham Rd / West Middlesex Hospital,2020-04-02 10:34:33,16434_490014493N_2020-04-02_out_0,2020-04-02 10:30:18,out
True,Fulwell / Sixth Cross Road,2020-04-01 20:58:25,16446_490G00007064_2020-04-01_out_3,2020-04-01 20:57:45,out
True,Brentford County Court,2020-04-01 17:03:05,16442_490G00004289_2020-04-01_in_2,2020-04-01 17:01:45,in
True,Chertsey Road,2020-04-01 23:12:05,16436_490005102S_2020-04-01_in_5,2020-04-01 22:45:44,in
True,Syon Lane,2020-04-02 22:05:57,16448_490013141W_2020-04-02_in_4,2020-04-02 21:36:37,in
True,Hammersmith Bus Station,2020-03-11 10:38:44,16768_490007705F_2020-03-11_out_0,2020-03-11 10:13:37,out
True,Iffley Road,2020-04-02 11:07:09,16434_490007239E_2020-04-02_out_0,2020-04-02 11:01:15,out
True,Busch Corner,2020-03-27 09:44:42,16434_490015029E_2020-03-27_in_0,2020-03-27 09:31:45,in
True,Hammersmith Bus Station,2020-03-25 15:24:10,16449_490007705F_2020-03-25_in_0,2020-03-25 14:54:44,in
True,Brentford Fountain Leisure Centre,2020-04-01 11:12:30,16449_490004290Q_2020-04-01_out_0,2020-04-01 11:11:05,out
True,Goldhawk Road / Young's Corner,2020-03-31 08:12:33,16444_490007273M_2020-03-31_out_0,2020-03-31 08:08:11,out
True,Brentford County Court,2020-03-31 08:26:58,16768_490G00004289_2020-03-31_in_1,2020-03-31 08:20:13,in
True,Isleworth War Memorial,2020-04-02 14:55:44,16436_490008512TH_2020-04-02_out_1,2020-04-02 14:39:17,out
True,Twickenham Station,2020-03-10 11:16:12,16448_490013861B_2020-03-10_out_0,2020-03-10 10:53:31,out
True,South Road / Fulwell,2020-03-11 14:24:36,16446_490012333E_2020-03-11_in_0,2020-03-11 14:24:12,in
True,Ravenscourt Park Station,2020-04-02 09:14:57,16442_490011438E_2020-04-02_out_2,2020-04-02 09:14:43,out
True,The Prince Albert / Twickenham,2020-04-01 16:39:50,16450_490013865N_2020-04-01_out_0,2020-04-01 16:10:10,out
True,Fulwell / Sixth Cross Road,2020-03-19 10:44:43,16449_490G00007064_2020-03-19_in_0,2020-03-19 10:45:08,in
True,Fulwell / Sixth Cross Road,2020-04-01 10:42:15,16449_490G00007064_2020-04-01_out_0,2020-04-01 10:42:12,out
True,Fulwell / Sixth Cross Road,2020-04-02 06:55:25,16443_490G00007064_2020-04-02_out_1,2020-04-02 06:38:46,out
True,Whitton Road,2020-04-02 16:58:14,16444_490014638E2_2020-04-02_out_4,2020-04-02 16:32:43,out
True,Busch Corner,2020-03-27 09:05:11,16448_490015029E_2020-03-27_out_0,2020-03-27 09:05:20,out
True,Chiswick Road,2020-04-02 10:51:09,16444_490005211E_2020-04-02_in_1,2020-04-02 10:28:46,in
True,Teesdale Gardens,2020-03-25 15:54:48,16449_490G00013181_2020-03-25_in_0,2020-03-25 15:28:57,in
True,Dalling Road,2020-03-27 08:35:01,16450_490G00005937_2020-03-27_out_0,2020-03-27 08:11:14,out
True,Ravenscourt Park Station,2020-04-02 09:19:38,16768_490011438E_2020-04-02_in_1,2020-04-02 09:14:46,in
True,Watermans Centre,2020-04-02 21:59:07,16434_490006297B_2020-04-02_out_5,2020-04-02 21:58:06,out
True,Brent Lea,2020-03-25 15:51:41,16449_490004296W_2020-03-25_in_0,2020-03-25 15:28:56,in
True,Kew Bridge Station,2020-04-01 17:06:56,16439_490001167S_2020-04-01_in_2,2020-04-01 17:01:12,in
True,Brantwood Avenue,2020-03-28 07:15:05,16768_490004260S_2020-03-28_in_0,2020-03-28 07:14:42,in
True,Trafalgar Road / Prince Of Wales,2020-04-02 22:06:36,16441_490013765N_2020-04-02_in_6,2020-04-02 22:06:35,in
True,Turnham Green Church,2020-03-29 14:01:51,16439_490000048CV_2020-03-29_out_0,2020-03-29 13:36:26,out
True,Hammersmith Bus Station,2020-03-31 07:25:19,16439_490007705F_2020-03-31_out_0,2020-03-31 07:18:11,out
