vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
8358_490006334E_2020-04-19_in_0,Tessa Jowell Health Centre,2020-04-19 17:41:47,2020-04-19 17:40:24,in,1
8884_490000050E_2020-04-19_out_0,Clapham Common Station,2020-04-19 17:41:48,2020-04-19 17:42:09,out,1
9278_490010269N_2020-04-19_in_1,Nigel Road,2020-04-19 17:42:49,2020-04-19 17:39:00,in,1
9532_490012810N_2020-04-19_out_0,St Matthews Estate,2020-04-19 17:42:11,2020-04-19 17:42:15,out,1
9532_490005847N_2020-04-19_out_0,Morval Road,2020-04-19 17:41:19,2020-04-19 17:18:50,out,1
8145_490011673E_2020-04-19_in_1,Rookery Road,2020-04-19 17:42:18,2020-04-19 17:18:53,in,1
8347_490008093W_2020-04-19_out_0,Herndon Road,2020-04-19 17:41:23,2020-04-19 17:37:43,out,1
8884_490015236M_2020-04-19_out_0,Long Road / Clapham Common,2020-04-19 17:42:35,2020-04-19 17:42:24,out,1
8347_490014195N_2020-04-19_out_0,Wandsworth Town Hall,2020-04-19 17:42:11,2020-04-19 17:39:18,out,1
8349_490005933S_2020-04-19_in_0,Dalberg Road / Effra Parade,2020-04-19 17:42:26,2020-04-19 17:34:03,in,1
8349_490005847N_2020-04-19_in_0,Morval Road,2020-04-19 17:42:01,2020-04-19 17:32:58,in,1
8349_490012810N_2020-04-19_in_0,St Matthews Estate,2020-04-19 17:41:34,2020-04-19 17:33:03,in,1
8145_490000050E_2020-04-19_in_1,Clapham Common Station,2020-04-19 17:43:40,2020-04-19 17:18:30,in,1
9285_490010490W_2020-04-19_out_0,Oakhurst Grove,2020-04-19 17:43:53,2020-04-19 17:41:48,out,1
9285_490008807W_2020-04-19_out_0,East Dulwich Road / Peckham Rye,2020-04-19 17:43:09,2020-04-19 17:41:53,out,1
9370_490010877W_2020-04-19_out_0,Peckham Bus Station,2020-04-19 17:43:10,2020-04-19 17:37:17,out,1
8347_490014189Y_2020-04-19_out_0,Wandsworth Police Station,2020-04-19 17:43:47,2020-04-19 17:40:36,out,1
8991_490001231N_2020-04-19_in_0,St John's Avenue,2020-04-19 17:43:53,2020-04-19 17:42:26,in,1
8884_490011673E_2020-04-19_out_0,Rookery Road,2020-04-19 17:43:39,2020-04-19 17:42:19,out,1
9221_490011285E2_2020-04-19_in_1,Putney Heath / Green Man,2020-04-19 17:44:12,2020-04-19 17:18:57,in,1
8145_490015236M_2020-04-19_in_1,Long Road / Clapham Common,2020-04-19 17:43:07,2020-04-19 17:19:02,in,1
8358_490012417L_2020-04-19_in_0,Goose Green,2020-04-19 17:43:52,2020-04-19 17:36:12,in,1
8349_490009933W_2020-04-19_in_0,Milton Road,2020-04-19 17:43:24,2020-04-19 17:35:32,in,1
8349_490004402W_2020-04-19_in_0,Brockwell Lido,2020-04-19 17:43:59,2020-04-19 17:34:20,in,1
9647_490003383E_2020-04-19_in_0,Armoury Way,2020-04-19 17:44:41,2020-04-19 17:38:43,in,1
8145_490010776E_2020-04-19_in_1,Park Hill,2020-04-19 17:45:44,2020-04-19 17:18:21,in,1
9221_490012340N_2020-04-19_in_1,Lytton Grove,2020-04-19 17:45:17,2020-04-19 17:18:23,in,1
9278_490008037X_2020-04-19_in_1,Heaton Road,2020-04-19 17:45:07,2020-04-19 17:41:51,in,1
8991_490000069EB_2020-04-19_in_2,East Putney Station,2020-04-19 17:45:39,2020-04-19 17:42:21,in,1
9285_490007299H_2020-04-19_out_0,East Dulwich Road / Goose Green,2020-04-19 17:44:45,2020-04-19 17:41:56,out,1
9221_490011285N_2020-04-19_in_1,Putney Hill / Green Man,2020-04-19 17:44:32,2020-04-19 17:18:35,in,1
9285_490006334W_2020-04-19_out_0,Tessa Jowell Healtrh Centre,2020-04-19 17:45:45,2020-04-19 17:45:45,out,1
9532_490003071E_2020-04-19_out_0,Belvedere Place,2020-04-19 17:45:31,2020-04-19 17:45:47,out,1
8347_490009543E_2020-04-19_out_0,Manfred Road,2020-04-19 17:45:06,2020-04-19 17:18:46,out,1
8347_490012985E_2020-04-19_out_0,Galveston Road,2020-04-19 17:44:52,2020-04-19 17:42:11,out,1
8347_490009836A_2020-04-19_out_0,Merton Road,2020-04-19 17:44:31,2020-04-19 17:40:32,out,1
8884_490004913E_2020-04-19_out_0,Cedars Road,2020-04-19 17:44:48,2020-04-19 17:42:23,out,1
9532_490008919A_2020-04-19_out_0,Lambeth Town Hall,2020-04-19 17:44:48,2020-04-19 17:40:43,out,1
8884_490012182E_2020-04-19_out_0,Sisters Avenue,2020-04-19 17:45:51,2020-04-19 17:45:39,out,1
8358_490010490W_2020-04-19_in_0,Oakhurst Grove,2020-04-19 17:45:27,2020-04-19 17:37:26,in,1
8358_490007299H_2020-04-19_in_0,East Dulwich Road / Goose Green,2020-04-19 17:44:28,2020-04-19 17:37:19,in,1
8884_490006945N_2020-04-19_out_0,Forthbridge Road,2020-04-19 17:45:03,2020-04-19 17:44:37,out,1
8349_490001149L_2020-04-19_in_0,Herne Hill Station,2020-04-19 17:44:26,2020-04-19 17:36:04,in,1
9278_490010877W_2020-04-19_in_1,Peckham Bus Station,2020-04-19 17:47:52,2020-04-19 17:45:38,in,1
9285_490013755S_2020-04-19_out_0,Townley Road,2020-04-19 17:47:13,2020-04-19 17:45:38,out,1
9647_490015404E_2020-04-19_in_0,Marcilly Road,2020-04-19 17:48:42,2020-04-19 17:48:45,in,1
9278_490007758M_2020-04-19_in_1,The Aylesham Centre,2020-04-19 17:46:17,2020-04-19 17:45:29,in,1
9278_490001223U_2020-04-19_in_1,Peckham Rye Station,2020-04-19 17:46:26,2020-04-19 17:41:50,in,1
9532_490012222W_2020-04-19_out_0,Solon Road,2020-04-19 17:46:14,2020-04-19 17:45:47,out,1
8145_490012222W_2020-04-19_in_1,Solon Road,2020-04-19 17:48:19,2020-04-19 17:18:41,in,1
9285_490006237W_2020-04-19_out_0,Dulwich Village,2020-04-19 17:48:15,2020-04-19 17:45:41,out,1
9370_490007758M_2020-04-19_out_0,The Aylesham Centre,2020-04-19 17:46:54,2020-04-19 17:47:19,out,1
9532_490003796D_2020-04-19_out_0,Bedford Road,2020-04-19 17:48:20,2020-04-19 17:47:32,out,1
8347_490000069EB_2020-04-19_out_0,East Putney Station,2020-04-19 17:46:34,2020-04-19 17:39:03,out,1
9285_490001210N_2020-04-19_out_0,North Dulwich Station,2020-04-19 17:48:53,2020-04-19 17:46:00,out,1
9285_490003757W_2020-04-19_out_0,Beckwith Road,2020-04-19 17:48:48,2020-04-19 17:49:00,out,1
8145_490003796D_2020-04-19_in_1,Bedford Road,2020-04-19 17:46:36,2020-04-19 17:18:49,in,1
9647_490003259E_2020-04-19_in_0,East Hill / Alma Road,2020-04-19 17:48:02,2020-04-19 17:47:34,in,1
9221_490001231F_2020-04-19_in_1,Putney Station,2020-04-19 17:46:57,2020-04-19 17:18:51,in,1
9370_490010269N_2020-04-19_out_0,Nigel Road,2020-04-19 17:49:39,2020-04-19 17:46:06,out,1
9370_490001223U_2020-04-19_out_0,Peckham Rye Station,2020-04-19 17:48:09,2020-04-19 17:46:02,out,1
8347_490001231F_2020-04-19_out_0,Putney Station,2020-04-19 17:48:08,2020-04-19 17:39:10,out,1
9647_490014195N_2020-04-19_in_0,Wandsworth Town Hall,2020-04-19 17:46:17,2020-04-19 17:46:09,in,1
9221_490000069EB_2020-04-19_in_1,East Putney Station,2020-04-19 17:47:50,2020-04-19 17:18:57,in,1
9285_490001090U_2020-04-19_out_0,Derwent Grove,2020-04-19 17:46:11,2020-04-19 17:42:22,out,1
9221_490001231N_2020-04-19_in_1,St John's Avenue,2020-04-19 17:45:59,2020-04-19 17:19:01,in,1
9532_490010776E_2020-04-19_out_0,Park Hill,2020-04-19 17:48:57,2020-04-19 17:34:04,out,1
9221_490009543E_2020-04-19_in_1,Manfred Road,2020-04-19 17:48:44,2020-04-19 17:20:25,in,1
8884_490005333Z_2020-04-19_out_0,Northcote Road,2020-04-19 17:47:35,2020-04-19 17:47:24,out,1
8358_490001223U_2020-04-19_in_0,Peckham Rye Station,2020-04-19 17:48:55,2020-04-19 17:48:42,in,1
8358_490008037X_2020-04-19_in_0,Heaton Road,2020-04-19 17:49:29,2020-04-19 17:45:33,in,1
9221_490012985E_2020-04-19_in_1,Galveston Road,2020-04-19 17:49:33,2020-04-19 17:20:31,in,1
8884_490005333V_2020-04-19_out_0,Clapham Junction / The Northcote,2020-04-19 17:48:40,2020-04-19 17:45:49,out,1
8347_490012340N_2020-04-19_out_0,Lytton Grove,2020-04-19 17:49:22,2020-04-19 17:47:31,out,1
8358_490008807W_2020-04-19_in_0,East Dulwich Road / Peckham Rye,2020-04-19 17:46:00,2020-04-19 17:37:34,in,1
8358_490010269N_2020-04-19_in_0,Nigel Road,2020-04-19 17:47:15,2020-04-19 17:45:52,in,1
8884_490006403E_2020-04-19_out_0,Eccles Road,2020-04-19 17:47:09,2020-04-19 17:45:49,out,1
8349_490015247D_2020-04-19_in_0,Herne Hill,2020-04-19 17:46:15,2020-04-19 17:45:46,in,1
8349_490011810E_2020-04-19_in_0,Ruskin Walk,2020-04-19 17:46:42,2020-04-19 17:37:09,in,1
8349_490001210N_2020-04-19_in_0,North Dulwich Station,2020-04-19 17:49:27,2020-04-19 17:47:44,in,1
8349_490003757W_2020-04-19_in_0,Beckwith Road,2020-04-19 17:47:35,2020-04-19 17:47:47,in,1
9647_490011066W_2020-04-19_in_0,Plough Road,2020-04-19 17:49:44,2020-04-19 17:48:56,in,1
9285_490011810E_2020-04-19_out_0,Ruskin Walk,2020-04-19 17:50:18,2020-04-19 17:48:50,out,1
8991_490014195N_2020-04-19_in_1,Wandsworth Town Hall,2020-04-19 17:51:07,2020-04-19 17:42:24,in,1
9647_490001069M_2020-04-19_in_0,Clapham Junction Station,2020-04-19 17:50:30,2020-04-19 17:50:41,in,1
8884_490001069M_2020-04-19_out_0,Clapham Junction Station,2020-04-19 17:50:43,2020-04-19 17:45:44,out,1
8347_490011285E2_2020-04-19_out_0,Putney Heath / Green Man,2020-04-19 17:49:43,2020-04-19 17:49:21,out,1
9370_490010886A_2020-04-19_out_0,Peckham Rye / Nunhead Lane,2020-04-19 17:50:32,2020-04-19 17:47:28,out,1
8884_490011066W_2020-04-19_out_0,Plough Road,2020-04-19 17:50:42,2020-04-19 17:45:30,out,1
9532_490000050E_2020-04-19_out_0,Clapham Common Station,2020-04-19 17:50:19,2020-04-19 17:50:36,out,1
9285_490015247D_2020-04-19_out_0,Herne Hill,2020-04-19 17:51:15,2020-04-19 17:50:37,out,1
8884_490004538W_2020-04-19_out_0,Brussels Road,2020-04-19 17:51:16,2020-04-19 17:46:10,out,1
8358_490007758M_2020-04-19_in_0,The Aylesham Centre,2020-04-19 17:50:12,2020-04-19 17:50:13,in,1
8349_490013755S_2020-04-19_in_0,Townley Road,2020-04-19 17:50:19,2020-04-19 17:46:04,in,1
9647_490005332T_2020-04-19_in_0,Clapham Junction Station  / The Falcon,2020-04-19 17:51:46,2020-04-19 17:50:21,in,1
9532_490011673E_2020-04-19_out_0,Rookery Road,2020-04-19 17:52:27,2020-04-19 17:50:46,out,1
9370_490008807W_2020-04-19_out_0,East Dulwich Road / Peckham Rye,2020-04-19 17:52:12,2020-04-19 17:45:35,out,1
9532_490015236M_2020-04-19_out_0,Long Road / Clapham Common,2020-04-19 17:51:46,2020-04-19 17:50:50,out,1
8884_490015404E_2020-04-19_out_0,Marcilly Road,2020-04-19 17:52:30,2020-04-19 17:46:09,out,1
8349_490006334E_2020-04-19_in_0,Tessa Jowell Health Centre,2020-04-19 17:51:47,2020-04-19 17:45:43,in,1
8358_490010877W_2020-04-19_in_0,Peckham Bus Station,2020-04-19 17:51:33,2020-04-19 17:50:23,in,1
8349_490001090U_2020-04-19_in_0,Derwent Grove,2020-04-19 17:52:20,2020-04-19 17:45:33,in,1
9285_490004402W_2020-04-19_out_0,Brockwell Lido,2020-04-19 17:53:24,2020-04-19 17:50:33,out,1
9647_490005333V_2020-04-19_in_0,Clapham Junction / The Northcote,2020-04-19 17:53:06,2020-04-19 17:49:21,in,1
9285_490001149L_2020-04-19_out_0,Herne Hill Station,2020-04-19 17:53:02,2020-04-19 17:46:01,out,1
9370_490010490W_2020-04-19_out_0,Oakhurst Grove,2020-04-19 17:52:55,2020-04-19 17:45:30,out,1
9370_490007299H_2020-04-19_out_0,East Dulwich Road / Goose Green,2020-04-19 17:54:17,2020-04-19 17:45:39,out,1
9532_490004913E_2020-04-19_out_0,Cedars Road,2020-04-19 17:53:23,2020-04-19 17:50:49,out,1
9532_490006945N_2020-04-19_out_0,Forthbridge Road,2020-04-19 17:53:58,2020-04-19 17:50:55,out,1
8884_490008418W_2020-04-19_out_0,Huguenot Place / Alma Road,2020-04-19 17:53:26,2020-04-19 17:45:45,out,1
9532_490012182E_2020-04-19_out_0,Sisters Avenue,2020-04-19 17:54:14,2020-04-19 17:54:07,out,1
8349_490012417L_2020-04-19_in_0,Goose Green,2020-04-19 17:53:54,2020-04-19 17:46:15,in,1
9532_490005333Z_2020-04-19_out_0,Northcote Road,2020-04-19 17:55:53,2020-04-19 17:55:49,out,1
9370_490006334W_2020-04-19_out_0,Tessa Jowell Healtrh Centre,2020-04-19 17:55:56,2020-04-19 17:47:23,out,1
9285_490015275W_2020-04-19_out_0,Brixton Water Lane,2020-04-19 17:55:13,2020-04-19 17:55:40,out,1
9647_490012182E_2020-04-19_in_0,Sisters Avenue,2020-04-19 17:55:28,2020-04-19 17:53:57,in,1
9647_490006945N_2020-04-19_in_0,Forthbridge Road,2020-04-19 17:55:43,2020-04-19 17:54:28,in,1
9370_490001090U_2020-04-19_out_0,Derwent Grove,2020-04-19 17:55:13,2020-04-19 17:46:07,out,1
9285_490005054N_2020-04-19_out_0,Chaucer Road / Effra Parade,2020-04-19 17:54:46,2020-04-19 17:54:36,out,1
9647_490006403E_2020-04-19_in_0,Eccles Road,2020-04-19 17:54:29,2020-04-19 17:54:09,in,1
9370_490013755S_2020-04-19_out_0,Townley Road,2020-04-19 17:55:40,2020-04-19 17:54:05,out,1
8349_490007299H_2020-04-19_in_0,East Dulwich Road / Goose Green,2020-04-19 17:54:45,2020-04-19 17:47:21,in,1
9532_490006403E_2020-04-19_out_0,Eccles Road,2020-04-19 17:55:29,2020-04-19 17:54:17,out,1
8349_490008807W_2020-04-19_in_0,East Dulwich Road / Peckham Rye,2020-04-19 17:55:56,2020-04-19 17:47:37,in,1
8349_490010490W_2020-04-19_in_0,Oakhurst Grove,2020-04-19 17:55:42,2020-04-19 17:45:51,in,1
8884_490014189Y_2020-04-19_out_0,Wandsworth Police Station,2020-04-19 17:55:43,2020-04-19 17:54:23,out,1
8349_490008037X_2020-04-19_in_0,Heaton Road,2020-04-19 17:57:16,2020-04-19 17:57:10,in,1
9221_490000069EB_2020-04-19_in_2,East Putney Station,2020-04-19 17:56:58,2020-04-19 17:56:07,in,1
8349_490010269N_2020-04-19_in_0,Nigel Road,2020-04-19 17:57:14,2020-04-19 17:55:55,in,1
9221_490001231F_2020-04-19_in_2,Putney Station,2020-04-19 17:56:11,2020-04-19 17:56:01,in,1
8884_490012985E_2020-04-19_out_0,Galveston Road,2020-04-19 17:56:58,2020-04-19 17:54:22,out,1
9647_490011673E_2020-04-19_in_0,Rookery Road,2020-04-19 17:56:58,2020-04-19 17:56:03,in,1
9285_490005847N_2020-04-19_out_0,Morval Road,2020-04-19 17:56:25,2020-04-19 17:56:00,out,1
9532_490005333V_2020-04-19_out_0,Clapham Junction / The Northcote,2020-04-19 17:56:48,2020-04-19 17:55:53,out,1
9647_490004913E_2020-04-19_in_0,Cedars Road,2020-04-19 17:56:33,2020-04-19 17:55:36,in,1
8884_490014195N_2020-04-19_out_0,Wandsworth Town Hall,2020-04-19 17:57:12,2020-04-19 17:28:06,out,1
9285_490012810N_2020-04-19_out_0,St Matthews Estate,2020-04-19 17:57:21,2020-04-19 17:54:26,out,1
8884_490008093W_2020-04-19_out_0,Herndon Road,2020-04-19 17:56:29,2020-04-19 17:28:04,out,1
7653_490010877W_2020-04-19_out_0,Peckham Bus Station,2020-04-19 17:57:24,2020-04-19 17:57:18,out,1
8884_490009836A_2020-04-19_out_0,Merton Road,2020-04-19 17:56:13,2020-04-19 17:54:18,out,1
8884_490000069EB_2020-04-19_out_0,East Putney Station,2020-04-19 17:58:27,2020-04-19 17:54:22,out,1
8884_490009543E_2020-04-19_out_0,Manfred Road,2020-04-19 17:57:41,2020-04-19 17:54:21,out,1
9221_490012985E_2020-04-19_in_2,Galveston Road,2020-04-19 17:57:38,2020-04-19 17:57:24,in,1
9532_490001069M_2020-04-19_out_0,Clapham Junction Station,2020-04-19 17:57:46,2020-04-19 17:57:20,out,1
9221_490003383E_2020-04-19_in_1,Armoury Way,2020-04-19 17:59:03,2020-04-19 17:58:47,in,1
9221_490009836A_2020-04-19_in_1,Merton Road,2020-04-19 17:58:18,2020-04-19 17:57:20,in,1
9647_490015236M_2020-04-19_in_0,Long Road / Clapham Common,2020-04-19 17:57:49,2020-04-19 17:57:47,in,1
9532_490011066W_2020-04-19_out_0,Plough Road,2020-04-19 17:58:45,2020-04-19 17:57:06,out,1
8352_490011285E2_2020-04-19_in_0,Putney Heath / Green Man,2020-04-19 17:58:36,2020-04-19 17:57:40,in,1
9370_490006237W_2020-04-19_out_0,Dulwich Village,2020-04-19 17:58:48,2020-04-19 17:58:53,out,1
8349_490001223U_2020-04-19_in_0,Peckham Rye Station,2020-04-19 17:58:42,2020-04-19 17:57:09,in,1
9221_490009543E_2020-04-19_in_2,Manfred Road,2020-04-19 17:58:04,2020-04-19 17:55:46,in,1
8884_490001231F_2020-04-19_out_0,Putney Station,2020-04-19 17:59:28,2020-04-19 17:59:14,out,1
9532_490015404E_2020-04-19_out_0,Marcilly Road,2020-04-19 18:00:04,2020-04-19 17:57:45,out,1
8349_490007758M_2020-04-19_in_0,The Aylesham Centre,2020-04-19 17:59:30,2020-04-19 17:58:41,in,1
9532_490004538W_2020-04-19_out_0,Brussels Road,2020-04-19 17:59:22,2020-04-19 17:57:46,out,1
9647_490000050E_2020-04-19_in_0,Clapham Common Station,2020-04-19 17:59:18,2020-04-19 17:57:15,in,1
9285_490012222W_2020-04-19_out_0,Solon Road,2020-04-19 18:00:31,2020-04-19 17:59:00,out,1
8352_490011285N_2020-04-19_in_0,Putney Hill / Green Man,2020-04-19 18:00:01,2020-04-19 18:00:26,in,1
7653_490007758M_2020-04-19_out_0,The Aylesham Centre,2020-04-19 17:59:24,2020-04-19 17:57:17,out,1
9221_490014195N_2020-04-19_in_1,Wandsworth Town Hall,2020-04-19 18:00:42,2020-04-19 17:57:45,in,1
9285_490008919A_2020-04-19_out_0,Lambeth Town Hall,2020-04-19 17:59:20,2020-04-19 17:59:14,out,1
9370_490001210N_2020-04-19_out_0,North Dulwich Station,2020-04-19 17:59:15,2020-04-19 17:59:09,out,1
9285_490003071E_2020-04-19_out_0,Belvedere Place,2020-04-19 17:59:42,2020-04-19 17:58:59,out,1
9370_490003757W_2020-04-19_out_0,Beckwith Road,2020-04-19 18:00:27,2020-04-19 18:00:33,out,1
8349_490010877W_2020-04-19_in_0,Peckham Bus Station,2020-04-19 18:01:34,2020-04-19 17:57:14,in,1
9532_490008418W_2020-04-19_out_0,Huguenot Place / Alma Road,2020-04-19 18:01:17,2020-04-19 17:57:21,out,1
9370_490011810E_2020-04-19_out_0,Ruskin Walk,2020-04-19 18:01:23,2020-04-19 17:58:52,out,1
9221_490003259E_2020-04-19_in_1,East Hill / Alma Road,2020-04-19 18:01:34,2020-04-19 17:59:08,in,1
9221_490015404E_2020-04-19_in_1,Marcilly Road,2020-04-19 18:02:04,2020-04-19 18:01:51,in,1
8352_490012340N_2020-04-19_in_0,Lytton Grove,2020-04-19 18:00:44,2020-04-19 18:00:15,in,1
9647_490010776E_2020-04-19_in_0,Park Hill,2020-04-19 18:02:08,2020-04-19 18:00:13,in,1
8884_490012340N_2020-04-19_out_0,Lytton Grove,2020-04-19 18:01:22,2020-04-19 17:59:05,out,1
8352_490001231N_2020-04-19_in_0,St John's Avenue,2020-04-19 18:01:31,2020-04-19 18:00:52,in,1
7653_490001223U_2020-04-19_out_0,Peckham Rye Station,2020-04-19 18:01:00,2020-04-19 18:00:44,out,1
9370_490015247D_2020-04-19_out_0,Herne Hill,2020-04-19 18:02:12,2020-04-19 18:02:13,out,1
9647_490003796D_2020-04-19_in_0,Bedford Road,2020-04-19 18:01:49,2020-04-19 18:02:16,in,1
9285_490010776E_2020-04-19_out_0,Park Hill,2020-04-19 18:03:30,2020-04-19 18:00:21,out,1
9532_490014195N_2020-04-19_out_0,Wandsworth Town Hall,2020-04-19 18:02:19,2020-04-19 18:02:31,out,1
8884_490011285E2_2020-04-19_out_0,Putney Heath / Green Man,2020-04-19 18:02:19,2020-04-19 18:02:32,out,1
8352_490001231F_2020-04-19_in_0,Putney Station,2020-04-19 18:02:36,2020-04-19 18:00:42,in,1
7653_490010269N_2020-04-19_out_0,Nigel Road,2020-04-19 18:02:43,2020-04-19 17:57:39,out,1
8991_490015236M_2020-04-19_in_1,Long Road / Clapham Common,2020-04-19 18:02:59,2020-04-19 17:42:26,in,1
7653_490010886A_2020-04-19_out_0,Peckham Rye / Nunhead Lane,2020-04-19 18:02:55,2020-04-19 18:02:11,out,1
9221_490011066W_2020-04-19_in_1,Plough Road,2020-04-19 18:03:05,2020-04-19 18:02:07,in,1
9532_490008093W_2020-04-19_out_0,Herndon Road,2020-04-19 18:02:30,2020-04-19 17:56:11,out,1
9532_490014189Y_2020-04-19_out_0,Wandsworth Police Station,2020-04-19 18:03:43,2020-04-19 18:02:16,out,1
9285_490003796D_2020-04-19_out_0,Bedford Road,2020-04-19 18:02:21,2020-04-19 18:02:15,out,1
9370_490001149L_2020-04-19_out_0,Herne Hill Station,2020-04-19 18:04:03,2020-04-19 18:03:56,out,1
9647_490003071E_2020-04-19_in_0,Belvedere Place,2020-04-19 18:04:47,2020-04-19 18:01:49,in,1
9647_490008919A_2020-04-19_in_0,Lambeth Town Hall,2020-04-19 18:05:14,2020-04-19 18:05:07,in,1
9221_490005332T_2020-04-19_in_1,Clapham Junction Station  / The Falcon,2020-04-19 18:05:07,2020-04-19 18:05:08,in,1
8352_490009543E_2020-04-19_in_0,Manfred Road,2020-04-19 18:05:08,2020-04-19 18:03:39,in,1
8352_490000069EB_2020-04-19_in_0,East Putney Station,2020-04-19 18:04:03,2020-04-19 18:04:01,in,1
9370_490004402W_2020-04-19_out_0,Brockwell Lido,2020-04-19 18:05:11,2020-04-19 18:03:45,out,1
9647_490012222W_2020-04-19_in_0,Solon Road,2020-04-19 18:03:54,2020-04-19 18:02:09,in,1
9221_490001069M_2020-04-19_in_1,Clapham Junction Station,2020-04-19 18:04:11,2020-04-19 18:03:54,in,1
9532_490009836A_2020-04-19_out_0,Merton Road,2020-04-19 18:04:14,2020-04-19 18:02:11,out,1
7653_490008807W_2020-04-19_out_0,East Dulwich Road / Peckham Rye,2020-04-19 18:05:15,2020-04-19 18:05:06,out,1
9532_490012985E_2020-04-19_out_0,Galveston Road,2020-04-19 18:05:41,2020-04-19 18:05:24,out,1
8352_490009836A_2020-04-19_in_0,Merton Road,2020-04-19 18:06:43,2020-04-19 18:03:40,in,1
9647_4900019343S_2020-04-19_in_0,St Matthew's Church,2020-04-19 18:06:06,2020-04-19 18:02:01,in,1
9285_490015236M_2020-04-19_out_0,Long Road / Clapham Common,2020-04-19 18:06:13,2020-04-19 18:05:36,out,1
9370_490015275W_2020-04-19_out_0,Brixton Water Lane,2020-04-19 18:06:48,2020-04-19 18:03:33,out,1
9221_490006403E_2020-04-19_in_1,Eccles Road,2020-04-19 18:06:38,2020-04-19 18:06:42,in,1
7653_490010490W_2020-04-19_out_0,Oakhurst Grove,2020-04-19 18:06:42,2020-04-19 18:06:32,out,1
8352_490012985E_2020-04-19_in_0,Galveston Road,2020-04-19 18:05:39,2020-04-19 18:05:18,in,1
9285_490000050E_2020-04-19_out_0,Clapham Common Station,2020-04-19 18:05:33,2020-04-19 18:05:22,out,1
9221_490005333V_2020-04-19_in_1,Clapham Junction / The Northcote,2020-04-19 18:05:58,2020-04-19 18:05:42,in,1
9532_490009543E_2020-04-19_out_0,Manfred Road,2020-04-19 18:06:21,2020-04-19 18:05:24,out,1
9370_490005054N_2020-04-19_out_0,Chaucer Road / Effra Parade,2020-04-19 18:06:19,2020-04-19 18:04:06,out,1
9370_490005847N_2020-04-19_out_0,Morval Road,2020-04-19 18:07:14,2020-04-19 18:07:00,out,1
9647_490005847N_2020-04-19_in_0,Morval Road,2020-04-19 18:07:59,2020-04-19 18:07:08,in,1
9285_490011673E_2020-04-19_out_0,Rookery Road,2020-04-19 18:06:59,2020-04-19 18:07:05,out,1
7653_490007299H_2020-04-19_out_0,East Dulwich Road / Goose Green,2020-04-19 18:07:25,2020-04-19 18:06:40,out,1
9370_490012810N_2020-04-19_out_0,St Matthews Estate,2020-04-19 18:08:14,2020-04-19 17:59:10,out,1
9647_490012810N_2020-04-19_in_0,St Matthews Estate,2020-04-19 18:07:29,2020-04-19 17:39:18,in,1
9532_490000069EB_2020-04-19_out_0,East Putney Station,2020-04-19 18:07:06,2020-04-19 18:05:25,out,1
7653_490001090U_2020-04-19_out_0,Derwent Grove,2020-04-19 18:08:24,2020-04-19 18:05:35,out,1
9285_490004913E_2020-04-19_out_0,Cedars Road,2020-04-19 18:08:19,2020-04-19 18:07:09,out,1
9221_490012182E_2020-04-19_in_1,Sisters Avenue,2020-04-19 18:07:32,2020-04-19 18:06:31,in,1
9221_490004913E_2020-04-19_in_1,Cedars Road,2020-04-19 18:08:27,2020-04-19 18:08:10,in,1
9532_490001231F_2020-04-19_out_0,Putney Station,2020-04-19 18:08:10,2020-04-19 18:07:05,out,1
8352_490003383E_2020-04-19_in_0,Armoury Way,2020-04-19 18:07:03,2020-04-19 18:06:35,in,1
9221_490015236M_2020-04-19_in_1,Long Road / Clapham Common,2020-04-19 18:09:51,2020-04-19 18:08:47,in,1
8991_490011285N_2020-04-19_in_1,Putney Hill / Green Man,2020-04-19 18:09:29,2020-04-19 18:09:52,in,1
9647_490009933W_2020-04-19_in_0,Milton Road,2020-04-19 18:09:58,2020-04-19 18:09:41,in,1
9221_490006945N_2020-04-19_in_1,Forthbridge Road,2020-04-19 18:08:37,2020-04-19 18:07:04,in,1
8991_490011285E2_2020-04-19_in_0,Putney Heath / Green Man,2020-04-19 18:09:10,2020-04-19 17:40:45,in,1
9285_490012182E_2020-04-19_out_0,Sisters Avenue,2020-04-19 18:09:37,2020-04-19 18:09:49,out,1
9647_490005933S_2020-04-19_in_0,Dalberg Road / Effra Parade,2020-04-19 18:08:57,2020-04-19 18:06:37,in,1
9532_490012340N_2020-04-19_out_0,Lytton Grove,2020-04-19 18:09:05,2020-04-19 18:08:31,out,1
8352_490014195N_2020-04-19_in_0,Wandsworth Town Hall,2020-04-19 18:08:49,2020-04-19 18:08:45,in,1
9221_490011673E_2020-04-19_in_1,Rookery Road,2020-04-19 18:09:49,2020-04-19 18:08:38,in,1
7653_490006334W_2020-04-19_out_0,Tessa Jowell Healtrh Centre,2020-04-19 18:09:12,2020-04-19 18:06:47,out,1
8352_490003259E_2020-04-19_in_0,East Hill / Alma Road,2020-04-19 18:10:00,2020-04-19 18:10:05,in,1
9285_490006945N_2020-04-19_out_0,Forthbridge Road,2020-04-19 18:09:18,2020-04-19 18:08:49,out,1
9647_490004402W_2020-04-19_in_0,Brockwell Lido,2020-04-19 18:10:30,2020-04-19 18:06:57,in,1
9285_490006403E_2020-04-19_out_0,Eccles Road,2020-04-19 18:11:36,2020-04-19 18:11:32,out,1
