vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
20488_490012596N_2020-04-18_out_0,Star Lane,2020-04-18 11:59:57,2020-04-18 11:59:58,out,1
20506_490014466S_2020-04-18_in_0,Barnby Street,2020-04-18 12:00:14,2020-04-18 11:56:02,in,1
20171_490014164A_2020-04-18_out_0,Walthamstow Bus Station,2020-04-18 12:00:37,2020-04-18 11:58:47,out,1
20170_490006178N_2020-04-18_out_0,Millais Road,2020-04-18 11:59:43,2020-04-18 11:58:50,out,1
20158_490004090S_2020-04-18_in_0,Blake Road,2020-04-18 11:59:45,2020-04-18 11:58:53,in,1
20488_490004090S_2020-04-18_out_0,Blake Road,2020-04-18 12:00:25,2020-04-18 12:00:20,out,1
20168_490014466N_2020-04-18_out_0,Paul Street,2020-04-18 11:59:52,2020-04-18 11:57:41,out,1
20158_490003750M_2020-04-18_in_0,Hermit Road,2020-04-18 12:02:08,2020-04-18 12:01:28,in,1
20506_490005308S_2020-04-18_in_0,Church Street,2020-04-18 12:01:14,2020-04-18 11:58:33,in,1
20488_490008902N_2020-04-18_out_0,Ladysmith Road,2020-04-18 12:02:24,2020-04-18 12:00:04,out,1
20548_490006178N_2020-04-18_in_0,Millais Road,2020-04-18 12:02:10,2020-04-18 12:01:47,in,1
20548_490000136B_2020-04-18_in_0,Leyton Station,2020-04-18 12:01:10,2020-04-18 12:00:21,in,1
20488_490012666N_2020-04-18_out_0,Stephens Court,2020-04-18 12:01:36,2020-04-18 12:00:23,out,1
20168_490012903Z_2020-04-18_out_0,Stratford Broadway,2020-04-18 12:01:09,2020-04-18 11:57:30,out,1
20170_490007350N_2020-04-18_out_0,Grange Park Road,2020-04-18 12:02:37,2020-04-18 12:02:49,out,1
20506_490005620K_2020-04-18_in_0,Morley Road,2020-04-18 12:02:36,2020-04-18 11:57:14,in,1
20488_490007363E_2020-04-18_out_0,Suffolk Road,2020-04-18 12:03:09,2020-04-18 11:59:58,out,1
20055_490007576S_2020-04-18_in_0,Grove Road,2020-04-18 12:03:26,2020-04-18 12:00:01,in,1
20506_490011043E_2020-04-18_in_0,Plaistow Grove,2020-04-18 12:02:27,2020-04-18 11:58:39,in,1
20158_490011429J_2020-04-18_in_0,Rathbone Market,2020-04-18 12:03:12,2020-04-18 12:02:58,in,1
20055_490007547S_2020-04-18_in_0,Grosvenor Park Road,2020-04-18 12:02:50,2020-04-18 12:03:04,in,1
20170_490004557M_2020-04-18_out_0,Buckingham Road,2020-04-18 12:02:36,2020-04-18 12:01:35,out,1
20548_490013194S_2020-04-18_in_0,Drapers Field,2020-04-18 12:03:26,2020-04-18 12:02:59,in,1
20506_490000182B_2020-04-18_in_0,Plaistow Station,2020-04-18 12:03:12,2020-04-18 12:03:00,in,1
20488_490006878N2_2020-04-18_out_0,Florence Road,2020-04-18 12:03:43,2020-04-18 12:03:11,out,1
20170_490009137J_2020-04-18_out_0,Leyton Library,2020-04-18 12:03:44,2020-04-18 11:56:15,out,1
20506_490006878N2_2020-04-18_in_0,Florence Road,2020-04-18 12:05:02,2020-04-18 12:02:47,in,1
20548_490006489E_2020-04-18_in_0,Edith Road,2020-04-18 12:04:43,2020-04-18 12:04:16,in,1
20488_490000182B_2020-04-18_out_0,Plaistow Station,2020-04-18 12:04:44,2020-04-18 12:03:03,out,1
20506_490013944H_2020-04-18_in_0,High Street Plaistow,2020-04-18 12:04:23,2020-04-18 11:57:28,in,1
20170_490014044R_2020-04-18_out_0,Vicarage Road,2020-04-18 12:04:22,2020-04-18 12:01:42,out,1
20170_490004533N_2020-04-18_out_0,Brunswick Road,2020-04-18 12:05:09,2020-04-18 12:02:57,out,1
20168_490012904A_2020-04-18_out_0,Stratford Bus Station,2020-04-18 12:04:16,2020-04-18 12:04:31,out,1
20055_490015099A_2020-04-18_in_0,Bakers Avenue,2020-04-18 12:04:11,2020-04-18 12:04:38,in,1
20158_490000039A_2020-04-18_in_0,Canning Town Station,2020-04-18 12:04:39,2020-04-18 12:04:36,in,1
20548_490009140E_2020-04-18_in_0,Burgess Road,2020-04-18 12:05:25,2020-04-18 12:02:49,in,1
20488_490005620K_2020-04-18_out_0,Morley Road,2020-04-18 12:05:20,2020-04-18 12:05:32,out,1
20055_490009133G_2020-04-18_in_0,Leyton Green,2020-04-18 12:05:51,2020-04-18 12:06:01,in,1
20055_490005459N_2020-04-18_in_0,Colchester Road,2020-04-18 12:06:39,2020-04-18 12:05:46,in,1
20170_490001178S_2020-04-18_out_0,Leyton Midland Road Station,2020-04-18 12:06:18,2020-04-18 12:01:38,out,1
20548_490008540S_2020-04-18_in_0,Janson Road,2020-04-18 12:06:34,2020-04-18 12:02:59,in,1
20506_490013943S_2020-04-18_in_0,Upper Road / Grange Road,2020-04-18 12:05:57,2020-04-18 12:03:15,in,1
20488_490011043E_2020-04-18_out_0,Plaistow Grove,2020-04-18 12:06:01,2020-04-18 12:05:52,out,1
20506_490007358W_2020-04-18_in_0,East London Cemetery,2020-04-18 12:06:19,2020-04-18 12:05:55,in,1
20055_490001178S_2020-04-18_in_0,Leyton Midland Road Station,2020-04-18 12:07:23,2020-04-18 12:06:59,in,1
20170_490005459N_2020-04-18_out_0,Colchester Road,2020-04-18 12:06:51,2020-04-18 12:04:19,out,1
20506_490004090S_2020-04-18_in_0,Blake Road,2020-04-18 12:07:58,2020-04-18 12:05:50,in,1
20168_490013402Q_2020-04-18_out_0,The Grove,2020-04-18 12:07:09,2020-04-18 12:05:56,out,1
20506_490012666N_2020-04-18_in_0,Stephens Court,2020-04-18 12:07:35,2020-04-18 12:03:14,in,1
20055_490007653S_2020-04-18_in_0,Leyton Sports Ground,2020-04-18 12:07:51,2020-04-18 12:07:22,in,1
20548_490005214N_2020-04-18_in_0,Chobham Road,2020-04-18 12:07:17,2020-04-18 12:07:26,in,1
20488_490005308S_2020-04-18_out_0,Church Street,2020-04-18 12:07:37,2020-04-18 12:03:16,out,1
20168_490009536N_2020-04-18_out_0,Maryland Station  / Manbey Grove,2020-04-18 12:08:48,2020-04-18 12:08:17,out,1
20170_490015100H_2020-04-18_out_0,Lea Bridge Road / Bakers Arms,2020-04-18 12:08:38,2020-04-18 12:04:16,out,1
20506_490012596N_2020-04-18_in_0,Star Lane,2020-04-18 12:08:50,2020-04-18 12:07:01,in,1
20488_490012903Z_2020-04-18_out_0,Stratford Broadway,2020-04-18 12:09:04,2020-04-18 12:08:37,out,1
20496_490014164A_2020-04-18_in_0,Walthamstow Bus Station,2020-04-18 12:08:10,2020-04-18 12:07:04,in,1
20548_490009536S_2020-04-18_in_0,Manbey Grove,2020-04-18 12:09:11,2020-04-18 12:07:14,in,1
20055_490014044R_2020-04-18_in_0,Vicarage Road,2020-04-18 12:09:26,2020-04-18 12:08:45,in,1
20548_490001190N_2020-04-18_in_0,Maryland Station,2020-04-18 12:08:25,2020-04-18 12:04:31,in,1
20488_490014466N_2020-04-18_out_0,Paul Street,2020-04-18 12:08:22,2020-04-18 12:03:17,out,1
20502_490000039E_2020-04-18_out_0,Canning Town Bus Station,2020-04-18 12:08:10,2020-04-18 11:49:17,out,1
20496_490007576S_2020-04-18_in_0,Grove Road,2020-04-18 12:10:05,2020-04-18 12:09:48,in,1
20055_490007350N_2020-04-18_in_0,Grange Park Road,2020-04-18 12:10:20,2020-04-18 12:07:04,in,1
20168_490001190N_2020-04-18_out_0,Maryland Station,2020-04-18 12:09:57,2020-04-18 12:08:22,out,1
20506_490003750M_2020-04-18_in_0,Hermit Road,2020-04-18 12:10:28,2020-04-18 12:06:59,in,1
20170_490015099B_2020-04-18_out_0,Hoe Street / Bakers Arms,2020-04-18 12:10:34,2020-04-18 12:09:53,out,1
20496_490007547S_2020-04-18_in_0,Grosvenor Park Road,2020-04-18 12:09:58,2020-04-18 12:08:34,in,1
20506_490011429J_2020-04-18_in_0,Rathbone Market,2020-04-18 12:09:58,2020-04-18 12:09:55,in,1
20496_490015099A_2020-04-18_in_0,Bakers Avenue,2020-04-18 12:10:37,2020-04-18 12:10:12,in,1
20055_490004557M_2020-04-18_in_0,Buckingham Road,2020-04-18 12:11:11,2020-04-18 12:11:25,in,1
20168_490005214N_2020-04-18_out_0,Chobham Road,2020-04-18 12:11:12,2020-04-18 12:08:29,out,1
20170_490007576S_2020-04-18_out_0,Grove Road,2020-04-18 12:12:01,2020-04-18 12:08:39,out,1
20548_490015114E_2020-04-18_in_0,Stratford Centre,2020-04-18 12:12:16,2020-04-18 12:08:37,in,1
20506_490000039A_2020-04-18_in_0,Canning Town Station,2020-04-18 12:11:16,2020-04-18 12:10:10,in,1
20488_490012904A_2020-04-18_out_0,Stratford Bus Station,2020-04-18 12:12:00,2020-04-18 12:05:53,out,1
20548_490012902R_2020-04-18_in_0,Stratford Library,2020-04-18 12:10:58,2020-04-18 12:08:41,in,1
20055_490009137J_2020-04-18_in_0,Leyton Library,2020-04-18 12:12:31,2020-04-18 12:07:03,in,1
20502_490011429J_2020-04-18_out_0,Rathbone Market,2020-04-18 12:13:09,2020-04-18 12:12:46,out,1
20496_490005459N_2020-04-18_in_0,Colchester Road,2020-04-18 12:13:09,2020-04-18 12:12:51,in,1
20168_490009140E_2020-04-18_out_0,Burgess Road,2020-04-18 12:12:47,2020-04-18 12:08:36,out,1
20548_490014466S_2020-04-18_in_0,Barnby Street,2020-04-18 12:13:36,2020-04-18 12:03:02,in,1
20170_490011349N_2020-04-18_out_0,Queen's Road,2020-04-18 12:13:04,2020-04-18 12:12:57,out,1
20168_490006489E_2020-04-18_out_0,Edith Road,2020-04-18 12:13:41,2020-04-18 12:08:43,out,1
20496_490009133G_2020-04-18_in_0,Leyton Green,2020-04-18 12:13:02,2020-04-18 12:10:13,in,1
20502_490003750M_2020-04-18_out_0,Hermit Road,2020-04-18 12:13:49,2020-04-18 12:12:41,out,1
20548_490005308S_2020-04-18_in_0,Church Street,2020-04-18 12:14:21,2020-04-18 12:02:47,in,1
20496_490001178S_2020-04-18_in_0,Leyton Midland Road Station,2020-04-18 12:14:13,2020-04-18 12:14:01,in,1
20502_490012596N_2020-04-18_out_0,Star Lane,2020-04-18 12:14:57,2020-04-18 12:15:23,out,1
20488_490013402Q_2020-04-18_out_0,The Grove,2020-04-18 12:14:26,2020-04-18 12:13:01,out,1
20168_490013194S_2020-04-18_out_0,Drapers Field,2020-04-18 12:14:50,2020-04-18 12:14:20,out,1
20055_490000136B_2020-04-18_in_0,Leyton Station,2020-04-18 12:14:07,2020-04-18 12:14:22,in,1
20496_490007653S_2020-04-18_in_0,Leyton Sports Ground,2020-04-18 12:14:43,2020-04-18 12:14:24,in,1
20488_490009536N_2020-04-18_out_0,Maryland Station  / Manbey Grove,2020-04-18 12:15:28,2020-04-18 12:13:57,out,1
20548_490005620K_2020-04-18_in_0,Morley Road,2020-04-18 12:16:20,2020-04-18 12:06:58,in,1
20488_490001190N_2020-04-18_out_0,Maryland Station,2020-04-18 12:16:00,2020-04-18 12:15:25,out,1
20548_490011043E_2020-04-18_in_0,Plaistow Grove,2020-04-18 12:15:19,2020-04-18 12:15:27,in,1
20168_490006178N_2020-04-18_out_0,Millais Road,2020-04-18 12:15:56,2020-04-18 12:15:39,out,1
20055_490013194S_2020-04-18_in_0,Drapers Field,2020-04-18 12:16:07,2020-04-18 12:07:08,in,1
20055_490006178N_2020-04-18_in_0,Millais Road,2020-04-18 12:15:06,2020-04-18 12:07:18,in,1
20502_490004090S_2020-04-18_out_0,Blake Road,2020-04-18 12:16:01,2020-04-18 12:11:34,out,1
20496_490014044R_2020-04-18_in_0,Vicarage Road,2020-04-18 12:15:56,2020-04-18 12:14:25,in,1
20170_490014164A_2020-04-18_out_0,Walthamstow Bus Station,2020-04-18 12:15:23,2020-04-18 12:12:49,out,1
20548_490006878N2_2020-04-18_in_0,Florence Road,2020-04-18 12:18:40,2020-04-18 12:15:21,in,1
20055_490006489E_2020-04-18_in_0,Edith Road,2020-04-18 12:17:16,2020-04-18 12:09:50,in,1
20502_490008902N_2020-04-18_out_0,Ladysmith Road,2020-04-18 12:17:34,2020-04-18 12:12:43,out,1
20502_490007363E_2020-04-18_out_0,Suffolk Road,2020-04-18 12:18:24,2020-04-18 12:12:35,out,1
20055_490009140E_2020-04-18_in_0,Burgess Road,2020-04-18 12:17:52,2020-04-18 12:18:12,in,1
20168_490000136B_2020-04-18_out_0,Leyton Station,2020-04-18 12:17:09,2020-04-18 12:08:25,out,1
20548_490000182B_2020-04-18_in_0,Plaistow Station,2020-04-18 12:16:51,2020-04-18 12:15:36,in,1
20488_490005214N_2020-04-18_out_0,Chobham Road,2020-04-18 12:17:18,2020-04-18 12:08:29,out,1
20548_490013944H_2020-04-18_in_0,High Street Plaistow,2020-04-18 12:17:58,2020-04-18 12:15:40,in,1
20168_490004557M_2020-04-18_out_0,Buckingham Road,2020-04-18 12:19:58,2020-04-18 12:19:42,out,1
20055_490008540S_2020-04-18_in_0,Janson Road,2020-04-18 12:19:12,2020-04-18 12:09:56,in,1
20502_490006878N2_2020-04-18_out_0,Florence Road,2020-04-18 12:19:51,2020-04-18 12:11:35,out,1
20548_490007358W_2020-04-18_in_0,East London Cemetery,2020-04-18 12:19:32,2020-04-18 12:19:57,in,1
20502_490012666N_2020-04-18_out_0,Stephens Court,2020-04-18 12:16:49,2020-04-18 12:11:37,out,1
20168_490009137J_2020-04-18_out_0,Leyton Library,2020-04-18 12:18:54,2020-04-18 12:18:39,out,1
20548_490013943S_2020-04-18_in_0,Upper Road / Grange Road,2020-04-18 12:18:54,2020-04-18 12:18:38,in,1
20488_490006489E_2020-04-18_out_0,Edith Road,2020-04-18 12:18:37,2020-04-18 12:18:36,out,1
20496_490007350N_2020-04-18_in_0,Grange Park Road,2020-04-18 12:16:51,2020-04-18 12:16:55,in,1
20496_490004557M_2020-04-18_in_0,Buckingham Road,2020-04-18 12:18:16,2020-04-18 12:18:24,in,1
20488_490009140E_2020-04-18_out_0,Burgess Road,2020-04-18 12:17:46,2020-04-18 12:17:05,out,1
20496_490009137J_2020-04-18_in_0,Leyton Library,2020-04-18 12:19:01,2020-04-18 12:16:54,in,1
20502_490000182B_2020-04-18_out_0,Plaistow Station,2020-04-18 12:20:54,2020-04-18 12:11:27,out,1
20548_490012666N_2020-04-18_in_0,Stephens Court,2020-04-18 12:20:19,2020-04-18 12:20:01,in,1
20168_490007350N_2020-04-18_out_0,Grange Park Road,2020-04-18 12:20:35,2020-04-18 12:19:34,out,1
20055_490005214N_2020-04-18_in_0,Chobham Road,2020-04-18 12:20:20,2020-04-18 12:20:05,in,1
20548_490004090S_2020-04-18_in_0,Blake Road,2020-04-18 12:21:23,2020-04-18 12:18:29,in,1
20055_490001190N_2020-04-18_in_0,Maryland Station,2020-04-18 12:21:25,2020-04-18 12:21:19,in,1
20488_490006178N_2020-04-18_out_0,Millais Road,2020-04-18 12:20:59,2020-04-18 12:21:14,out,1
20488_490013194S_2020-04-18_out_0,Drapers Field,2020-04-18 12:20:10,2020-04-18 12:19:56,out,1
20502_490005620K_2020-04-18_out_0,Morley Road,2020-04-18 12:21:34,2020-04-18 12:12:34,out,1
20502_490011043E_2020-04-18_out_0,Plaistow Grove,2020-04-18 12:22:31,2020-04-18 12:11:31,out,1
20158_490000039E_2020-04-18_out_0,Canning Town Bus Station,2020-04-18 12:22:18,2020-04-18 12:21:28,out,1
20168_490014044R_2020-04-18_out_0,Vicarage Road,2020-04-18 12:22:33,2020-04-18 12:21:15,out,1
20055_490009536S_2020-04-18_in_0,Manbey Grove,2020-04-18 12:22:10,2020-04-18 12:12:55,in,1
20548_490012596N_2020-04-18_in_0,Star Lane,2020-04-18 12:22:13,2020-04-18 12:19:37,in,1
20488_490000136B_2020-04-18_out_0,Leyton Station,2020-04-18 12:22:29,2020-04-18 12:21:04,out,1
20055_490012902R_2020-04-18_in_0,Stratford Library,2020-04-18 12:23:19,2020-04-18 12:14:21,in,1
20502_490005308S_2020-04-18_out_0,Church Street,2020-04-18 12:23:53,2020-04-18 12:11:40,out,1
20172_490014164A_2020-04-18_in_0,Walthamstow Bus Station,2020-04-18 12:23:09,2020-04-18 12:22:31,in,1
20168_490004533N_2020-04-18_out_0,Brunswick Road,2020-04-18 12:23:14,2020-04-18 12:19:42,out,1
20548_490011429J_2020-04-18_in_0,Rathbone Market,2020-04-18 12:23:41,2020-04-18 12:22:34,in,1
20168_490001178S_2020-04-18_out_0,Leyton Midland Road Station,2020-04-18 12:24:15,2020-04-18 12:21:12,out,1
20548_490003750M_2020-04-18_in_0,Hermit Road,2020-04-18 12:23:10,2020-04-18 12:22:26,in,1
20548_490000039A_2020-04-18_in_0,Canning Town Station,2020-04-18 12:25:00,2020-04-18 12:25:03,in,1
20158_490003750M_2020-04-18_out_0,Hermit Road,2020-04-18 12:25:29,2020-04-18 12:22:27,out,1
20496_490006178N_2020-04-18_in_0,Millais Road,2020-04-18 12:25:41,2020-04-18 12:24:59,in,1
20502_490014466N_2020-04-18_out_0,Paul Street,2020-04-18 12:24:44,2020-04-18 12:11:41,out,1
20496_490000136B_2020-04-18_in_0,Leyton Station,2020-04-18 12:24:58,2020-04-18 12:25:01,in,1
20158_490011429J_2020-04-18_out_0,Rathbone Market,2020-04-18 12:24:50,2020-04-18 12:22:32,out,1
20168_490005459N_2020-04-18_out_0,Colchester Road,2020-04-18 12:25:12,2020-04-18 12:19:41,out,1
20055_490015114E_2020-04-18_in_0,Stratford Centre,2020-04-18 12:24:59,2020-04-18 12:24:56,in,1
20488_490005459N_2020-04-18_out_0,Colchester Road,2020-04-18 12:27:53,2020-04-18 12:27:36,out,1
20488_490001178S_2020-04-18_out_0,Leyton Midland Road Station,2020-04-18 12:28:02,2020-04-18 12:26:16,out,1
20158_490012666N_2020-04-18_out_0,Stephens Court,2020-04-18 12:28:47,2020-04-18 12:25:03,out,1
20172_490015099A_2020-04-18_in_0,Bakers Avenue,2020-04-18 12:27:55,2020-04-18 12:26:30,in,1
20496_490009140E_2020-04-18_in_0,Burgess Road,2020-04-18 12:29:03,2020-04-18 12:28:50,in,1
20055_490005308S_2020-04-18_in_0,Church Street,2020-04-18 12:27:41,2020-04-18 12:26:02,in,1
20158_490012596N_2020-04-18_out_0,Star Lane,2020-04-18 12:26:50,2020-04-18 12:26:04,out,1
20172_490007576S_2020-04-18_in_0,Grove Road,2020-04-18 12:27:00,2020-04-18 12:26:06,in,1
20168_490015100H_2020-04-18_out_0,Lea Bridge Road / Bakers Arms,2020-04-18 12:27:41,2020-04-18 12:27:33,out,1
20055_490014466S_2020-04-18_in_0,Barnby Street,2020-04-18 12:26:50,2020-04-18 12:26:17,in,1
20172_490007547S_2020-04-18_in_0,Grosvenor Park Road,2020-04-18 12:26:24,2020-04-18 12:26:18,in,1
20502_490012903Z_2020-04-18_out_0,Stratford Broadway,2020-04-18 12:26:03,2020-04-18 12:11:30,out,1
20496_490006489E_2020-04-18_in_0,Edith Road,2020-04-18 12:28:18,2020-04-18 12:27:33,in,1
20502_490012904A_2020-04-18_out_0,Stratford Bus Station,2020-04-18 12:28:14,2020-04-18 12:27:48,out,1
20158_490004090S_2020-04-18_out_0,Blake Road,2020-04-18 12:27:58,2020-04-18 12:25:00,out,1
20496_490013194S_2020-04-18_in_0,Drapers Field,2020-04-18 12:26:57,2020-04-18 12:26:14,in,1
20488_490009137J_2020-04-18_out_0,Leyton Library,2020-04-18 12:25:48,2020-04-18 12:17:16,out,1
20488_490014044R_2020-04-18_out_0,Vicarage Road,2020-04-18 12:28:09,2020-04-18 12:19:51,out,1
20488_490007350N_2020-04-18_out_0,Grange Park Road,2020-04-18 12:27:33,2020-04-18 12:21:00,out,1
20488_490015100H_2020-04-18_out_0,Lea Bridge Road / Bakers Arms,2020-04-18 12:29:01,2020-04-18 12:28:55,out,1
20488_490004533N_2020-04-18_out_0,Brunswick Road,2020-04-18 12:26:50,2020-04-18 12:26:12,out,1
20488_490004557M_2020-04-18_out_0,Buckingham Road,2020-04-18 12:25:58,2020-04-18 12:16:57,out,1
20488_490015099B_2020-04-18_out_0,Hoe Street / Bakers Arms,2020-04-18 12:30:23,2020-04-18 12:28:57,out,1
20502_490013402Q_2020-04-18_out_0,The Grove,2020-04-18 12:29:42,2020-04-18 12:29:13,out,1
20158_490007363E_2020-04-18_out_0,Suffolk Road,2020-04-18 12:30:25,2020-04-18 12:22:23,out,1
20506_490003750M_2020-04-18_out_0,Hermit Road,2020-04-18 12:30:37,2020-04-18 12:28:53,out,1
20158_490008902N_2020-04-18_out_0,Ladysmith Road,2020-04-18 12:29:35,2020-04-18 12:22:30,out,1
20172_490009133G_2020-04-18_in_0,Leyton Green,2020-04-18 12:29:55,2020-04-18 12:25:06,in,1
20055_490005620K_2020-04-18_in_0,Morley Road,2020-04-18 12:30:16,2020-04-18 12:30:13,in,1
20055_490011043E_2020-04-18_in_0,Plaistow Grove,2020-04-18 12:29:36,2020-04-18 12:28:54,in,1
20172_490005459N_2020-04-18_in_0,Colchester Road,2020-04-18 12:30:26,2020-04-18 12:30:25,in,1
20168_490007576S_2020-04-18_out_0,Grove Road,2020-04-18 12:30:09,2020-04-18 12:30:31,out,1
20168_490015099B_2020-04-18_out_0,Hoe Street / Bakers Arms,2020-04-18 12:29:27,2020-04-18 12:28:57,out,1
20506_490011429J_2020-04-18_out_0,Rathbone Market,2020-04-18 12:30:02,2020-04-18 12:28:58,out,1
20488_490007576S_2020-04-18_out_0,Grove Road,2020-04-18 12:31:57,2020-04-18 12:29:09,out,1
20502_490009536N_2020-04-18_out_0,Maryland Station  / Manbey Grove,2020-04-18 12:31:00,2020-04-18 12:12:33,out,1
20158_490006878N2_2020-04-18_out_0,Florence Road,2020-04-18 12:30:58,2020-04-18 12:30:34,out,1
20055_490000182B_2020-04-18_in_0,Plaistow Station,2020-04-18 12:30:53,2020-04-18 12:26:15,in,1
20496_490008540S_2020-04-18_in_0,Janson Road,2020-04-18 12:30:42,2020-04-18 12:27:39,in,1
20496_490005214N_2020-04-18_in_0,Chobham Road,2020-04-18 12:31:17,2020-04-18 12:29:20,in,1
20488_490011349N_2020-04-18_out_0,Queen's Road,2020-04-18 12:32:40,2020-04-18 12:30:31,out,1
20168_490014164A_2020-04-18_out_0,Walthamstow Bus Station,2020-04-18 12:33:19,2020-04-18 12:26:15,out,1
20506_490000039E_2020-04-18_out_0,Canning Town Bus Station,2020-04-18 12:32:10,2020-04-18 12:03:17,out,1
20055_490006878N2_2020-04-18_in_0,Florence Road,2020-04-18 12:33:02,2020-04-18 12:28:48,in,1
20502_490001190N_2020-04-18_out_0,Maryland Station,2020-04-18 12:32:07,2020-04-18 12:12:37,out,1
20502_490005214N_2020-04-18_out_0,Chobham Road,2020-04-18 12:32:46,2020-04-18 12:30:22,out,1
20055_490013944H_2020-04-18_in_0,High Street Plaistow,2020-04-18 12:32:20,2020-04-18 12:29:05,in,1
20171_490014164A_2020-04-18_in_0,Walthamstow Bus Station,2020-04-18 12:32:56,2020-04-18 12:04:18,in,1
20158_490000182B_2020-04-18_out_0,Plaistow Station,2020-04-18 12:32:03,2020-04-18 12:30:26,out,1
20496_490009536S_2020-04-18_in_0,Manbey Grove,2020-04-18 12:33:17,2020-04-18 12:26:20,in,1
20168_490011349N_2020-04-18_out_0,Queen's Road,2020-04-18 12:32:03,2020-04-18 12:29:08,out,1
20496_490001190N_2020-04-18_in_0,Maryland Station,2020-04-18 12:32:17,2020-04-18 12:24:58,in,1
20172_490007653S_2020-04-18_in_0,Leyton Sports Ground,2020-04-18 12:32:39,2020-04-18 12:25:04,in,1
20172_490001178S_2020-04-18_in_0,Leyton Midland Road Station,2020-04-18 12:32:10,2020-04-18 12:26:05,in,1
20506_490012596N_2020-04-18_out_0,Star Lane,2020-04-18 12:33:55,2020-04-18 12:33:46,out,1
20172_490007350N_2020-04-18_in_0,Grange Park Road,2020-04-18 12:33:46,2020-04-18 12:33:53,in,1
20496_490012902R_2020-04-18_in_0,Stratford Library,2020-04-18 12:34:45,2020-04-18 12:27:50,in,1
20171_490007547S_2020-04-18_in_0,Grosvenor Park Road,2020-04-18 12:34:35,2020-04-18 12:34:02,in,1
20055_490013943S_2020-04-18_in_0,Upper Road / Grange Road,2020-04-18 12:33:26,2020-04-18 12:26:30,in,1
20502_490009140E_2020-04-18_out_0,Burgess Road,2020-04-18 12:34:31,2020-04-18 12:34:03,out,1
20055_490007358W_2020-04-18_in_0,East London Cemetery,2020-04-18 12:34:17,2020-04-18 12:26:26,in,1
20488_490014164A_2020-04-18_out_0,Walthamstow Bus Station,2020-04-18 12:34:16,2020-04-18 12:33:58,out,1
20158_490011043E_2020-04-18_out_0,Plaistow Grove,2020-04-18 12:33:41,2020-04-18 12:30:30,out,1
20172_490014044R_2020-04-18_in_0,Vicarage Road,2020-04-18 12:33:50,2020-04-18 12:25:05,in,1
20158_490005620K_2020-04-18_out_0,Morley Road,2020-04-18 12:33:31,2020-04-18 12:22:23,out,1
20172_490009137J_2020-04-18_in_0,Leyton Library,2020-04-18 12:35:17,2020-04-18 12:35:15,in,1
20158_490005308S_2020-04-18_out_0,Church Street,2020-04-18 12:35:06,2020-04-18 12:30:39,out,1
20172_490004557M_2020-04-18_in_0,Buckingham Road,2020-04-18 12:34:49,2020-04-18 12:33:59,in,1
20171_490007576S_2020-04-18_in_0,Grove Road,2020-04-18 12:35:31,2020-04-18 12:33:49,in,1
20506_490004090S_2020-04-18_out_0,Blake Road,2020-04-18 12:34:54,2020-04-18 12:30:33,out,1
20158_490014466N_2020-04-18_out_0,Paul Street,2020-04-18 12:35:18,2020-04-18 12:35:37,out,1
20171_490015099A_2020-04-18_in_0,Bakers Avenue,2020-04-18 12:35:29,2020-04-18 12:35:36,in,1
20506_490012666N_2020-04-18_out_0,Stephens Court,2020-04-18 12:35:51,2020-04-18 12:35:33,out,1
20502_490006489E_2020-04-18_out_0,Edith Road,2020-04-18 12:35:50,2020-04-18 12:11:36,out,1
20055_490004090S_2020-04-18_in_0,Blake Road,2020-04-18 12:35:37,2020-04-18 12:35:26,in,1
20055_490012666N_2020-04-18_in_0,Stephens Court,2020-04-18 12:35:11,2020-04-18 12:05:59,in,1
20506_490008902N_2020-04-18_out_0,Ladysmith Road,2020-04-18 12:37:01,2020-04-18 12:35:15,out,1
20158_490012903Z_2020-04-18_out_0,Stratford Broadway,2020-04-18 12:37:10,2020-04-18 12:36:50,out,1
20171_490009133G_2020-04-18_in_0,Leyton Green,2020-04-18 12:37:05,2020-04-18 12:37:01,in,1
20055_490012596N_2020-04-18_in_0,Star Lane,2020-04-18 12:36:29,2020-04-18 12:07:01,in,1
20172_490000136B_2020-04-18_in_0,Leyton Station,2020-04-18 12:36:50,2020-04-18 12:35:31,in,1
20496_490015114E_2020-04-18_in_0,Stratford Centre,2020-04-18 12:36:11,2020-04-18 12:27:46,in,1
20506_490007363E_2020-04-18_out_0,Suffolk Road,2020-04-18 12:36:39,2020-04-18 12:36:32,out,1
20502_490013194S_2020-04-18_out_0,Drapers Field,2020-04-18 12:37:08,2020-04-18 12:36:53,out,1
20172_490006178N_2020-04-18_in_0,Millais Road,2020-04-18 12:37:46,2020-04-18 12:35:30,in,1
20496_490005308S_2020-04-18_in_0,Church Street,2020-04-18 12:38:42,2020-04-18 12:33:44,in,1
20172_490013194S_2020-04-18_in_0,Drapers Field,2020-04-18 12:38:30,2020-04-18 12:09:56,in,1
20506_490000182B_2020-04-18_out_0,Plaistow Station,2020-04-18 12:38:42,2020-04-18 12:38:10,out,1
20496_490014466S_2020-04-18_in_0,Barnby Street,2020-04-18 12:37:50,2020-04-18 12:34:00,in,1
20055_490003750M_2020-04-18_in_0,Hermit Road,2020-04-18 12:38:20,2020-04-18 12:37:58,in,1
20502_490006178N_2020-04-18_out_0,Millais Road,2020-04-18 12:38:24,2020-04-18 12:11:27,out,1
