vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
16434_490011438E_2020-04-19_out_1,Ravenscourt Park Station,2020-04-19 11:46:48,2020-04-19 11:44:27,out,1
16435_490005211E_2020-04-19_in_1,Chiswick Road,2020-04-19 11:47:28,2020-04-19 11:47:45,in,1
16768_490008009E_2020-04-19_in_1,Heath Road / Grove Avenue,2020-04-19 11:46:51,2020-04-19 11:46:26,in,1
16434_490005937E_2020-04-19_out_1,Dalling Road,2020-04-19 11:47:04,2020-04-19 11:43:02,out,1
16440_490004290Q_2020-04-19_out_1,Brentford Fountain Leisure Centre,2020-04-19 11:46:25,2020-04-19 11:46:19,out,1
16434_490015027F_2020-04-19_out_1,Ravenscourt Park,2020-04-19 11:46:32,2020-04-19 11:46:08,out,1
16435_490000048CV_2020-04-19_in_1,Turnham Green Church,2020-04-19 11:47:15,2020-04-19 11:43:04,in,1
16441_490008512TH_2020-04-19_out_1,Isleworth War Memorial,2020-04-19 11:46:29,2020-04-19 11:46:21,out,1
16441_490009538S_2020-04-19_out_1,Mandeville Road,2020-04-19 11:47:13,2020-04-19 11:46:39,out,1
16441_490004635TD_2020-04-19_out_1,Park Road,2020-04-19 11:49:10,2020-04-19 11:46:15,out,1
16434_490015588E_2020-04-19_out_1,Lamington Street,2020-04-19 11:49:33,2020-04-19 11:49:26,out,1
16768_490013765N_2020-04-19_in_1,Trafalgar Road / Prince Of Wales,2020-04-19 11:49:30,2020-04-19 11:47:42,in,1
16444_490012333E_2020-04-19_out_1,South Road / Fulwell,2020-04-19 11:48:03,2020-04-19 11:47:54,out,1
16436_490015029E_2020-04-19_in_1,Busch Corner,2020-04-19 11:49:18,2020-04-19 11:46:22,in,1
16434_490007239E_2020-04-19_out_1,Iffley Road,2020-04-19 11:49:28,2020-04-19 11:46:03,out,1
16440_490000094B_2020-04-19_out_1,Gunnersbury Station,2020-04-19 11:49:24,2020-04-19 11:47:47,out,1
16440_490010687K_2020-04-19_out_1,Thorney Hedge Road,2020-04-19 11:48:40,2020-04-19 11:48:02,out,1
16436_490013141W_2020-04-19_in_1,Syon Lane,2020-04-19 11:48:05,2020-04-19 11:47:58,in,1
16435_490000094B_2020-04-19_in_1,Gunnersbury Station,2020-04-19 11:48:52,2020-04-19 11:47:49,in,1
16768_490013865N_2020-04-19_in_1,The Prince Albert / Twickenham,2020-04-19 11:48:44,2020-04-19 11:46:29,in,1
16441_490014493N_2020-04-19_out_1,Twickenham Rd / West Middlesex Hospital,2020-04-19 11:48:16,2020-04-19 11:46:10,out,1
16444_490007064F_2020-04-19_out_1,Fulwell / Sixth Cross Road,2020-04-19 11:49:31,2020-04-19 11:49:41,out,1
16768_490013869N_2020-04-19_in_1,Twickenham Green,2020-04-19 11:48:01,2020-04-19 11:46:33,in,1
16768_490007064F_2020-04-19_in_1,Fulwell / Sixth Cross Road,2020-04-19 11:49:58,2020-04-19 11:48:00,in,1
16440_490005211E_2020-04-19_out_1,Chiswick Road,2020-04-19 11:50:38,2020-04-19 11:50:45,out,1
16768_490012333E_2020-04-19_in_1,South Road / Fulwell,2020-04-19 11:49:48,2020-04-19 11:49:37,in,1
16436_490013181S_2020-04-19_in_1,Teesdale Gardens,2020-04-19 11:51:11,2020-04-19 11:50:54,in,1
16441_490015029E_2020-04-19_out_1,Busch Corner,2020-04-19 11:50:01,2020-04-19 11:46:16,out,1
16435_490010687J_2020-04-19_in_1,Power Road,2020-04-19 11:49:51,2020-04-19 11:49:32,in,1
16434_490000097T_2020-04-19_out_1,Hammersmith Stn / H&C and Circle Lines,2020-04-19 11:50:43,2020-04-19 11:50:47,out,1
16441_490013141W_2020-04-19_out_1,Syon Lane,2020-04-19 11:49:40,2020-04-19 11:49:43,out,1
16444_490013765N_2020-04-19_out_1,Trafalgar Road / Prince Of Wales,2020-04-19 11:51:20,2020-04-19 11:50:48,out,1
16441_490004296W_2020-04-19_out_1,Brent Lea,2020-04-19 11:51:57,2020-04-19 11:49:29,out,1
16442_490007705F_2020-04-19_in_1,Hammersmith Bus Station,2020-04-19 11:52:54,2020-04-19 11:52:49,in,1
16444_490013865N_2020-04-19_out_1,The Prince Albert / Twickenham,2020-04-19 11:51:58,2020-04-19 11:50:55,out,1
16441_490004292G_2020-04-19_out_1,Market Place,2020-04-19 11:51:46,2020-04-19 11:51:15,out,1
16434_490007705F_2020-04-19_out_1,Hammersmith Bus Station,2020-04-19 11:52:42,2020-04-19 11:46:20,out,1
16435_490004290Q_2020-04-19_in_1,Brentford Fountain Leisure Centre,2020-04-19 11:51:56,2020-04-19 11:49:49,in,1
16436_490014493N_2020-04-19_in_1,Twickenham Rd / West Middlesex Hospital,2020-04-19 11:51:49,2020-04-19 11:49:42,in,1
16440_490000048CV_2020-04-19_out_1,Turnham Green Church,2020-04-19 11:52:45,2020-04-19 11:52:56,out,1
16441_490003804E_2020-04-19_out_1,Beech Avenue,2020-04-19 11:51:19,2020-04-19 11:49:43,out,1
16441_490004289E_2020-04-19_out_1,Brentford County Court,2020-04-19 11:52:50,2020-04-19 11:51:22,out,1
16436_490008512TH_2020-04-19_in_1,Isleworth War Memorial,2020-04-19 11:53:28,2020-04-19 11:49:16,in,1
16444_490008009E_2020-04-19_out_1,Heath Road / Grove Avenue,2020-04-19 11:53:55,2020-04-19 11:51:08,out,1
16444_490013869N_2020-04-19_out_1,Twickenham Green,2020-04-19 11:52:58,2020-04-19 11:50:58,out,1
16441_490006297B_2020-04-19_out_1,Watermans Centre,2020-04-19 11:54:04,2020-04-19 11:52:23,out,1
16435_490001167S_2020-04-19_in_1,Kew Bridge Station,2020-04-19 11:54:17,2020-04-19 11:50:51,in,1
16440_490005423GG_2020-04-19_out_1,Clifton Gardens,2020-04-19 11:54:09,2020-04-19 11:50:54,out,1
16436_490014954TM_2020-04-19_in_1,Isleworth Library,2020-04-19 11:54:08,2020-04-19 11:54:11,in,1
16436_490009538S_2020-04-19_in_1,Mandeville Road,2020-04-19 11:52:55,2020-04-19 11:52:55,in,1
16444_490014638E2_2020-04-19_out_1,Whitton Road,2020-04-19 11:58:15,2020-04-19 11:57:13,out,1
16442_490006297B_2020-04-19_in_1,Watermans Centre,2020-04-19 12:17:18,2020-04-19 11:58:52,in,1
16440_490000097T_2020-04-19_out_1,Hammersmith Stn / H&C and Circle Lines,2020-04-19 12:04:55,2020-04-19 11:57:15,out,1
16440_490015027F_2020-04-19_out_1,Ravenscourt Park,2020-04-19 12:00:49,2020-04-19 11:57:20,out,1
16444_490014493N_2020-04-19_out_1,Twickenham Rd / West Middlesex Hospital,2020-04-19 12:06:42,2020-04-19 11:57:21,out,1
16441_490005423GG_2020-04-19_out_1,Clifton Gardens,2020-04-19 12:06:31,2020-04-19 11:59:00,out,1
16435_490014954TM_2020-04-19_in_1,Isleworth Library,2020-04-19 12:10:26,2020-04-19 11:59:01,in,1
16434_490015027F_2020-04-19_in_1,Ravenscourt Park,2020-04-19 12:11:22,2020-04-19 11:42:48,in,1
16436_490003580N_2020-04-19_in_1,Lynton Close,2020-04-19 11:55:43,2020-04-19 11:54:17,in,1
16435_490004260S_2020-04-19_in_1,Brantwood Avenue,2020-04-19 12:11:15,2020-04-19 11:59:08,in,1
16440_490007705F_2020-04-19_out_1,Hammersmith Bus Station,2020-04-19 12:06:55,2020-04-19 11:59:09,out,1
16444_490008512TH_2020-04-19_out_1,Isleworth War Memorial,2020-04-19 12:04:08,2020-04-19 11:59:11,out,1
16435_490005102S_2020-04-19_in_1,Chertsey Road,2020-04-19 12:14:33,2020-04-19 11:59:12,in,1
16434_490012521E_2020-04-19_in_1,Stamford Brook Bus Garage,2020-04-19 12:13:00,2020-04-19 11:44:29,in,1
16441_490012521E_2020-04-19_out_1,Stamford Brook Bus Garage,2020-04-19 12:11:24,2020-04-19 11:52:24,out,1
16442_490004296W_2020-04-19_in_1,Brent Lea,2020-04-19 12:17:07,2020-04-19 11:47:36,in,1
16444_490001167S_2020-04-19_out_1,Kew Bridge Station,2020-04-19 12:17:55,2020-04-19 11:48:08,out,1
16441_490011438E_2020-04-19_out_1,Ravenscourt Park Station,2020-04-19 12:13:46,2020-04-19 11:54:03,out,1
16444_490004290Q_2020-04-19_out_1,Brentford Fountain Leisure Centre,2020-04-19 12:18:32,2020-04-19 11:49:29,out,1
16441_490007239E_2020-04-19_out_1,Iffley Road,2020-04-19 12:14:44,2020-04-19 11:55:39,out,1
16768_490008007T_2020-04-19_out_1,Heath Road / Twickenham,2020-04-19 12:21:31,2020-04-19 11:52:29,out,1
16444_490010687K_2020-04-19_out_1,Thorney Hedge Road,2020-04-19 12:22:34,2020-04-19 11:52:48,out,1
16444_490005211E_2020-04-19_out_1,Chiswick Road,2020-04-19 12:24:21,2020-04-19 11:55:38,out,1
16442_490014493N_2020-04-19_in_1,Twickenham Rd / West Middlesex Hospital,2020-04-19 12:23:45,2020-04-19 11:56:10,in,1
16437_490014638E2_2020-04-19_out_1,Whitton Road,2020-04-19 12:09:04,2020-04-19 11:42:35,out,1
16437_490013765N_2020-04-19_out_1,Trafalgar Road / Prince Of Wales,2020-04-19 12:01:50,2020-04-19 11:42:39,out,1
16435_490008512TH_2020-04-19_in_1,Isleworth War Memorial,2020-04-19 12:07:45,2020-04-19 11:58:56,in,1
16440_490007273M_2020-04-19_out_1,Goldhawk Road / Young's Corner,2020-04-19 11:59:02,2020-04-19 11:58:58,out,1
16444_490008007T_2020-04-19_out_1,Heath Road / Twickenham,2020-04-19 11:55:15,2020-04-19 11:50:53,out,1
16444_490004635TD_2020-04-19_out_1,Park Road,2020-04-19 12:06:23,2020-04-19 11:47:49,out,1
16440_490015588E_2020-04-19_out_1,Lamington Street,2020-04-19 12:03:21,2020-04-19 11:57:29,out,1
16435_490003580N_2020-04-19_in_1,Lynton Close,2020-04-19 12:12:02,2020-04-19 11:59:07,in,1
16444_490008247E_2020-04-19_out_1,Hill View Road,2020-04-19 11:59:04,2020-04-19 11:57:33,out,1
16435_490004289E_2020-04-19_in_1,Brentford County Court,2020-04-19 11:59:44,2020-04-19 11:59:13,in,1
16437_490008009E_2020-04-19_out_1,Heath Road / Grove Avenue,2020-04-19 12:04:05,2020-04-19 11:43:00,out,1
16436_490007064F_2020-04-19_in_1,Fulwell / Sixth Cross Road,2020-04-19 12:08:12,2020-04-19 11:59:16,in,1
16441_490005210SS_2020-04-19_out_1,Chiswick Police Station,2020-04-19 12:07:28,2020-04-19 11:59:17,out,1
16437_490003580N_2020-04-19_out_1,Lynton Close,2020-04-19 12:13:23,2020-04-19 11:44:29,out,1
16442_490004292G_2020-04-19_in_1,Market Place,2020-04-19 12:15:14,2020-04-19 11:46:05,in,1
16441_490015027F_2020-04-19_out_1,Ravenscourt Park,2020-04-19 12:13:01,2020-04-19 11:54:07,out,1
16437_490009538S_2020-04-19_out_1,Mandeville Road,2020-04-19 12:16:47,2020-04-19 11:48:13,out,1
16768_490013765N_2020-04-19_out_1,Trafalgar Road / Prince Of Wales,2020-04-19 12:17:50,2020-04-19 11:49:14,out,1
16442_490015029E_2020-04-19_in_1,Busch Corner,2020-04-19 12:18:45,2020-04-19 11:49:31,in,1
16441_490000097T_2020-04-19_out_1,Hammersmith Stn / H&C and Circle Lines,2020-04-19 12:16:15,2020-04-19 11:57:15,out,1
16434_490000094B_2020-04-19_in_1,Gunnersbury Station,2020-04-19 12:21:33,2020-04-19 11:52:34,in,1
16440_490007705F_2020-04-19_in_1,Hammersmith Bus Station,2020-04-19 12:22:10,2020-04-19 11:52:49,in,1
16442_490008512TH_2020-04-19_in_1,Isleworth War Memorial,2020-04-19 12:25:20,2020-04-19 11:55:43,in,1
16442_490009538S_2020-04-19_in_1,Mandeville Road,2020-04-19 12:24:32,2020-04-19 11:56:12,in,1
16435_490004296W_2020-04-19_in_1,Brent Lea,2020-04-19 12:02:04,2020-04-19 11:58:52,in,1
16440_490011438E_2020-04-19_out_1,Ravenscourt Park Station,2020-04-19 12:01:29,2020-04-19 11:52:23,out,1
16444_490013870E_2020-04-19_out_1,London Road / Twickenham,2020-04-19 11:57:03,2020-04-19 11:50:50,out,1
16437_490008007T_2020-04-19_out_1,Heath Road / Twickenham,2020-04-19 12:05:17,2020-04-19 11:42:44,out,1
16442_490005211E_2020-04-19_in_1,Chiswick Road,2020-04-19 12:07:25,2020-04-19 11:52:30,in,1
16444_490008511N_2020-04-19_out_1,Isleworth Leisure Centre and Library,2020-04-19 12:02:31,2020-04-19 11:59:02,out,1
16437_490013869N_2020-04-19_out_1,Twickenham Green,2020-04-19 12:03:08,2020-04-19 11:42:48,out,1
16444_490008524N_2020-04-19_out_1,Ivybridge,2020-04-19 11:59:25,2020-04-19 11:59:06,out,1
16436_490013870E_2020-04-19_in_1,London Road / Twickenham,2020-04-19 12:02:15,2020-04-19 11:42:53,in,1
16444_490004296W_2020-04-19_out_1,Brent Lea,2020-04-19 12:11:48,2020-04-19 11:51:04,out,1
16437_490008247E_2020-04-19_out_1,Hill View Road,2020-04-19 12:09:51,2020-04-19 11:42:56,out,1
16436_490014638E2_2020-04-19_in_1,Whitton Road,2020-04-19 12:00:06,2020-04-19 11:59:12,in,1
16444_490005700N_2020-04-19_out_1,Crane Avenue,2020-04-19 12:00:09,2020-04-19 11:59:13,out,1
16437_490009961N1_2020-04-19_out_1,Woodstock Avenue,2020-04-19 12:12:43,2020-04-19 11:44:32,out,1
16441_490007273M_2020-04-19_out_1,Goldhawk Road / Young's Corner,2020-04-19 12:12:29,2020-04-19 11:54:07,out,1
16435_490008007T_2020-04-19_in_1,Heath Road / Twickenham,2020-04-19 12:19:49,2020-04-19 11:59:05,in,1
16437_490014493N_2020-04-19_out_1,Twickenham Rd / West Middlesex Hospital,2020-04-19 12:17:49,2020-04-19 11:49:19,out,1
16442_490013141W_2020-04-19_in_1,Syon Lane,2020-04-19 12:17:51,2020-04-19 11:49:34,in,1
16435_490013765N_2020-04-19_in_1,Trafalgar Road / Prince Of Wales,2020-04-19 12:23:06,2020-04-19 11:58:58,in,1
16441_490007705F_2020-04-19_out_1,Hammersmith Bus Station,2020-04-19 12:20:49,2020-04-19 11:52:39,out,1
16437_490003804E_2020-04-19_out_1,Beech Avenue,2020-04-19 12:22:01,2020-04-19 11:52:53,out,1
16440_490008801P_2020-04-19_in_1,Kings Mall Shopping Centre,2020-04-19 12:24:01,2020-04-19 11:56:13,in,1
16437_490008524N_2020-04-19_out_1,Ivybridge,2020-04-19 12:10:50,2020-04-19 11:42:51,out,1
16436_490008247E_2020-04-19_in_1,Hill View Road,2020-04-19 11:59:17,2020-04-19 11:59:08,in,1
16435_490014638E2_2020-04-19_in_1,Whitton Road,2020-04-19 12:16:09,2020-04-19 11:59:12,in,1
16434_490005211E_2020-04-19_in_1,Chiswick Road,2020-04-19 12:20:15,2020-04-19 11:50:54,in,1
16437_490005700N_2020-04-19_out_1,Crane Avenue,2020-04-19 12:11:43,2020-04-19 11:42:59,out,1
16442_490005210SS_2020-04-19_in_1,Chiswick Police Station,2020-04-19 12:05:39,2020-04-19 11:57:37,in,1
16437_490004296W_2020-04-19_out_1,Brent Lea,2020-04-19 12:22:32,2020-04-19 11:52:40,out,1
16436_490008009E_2020-04-19_in_1,Heath Road / Grove Avenue,2020-04-19 12:05:20,2020-04-19 11:59:16,in,1
16436_490012333E_2020-04-19_in_1,South Road / Fulwell,2020-04-19 12:10:07,2020-04-19 11:43:03,in,1
16442_490011438E_2020-04-19_in_1,Ravenscourt Park Station,2020-04-19 11:58:13,2020-04-19 11:57:41,in,1
16435_490013870E_2020-04-19_in_1,London Road / Twickenham,2020-04-19 12:17:53,2020-04-19 11:59:08,in,1
16434_490005210SS_2020-04-19_in_1,Chiswick Police Station,2020-04-19 12:16:54,2020-04-19 11:47:59,in,1
16436_490013865N_2020-04-19_in_1,The Prince Albert / Twickenham,2020-04-19 12:06:44,2020-04-19 11:59:19,in,1
16768_490013865N_2020-04-19_out_1,The Prince Albert / Twickenham,2020-04-19 12:18:20,2020-04-19 11:49:21,out,1
16435_490013865N_2020-04-19_in_1,The Prince Albert / Twickenham,2020-04-19 12:22:08,2020-04-19 11:57:41,in,1
16441_490005211E_2020-04-19_out_1,Chiswick Road,2020-04-19 12:02:55,2020-04-19 11:58:51,out,1
16435_490004292G_2020-04-19_in_1,Market Place,2020-04-19 12:00:02,2020-04-19 11:58:55,in,1
16437_490013870E_2020-04-19_out_1,London Road / Twickenham,2020-04-19 12:07:11,2020-04-19 11:42:41,out,1
16436_490013765N_2020-04-19_in_1,Trafalgar Road / Prince Of Wales,2020-04-19 12:07:44,2020-04-19 11:58:58,in,1
16437_490008511N_2020-04-19_out_1,Isleworth Leisure Centre and Library,2020-04-19 12:14:19,2020-04-19 11:44:36,out,1
16440_490013850OO_2020-04-19_out_1,Chiswick Lane,2020-04-19 11:57:31,2020-04-19 11:57:26,out,1
16436_490008007T_2020-04-19_in_1,Heath Road / Twickenham,2020-04-19 12:04:13,2020-04-19 11:42:50,in,1
16442_490013181S_2020-04-19_in_1,Teesdale Gardens,2020-04-19 12:22:50,2020-04-19 11:55:47,in,1
16442_490012521E_2020-04-19_in_1,Stamford Brook Bus Garage,2020-04-19 12:01:52,2020-04-19 11:58:55,in,1
16437_490015029E_2020-04-19_out_1,Busch Corner,2020-04-19 12:19:34,2020-04-19 11:51:00,out,1
16434_490007705F_2020-04-19_in_1,Hammersmith Bus Station,2020-04-19 12:06:22,2020-04-19 11:43:05,in,1
16434_490010687J_2020-04-19_in_1,Power Road,2020-04-19 12:22:22,2020-04-19 11:52:43,in,1
16435_490005700N_2020-04-19_in_1,Crane Avenue,2020-04-19 12:13:49,2020-04-19 11:57:44,in,1
16434_490007272H_2020-04-19_in_1,Goldhawk Road,2020-04-19 12:12:17,2020-04-19 11:43:06,in,1
16441_490008690E_2020-04-19_out_1,London Museum Of Water and Steam,2020-04-19 11:55:24,2020-04-19 11:54:31,out,1
16441_490013850OO_2020-04-19_out_1,Chiswick Lane,2020-04-19 12:09:56,2020-04-19 11:52:34,out,1
16768_490012333E_2020-04-19_out_1,South Road / Fulwell,2020-04-19 12:16:10,2020-04-19 11:46:21,out,1
16437_490013865N_2020-04-19_out_1,The Prince Albert / Twickenham,2020-04-19 12:02:20,2020-04-19 11:42:45,out,1
16440_490005937E_2020-04-19_out_1,Dalling Road,2020-04-19 12:01:44,2020-04-19 11:52:46,out,1
16444_490009961N1_2020-04-19_out_1,Woodstock Avenue,2020-04-19 12:00:58,2020-04-19 11:58:58,out,1
16441_490000094B_2020-04-19_out_1,Gunnersbury Station,2020-04-19 12:01:34,2020-04-19 11:59:03,out,1
16435_490013181S_2020-04-19_in_1,Teesdale Gardens,2020-04-19 12:05:16,2020-04-19 11:59:00,in,1
16444_490000094B_2020-04-19_out_1,Gunnersbury Station,2020-04-19 12:23:01,2020-04-19 11:55:50,out,1
16435_490008009E_2020-04-19_in_1,Heath Road / Grove Avenue,2020-04-19 12:20:44,2020-04-19 11:59:16,in,1
16440_490007711WA_2020-04-19_in_1,Hammersmith Town Hall,2020-04-19 12:25:12,2020-04-19 11:56:14,in,1
16436_490009961S_2020-04-19_in_1,Mogden Lane,2020-04-19 11:57:17,2020-04-19 11:57:29,in,1
16768_490013869N_2020-04-19_out_1,Twickenham Green,2020-04-19 12:19:08,2020-04-19 11:49:23,out,1
16440_490007239E_2020-04-19_out_1,Iffley Road,2020-04-19 12:03:44,2020-04-19 11:57:15,out,1
16441_490004290Q_2020-04-19_out_1,Brentford Fountain Leisure Centre,2020-04-19 11:57:22,2020-04-19 11:55:56,out,1
16434_490000048CV_2020-04-19_in_1,Turnham Green Church,2020-04-19 12:19:03,2020-04-19 11:49:39,in,1
16435_490008247E_2020-04-19_in_1,Hill View Road,2020-04-19 12:15:20,2020-04-19 11:59:08,in,1
16444_490006297B_2020-04-19_out_1,Watermans Centre,2020-04-19 12:16:33,2020-04-19 11:50:47,out,1
16437_490012333E_2020-04-19_out_1,South Road / Fulwell,2020-04-19 12:00:10,2020-04-19 11:42:55,out,1
16435_490015029E_2020-04-19_in_1,Busch Corner,2020-04-19 12:03:55,2020-04-19 11:59:11,in,1
16434_490011438E_2020-04-19_in_1,Ravenscourt Park Station,2020-04-19 12:10:00,2020-04-19 11:43:04,in,1
16435_490008690W_2020-04-19_in_1,The Musical Museum,2020-04-19 11:55:34,2020-04-19 11:51:09,in,1
16442_490008690W_2020-04-19_in_1,The Musical Museum,2020-04-19 12:14:49,2020-04-19 11:56:02,in,1
16442_490007272H_2020-04-19_in_1,Goldhawk Road,2020-04-19 12:00:44,2020-04-19 11:59:20,in,1
16442_490013850OO_2020-04-19_in_1,Chiswick Lane,2020-04-19 12:02:57,2020-04-19 11:57:45,in,1
16444_490008690E_2020-04-19_out_1,London Museum Of Water and Steam,2020-04-19 12:18:09,2020-04-19 11:51:15,out,1
16442_490015027F_2020-04-19_in_1,Ravenscourt Park,2020-04-19 11:59:47,2020-04-19 11:59:03,in,1
16768_490008009E_2020-04-19_out_1,Heath Road / Grove Avenue,2020-04-19 12:20:05,2020-04-19 11:51:08,out,1
16442_490004289E_2020-04-19_in_1,Brentford County Court,2020-04-19 12:19:07,2020-04-19 11:59:13,in,1
16437_490008512TH_2020-04-19_out_1,Isleworth War Memorial,2020-04-19 12:16:02,2020-04-19 11:46:21,out,1
16442_490000094B_2020-04-19_in_1,Gunnersbury Station,2020-04-19 12:09:40,2020-04-19 11:52:34,in,1
16444_490015029E_2020-04-19_out_1,Busch Corner,2020-04-19 12:07:17,2020-04-19 11:47:50,out,1
16435_490006297B_2020-04-19_in_1,Watermans Centre,2020-04-19 11:56:25,2020-04-19 11:52:21,in,1
16435_490007064F_2020-04-19_in_1,Fulwell / Sixth Cross Road,2020-04-19 12:23:58,2020-04-19 11:59:16,in,1
16440_490012521E_2020-04-19_out_1,Stamford Brook Bus Garage,2020-04-19 11:58:59,2020-04-19 11:57:16,out,1
16444_490003580N_2020-04-19_out_1,Lynton Close,2020-04-19 12:01:36,2020-04-19 11:58:56,out,1
16442_490001167S_2020-04-19_in_1,Kew Bridge Station,2020-04-19 12:14:05,2020-04-19 11:55:44,in,1
16442_490000048CV_2020-04-19_in_1,Turnham Green Church,2020-04-19 12:06:35,2020-04-19 11:52:49,in,1
16441_490005937E_2020-04-19_out_1,Dalling Road,2020-04-19 12:12:49,2020-04-19 11:56:04,out,1
16435_490009961S_2020-04-19_in_1,Mogden Lane,2020-04-19 12:13:03,2020-04-19 11:59:07,in,1
16440_490005210SS_2020-04-19_out_1,Chiswick Police Station,2020-04-19 11:55:38,2020-04-19 11:51:11,out,1
16441_490010687K_2020-04-19_out_1,Thorney Hedge Road,2020-04-19 12:01:17,2020-04-19 11:59:18,out,1
16436_490004260S_2020-04-19_in_1,Brantwood Avenue,2020-04-19 11:55:09,2020-04-19 11:49:28,in,1
16436_490005700N_2020-04-19_in_1,Crane Avenue,2020-04-19 11:57:38,2020-04-19 11:43:05,in,1
16437_490004635TD_2020-04-19_out_1,Park Road,2020-04-19 12:18:42,2020-04-19 11:49:24,out,1
16435_490013869N_2020-04-19_in_1,Twickenham Green,2020-04-19 12:21:33,2020-04-19 11:57:47,in,1
16436_490005102S_2020-04-19_in_1,Chertsey Road,2020-04-19 11:58:33,2020-04-19 11:42:57,in,1
16442_490010687J_2020-04-19_in_1,Power Road,2020-04-19 12:10:32,2020-04-19 11:52:43,in,1
16435_490013141W_2020-04-19_in_1,Syon Lane,2020-04-19 12:03:45,2020-04-19 11:59:14,in,1
16444_490014954TT_2020-04-19_out_1,Worton Road,2020-04-19 12:03:18,2020-04-19 11:59:26,out,1
16437_490014954TT_2020-04-19_out_1,Worton Road,2020-04-19 12:15:05,2020-04-19 11:46:36,out,1
16442_490008801P_2020-04-19_in_1,Kings Mall Shopping Centre,2020-04-19 11:55:25,2020-04-19 11:54:35,in,1
16434_490008801P_2020-04-19_in_1,Kings Mall Shopping Centre,2020-04-19 12:08:20,2020-04-19 11:43:11,in,1
16441_490000048CV_2020-04-19_out_1,Turnham Green Church,2020-04-19 12:05:12,2020-04-19 11:59:27,out,1
16434_490007711WA_2020-04-19_in_1,Hammersmith Town Hall,2020-04-19 12:09:17,2020-04-19 11:43:13,in,1
16444_490013861B_2020-04-19_out_1,Twickenham Station,2020-04-19 11:57:50,2020-04-19 11:56:14,out,1
16437_490004292G_2020-04-19_out_1,Market Place,2020-04-19 12:23:59,2020-04-19 11:56:09,out,1
16434_490004290Q_2020-04-19_in_1,Brentford Fountain Leisure Centre,2020-04-19 12:24:20,2020-04-19 11:56:16,in,1
16441_490001167S_2020-04-19_out_1,Kew Bridge Station,2020-04-19 11:55:52,2020-04-19 11:56:11,out,1
16444_490013141W_2020-04-19_out_1,Syon Lane,2020-04-19 12:08:46,2020-04-19 11:49:43,out,1
16437_490013861B_2020-04-19_out_1,Twickenham Station,2020-04-19 12:08:03,2020-04-19 11:43:12,out,1
16442_490007711WA_2020-04-19_in_1,Hammersmith Town Hall,2020-04-19 11:56:57,2020-04-19 11:56:14,in,1
16444_490009538S_2020-04-19_out_1,Mandeville Road,2020-04-19 12:05:46,2020-04-19 11:56:16,out,1
16435_490007259W_2020-04-19_in_1,Goat Wharf,2020-04-19 12:00:29,2020-04-19 11:57:49,in,1
16442_490004290Q_2020-04-19_in_1,Brentford Fountain Leisure Centre,2020-04-19 12:11:23,2020-04-19 11:52:59,in,1
16434_490013850OO_2020-04-19_in_1,Chiswick Lane,2020-04-19 12:14:42,2020-04-19 11:44:55,in,1
16444_490004292G_2020-04-19_out_1,Market Place,2020-04-19 12:13:42,2020-04-19 11:51:15,out,1
16437_490007064F_2020-04-19_out_1,Fulwell / Sixth Cross Road,2020-04-19 12:00:48,2020-04-19 11:43:07,out,1
16436_490013869N_2020-04-19_in_1,Twickenham Green,2020-04-19 12:05:21,2020-04-19 11:43:08,in,1
16435_490012333E_2020-04-19_in_1,South Road / Fulwell,2020-04-19 12:25:12,2020-04-19 11:57:40,in,1
16435_490014493N_2020-04-19_in_1,Twickenham Rd / West Middlesex Hospital,2020-04-19 12:06:10,2020-04-19 11:59:23,in,1
16444_490003804E_2020-04-19_out_1,Beech Avenue,2020-04-19 12:11:12,2020-04-19 11:51:17,out,1
16441_490008690W_2020-04-19_out_1,The Musical Museum,2020-04-19 11:55:16,2020-04-19 11:52:56,out,1
16444_490008690W_2020-04-19_out_1,The Musical Museum,2020-04-19 12:17:14,2020-04-19 11:51:20,out,1
16768_490007064F_2020-04-19_out_1,Fulwell / Sixth Cross Road,2020-04-19 12:16:36,2020-04-19 11:48:06,out,1
16441_490015588E_2020-04-19_out_1,Lamington Street,2020-04-19 12:14:21,2020-04-19 11:55:53,out,1
16437_490013141W_2020-04-19_out_1,Syon Lane,2020-04-19 12:20:24,2020-04-19 11:51:18,out,1
16444_490004289E_2020-04-19_out_1,Brentford County Court,2020-04-19 12:14:28,2020-04-19 11:51:22,out,1
16442_490007259W_2020-04-19_in_1,Goat Wharf,2020-04-19 12:17:57,2020-04-19 11:57:49,in,1
16435_490009538S_2020-04-19_in_1,Mandeville Road,2020-04-19 12:06:57,2020-04-19 11:59:25,in,1
16444_490005423GG_2020-04-19_out_1,Clifton Gardens,2020-04-19 12:27:21,2020-04-19 11:59:00,out,1
16434_490001167S_2020-04-19_in_1,Kew Bridge Station,2020-04-19 12:27:05,2020-04-19 11:57:19,in,1
16440_490015027F_2020-04-19_in_1,Ravenscourt Park,2020-04-19 12:27:09,2020-04-19 11:57:26,in,1
16440_490011438E_2020-04-19_in_1,Ravenscourt Park Station,2020-04-19 12:25:46,2020-04-19 11:56:05,in,1
16444_490000048CV_2020-04-19_out_1,Turnham Green Church,2020-04-19 12:26:11,2020-04-19 11:57:51,out,1
