vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
20211_490003619M_2020-04-28_out_1,Barlby Road,2020-04-28 08:18:11,2020-04-28 07:52:53,out,1
20283_490010921S_2020-04-28_out_0,Wandsworth Road Station,2020-04-28 08:24:58,2020-04-28 08:21:11.629000,out,1
20310_490012940N_2020-04-28_in_1,St Rule Street,2020-04-28 08:19:48,2020-04-28 07:53:05,in,1
20283_490008969S_2020-04-28_out_1,Lansdowne Green,2020-04-28 08:19:29,2020-04-28 07:53:13,out,1
20276_490011334E1_2020-04-28_in_2,Queen's Gate,2020-04-28 08:21:43,2020-04-28 07:53:17,in,1
20283_490008978N1_2020-04-28_out_1,Larkhall Park,2020-04-28 08:20:05,2020-04-28 07:57:45,out,1
20310_490010921S_2020-04-28_in_1,Wandsworth Road Station,2020-04-28 08:21:30,2020-04-28 08:12:56,in,1
20283_490001310B_2020-04-28_out_1,Westbury Street,2020-04-28 08:22:23,2020-04-28 08:00:02,out,1
20310_490000206M_2020-04-28_in_1,Sloane Square Stn  / Lower Sloane St,2020-04-28 08:08:07,2020-04-28 07:53:06,in,1
20276_490000131A_2020-04-28_in_2,Ladbroke Grove Station,2020-04-28 08:12:16,2020-04-28 08:08:04,in,1
20284_490013908N_2020-04-28_in_0,Union Road,2020-04-28 08:09:12,2020-04-28 08:08:07,in,1
20194_490011763N_2020-04-28_out_1,Royal Hospital Road,2020-04-28 08:12:36,2020-04-28 08:10:26,out,1
20310_490005064N_2020-04-28_in_1,Battersea Park / Chelsea Gate,2020-04-28 08:13:12,2020-04-28 08:10:30,in,1
20284_490008969S_2020-04-28_in_0,Lansdowne Green,2020-04-28 08:10:33,2020-04-28 08:10:33,in,1
20211_490004099N_2020-04-28_out_1,Blenheim Crescent,2020-04-28 08:14:29,2020-04-28 07:44:47,out,1
20279_490013908N_2020-04-28_out_1,Union Road,2020-04-28 08:13:13,2020-04-28 08:12:50,out,1
20310_490005063N_2020-04-28_in_1,Royal Hospital Chelsea,2020-04-28 08:09:10,2020-04-28 07:57:48,in,1
20198_490001161N_2020-04-28_out_2,Kensal Rise Station,2020-04-28 08:09:18,2020-04-28 07:49:16,out,1
20284_490014679S_2020-04-28_in_0,Wilcox Road,2020-04-28 08:12:22,2020-04-28 08:00:01,in,1
20283_490005678X_2020-04-28_out_1,Covent Garden Market East Side,2020-04-28 08:17:21,2020-04-28 07:52:54,out,1
20211_490008897T_2020-04-28_out_1,Ladbroke Grove Sainsbury's,2020-04-28 08:19:11,2020-04-28 07:52:58,out,1
20193_490007860S_2020-04-28_in_1,Harrow Road / Kilburn Lane,2020-04-28 08:18:29,2020-04-28 07:53:06,in,1
20193_490012622S_2020-04-28_in_1,Station Terrace,2020-04-28 08:16:22,2020-04-28 07:53:10,in,1
20279_490001234S_2020-04-28_out_0,Queenstown Road Station,2020-04-28 08:17:55,2020-04-28 08:10:34,out,1
20193_490003583S_2020-04-28_in_1,Banister Road,2020-04-28 08:17:34,2020-04-28 08:12:53,in,1
20194_490005064N_2020-04-28_out_1,Battersea Park / Chelsea Gate,2020-04-28 08:09:24,2020-04-28 08:08:04,out,1
20276_490008898F_2020-04-28_in_2,St Charles Square,2020-04-28 08:10:34,2020-04-28 08:08:07,in,1
20211_490012550N_2020-04-28_out_1,Stanley Gardens,2020-04-28 08:13:38,2020-04-28 08:10:22,out,1
20194_490009205N_2020-04-28_out_1,Lister Hospital,2020-04-28 08:10:39,2020-04-28 08:10:31,out,1
20276_490003619M_2020-04-28_in_2,Barlby Road,2020-04-28 08:08:34,2020-04-28 07:44:50,in,1
20196_490005063N_2020-04-28_in_2,Royal Hospital Chelsea,2020-04-28 08:18:23,2020-04-28 08:12:56,in,1
20196_490000130KE_2020-04-28_in_2,Knightsbridge Station  / Harrods,2020-04-28 08:11:50,2020-04-28 07:49:16,in,1
20279_490001310B_2020-04-28_out_1,Westbury Street,2020-04-28 08:14:38,2020-04-28 08:13:00,out,1
20211_490007860N_2020-04-28_out_1,Kilburn Lane / Harrow Road,2020-04-28 08:20:46,2020-04-28 08:21:08.258000,out,1
20310_490008978N1_2020-04-28_in_1,Larkhall Park,2020-04-28 08:24:19,2020-04-28 08:21:12.864000,in,1
20196_490000206M_2020-04-28_in_2,Sloane Square Stn  / Lower Sloane St,2020-04-28 08:17:16,2020-04-28 08:10:23,in,1
20276_490011761M_2020-04-28_in_2,Kensington Palace,2020-04-28 08:19:47,2020-04-28 07:53:10,in,1
20279_490005063N_2020-04-28_out_2,Royal Hospital Chelsea,2020-04-28 08:23:57,2020-04-28 08:10:30,out,1
20194_490008288H_2020-04-28_out_1,Kensington Church Street / Holland St,2020-04-28 08:22:23,2020-04-28 07:53:18,out,1
20211_490012055N_2020-04-28_out_1,Sheffield Terrace,2020-04-28 08:10:48,2020-04-28 08:08:00,out,1
20196_490011097S_2020-04-28_in_2,Pont Street,2020-04-28 08:13:46,2020-04-28 07:44:26,in,1
20194_490000206K_2020-04-28_out_1,Sloane Square Station,2020-04-28 08:13:05,2020-04-28 08:08:08,out,1
20310_490001234S_2020-04-28_in_1,Queenstown Road Station,2020-04-28 08:17:02,2020-04-28 08:10:27,in,1
20196_490011198W_2020-04-28_in_2,Prince Of Wales Gate,2020-04-28 08:10:29,2020-04-28 07:44:41,in,1
20211_490008288H_2020-04-28_out_1,Kensington Church Street / Holland St,2020-04-28 08:08:04,2020-04-28 07:44:44,out,1
20196_490011750W_2020-04-28_in_2,Royal Albert Hall,2020-04-28 08:08:42,2020-04-28 07:44:48,in,1
20279_490011163S_2020-04-28_out_1,Prairie Street,2020-04-28 08:18:37,2020-04-28 08:12:51,out,1
20198_490003583S_2020-04-28_out_2,Banister Road,2020-04-28 08:08:16,2020-04-28 07:49:14,out,1
20211_490006476N_2020-04-28_out_1,Portobello and Golborne Market,2020-04-28 08:15:15,2020-04-28 08:12:58,out,1
20276_490006476N_2020-04-28_in_2,Portobello and Golborne Market,2020-04-28 08:15:23,2020-04-28 08:13:01,in,1
20211_490000131A_2020-04-28_out_1,Ladbroke Grove Station,2020-04-28 08:15:53,2020-04-28 07:52:55,out,1
20310_490013908N_2020-04-28_in_1,Union Road,2020-04-28 08:23:13,2020-04-28 08:21:13.384000,in,1
20194_490011750W_2020-04-28_out_1,Royal Albert Hall,2020-04-28 08:21:27,2020-04-28 08:10:23,out,1
20211_490005139C_2020-04-28_out_1,Chesterton Road,2020-04-28 08:16:32,2020-04-28 07:53:10,out,1
20196_490005064N_2020-04-28_in_2,Battersea Park / Chelsea Gate,2020-04-28 08:18:38,2020-04-28 07:53:14,in,1
20310_490011163S_2020-04-28_in_1,Prairie Street,2020-04-28 08:18:14,2020-04-28 08:10:35,in,1
20283_490013908N_2020-04-28_out_1,Union Road,2020-04-28 08:21:03,2020-04-28 07:55:31,out,1
20194_490010728E_2020-04-28_out_1,Palace Gate,2020-04-28 08:22:27,2020-04-28 08:12:54,out,1
20211_490003583S_2020-04-28_out_1,Banister Road,2020-04-28 08:20:18,2020-04-28 07:57:48,out,1
20193_490008898F_2020-04-28_in_0,St Charles Square,2020-04-28 08:25:42,2020-04-28 08:21:13,in,1
20196_490001234S_2020-04-28_in_2,Queenstown Road Station,2020-04-28 08:26:23,2020-04-28 08:25:44,in,1
20310_490000247G1_2020-04-28_in_1,Vauxhall Bus Station,2020-04-28 08:27:28,2020-04-28 07:57:48,in,1
20279_490015175A_2020-04-28_out_2,Sloane Street / Sloane Square Station,2020-04-28 08:29:00,2020-04-28 08:12:59,out,1
20284_490000247G1_2020-04-28_out_0,Vauxhall Bus Station,2020-04-28 08:29:10,2020-04-28 08:07:58,out,1
20194_490000131A_2020-04-28_out_0,Ladbroke Grove Station,2020-04-28 08:32:09,2020-04-28 08:08:02,out,1
20194_490008897T_2020-04-28_out_1,Ladbroke Grove Sainsbury's,2020-04-28 08:34:45,2020-04-28 08:08:06,out,1
20283_490014192N2_2020-04-28_out_1,Queenstown Road / Wandsworth Road,2020-04-28 08:28:25,2020-04-28 08:21:15,out,1
20193_490012055N_2020-04-28_in_0,Sheffield Terrace,2020-04-28 08:34:15,2020-04-28 08:23:29,in,1
20194_490005139C_2020-04-28_out_1,Chesterton Road,2020-04-28 08:32:51,2020-04-28 08:10:27,out,1
20276_490005064N_2020-04-28_in_1,Battersea Park / Chelsea Gate,2020-04-28 08:35:39,2020-04-28 08:10:30,in,1
20283_490011360W_2020-04-28_out_1,Cedars Road,2020-04-28 08:26:20,2020-04-28 08:25:49,out,1
20194_490000167A_2020-04-28_out_1,Ladbroke Road,2020-04-28 08:27:27,2020-04-28 08:25:55,out,1
20284_490008978N1_2020-04-28_out_0,Larkhall Park,2020-04-28 08:33:05,2020-04-28 08:12:53,out,1
20194_490004099N_2020-04-28_out_0,Blenheim Crescent,2020-04-28 08:30:16,2020-04-28 08:25:54,out,1
20279_490000206K_2020-04-28_out_2,Sloane Square Station,2020-04-28 08:26:00,2020-04-28 08:21:14,out,1
20279_490011198W_2020-04-28_out_1,Prince Of Wales Gate,2020-04-28 08:33:33,2020-04-28 08:21:05,out,1
20279_490000130KE_2020-04-28_out_2,Knightsbridge Station  / Harrods,2020-04-28 08:31:55,2020-04-28 08:21:09,out,1
20193_490005139C_2020-04-28_in_1,Chesterton Road,2020-04-28 08:26:21,2020-04-28 08:21:12,in,1
20276_490000130K2_2020-04-28_in_2,Sloane Street / Knightsbridge Station,2020-04-28 08:30:01,2020-04-28 08:23:30,in,1
20283_490009205N_2020-04-28_out_1,Lister Hospital,2020-04-28 08:32:59,2020-04-28 08:10:31,out,1
20196_490011163S_2020-04-28_in_2,Prairie Street,2020-04-28 08:27:45,2020-04-28 08:25:52,in,1
20276_490009205N_2020-04-28_in_2,Lister Hospital,2020-04-28 08:34:31,2020-04-28 08:12:52,in,1
20279_490010728E_2020-04-28_out_2,Palace Gate,2020-04-28 08:34:52,2020-04-28 08:26:05,out,1
20193_490006476N_2020-04-28_in_1,Portobello and Golborne Market,2020-04-28 08:26:24,2020-04-28 08:13:01,in,1
20279_490006691W_2020-04-28_out_2,Exhibition Road,2020-04-28 08:34:21,2020-04-28 08:21:15,out,1
20196_490014058N_2020-04-28_in_2,The Chase,2020-04-28 08:26:37,2020-04-28 07:57:47,in,1
20276_490000130KE_2020-04-28_in_2,Knightsbridge Station  / Harrods,2020-04-28 08:25:42,2020-04-28 08:00:00,in,1
20193_490010536K_2020-04-28_in_1,York House Place / Kensington High St,2020-04-28 08:35:34,2020-04-28 08:21:06,in,1
20279_490011822W_2020-04-28_out_2,Knightsbridge Barracks,2020-04-28 08:32:40,2020-04-28 08:21:09,out,1
20196_490012940N_2020-04-28_in_2,St Rule Street,2020-04-28 08:27:43,2020-04-28 08:10:21,in,1
20198_490008897T_2020-04-28_in_2,Ladbroke Grove Sainsbury's,2020-04-28 08:33:26,2020-04-28 08:10:25,in,1
20193_490000131A_2020-04-28_in_1,Ladbroke Grove Station,2020-04-28 08:27:25,2020-04-28 08:21:10,in,1
20196_490008978N1_2020-04-28_in_1,Larkhall Park,2020-04-28 08:30:46,2020-04-28 08:08:06,in,1
20194_490012550N_2020-04-28_out_1,Stanley Gardens,2020-04-28 08:27:55,2020-04-28 08:10:22,out,1
20193_490000167K_2020-04-28_in_1,Palace Gardens Terr / Notting Hill Gte,2020-04-28 08:29:58,2020-04-28 08:10:25,in,1
20276_490015175C_2020-04-28_in_2,Sloane Square,2020-04-28 08:32:32,2020-04-28 08:25:44,in,1
20276_490011198W_2020-04-28_in_2,Prince Of Wales Gate,2020-04-28 08:26:52,2020-04-28 08:25:48,in,1
20198_490004737S_2020-04-28_in_2,Kensal House,2020-04-28 08:34:08,2020-04-28 08:10:33,in,1
20276_490011822E_2020-04-28_in_2,Rutland Gardens,2020-04-28 08:27:38,2020-04-28 08:25:52,in,1
20283_490001016C_2020-04-28_out_1,Battersea Park Station,2020-04-28 08:30:41,2020-04-28 08:25:58,out,1
20196_490005678X_2020-04-28_in_2,Covent Garden Market East Side,2020-04-28 08:34:59,2020-04-28 08:12:54,in,1
20279_490011763N_2020-04-28_out_2,Royal Hospital Road,2020-04-28 08:25:42,2020-04-28 08:25:42,out,1
20283_490012162E_2020-04-28_out_1,Silverthorne Road,2020-04-28 08:28:46,2020-04-28 08:28:13,out,1
20194_490006476N_2020-04-28_out_1,Portobello and Golborne Market,2020-04-28 08:29:30,2020-04-28 08:00:00,out,1
20194_490008898F_2020-04-28_out_1,St Charles Square,2020-04-28 08:33:08,2020-04-28 08:08:00,out,1
20196_490013908N_2020-04-28_in_1,Union Road,2020-04-28 08:29:29,2020-04-28 08:08:07,in,1
20198_490007860S_2020-04-28_in_2,Harrow Road / Kilburn Lane,2020-04-28 08:31:48,2020-04-28 08:10:22,in,1
20196_490008969S_2020-04-28_in_2,Lansdowne Green,2020-04-28 08:34:26,2020-04-28 08:25:50,in,1
20196_490010921S_2020-04-28_in_2,Wandsworth Road Station,2020-04-28 08:31:39,2020-04-28 08:30:24,in,1
20283_490001234S_2020-04-28_out_1,Queenstown Road Station,2020-04-28 08:29:02,2020-04-28 08:25:50,out,1
20193_490000167G_2020-04-28_in_1,Notting Hill Gate Station,2020-04-28 08:31:11,2020-04-28 08:25:52,in,1
20196_490012162E_2020-04-28_in_2,Silverthorne Road,2020-04-28 08:27:03,2020-04-28 08:25:46,in,1
20194_490003619M_2020-04-28_out_1,Barlby Road,2020-04-28 08:34:09,2020-04-28 08:08:01,out,1
20283_490005064N_2020-04-28_out_1,Battersea Park / Chelsea Gate,2020-04-28 08:31:51,2020-04-28 08:08:04,out,1
20276_490000206M_2020-04-28_in_2,Sloane Square Stn  / Lower Sloane St,2020-04-28 08:33:45,2020-04-28 08:23:28,in,1
20198_490012622S_2020-04-28_in_1,Station Terrace,2020-04-28 08:29:22,2020-04-28 08:10:26,in,1
20279_490011097S_2020-04-28_out_2,Pont Street,2020-04-28 08:27:49,2020-04-28 08:25:48,out,1
20194_490004737S_2020-04-28_out_1,Kensal House,2020-04-28 08:33:56,2020-04-28 08:10:36,out,1
20284_490013908N_2020-04-28_out_0,Union Road,2020-04-28 08:34:03,2020-04-28 08:12:50,out,1
20276_490005063N_2020-04-28_in_2,Royal Hospital Chelsea,2020-04-28 08:33:35,2020-04-28 08:30:25,in,1
20193_490012550S_2020-04-28_in_1,Chepstow Villas,2020-04-28 08:29:38,2020-04-28 08:25:55,in,1
20284_490005678X_2020-04-28_out_0,Covent Garden Market East Side,2020-04-28 08:29:50,2020-04-28 08:08:01,out,1
20276_490011097S_2020-04-28_in_2,Pont Street,2020-04-28 08:31:03,2020-04-28 08:21:11,in,1
20279_490011750W_2020-04-28_out_2,Royal Albert Hall,2020-04-28 08:34:55,2020-04-28 08:10:23,out,1
20284_490008969S_2020-04-28_out_0,Lansdowne Green,2020-04-28 08:31:48,2020-04-28 08:10:29,out,1
20198_490003619M_2020-04-28_in_2,Barlby Road,2020-04-28 08:34:45,2020-04-28 08:12:51,in,1
20198_490003583S_2020-04-28_in_1,Banister Road,2020-04-28 08:30:51,2020-04-28 08:12:53,in,1
20284_490014679S_2020-04-28_out_0,Wilcox Road,2020-04-28 08:30:46,2020-04-28 08:08:08,out,1
20196_490014192N2_2020-04-28_in_2,Queenstown Road / Wandsworth Road,2020-04-28 08:28:19,2020-04-28 08:23:29,in,1
20283_490012235N_2020-04-28_out_1,Sopwith Way,2020-04-28 08:32:11,2020-04-28 08:25:48,out,1
20279_490000130K1_2020-04-28_out_2,Knightsbridge Station,2020-04-28 08:29:33,2020-04-28 08:25:51,out,1
20193_490011750W_2020-04-28_in_1,Royal Albert Hall,2020-04-28 08:35:57,2020-04-28 08:12:49,in,1
20283_490011163S_2020-04-28_out_1,Prairie Street,2020-04-28 08:28:04,2020-04-28 08:25:57,out,1
20196_490014679S_2020-04-28_in_2,Wilcox Road,2020-04-28 08:35:42,2020-04-28 08:30:31,in,1
20283_490000130K1_2020-04-28_out_1,Knightsbridge Station,2020-04-28 08:40:22,2020-04-28 08:38:48,out,1
20284_490011163S_2020-04-28_out_0,Prairie Street,2020-04-28 08:41:21,2020-04-28 08:38:54,out,1
20284_490014058N_2020-04-28_out_0,The Chase,2020-04-28 08:38:04,2020-04-28 08:12:57,out,1
20284_490001310B_2020-04-28_out_0,Westbury Street,2020-04-28 08:36:31,2020-04-28 08:13:00,out,1
20310_490000247G1_2020-04-28_out_1,Vauxhall Bus Station,2020-04-28 08:42:00,2020-04-28 08:21:05,out,1
20279_490000131A_2020-04-28_out_2,Ladbroke Grove Station,2020-04-28 08:45:21,2020-04-28 08:21:08,out,1
20279_490008897T_2020-04-28_out_2,Ladbroke Grove Sainsbury's,2020-04-28 08:48:24,2020-04-28 08:21:12,out,1
20279_490000167G_2020-04-28_out_2,Notting Hill Gate Station,2020-04-28 08:39:33,2020-04-28 08:36:25,out,1
20283_490011750W_2020-04-28_out_1,Royal Albert Hall,2020-04-28 08:43:14,2020-04-28 08:23:28,out,1
20198_490011761M_2020-04-28_in_2,Kensington Palace,2020-04-28 08:46:45,2020-04-28 08:25:43,in,1
20284_490005063N_2020-04-28_out_0,Royal Hospital Chelsea,2020-04-28 08:46:25,2020-04-28 08:25:46,out,1
20194_490004737S_2020-04-28_in_1,Kensal House,2020-04-28 08:54:58,2020-04-28 08:25:49,in,1
20276_490011163S_2020-04-28_in_2,Prairie Street,2020-04-28 08:41:10,2020-04-28 08:38:49,in,1
20310_490013908N_2020-04-28_out_1,Union Road,2020-04-28 08:47:08,2020-04-28 08:25:56,out,1
20283_490010728E_2020-04-28_out_1,Palace Gate,2020-04-28 08:46:00,2020-04-28 08:38:56,out,1
20279_490001161N_2020-04-28_out_2,Kensal Rise Station,2020-04-28 08:53:13,2020-04-28 08:30:29,out,1
20310_490001310B_2020-04-28_out_1,Westbury Street,2020-04-28 08:48:31,2020-04-28 08:30:31,out,1
20196_490000247G1_2020-04-28_out_2,Vauxhall Bus Station,2020-04-28 08:54:00,2020-04-28 08:36:15,out,1
20276_490001234S_2020-04-28_in_2,Queenstown Road Station,2020-04-28 08:39:30,2020-04-28 08:36:32,in,1
20284_490011360W_2020-04-28_out_0,Cedars Road,2020-04-28 08:39:57,2020-04-28 08:36:37,out,1
20279_490000167A_2020-04-28_out_2,Ladbroke Road,2020-04-28 08:41:20,2020-04-28 08:38:52,out,1
20283_490011198W_2020-04-28_out_1,Prince Of Wales Gate,2020-04-28 08:41:28,2020-04-28 08:21:05,out,1
20276_490012162E_2020-04-28_in_2,Silverthorne Road,2020-04-28 08:40:17,2020-04-28 08:36:34,in,1
20211_490005139C_2020-04-28_in_1,Chesterton Road,2020-04-28 08:47:12,2020-04-28 08:21:12,in,1
20276_490014192N2_2020-04-28_in_2,Queenstown Road / Wandsworth Road,2020-04-28 08:41:53,2020-04-28 08:36:28,in,1
20279_490005139C_2020-04-28_out_2,Chesterton Road,2020-04-28 08:45:35,2020-04-28 08:25:43,out,1
20193_490005064N_2020-04-28_in_1,Battersea Park / Chelsea Gate,2020-04-28 08:50:13,2020-04-28 08:25:47,in,1
20276_490008969S_2020-04-28_in_2,Lansdowne Green,2020-04-28 08:49:07,2020-04-28 08:25:50,in,1
20193_490011163S_2020-04-28_in_1,Prairie Street,2020-04-28 08:55:03,2020-04-28 08:25:52,in,1
20279_490004099N_2020-04-28_out_2,Blenheim Crescent,2020-04-28 08:44:28,2020-04-28 08:25:54,out,1
20211_490003619M_2020-04-28_in_1,Barlby Road,2020-04-28 08:45:45,2020-04-28 08:25:56,in,1
20276_490010921S_2020-04-28_in_2,Wandsworth Road Station,2020-04-28 08:46:40,2020-04-28 08:30:24,in,1
20198_490000130KE_2020-04-28_in_2,Knightsbridge Station  / Harrods,2020-04-28 08:51:50,2020-04-28 08:30:29,in,1
20283_490000167G_2020-04-28_out_1,Notting Hill Gate Station,2020-04-28 08:51:08,2020-04-28 08:36:25,out,1
20276_490005678X_2020-04-28_in_1,Covent Garden Market East Side,2020-04-28 08:51:15,2020-04-28 08:38:57,in,1
20198_490005139C_2020-04-28_in_2,Chesterton Road,2020-04-28 08:38:08,2020-04-28 08:36:22,in,1
20198_490010536K_2020-04-28_in_2,York House Place / Kensington High St,2020-04-28 08:45:14,2020-04-28 08:21:06,in,1
20283_490000130KE_2020-04-28_out_1,Knightsbridge Station  / Harrods,2020-04-28 08:42:23,2020-04-28 08:36:19,out,1
20276_490008978N1_2020-04-28_in_2,Larkhall Park,2020-04-28 08:48:18,2020-04-28 08:21:12,in,1
20283_490006691W_2020-04-28_out_1,Exhibition Road,2020-04-28 08:42:07,2020-04-28 08:21:15,out,1
20198_490012055N_2020-04-28_in_2,Sheffield Terrace,2020-04-28 08:44:00,2020-04-28 08:23:29,in,1
20193_490001234S_2020-04-28_in_1,Queenstown Road Station,2020-04-28 08:53:43,2020-04-28 08:25:44,in,1
20284_490009205N_2020-04-28_out_0,Lister Hospital,2020-04-28 08:45:45,2020-04-28 08:25:47,out,1
20198_490011334E1_2020-04-28_in_2,Queen's Gate,2020-04-28 08:48:10,2020-04-28 08:25:50,in,1
20198_490011822E_2020-04-28_in_2,Rutland Gardens,2020-04-28 08:51:06,2020-04-28 08:25:52,in,1
20283_490004099N_2020-04-28_out_1,Blenheim Crescent,2020-04-28 08:54:54,2020-04-28 08:25:54,out,1
20279_490006476N_2020-04-28_out_2,Portobello and Golborne Market,2020-04-28 08:43:01,2020-04-28 08:30:30,out,1
20211_490006476N_2020-04-28_in_1,Portobello and Golborne Market,2020-04-28 08:50:15,2020-04-28 08:30:32,in,1
20198_490012550S_2020-04-28_in_2,Chepstow Villas,2020-04-28 08:42:34,2020-04-28 08:38:52,in,1
20194_490001161N_2020-04-28_out_1,Kensal Rise Station,2020-04-28 08:39:30,2020-04-28 08:12:58,out,1
20198_490006476N_2020-04-28_in_2,Portobello and Golborne Market,2020-04-28 08:41:36,2020-04-28 08:41:11,in,1
20279_490012055N_2020-04-28_out_2,Sheffield Terrace,2020-04-28 08:38:34,2020-04-28 08:36:16,out,1
20283_490011822W_2020-04-28_out_1,Knightsbridge Barracks,2020-04-28 08:42:54,2020-04-28 08:36:19,out,1
20276_490013908N_2020-04-28_in_2,Union Road,2020-04-28 08:47:18,2020-04-28 08:21:13,in,1
20279_490012550N_2020-04-28_out_2,Stanley Gardens,2020-04-28 08:42:23,2020-04-28 08:23:27,out,1
20193_490000130K2_2020-04-28_in_1,Sloane Street / Knightsbridge Station,2020-04-28 08:43:00,2020-04-28 08:36:29,in,1
20193_490015175C_2020-04-28_in_1,Sloane Square,2020-04-28 08:45:24,2020-04-28 08:36:33,in,1
20198_490011198W_2020-04-28_in_2,Prince Of Wales Gate,2020-04-28 08:50:24,2020-04-28 08:25:48,in,1
20284_490001234S_2020-04-28_out_0,Queenstown Road Station,2020-04-28 08:42:27,2020-04-28 08:38:48,out,1
20198_490000167G_2020-04-28_in_2,Notting Hill Gate Station,2020-04-28 08:44:04,2020-04-28 08:38:50,in,1
20198_490011750W_2020-04-28_in_2,Royal Albert Hall,2020-04-28 08:48:57,2020-04-28 08:25:54,in,1
20310_490011163S_2020-04-28_out_2,Prairie Street,2020-04-28 08:51:50,2020-04-28 08:25:57,out,1
20193_490005063N_2020-04-28_in_1,Royal Hospital Chelsea,2020-04-28 08:46:24,2020-04-28 08:41:07,in,1
20283_490006476N_2020-04-28_out_1,Portobello and Golborne Market,2020-04-28 08:53:42,2020-04-28 08:30:30,out,1
20284_490006691W_2020-04-28_out_0,Exhibition Road,2020-04-28 08:54:54,2020-04-28 08:36:25,out,1
20276_490014058N_2020-04-28_in_1,The Chase,2020-04-28 08:43:14,2020-04-28 08:38:58,in,1
20198_490000131A_2020-04-28_in_2,Ladbroke Grove Station,2020-04-28 08:39:10,2020-04-28 08:36:20,in,1
20283_490011763N_2020-04-28_out_1,Royal Hospital Road,2020-04-28 08:36:54,2020-04-28 08:36:30,out,1
20193_490010728E_2020-04-28_in_1,Palace Gate,2020-04-28 08:36:29,2020-04-28 08:36:33,in,1
20193_490011198W_2020-04-28_in_1,Prince Of Wales Gate,2020-04-28 08:39:59,2020-04-28 08:36:36,in,1
20193_490011822E_2020-04-28_in_1,Rutland Gardens,2020-04-28 08:39:21,2020-04-28 08:38:49,in,1
20284_490012162E_2020-04-28_out_0,Silverthorne Road,2020-04-28 08:42:06,2020-04-28 08:38:57,out,1
20284_490001016C_2020-04-28_out_0,Battersea Park Station,2020-04-28 08:44:11,2020-04-28 08:38:55,out,1
20193_490000130KE_2020-04-28_in_1,Knightsbridge Station  / Harrods,2020-04-28 08:39:00,2020-04-28 08:12:58,in,1
20283_490012055N_2020-04-28_out_1,Sheffield Terrace,2020-04-28 08:49:29,2020-04-28 08:21:06,out,1
20211_490000131A_2020-04-28_in_1,Ladbroke Grove Station,2020-04-28 08:48:14,2020-04-28 08:21:10,in,1
20211_490008898F_2020-04-28_in_1,St Charles Square,2020-04-28 08:46:37,2020-04-28 08:21:13,in,1
20283_490012550N_2020-04-28_out_1,Stanley Gardens,2020-04-28 08:52:33,2020-04-28 08:23:27,out,1
20198_490000130K2_2020-04-28_in_2,Sloane Street / Knightsbridge Station,2020-04-28 08:53:20,2020-04-28 08:23:30,in,1
20198_490010728E_2020-04-28_in_2,Palace Gate,2020-04-28 08:47:29,2020-04-28 08:25:45,in,1
20284_490011097S_2020-04-28_out_0,Pont Street,2020-04-28 08:50:01,2020-04-28 08:25:48,out,1
20283_490000167A_2020-04-28_out_1,Ladbroke Road,2020-04-28 08:52:09,2020-04-28 08:25:55,out,1
20193_490009205N_2020-04-28_in_1,Lister Hospital,2020-04-28 08:47:23,2020-04-28 08:38:54,in,1
20284_490015175A_2020-04-28_out_0,Sloane Street / Sloane Square Station,2020-04-28 08:48:53,2020-04-28 08:30:30,out,1
20276_490012940N_2020-04-28_in_2,St Rule Street,2020-04-28 08:43:21,2020-04-28 08:36:26,in,1
20194_490008897T_2020-04-28_in_1,Ladbroke Grove Sainsbury's,2020-04-28 08:54:16,2020-04-28 08:36:29,in,1
20198_490008898F_2020-04-28_in_2,St Charles Square,2020-04-28 08:37:29,2020-04-28 08:36:23,in,1
20276_490001016C_2020-04-28_in_2,Battersea Park Station,2020-04-28 08:38:31,2020-04-28 08:36:33,in,1
20193_490011334E1_2020-04-28_in_1,Queen's Gate,2020-04-28 08:37:49,2020-04-28 08:25:50,in,1
20283_490015175A_2020-04-28_out_1,Sloane Street / Sloane Square Station,2020-04-28 08:38:36,2020-04-28 08:30:30,out,1
20279_490008898F_2020-04-28_out_2,St Charles Square,2020-04-28 08:45:53,2020-04-28 08:21:06,out,1
20284_490005064N_2020-04-28_out_0,Battersea Park / Chelsea Gate,2020-04-28 08:44:30,2020-04-28 08:21:10,out,1
20284_490000206K_2020-04-28_out_0,Sloane Square Station,2020-04-28 08:47:55,2020-04-28 08:21:14,out,1
20211_490007860S_2020-04-28_in_1,Harrow Road / Kilburn Lane,2020-04-28 08:42:48,2020-04-28 08:23:27,in,1
20211_490008897T_2020-04-28_in_1,Ladbroke Grove Sainsbury's,2020-04-28 08:44:37,2020-04-28 08:23:30,in,1
20193_490001016C_2020-04-28_in_1,Battersea Park Station,2020-04-28 08:52:50,2020-04-28 08:25:45,in,1
20284_490012235N_2020-04-28_out_0,Sopwith Way,2020-04-28 08:45:39,2020-04-28 08:36:37,out,1
20310_490001234S_2020-04-28_out_2,Queenstown Road Station,2020-04-28 08:53:07,2020-04-28 08:25:50,out,1
20211_490000167G_2020-04-28_in_1,Notting Hill Gate Station,2020-04-28 08:52:40,2020-04-28 08:25:52,in,1
20310_490001016C_2020-04-28_out_2,Battersea Park Station,2020-04-28 08:54:27,2020-04-28 08:25:58,out,1
20279_490003583S_2020-04-28_out_2,Banister Road,2020-04-28 08:51:11,2020-04-28 08:30:25,out,1
