arrived,bus_stop_name,expected_arrival,vehicle_id,time_of_req,direction
True,Prince Of Wales Gate,2020-03-11 14:34:17,14361_490011198W_2020-03-11_out_0,2020-03-11 14:24:41,out
True,Holland Road,2020-04-05 16:38:05,15459_490008287E_2020-04-05_out_0,2020-04-05 16:22:44,out
True,Hammersmith Broadway,2020-03-10 10:15:42,14558_490007704QA_2020-03-10_in_0,2020-03-10 10:09:53,in
True,Phillimore Gardens,2020-04-02 09:32:51,15561_490010984T_2020-04-02_in_1,2020-04-02 09:32:43,in
True,Prince Of Wales Gate,2020-04-02 22:06:10,14552_490011198W_2020-04-02_in_6,2020-04-02 22:06:34,in
True,Kensington Olympia Station,2020-03-11 10:30:27,14537_490008652C_2020-03-11_in_0,2020-03-11 10:24:08,in
True,The Design Museum,2020-03-18 18:06:52,14558_490005528Y_2020-03-18_out_0,2020-03-18 18:06:40,out
True,Warwick Gardens,2020-04-02 11:35:48,15551_490003106E_2020-04-02_out_3,2020-04-02 11:10:43,out
True,Queen's Gate,2020-04-02 21:33:20,15452_490G00019923_2020-04-02_out_9,2020-04-02 21:30:35,out
True,Warwick Gardens,2020-04-01 17:53:48,15448_490003106E_2020-04-01_in_2,2020-04-01 17:27:11,in
True,Warwick Gardens,2020-03-27 09:32:22,15459_490003106E_2020-03-27_out_0,2020-03-27 09:03:11,out
True,Hammersmith Bus Station,2020-04-01 16:11:56,15449_490007705F_2020-04-01_in_1,2020-04-01 16:11:41,in
True,Latymer Court,2020-04-01 17:12:24,14468_490008990Q_2020-04-01_out_2,2020-04-01 17:11:46,out
True,Haymarket / Jermyn Street,2020-04-02 13:29:15,14510_490007960R_2020-04-02_out_4,2020-04-02 13:10:44,out
True,Warwick Gardens,2020-04-02 21:37:40,15561_490003106E_2020-04-02_in_8,2020-04-02 21:36:35,in
True,Hammersmith Bus Station,2020-04-02 22:16:07,14552_490007705F_2020-04-02_in_7,2020-04-02 22:16:06,in
True,Old Park Lane / Hard Rock Cafe,2020-03-10 11:12:26,14558_490010574C_2020-03-10_out_0,2020-03-10 11:07:32,out
True,Charing Cross Station,2020-04-02 19:39:27,15561_490013766H_2020-04-02_in_5,2020-04-02 19:37:07,in
True,Haymarket / Jermyn Street,2020-03-31 08:20:59,14575_490007960R_2020-03-31_out_0,2020-03-31 08:20:41,out
True,Phillimore Gardens,2020-04-02 21:07:47,14545_490010984T_2020-04-02_out_6,2020-04-02 21:07:07,out
True,Warwick Gardens,2020-04-01 11:14:25,15457_490003106E_2020-04-01_out_0,2020-04-01 10:45:09,out
True,Palace Gate,2020-03-19 12:05:56,14576_490010728E_2020-03-19_out_0,2020-03-19 12:02:11,out
True,Queen's Gate,2020-03-30 07:05:58,15451_490G00019923_2020-03-30_out_0,2020-03-30 06:43:10,out
True,Hammersmith Bus Station,2020-04-02 13:24:55,15455_490007705F_2020-04-02_in_3,2020-04-02 13:10:45,in
True,Aldwych / Somerset House,2020-04-02 19:52:27,15447_490003193R_2020-04-02_in_5,2020-04-02 19:51:34,in
True,Brook Green,2020-04-02 07:47:18,15451_490004455BB_2020-04-02_out_2,2020-04-02 07:47:15,out
True,Old Park Lane / Hard Rock Cafe,2020-03-31 08:20:19,15449_490010574C_2020-03-31_out_1,2020-03-31 08:20:09,out
True,Green Park Station,2020-04-02 16:45:30,15451_490000093PE_2020-04-02_out_7,2020-04-02 16:36:43,out
True,Latymer Court,2020-03-11 14:52:42,14510_490008990Q_2020-03-11_in_0,2020-03-11 14:45:11,in
True,Latymer Court,2020-03-27 09:07:48,14468_490008990Q_2020-03-27_out_0,2020-03-27 09:07:41,out
True,Brook Green,2020-04-01 14:46:53,14530_490004455BB_2020-04-01_out_1,2020-04-01 14:20:35,out
True,Kensington Palace,2020-04-05 15:54:57,14468_490G00011761_2020-04-05_out_0,2020-04-05 15:40:45,out
True,Aldwych / Somerset House,2020-04-02 13:56:10,14545_490003193R_2020-04-02_in_5,2020-04-02 13:34:44,in
True,Savoy Street,2020-04-05 18:15:39,14566_490011938U_2020-04-05_in_1,2020-04-05 17:46:45,in
True,Kensington Palace,2020-03-11 10:41:15,15448_490G00011761_2020-03-11_in_0,2020-03-11 10:38:52,in
True,Haymarket / Jermyn Street,2020-03-19 11:15:58,14511_490007960R_2020-03-19_out_0,2020-03-19 10:49:44,out
True,The Design Museum,2020-03-19 10:36:10,14361_490005528Y_2020-03-19_out_0,2020-03-19 10:36:09,out
True,Southampton Street / Covent Garden,2020-03-28 07:25:22,15455_490G00012247_2020-03-28_out_0,2020-03-28 07:16:11,out
True,Bedford Street,2020-04-02 08:42:41,15551_490G00003112_2020-04-02_in_0,2020-04-02 08:41:16,in
True,Knightsbridge Station  / Harrods,2020-04-01 15:25:07,14523_490000130KE_2020-04-01_out_1,2020-04-01 14:57:11,out
True,Trafalgar Square,2020-03-31 07:10:23,15446_490013767S_2020-03-31_out_0,2020-03-31 07:06:41,out
True,Royal Albert Hall,2020-03-11 11:56:48,15455_490011750W_2020-03-11_in_0,2020-03-11 11:39:00,in
True,Regent Street / St James's,2020-03-30 07:06:36,15458_490G00011516_2020-03-30_in_0,2020-03-30 06:43:10,in
True,Brook Green,2020-03-11 15:06:44,15012_490004455BB_2020-03-11_out_0,2020-03-11 14:45:10,out
True,Royal Albert Hall,2020-04-02 18:49:16,14510_490011750W_2020-04-02_in_6,2020-04-02 18:48:34,in
True,The Design Museum,2020-04-02 20:17:19,15556_490005528Y_2020-04-02_out_7,2020-04-02 20:15:34,out
True,Kensington Palace,2020-03-27 09:09:03,14510_490G00011761_2020-03-27_out_0,2020-03-27 09:06:09,out
True,Knightsbridge Station  / Harrods,2020-04-02 19:28:50,14545_490000130KE_2020-04-02_out_4,2020-04-02 19:27:36,out
True,Prince Of Wales Gate,2020-04-02 12:54:07,15453_490011198W_2020-04-02_out_1,2020-04-02 12:53:15,out
True,Palace Gate,2020-04-02 11:19:47,15561_490010728E_2020-04-02_in_2,2020-04-02 11:19:16,in
True,Hammersmith Bus Station,2020-03-19 10:51:00,14558_490007705F_2020-03-19_in_0,2020-03-19 10:49:45,in
True,Green Park Station,2020-04-01 11:11:57,14523_490000093PE_2020-04-01_out_0,2020-04-01 11:09:42,out
True,Exhibition Road,2020-04-01 22:20:13,14468_490006691W_2020-04-01_in_4,2020-04-01 22:18:10,in
True,Palace Gate,2020-03-28 07:42:42,14361_490010728E_2020-03-28_in_0,2020-03-28 07:15:10,in
True,Hyde Park Corner Station,2020-04-01 10:26:41,15055_490000119T_2020-04-01_out_0,2020-04-01 10:26:09,out
True,Phillimore Gardens,2020-04-02 16:19:17,15551_490010984T_2020-04-02_out_5,2020-04-02 16:19:16,out
True,Green Park Station,2020-04-02 21:39:22,15452_490000093PE_2020-04-02_out_6,2020-04-02 21:36:35,out
True,Aldwych / Somerset House,2020-03-11 11:58:45,15453_490003193R_2020-03-11_in_0,2020-03-11 11:39:00,in
True,Palace Gate,2020-04-02 16:06:37,15447_490010728E_2020-04-02_in_5,2020-04-02 16:06:44,in
True,Palace Gate,2020-04-02 14:41:42,14552_490010728E_2020-04-02_in_3,2020-04-02 14:41:17,in
True,Piccadilly Circus,2020-03-29 10:07:56,15456_490000179B_2020-03-29_out_0,2020-03-29 09:51:51,out
True,Old Bond Street / Royal Academy,2020-04-02 11:04:32,15451_490010526G_2020-04-02_in_3,2020-04-02 11:01:16,in
True,Exhibition Road,2020-03-28 07:40:34,14361_490006691W_2020-03-28_in_0,2020-03-28 07:10:40,in
True,Holland Road,2020-04-01 16:19:38,14361_490008287E_2020-04-01_out_1,2020-04-01 16:13:09,out
True,Hammersmith Broadway,2020-04-02 21:24:34,15556_490007704QA_2020-04-02_in_5,2020-04-02 21:24:35,in
True,Kensington Palace,2020-04-01 15:04:38,14510_490G00011761_2020-04-01_in_1,2020-04-01 14:59:11,in
True,Palace Gate,2020-04-02 09:12:30,14510_490010728E_2020-04-02_out_1,2020-04-02 08:48:43,out
True,Aldwych / Drury Lane,2020-04-02 11:03:46,15453_490019703E_2020-04-02_out_0,2020-04-02 11:01:15,out
True,Warwick Gardens,2020-04-01 15:58:28,14510_490003106E_2020-04-01_out_1,2020-04-01 15:34:10,out
True,Knightsbridge Barracks,2020-03-25 15:07:15,15459_490011822W_2020-03-25_in_0,2020-03-25 14:49:09,in
True,North End Road,2020-04-02 23:09:19,15451_490010357F_2020-04-02_in_9,2020-04-02 23:03:34,in
True,Southampton Street / Covent Garden,2020-04-01 11:51:52,14516_490G00012247_2020-04-01_out_0,2020-04-01 11:43:11,out
True,Aldwych / Drury Lane,2020-04-01 15:21:08,14530_490019703E_2020-04-01_out_1,2020-04-01 15:19:09,out
True,Green Park Station,2020-04-01 20:00:23,15459_490000093PE_2020-04-01_in_3,2020-04-01 20:00:42,in
True,Piccadilly Circus,2020-03-11 14:54:07,15448_490000179B_2020-03-11_in_0,2020-03-11 14:48:42,in
True,Trafalgar Square,2020-04-02 20:18:08,14552_490013767S_2020-04-02_in_7,2020-04-02 20:18:35,in
True,Knightsbridge Station  / Harrods,2020-03-27 08:26:31,14510_490000130KE_2020-03-27_in_0,2020-03-27 08:17:09,in
True,The Design Museum,2020-04-02 10:13:57,15561_490005528Y_2020-04-02_out_3,2020-04-02 09:50:43,out
True,Kensington Palace,2020-04-02 13:58:24,15551_490G00011761_2020-04-02_out_4,2020-04-02 13:58:43,out
True,Hammersmith Bus Station,2020-04-01 10:56:00,14575_490007705F_2020-04-01_out_0,2020-04-01 10:26:10,out
True,Brook Green,2020-04-01 17:03:26,15454_490004455BB_2020-04-01_out_2,2020-04-01 17:02:40,out
True,Green Park Station,2020-03-31 08:45:36,14516_490000093PE_2020-03-31_out_1,2020-03-31 08:20:10,out
True,Regent Street / St James's,2020-04-01 18:33:39,14575_490G00011516_2020-04-01_in_2,2020-04-01 18:33:12,in
True,Bedford Street,2020-03-31 07:32:29,15446_490G00003112_2020-03-31_in_0,2020-03-31 07:32:11,in
True,Hammersmith Bus Station,2020-04-01 12:56:10,14516_490007705F_2020-04-01_in_0,2020-04-01 12:55:40,in
True,Piccadilly Circus,2020-04-02 17:03:17,14558_490000179B_2020-04-02_out_6,2020-04-02 16:34:44,out
True,Phillimore Gardens,2020-03-31 08:24:35,14530_490010984T_2020-03-31_in_1,2020-03-31 08:21:41,in
True,Trafalgar Square,2020-04-02 18:18:51,15456_490013767S_2020-04-02_out_2,2020-04-02 18:19:06,out
True,Piccadilly Circus,2020-04-02 14:36:25,15364_490000179B_2020-04-02_out_5,2020-04-02 14:35:17,out
True,Regent Street / St James's,2020-04-02 12:37:17,15551_490G00011516_2020-04-02_in_2,2020-04-02 12:32:44,in
True,Exhibition Road,2020-03-25 15:09:57,15459_490006691W_2020-03-25_in_0,2020-03-25 15:09:40,in
True,Hyde Park Corner Station,2020-03-10 10:54:05,14575_490000119T_2020-03-10_out_0,2020-03-10 10:54:06,out
True,Knightsbridge Barracks,2020-03-25 15:13:41,14558_490011822W_2020-03-25_in_0,2020-03-25 15:10:49,in
True,Bedford Street,2020-03-25 15:14:04,14361_490G00003112_2020-03-25_in_0,2020-03-25 15:13:37,in
True,Exhibition Road,2020-04-01 15:37:58,15448_490006691W_2020-04-01_in_1,2020-04-01 15:37:40,in
True,Royal Albert Hall,2020-04-01 18:26:01,15561_490011750W_2020-04-01_out_2,2020-04-01 18:21:12,out
True,Brook Green,2020-04-02 08:17:02,15459_490004455BB_2020-04-02_in_0,2020-04-02 08:17:14,in
True,Knightsbridge Station  / Harrods,2020-04-02 16:53:57,14558_490000130KE_2020-04-02_out_7,2020-04-02 16:51:16,out
True,Old Bond Street / Royal Academy,2020-04-01 18:42:06,14361_490010526G_2020-04-01_out_2,2020-04-01 18:42:12,out
True,Old Bond Street / Royal Academy,2020-03-11 11:52:03,14558_490010526G_2020-03-11_in_0,2020-03-11 11:39:01,in
True,The Design Museum,2020-03-30 06:06:47,15448_490005528Y_2020-03-30_out_0,2020-03-30 06:03:08,out
True,Palace Gate,2020-04-02 08:49:01,15451_490010728E_2020-04-02_in_1,2020-04-02 08:39:16,in
True,Trafalgar Square,2020-03-10 10:56:04,14361_490013767S_2020-03-10_in_0,2020-03-10 10:54:38,in
True,Haymarket / Jermyn Street,2020-04-05 16:48:54,14876_490007960R_2020-04-05_out_0,2020-04-05 16:22:44,out
True,Brook Green,2020-03-25 15:40:26,14468_490004455BB_2020-03-25_out_0,2020-03-25 15:10:49,out
True,Kensington Olympia Station,2020-04-02 20:32:20,14545_490008652C_2020-04-02_in_8,2020-04-02 20:30:34,in
True,Royal Albert Hall,2020-03-27 08:44:40,15449_490011750W_2020-03-27_out_0,2020-03-27 08:41:10,out
True,Aldwych / Somerset House,2020-03-11 11:20:43,14545_490003193R_2020-03-11_in_0,2020-03-11 10:51:08,in
True,Bedford Street,2020-03-30 07:03:35,15458_490G00003112_2020-03-30_in_0,2020-03-30 06:43:10,in
True,Knightsbridge Station  / Harrods,2020-03-31 08:24:02,14462_490000130KE_2020-03-31_in_0,2020-03-31 08:20:09,in
True,Green Park Station,2020-04-01 11:34:29,15457_490000093PE_2020-04-01_out_0,2020-04-01 11:34:09,out
True,Piccadilly Circus,2020-04-02 08:17:45,14510_490000179B_2020-04-02_in_0,2020-04-02 07:56:44,in
True,Old Bond Street / Royal Academy,2020-03-25 14:48:53,14530_490010526G_2020-03-25_in_0,2020-03-25 14:45:10,in
True,Green Park Station,2020-03-11 10:54:33,15582_490000093PE_2020-03-11_out_0,2020-03-11 10:51:09,out
True,Latymer Court,2020-03-11 11:17:22,15447_490008990Q_2020-03-11_in_0,2020-03-11 10:51:09,in
True,Royal Albert Hall,2020-04-01 20:34:12,15448_490011750W_2020-04-01_out_3,2020-04-01 20:33:12,out
True,Green Park Station,2020-03-25 15:26:59,14361_490000093PE_2020-03-25_in_0,2020-03-25 15:21:04,in
True,Old Bond Street / Royal Academy,2020-04-01 19:04:24,15055_490010526G_2020-04-01_out_2,2020-04-01 18:39:12,out
True,Charing Cross Station,2020-03-27 08:17:14,14510_490013766H_2020-03-27_in_0,2020-03-27 08:14:42,in
True,Hammersmith Bus Station,2020-03-25 15:09:00,15457_490007705F_2020-03-25_out_0,2020-03-25 14:41:39,out
True,Old Park Lane / Hard Rock Cafe,2020-04-02 19:51:54,15456_490010574C_2020-04-02_out_3,2020-04-02 19:51:34,out
True,Prince Of Wales Gate,2020-03-10 11:33:15,15453_490011198W_2020-03-10_out_0,2020-03-10 11:03:27,out
True,Hyde Park Corner Station,2020-04-01 11:02:02,14576_490000119T_2020-04-01_in_0,2020-04-01 11:00:11,in
True,Trafalgar Square,2020-04-02 22:27:37,14510_490013767S_2020-04-02_in_8,2020-04-02 22:24:34,in
True,Regent Street / St James's,2020-03-31 07:43:57,14516_490G00011516_2020-03-31_in_0,2020-03-31 07:40:41,in
True,Exhibition Road,2020-04-02 10:35:55,14361_490006691W_2020-04-02_in_0,2020-04-02 10:28:45,in
True,The Design Museum,2020-04-02 14:45:25,14537_490005528Y_2020-04-02_in_3,2020-04-02 14:44:44,in
True,Piccadilly Circus,2020-03-10 10:48:16,15455_490000179B_2020-03-10_in_0,2020-03-10 10:48:05,in
True,Charing Cross Station,2020-04-01 17:59:51,14530_490013766H_2020-04-01_in_2,2020-04-01 18:00:14,in
True,Brook Green,2020-04-02 19:06:56,15453_490004455BB_2020-04-02_out_4,2020-04-02 19:04:05,out
True,Kensington Palace,2020-03-18 17:16:36,15364_490G00011761_2020-03-18_out_0,2020-03-18 17:15:11,out
True,North End Road,2020-04-01 15:26:10,15457_490010357F_2020-04-01_out_1,2020-04-01 14:56:39,out
True,High Street Kensington Station,2020-03-18 18:09:24,14558_490000110F_2020-03-18_out_0,2020-03-18 18:07:09,out
True,Charing Cross Stn / Trafalgar Square,2020-03-11 14:59:09,14361_490013766E_2020-03-11_out_0,2020-03-11 14:45:10,out
True,Knightsbridge Barracks,2020-04-02 09:57:41,15452_490011822W_2020-04-02_in_1,2020-04-02 09:55:15,in
True,Knightsbridge Station  / Harrods,2020-03-25 15:32:01,15446_490000130KE_2020-03-25_out_0,2020-03-25 15:29:28,out
True,Knightsbridge Station  / Harrods,2020-04-02 09:17:03,15364_490000130KE_2020-04-02_in_1,2020-04-02 09:17:14,in
True,Queen's Gate,2020-04-02 10:59:36,14545_490G00019923_2020-04-02_out_2,2020-04-02 10:59:18,out
True,Palace Gate,2020-04-02 19:12:21,15453_490010728E_2020-04-02_out_5,2020-04-02 19:12:35,out
True,Aldwych / Drury Lane,2020-03-31 07:35:32,15458_490019703E_2020-03-31_out_0,2020-03-31 07:32:40,out
True,Kensington Palace,2020-03-11 14:56:25,15582_490G00011761_2020-03-11_out_0,2020-03-11 14:48:40,out
True,Phillimore Gardens,2020-04-02 16:03:48,14361_490010984T_2020-04-02_out_4,2020-04-02 16:03:16,out
True,High Street Kensington Station,2020-04-02 14:22:49,15451_490000110F_2020-04-02_out_6,2020-04-02 13:54:44,out
True,Old Bond Street / Royal Academy,2020-04-01 17:08:16,15364_490010526G_2020-04-01_in_0,2020-04-01 17:01:12,in
True,Trafalgar Square,2020-04-01 17:04:04,15364_490013767S_2020-04-01_in_0,2020-04-01 17:01:41,in
True,Regent Street / St James's,2020-04-02 16:38:29,14537_490G00011516_2020-04-02_in_6,2020-04-02 16:37:16,in
True,Bedford Street,2020-04-02 21:22:46,15561_490G00003112_2020-04-02_in_6,2020-04-02 21:22:07,in
True,Exhibition Road,2020-04-02 22:36:19,14510_490006691W_2020-04-02_in_8,2020-04-02 22:27:34,in
True,Palace Gate,2020-04-02 13:55:41,15447_490010728E_2020-04-02_in_4,2020-04-02 13:54:45,in
True,Hammersmith Bus Station,2020-03-10 11:13:00,15453_490007705F_2020-03-10_out_0,2020-03-10 10:43:19,out
True,Phillimore Gardens,2020-04-02 08:41:27,15459_490010984T_2020-04-02_out_1,2020-04-02 08:38:44,out
True,Brook Green,2020-04-01 19:23:12,14468_490004455BB_2020-04-01_out_3,2020-04-01 18:54:10,out
True,Old Park Lane / Hard Rock Cafe,2020-03-19 12:06:25,14537_490010574C_2020-03-19_out_0,2020-03-19 12:02:10,out
True,Latymer Court,2020-04-02 13:20:59,15455_490008990Q_2020-04-02_in_3,2020-04-02 13:18:44,in
True,Hammersmith Bus Station,2020-04-01 20:29:59,15454_490007705F_2020-04-01_in_3,2020-04-01 20:30:11,in
True,Royal Albert Hall,2020-04-02 11:14:18,14537_490011750W_2020-04-02_out_3,2020-04-02 11:10:44,out
True,Piccadilly Circus,2020-04-05 15:31:59,14566_490000179B_2020-04-05_out_0,2020-04-05 15:22:43,out
True,Palace Gate,2020-04-02 19:11:42,15456_490010728E_2020-04-02_in_3,2020-04-02 19:09:35,in
True,Bedford Street,2020-04-02 22:25:17,14510_490G00003112_2020-04-02_in_8,2020-04-02 22:25:07,in
True,Regent Street / St James's,2020-04-05 18:00:21,15582_490G00011516_2020-04-05_in_0,2020-04-05 17:59:16,in
True,Rutland Gardens,2020-04-02 18:08:15,14876_490011822E_2020-04-02_out_2,2020-04-02 18:00:37,out
True,Phillimore Gardens,2020-04-02 16:27:04,15556_490010984T_2020-04-02_out_5,2020-04-02 16:24:44,out
True,Royal Albert Hall,2020-03-31 07:22:44,15364_490011750W_2020-03-31_out_0,2020-03-31 07:21:10,out
True,Hammersmith Broadway,2020-03-31 08:39:28,14462_490007704QA_2020-03-31_in_0,2020-03-31 08:20:11,in
True,Holland Road,2020-04-01 19:08:50,15454_490008287E_2020-04-01_out_3,2020-04-01 19:06:11,out
True,Old Park Lane / Hard Rock Cafe,2020-04-02 16:55:12,15561_490010574C_2020-04-02_out_5,2020-04-02 16:52:43,out
True,Old Park Lane / Hard Rock Cafe,2020-04-01 11:14:40,14575_490010574C_2020-04-01_out_0,2020-04-01 11:09:09,out
True,High Street Kensington Station,2020-04-01 20:39:55,14468_490000110F_2020-04-01_in_3,2020-04-01 20:39:10,in
True,Green Park Station,2020-03-11 10:56:34,14462_490000093PE_2020-03-11_in_0,2020-03-11 10:51:08,in
True,The Design Museum,2020-04-02 09:42:57,15455_490005528Y_2020-04-02_out_2,2020-04-02 09:14:43,out
True,Exhibition Road,2020-03-28 06:50:42,15364_490006691W_2020-03-28_in_0,2020-03-28 06:50:09,in
True,Green Park Station,2020-03-30 07:09:40,15458_490000093PE_2020-03-30_in_0,2020-03-30 06:43:08,in
True,High Street Kensington Station,2020-04-05 16:09:15,14511_490000110F_2020-04-05_in_0,2020-04-05 16:02:42,in
True,Royal Albert Hall,2020-04-01 15:30:21,14576_490011750W_2020-04-01_in_1,2020-04-01 15:19:45,in
True,Hammersmith Broadway,2020-03-10 11:18:21,15561_490007704QA_2020-03-10_in_0,2020-03-10 10:52:57,in
True,Kensington Palace,2020-04-01 17:25:17,14468_490G00011761_2020-04-01_out_2,2020-04-01 17:22:09,out
True,Piccadilly Circus,2020-04-02 17:01:17,15561_490000179B_2020-04-02_out_5,2020-04-02 16:52:44,out
True,The Design Museum,2020-03-31 08:08:41,15449_490005528Y_2020-03-31_out_0,2020-03-31 08:08:40,out
True,Holland Road,2020-04-02 13:29:34,14876_490008287E_2020-04-02_out_0,2020-04-02 13:10:45,out
True,High Street Kensington Station,2020-04-01 10:52:00,14468_490000110F_2020-04-01_out_0,2020-04-01 10:50:36,out
True,Piccadilly Circus,2020-04-02 21:25:02,14552_490000179B_2020-04-02_out_7,2020-04-02 21:25:06,out
True,Old Bond Street / Royal Academy,2020-04-02 20:55:29,15561_490010526G_2020-04-02_out_8,2020-04-02 20:52:07,out
True,North End Road,2020-03-31 08:36:45,15458_490010357F_2020-03-31_out_1,2020-03-31 08:08:09,out
True,Green Park Station,2020-03-19 10:49:33,15452_490000093PE_2020-03-19_in_0,2020-03-19 10:45:51,in
True,Rutland Gardens,2020-03-19 11:01:48,15582_490011822E_2020-03-19_out_0,2020-03-19 10:32:10,out
True,Palace Gate,2020-03-18 16:51:09,14575_490010728E_2020-03-18_in_0,2020-03-18 16:42:10,in
True,Exhibition Road,2020-04-01 17:45:13,15448_490006691W_2020-04-01_in_2,2020-04-01 17:37:09,in
True,Piccadilly Circus,2020-03-19 11:49:45,14361_490000179B_2020-03-19_in_0,2020-03-19 11:45:42,in
True,Old Bond Street / Royal Academy,2020-04-01 15:12:27,14361_490010526G_2020-04-01_in_1,2020-04-01 15:12:10,in
True,Aldwych / Drury Lane,2020-03-31 08:32:36,14545_490019703E_2020-03-31_out_0,2020-03-31 08:08:09,out
True,Trafalgar Square,2020-03-31 08:07:13,14530_490013767S_2020-03-31_in_0,2020-03-31 07:37:40,in
True,Rutland Gardens,2020-04-05 15:01:05,14511_490011822E_2020-04-05_out_0,2020-04-05 14:54:44,out
True,Kensington Palace,2020-03-10 10:21:56,14552_490G00011761_2020-03-10_in_0,2020-03-10 10:17:38,in
True,Kensington Palace,2020-03-31 08:43:49,15458_490G00011761_2020-03-31_out_1,2020-03-31 08:20:10,out
True,Hammersmith Bus Station,2020-04-02 10:36:27,14537_490007705F_2020-04-02_in_2,2020-04-02 10:28:46,in
True,Brook Green,2020-03-10 10:27:45,15456_490004455BB_2020-03-10_in_0,2020-03-10 10:26:39,in
True,Prince Of Wales Gate,2020-03-31 08:08:18,15458_490011198W_2020-03-31_in_0,2020-03-31 08:08:09,in
True,Phillimore Gardens,2020-04-01 20:29:59,14523_490010984T_2020-04-01_in_3,2020-04-01 20:30:11,in
True,Hammersmith Broadway,2020-04-02 21:54:06,15447_490007704QA_2020-04-02_in_7,2020-04-02 21:42:35,in
True,Latymer Court,2020-04-01 13:25:48,14516_490008990Q_2020-04-01_out_0,2020-04-01 13:25:42,out
True,Regent Street / St James's,2020-04-06 05:42:47,15556_490G00011516_2020-04-06_in_0,2020-04-06 05:39:11,in
True,Hammersmith Bus Station,2020-04-01 19:52:00,14516_490007705F_2020-04-01_out_3,2020-04-01 19:24:12,out
True,Charing Cross Station,2020-04-02 10:13:09,14552_490013766H_2020-04-02_in_2,2020-04-02 09:52:44,in
True,Brook Green,2020-04-05 15:32:17,15447_490004455BB_2020-04-05_in_0,2020-04-05 15:21:15,in
True,North End Road,2020-04-02 06:59:44,14545_490010357F_2020-04-02_in_0,2020-04-02 06:38:43,in
True,Knightsbridge Barracks,2020-04-02 20:22:46,14545_490011822W_2020-04-02_in_8,2020-04-02 20:22:05,in
True,Aldwych / Drury Lane,2020-04-01 21:37:54,14876_490019703E_2020-04-01_out_4,2020-04-01 21:36:42,out
True,Trafalgar Square,2020-04-02 12:57:15,15459_490013767S_2020-04-02_out_3,2020-04-02 12:54:43,out
True,Old Bond Street / Royal Academy,2020-04-02 11:28:46,15459_490010526G_2020-04-02_in_3,2020-04-02 11:18:44,in
True,Exhibition Road,2020-03-29 09:47:52,14576_490006691W_2020-03-29_in_0,2020-03-29 09:43:40,in
True,Green Park / Constitution Hill,2020-04-01 21:08:21,14361_490G00007492_2020-04-01_in_4,2020-04-01 21:06:11,in
True,Regent Street / St James's,2020-03-11 14:53:05,15448_490G00011516_2020-03-11_in_0,2020-03-11 14:49:15,in
True,Green Park Station,2020-04-02 20:37:54,14876_490000093PE_2020-04-02_in_5,2020-04-02 20:36:34,in
True,Kensington Olympia Station,2020-03-11 11:47:57,14361_490008652C_2020-03-11_in_0,2020-03-11 11:38:59,in
True,Green Park Station,2020-04-02 13:29:30,14558_490000093PE_2020-04-02_in_5,2020-04-02 13:10:44,in
True,Royal Albert Hall,2020-04-01 20:42:38,14530_490011750W_2020-04-01_out_4,2020-04-01 20:42:12,out
True,Warwick Gardens,2020-04-02 18:44:00,15561_490003106E_2020-04-02_out_7,2020-04-02 18:42:35,out
True,North End Road,2020-04-02 22:21:50,15452_490010357F_2020-04-02_in_8,2020-04-02 22:21:35,in
True,Palace Gate,2020-04-02 20:33:27,14552_490010728E_2020-04-02_in_7,2020-04-02 20:30:36,in
True,High Street Kensington Station,2020-03-31 07:07:36,14552_490000110F_2020-03-31_in_0,2020-03-31 07:07:09,in
True,Green Park / Constitution Hill,2020-04-02 07:10:57,15451_490G00007492_2020-04-02_in_1,2020-04-02 07:10:43,in
True,Royal Albert Hall,2020-03-19 11:14:02,15450_490011750W_2020-03-19_out_0,2020-03-19 10:49:45,out
True,Kensington Palace,2020-04-02 09:55:52,15447_490G00011761_2020-04-02_in_1,2020-04-02 09:50:46,in
True,Prince Of Wales Gate,2020-04-02 12:36:04,14876_490011198W_2020-04-02_in_0,2020-04-02 12:32:42,in
True,Hammersmith Broadway,2020-04-01 11:10:37,14544_490007704QA_2020-04-01_in_0,2020-04-01 11:09:42,in
True,Warwick Gardens,2020-04-02 18:07:59,14361_490003106E_2020-04-02_out_5,2020-04-02 18:06:35,out
True,Royal Albert Hall,2020-04-01 15:43:53,14876_490011750W_2020-04-01_out_1,2020-04-01 15:43:10,out
True,Savoy Street,2020-04-02 09:34:22,15447_490011938U_2020-04-02_in_0,2020-04-02 09:34:43,in
True,Old Bond Street / Royal Academy,2020-04-02 07:40:16,15561_490010526G_2020-04-02_in_0,2020-04-02 07:32:44,in
True,North End Road,2020-04-02 18:30:47,15451_490010357F_2020-04-02_out_8,2020-04-02 18:30:34,out
True,Green Park / Constitution Hill,2020-03-10 10:08:19,14552_490G00007492_2020-03-10_in_0,2020-03-10 10:06:05,in
True,Charing Cross Station,2020-04-02 09:42:56,15452_490013766H_2020-04-02_in_1,2020-04-02 09:16:44,in
True,Rutland Gardens,2020-03-27 08:31:28,14361_490011822E_2020-03-27_out_0,2020-03-27 08:11:12,out
True,Hammersmith Bus Station,2020-04-02 21:12:55,15452_490007705F_2020-04-02_out_7,2020-04-02 20:48:35,out
True,Knightsbridge Station  / Harrods,2020-04-02 19:57:15,14558_490000130KE_2020-04-02_in_7,2020-04-02 19:54:34,in
