arrived,bus_stop_name,expected_arrival,vehicle_id,time_of_req,direction
True,Green Park Station,2020-04-05 17:50:36,7546_490000093PE_2020-04-05_in_0,2020-04-05 17:49:17,in
True,Putney Bridge Stn  / Gonville Street,2020-04-02 07:12:02,8916_490015157V_2020-04-02_in_0,2020-04-02 07:09:16,in
True,Parsons Green Lane / Fulham Library,2020-04-06 02:22:12,8919_490G000699_2020-04-06_in_0,2020-04-06 01:52:24,in
True,British Museum,2020-04-02 09:31:26,8940_490003794O_2020-04-02_in_2,2020-04-02 09:28:47,in
True,Onslow Square,2020-04-02 14:32:47,9791_490G00010603_2020-04-02_in_1,2020-04-02 14:32:45,in
True,Tottenham Court Road Station,2020-04-02 13:25:48,8940_490G00235E_2020-04-02_out_2,2020-04-02 13:19:18,out
True,Old Bond Street / Royal Academy,2020-04-02 04:52:57,8920_490G00010526_2020-04-02_in_0,2020-04-02 04:49:17,in
True,Knightsbridge Station  / Harrods,2020-04-02 06:21:36,8940_490000130KC_2020-04-02_out_0,2020-04-02 06:21:18,out
True,Radipole Road,2020-04-02 12:38:03,8915_490011385W_2020-04-02_in_3,2020-04-02 12:32:48,in
True,Dean Street / Chinatown,2020-04-02 08:57:26,8920_490006008W_2020-04-02_out_0,2020-04-02 08:56:46,out
True,Fulham High Street,2020-04-02 11:12:58,7558_490007051N_2020-04-02_in_0,2020-04-02 11:12:45,in
True,Fulham Broadway,2020-04-06 03:07:47,7948_490008547E_2020-04-06_in_0,2020-04-06 02:49:24,in
True,Old Church Street,2020-04-02 13:43:23,8917_490006514N_2020-04-02_out_0,2020-04-02 13:40:46,out
True,Victoria and Albert Museum,2020-04-02 11:34:18,7558_490G00004436_2020-04-02_in_0,2020-04-02 11:10:45,in
True,Onslow Square,2020-04-02 16:05:13,9791_490G00010603_2020-04-02_out_1,2020-04-02 16:05:17,out
True,Fulham High Street / New Kings Road,2020-04-05 16:22:54,7546_490G00007051_2020-04-05_out_0,2020-04-05 16:03:18,out
True,Hyde Park Corner Station,2020-04-02 12:08:51,7548_490000119T_2020-04-02_in_0,2020-04-02 12:00:44,in
True,Victoria and Albert Museum,2020-04-02 04:46:46,8920_490G00004436_2020-04-02_in_0,2020-04-02 04:46:44,in
True,Chelsea Village,2020-04-06 03:08:15,7948_490005075E_2020-04-06_in_0,2020-04-06 02:48:52,in
True,Fulham Road / Beaufort Street,2020-04-02 16:46:28,8931_490G00003726_2020-04-02_out_0,2020-04-02 16:38:46,out
True,Fulham High Street / New Kings Road,2020-04-02 15:55:37,7987_490G00007051_2020-04-02_out_1,2020-04-02 15:55:18,out
True,Putney Exchange,2020-04-06 04:59:19,7545_490011286M_2020-04-06_in_0,2020-04-06 04:57:01,in
True,Royal Brompton Hosp / Royal Marsden Hosp,2020-04-06 09:03:58,8921_490015421S_2020-04-06_out_0,2020-04-06 09:02:36,out
True,Chelsea Football Club,2020-04-02 09:12:24,8940_490005069E_2020-04-02_in_2,2020-04-02 08:48:45,in
True,Fulham Road / Beaufort Street,2020-04-06 02:43:37,8602_490G00003726_2020-04-06_in_0,2020-04-06 02:43:25,in
True,Edith Grove,2020-04-06 07:28:40,7948_490G00006437_2020-04-06_out_0,2020-04-06 07:26:32,out
True,Radipole Road,2020-04-05 16:17:54,8681_490011385W_2020-04-05_in_0,2020-04-05 15:54:48,in
True,St Mary's Church / Putney Pier,2020-04-06 05:23:20,7548_490011278S_2020-04-06_in_1,2020-04-06 05:20:17,in
True,Lytton Grove,2020-04-02 07:08:12,8915_490012340N_2020-04-02_out_1,2020-04-02 07:05:18,out
True,Fulham High Street,2020-04-06 03:04:39,7948_490007051N_2020-04-06_in_0,2020-04-06 02:36:51,in
True,Putney Station,2020-04-02 15:07:03,8695_490001231B_2020-04-02_out_3,2020-04-02 15:01:16,out
True,Fulham High Street,2020-04-02 12:49:43,8695_490007051N_2020-04-02_in_3,2020-04-02 12:24:46,in
True,British Museum,2020-04-06 02:01:31,7948_490003794O_2020-04-06_out_0,2020-04-06 01:33:52,out
True,Onslow Square,2020-04-02 12:41:01,8594_490G00010603_2020-04-02_out_0,2020-04-02 12:32:47,out
True,Brompton Square,2020-04-05 16:25:48,7949_490004437W_2020-04-05_in_0,2020-04-05 16:23:20,in
True,Putney Hill / Green Man,2020-04-02 12:29:50,8919_490011285N_2020-04-02_in_0,2020-04-02 12:28:44,in
True,Fulham High Street,2020-04-02 14:19:24,9791_490007051N_2020-04-02_in_1,2020-04-02 14:16:44,in
True,Green Park Station,2020-04-05 16:27:14,8919_490000093PE_2020-04-05_in_0,2020-04-05 16:23:18,in
True,Fulham Broadway,2020-04-05 15:09:07,8681_490008547E_2020-04-05_out_0,2020-04-05 15:08:47,out
True,Putney Station,2020-04-02 07:06:50,8915_490001231B_2020-04-02_out_1,2020-04-02 07:06:44,out
True,Fulham Broadway Station,2020-04-06 01:40:42,7558_490000084M_2020-04-06_in_0,2020-04-06 01:40:24,in
True,Knightsbridge Station  / Harrods,2020-04-02 07:01:06,8695_490000130KC_2020-04-02_out_0,2020-04-02 06:46:45,out
True,Edith Grove,2020-04-02 10:06:57,8880_490G00006437_2020-04-02_in_1,2020-04-02 09:50:47,in
True,Fulham High Street,2020-04-05 15:51:15,8919_490007051N_2020-04-05_in_0,2020-04-05 15:42:44,in
True,Fulham Palace Road,2020-04-06 01:45:47,8919_490007054W_2020-04-06_out_0,2020-04-06 01:45:53,out
True,Putney Heath / Green Man,2020-04-02 15:39:00,8915_490G00011285_2020-04-02_in_4,2020-04-02 15:30:48,in
True,Brompton Square,2020-04-02 13:45:14,8918_490004437W_2020-04-02_in_1,2020-04-02 13:45:19,in
True,Gerrard Place / Chinatown,2020-04-02 17:04:42,8695_490016425WA_2020-04-02_in_3,2020-04-02 16:50:45,in
True,Brompton Square,2020-04-05 16:08:13,8920_490004437W_2020-04-05_out_0,2020-04-05 16:05:16,out
True,Lytton Grove,2020-04-05 15:13:59,7949_490012340N_2020-04-05_out_0,2020-04-05 15:10:45,out
True,Victoria and Albert Museum,2020-04-02 14:13:51,8915_490G00004436_2020-04-02_out_4,2020-04-02 14:11:18,out
True,Edith Grove,2020-04-06 05:19:10,8915_490G00006437_2020-04-06_in_0,2020-04-06 05:15:26,in
True,Fulham Broadway Station,2020-04-02 12:58:14,8695_490000084M_2020-04-02_in_3,2020-04-02 12:32:47,in
True,Putney Bridge Stn  / Gonville Street,2020-04-02 20:18:15,7548_490015157V_2020-04-02_in_1,2020-04-02 20:15:34,in
True,Fulham Broadway Station,2020-04-02 07:07:13,8940_490000084M_2020-04-02_in_1,2020-04-02 07:02:47,in
True,Sth Kensington Stn  / Old Brompton Rd,2020-04-05 14:59:26,8678_490015173D_2020-04-05_in_0,2020-04-05 14:59:16,in
True,Chelsea and Westminster Hospital,2020-04-02 06:07:48,8695_490005062HF_2020-04-02_in_0,2020-04-02 06:07:15,in
True,Gerrard Place / Chinatown,2020-04-05 18:18:40,8696_490016425WA_2020-04-05_in_1,2020-04-05 17:59:17,in
True,Fulham High Street,2020-04-02 13:27:28,8918_490007051N_2020-04-02_in_1,2020-04-02 13:18:45,in
True,Putney Bridge Stn  / Gonville Street,2020-04-05 15:07:22,7949_490015157V_2020-04-05_out_0,2020-04-05 15:00:46,out
True,Knightsbridge Station,2020-04-05 15:31:34,8935_490G00130KD_2020-04-05_in_0,2020-04-05 15:18:47,in
True,St John's Avenue,2020-04-05 16:42:28,7552_490G00004634_2020-04-05_in_0,2020-04-05 16:22:49,in
True,Dean Street / Chinatown,2020-04-06 05:01:05,8926_490006008W_2020-04-06_out_0,2020-04-06 04:56:33,out
True,Radipole Road,2020-04-02 13:04:54,9791_490011385W_2020-04-02_out_0,2020-04-02 12:45:16,out
True,Onslow Square,2020-04-02 11:28:30,7558_490G00010603_2020-04-02_in_0,2020-04-02 11:14:45,in
True,Fulham Broadway,2020-04-02 11:56:18,8880_490008547E_2020-04-02_out_1,2020-04-02 11:55:19,out
True,Radipole Road,2020-04-02 11:59:12,8880_490011385W_2020-04-02_out_1,2020-04-02 11:58:43,out
True,Fulham Broadway,2020-04-06 02:23:14,8919_490008547E_2020-04-06_in_0,2020-04-06 01:54:52,in
True,Knightsbridge Station,2020-04-05 16:28:43,7949_490G00130KD_2020-04-05_in_0,2020-04-05 16:22:49,in
True,Edith Grove,2020-04-06 05:29:11,7552_490G00006437_2020-04-06_out_1,2020-04-06 05:28:14,out
True,Munster Road,2020-04-02 15:55:33,7987_490010123W2_2020-04-02_out_1,2020-04-02 15:51:16,out
True,Green Park Station,2020-04-02 12:44:38,8917_490000093PE_2020-04-02_in_0,2020-04-02 12:44:47,in
True,Green Park / Constitution Hill,2020-04-05 18:15:17,8922_490G00007492_2020-04-05_out_1,2020-04-05 17:58:44,out
True,Victoria and Albert Museum,2020-04-02 10:38:16,8918_490G00004436_2020-04-02_in_0,2020-04-02 10:36:44,in
True,Brompton Square,2020-04-02 07:30:52,8916_490004437W_2020-04-02_in_0,2020-04-02 07:30:46,in
True,St Mary's Church / Putney Pier,2020-04-06 01:34:36,7558_490011278S_2020-04-06_in_0,2020-04-06 01:34:23,in
True,Chelsea Football Club,2020-04-05 18:26:03,8680_490005069E_2020-04-05_out_1,2020-04-05 17:56:45,out
True,Putney Exchange,2020-04-02 09:21:43,8880_490011286M_2020-04-02_out_0,2020-04-02 09:18:45,out
True,Fulham Broadway Station,2020-04-02 13:34:53,8918_490000084M_2020-04-02_in_0,2020-04-02 13:34:48,in
True,Fulham Broadway,2020-04-06 07:32:31,7948_490008547E_2020-04-06_out_0,2020-04-06 07:26:33,out
True,Old Bond Street / Royal Academy,2020-04-05 15:43:24,7546_490G00010526_2020-04-05_out_0,2020-04-05 15:43:17,out
True,Putney Station,2020-04-02 13:18:58,7987_490001231B_2020-04-02_out_0,2020-04-02 13:18:44,out
True,Edith Grove,2020-04-02 09:31:32,8915_490G00006437_2020-04-02_in_2,2020-04-02 09:30:45,in
True,Fulham Broadway Station,2020-04-02 14:59:51,8931_490000084M_2020-04-02_in_0,2020-04-02 14:58:45,in
True,Chelsea Football Club,2020-04-02 09:29:54,8915_490005069E_2020-04-02_in_2,2020-04-02 09:28:44,in
True,Edith Grove,2020-04-02 13:24:28,7548_490G00006437_2020-04-02_out_0,2020-04-02 13:16:45,out
True,Munster Road,2020-04-05 15:48:18,8922_490010123W2_2020-04-05_out_0,2020-04-05 15:40:46,out
True,Victoria and Albert Museum,2020-04-02 12:20:10,8940_490G00004436_2020-04-02_in_3,2020-04-02 11:52:47,in
True,Fulham Broadway,2020-04-02 07:17:06,8916_490008547E_2020-04-02_in_0,2020-04-02 06:47:17,in
True,Fulham Palace Road,2020-04-02 13:56:43,8917_490007054W_2020-04-02_out_0,2020-04-02 13:54:47,out
True,Fulham Broadway Station,2020-04-02 05:44:09,8920_490000084M_2020-04-02_out_0,2020-04-02 05:41:16,out
True,Piccadilly Circus,2020-04-02 12:53:00,7558_490000179B_2020-04-02_out_0,2020-04-02 12:48:46,out
True,Munster Road,2020-04-02 06:35:56,8940_490010123W2_2020-04-02_out_0,2020-04-02 06:28:44,out
True,Brompton Square,2020-04-02 13:12:42,7548_490004437W_2020-04-02_out_0,2020-04-02 13:12:43,out
True,Parsons Green Lane / Fulham Library,2020-04-06 05:48:04,8939_490G000699_2020-04-06_out_0,2020-04-06 05:28:45,out
True,Knightsbridge Station  / Harrods,2020-04-06 05:12:27,8926_490000130KC_2020-04-06_out_0,2020-04-06 05:05:41,out
True,Green Park Station,2020-04-02 06:34:31,8920_490000093PE_2020-04-02_in_1,2020-04-02 06:26:45,in
True,Chelsea and Westminster Hospital,2020-04-02 09:31:04,8916_490005062HF_2020-04-02_in_1,2020-04-02 09:31:15,in
True,Gerrard Place / Chinatown,2020-04-02 13:08:40,8915_490016425WA_2020-04-02_in_2,2020-04-02 12:50:45,in
True,Trocadero / Haymarket,2020-04-02 11:15:20,8695_490011791K_2020-04-02_out_2,2020-04-02 11:12:44,out
True,South Kensington Station,2020-04-02 11:44:19,8880_490000212E_2020-04-02_out_1,2020-04-02 11:18:46,out
True,Tottenham Court Road Station,2020-04-05 14:49:03,8680_490G00235E_2020-04-05_out_0,2020-04-05 14:47:47,out
True,Dean Street / Chinatown,2020-04-06 02:37:02,7548_490006008W_2020-04-06_out_0,2020-04-06 02:36:53,out
True,Piccadilly Circus,2020-04-05 16:30:22,8919_490000179B_2020-04-05_in_0,2020-04-05 16:23:18,in
True,Lytton Grove,2020-04-05 16:17:36,8680_490012340N_2020-04-05_in_0,2020-04-05 15:54:45,in
True,Fulham Palace Road,2020-04-02 09:02:26,8695_490007054W_2020-04-02_out_1,2020-04-02 08:54:46,out
True,Lytton Grove,2020-04-02 07:34:29,8695_490012340N_2020-04-02_in_1,2020-04-02 07:34:43,in
True,Parsons Green Lane / Fulham Library,2020-04-02 10:00:49,8880_490G000699_2020-04-02_in_1,2020-04-02 09:32:45,in
True,Onslow Square,2020-04-02 13:40:31,8918_490G00010603_2020-04-02_in_1,2020-04-02 13:40:45,in
True,Sth Kensington Stn  / Old Brompton Rd,2020-04-06 03:14:46,7948_490015173D_2020-04-06_in_1,2020-04-06 02:45:50,in
True,British Museum,2020-04-06 02:32:38,7552_490003794O_2020-04-06_in_0,2020-04-06 02:30:55,in
True,British Museum,2020-04-06 07:35:08,7548_490003794O_2020-04-06_in_1,2020-04-06 07:26:33,in
True,Fulham Road / Beaufort Street,2020-04-02 20:28:57,7548_490G00003726_2020-04-02_in_2,2020-04-02 20:25:09,in
True,Fulham High Street / New Kings Road,2020-04-02 15:11:10,8880_490G00007051_2020-04-02_out_2,2020-04-02 15:08:46,out
True,Cambridge Circus,2020-04-05 18:06:16,8915_490004695D_2020-04-05_out_0,2020-04-05 17:59:17,out
True,Chelsea and Westminster Hospital,2020-04-02 08:16:05,8940_490005062HF_2020-04-02_out_1,2020-04-02 08:02:46,out
True,Hortensia Road,2020-04-02 09:31:21,8915_490008380HC_2020-04-02_in_2,2020-04-02 09:28:45,in
True,Hyde Park Corner Station,2020-04-05 15:15:23,8922_490000119T_2020-04-05_out_0,2020-04-05 15:11:17,out
True,Lytton Grove,2020-04-02 09:06:50,8916_490012340N_2020-04-02_in_1,2020-04-02 08:37:15,in
True,Onslow Square,2020-04-05 16:31:43,8681_490G00010603_2020-04-05_in_0,2020-04-05 16:22:48,in
True,Gerrard Place / Chinatown,2020-04-02 15:34:18,8931_490016425WA_2020-04-02_in_1,2020-04-02 15:34:46,in
True,Green Park Station,2020-04-02 06:42:32,8915_490000093PE_2020-04-02_out_0,2020-04-02 06:40:43,out
True,Piccadilly Circus,2020-04-05 16:04:23,8920_490000179B_2020-04-05_out_0,2020-04-05 15:54:48,out
True,Green Park / Constitution Hill,2020-04-02 13:47:48,8940_490G00007492_2020-04-02_out_3,2020-04-02 13:47:16,out
True,South Kensington Station,2020-04-02 14:09:02,8916_490000212E_2020-04-02_out_3,2020-04-02 14:07:18,out
True,Munster Road,2020-04-02 21:51:54,7548_490010123W2_2020-04-02_out_3,2020-04-02 21:48:35,out
True,Hyde Park Corner Station,2020-04-06 05:45:19,7948_490000119T_2020-04-06_out_0,2020-04-06 05:38:42,out
True,Old Church Street,2020-04-02 13:36:47,8931_490006514N_2020-04-02_out_0,2020-04-02 13:10:48,out
True,Green Park Station,2020-04-06 05:42:52,7948_490000093PE_2020-04-06_out_1,2020-04-06 05:38:40,out
True,Chelsea Football Club,2020-04-02 15:10:47,8917_490005069E_2020-04-02_in_1,2020-04-02 15:10:43,in
True,Fulham Broadway Station,2020-04-05 16:30:16,8920_490000084M_2020-04-05_out_0,2020-04-05 16:02:45,out
True,Royal Brompton Hosp / Royal Marsden Hosp,2020-04-05 15:41:11,7552_490015421S_2020-04-05_out_0,2020-04-05 15:40:47,out
True,Munster Road,2020-04-02 15:09:01,8880_490010123W2_2020-04-02_out_2,2020-04-02 15:08:44,out
True,Lytton Grove,2020-04-06 02:46:17,7996_490012340N_2020-04-06_in_0,2020-04-06 02:45:50,in
True,Hyde Park Corner Station,2020-04-02 10:51:38,8916_490000119T_2020-04-02_out_2,2020-04-02 10:36:44,out
True,Sth Kensington Stn  / Old Brompton Rd,2020-04-02 10:23:04,8920_490015173D_2020-04-02_in_3,2020-04-02 09:53:16,in
True,Fulham Broadway Station,2020-04-02 06:54:49,8915_490000084M_2020-04-02_out_0,2020-04-02 06:38:45,out
True,Chelsea and Westminster Hospital,2020-04-02 13:14:30,8880_490005062HF_2020-04-02_in_2,2020-04-02 13:13:15,in
True,Parsons Green Lane / Fulham Library,2020-04-05 16:43:27,8922_490G000699_2020-04-05_in_0,2020-04-05 16:22:48,in
True,Royal Brompton Hosp / Royal Marsden Hosp,2020-04-02 07:52:00,8695_490015421S_2020-04-02_in_1,2020-04-02 07:44:46,in
True,St Mary's Church / Putney Pier,2020-04-05 14:59:34,8935_490011278S_2020-04-05_in_0,2020-04-05 14:58:45,in
True,Fulham Palace Road,2020-04-02 09:04:34,8940_490007054W_2020-04-02_in_2,2020-04-02 08:41:18,in
True,Brompton Square,2020-04-06 05:27:14,8915_490004437W_2020-04-06_in_0,2020-04-06 05:20:50,in
True,Putney Bridge Stn  / Gonville Street,2020-04-02 13:46:24,7987_490015157V_2020-04-02_in_1,2020-04-02 13:45:16,in
True,British Museum,2020-04-06 03:18:43,7996_490003794O_2020-04-06_in_1,2020-04-06 02:57:53,in
True,Fulham Road / Beaufort Street,2020-04-02 09:18:08,8940_490G00003726_2020-04-02_in_2,2020-04-02 08:54:46,in
True,Chelsea Football Club,2020-04-06 05:46:25,7924_490005069E_2020-04-06_in_0,2020-04-06 05:38:40,in
True,Chelsea Football Club,2020-04-06 01:41:30,7558_490005069E_2020-04-06_in_0,2020-04-06 01:40:22,in
True,Green Park Station,2020-04-02 05:30:57,8920_490000093PE_2020-04-02_out_0,2020-04-02 05:26:43,out
True,Montague Street,2020-04-02 13:34:37,8880_490011816N_2020-04-02_in_2,2020-04-02 13:34:47,in
True,Chelsea and Westminster Hospital,2020-04-02 06:29:20,8940_490005062HF_2020-04-02_out_0,2020-04-02 06:28:47,out
True,Hortensia Road,2020-04-02 08:13:26,8920_490008380HC_2020-04-02_in_2,2020-04-02 08:03:16,in
True,Putney Heath / Green Man,2020-04-02 07:17:42,8915_490G00011285_2020-04-02_in_1,2020-04-02 07:02:48,in
True,Hyde Park Corner Station,2020-04-06 01:51:53,7558_490000119T_2020-04-06_in_0,2020-04-06 01:51:51,in
True,South Kensington Station,2020-04-02 12:46:38,9791_490000212E_2020-04-02_out_0,2020-04-02 12:46:46,out
True,Edith Grove,2020-04-05 15:32:07,8922_490G00006437_2020-04-05_out_0,2020-04-05 15:23:17,out
True,Trocadero / Haymarket,2020-04-02 16:27:27,8931_490011791K_2020-04-02_out_1,2020-04-02 16:25:16,out
True,Radipole Road,2020-04-02 16:42:02,7548_490011385W_2020-04-02_out_1,2020-04-02 16:32:44,out
True,St Mary's Church / Putney Pier,2020-04-02 15:39:19,8915_490011278S_2020-04-02_in_4,2020-04-02 15:38:45,in
True,St Mary's Church / Putney Pier,2020-04-05 16:48:05,7552_490011278S_2020-04-05_in_0,2020-04-05 16:22:48,in
True,Harrods,2020-04-05 18:27:40,7558_490007841KB_2020-04-05_in_1,2020-04-05 17:58:45,in
True,Hortensia Road,2020-04-02 08:55:05,8695_490008380HC_2020-04-02_out_1,2020-04-02 08:54:43,out
True,Chelsea Village,2020-04-02 12:57:12,8695_490005075E_2020-04-02_in_3,2020-04-02 12:32:47,in
True,Hortensia Road,2020-04-06 01:54:16,8602_490008380HC_2020-04-06_out_0,2020-04-06 01:51:50,out
True,Fulham Broadway,2020-04-02 09:14:14,8880_490008547E_2020-04-02_out_0,2020-04-02 09:10:49,out
True,Radipole Road,2020-04-02 14:56:55,8931_490011385W_2020-04-02_in_0,2020-04-02 14:55:18,in
True,Putney Exchange,2020-04-06 05:38:45,7924_490011286M_2020-04-06_in_0,2020-04-06 05:38:41,in
True,Lytton Grove,2020-04-02 06:42:59,8940_490012340N_2020-04-02_out_0,2020-04-02 06:42:45,out
True,Putney Exchange,2020-04-02 09:32:07,8920_490011286M_2020-04-02_out_2,2020-04-02 09:31:17,out
True,Fulham Road / Beaufort Street,2020-04-05 15:00:41,8681_490G00003726_2020-04-05_out_0,2020-04-05 15:00:46,out
True,Montague Street,2020-04-02 10:08:58,8919_490011816N_2020-04-02_in_0,2020-04-02 09:50:46,in
True,Onslow Square,2020-04-06 02:33:24,7558_490G00010603_2020-04-06_out_0,2020-04-06 02:30:54,out
True,Radipole Road,2020-04-02 09:28:17,8915_490011385W_2020-04-02_in_2,2020-04-02 09:14:47,in
True,Putney Hill / Green Man,2020-04-02 14:13:38,9791_490011285N_2020-04-02_in_0,2020-04-02 13:54:45,in
True,Fulham High Street / New Kings Road,2020-04-02 13:39:27,7548_490G00007051_2020-04-02_out_0,2020-04-02 13:38:46,out
True,Chelsea Village,2020-04-06 05:18:05,8915_490005075E_2020-04-06_in_0,2020-04-06 05:14:55,in
True,South Kensington Station,2020-04-06 02:31:48,7558_490000212E_2020-04-06_out_0,2020-04-06 02:30:55,out
True,Knightsbridge Station  / Harrods,2020-04-02 14:51:13,8880_490000130KC_2020-04-02_out_1,2020-04-02 14:44:45,out
True,Putney Station,2020-04-06 02:05:02,8602_490001231B_2020-04-06_out_0,2020-04-06 01:57:50,out
True,Hyde Park Corner Station,2020-04-02 16:11:03,7558_490000119T_2020-04-02_out_1,2020-04-02 16:08:45,out
True,Victoria and Albert Museum,2020-04-06 05:00:18,8602_490G00004436_2020-04-06_out_1,2020-04-06 04:56:32,out
True,Piccadilly Circus,2020-04-02 08:29:07,8920_490000179B_2020-04-02_in_2,2020-04-02 08:20:45,in
True,Brompton Square,2020-04-02 06:28:23,8920_490004437W_2020-04-02_in_1,2020-04-02 06:26:47,in
True,Chelsea and Westminster Hospital,2020-04-02 13:44:43,8917_490005062HF_2020-04-02_out_0,2020-04-02 13:44:46,out
True,Hortensia Road,2020-04-02 09:20:26,8920_490008380HC_2020-04-02_out_2,2020-04-02 09:19:16,out
True,Piccadilly Circus,2020-04-05 17:48:07,7949_490000179B_2020-04-05_out_0,2020-04-05 17:46:48,out
True,Trocadero / Haymarket,2020-04-06 04:35:50,8919_490011791K_2020-04-06_out_0,2020-04-06 04:30:05,out
True,Gerrard Place / Chinatown,2020-04-02 15:59:16,8940_490016425WA_2020-04-02_in_4,2020-04-02 15:30:48,in
True,Fulham Palace Road,2020-04-02 12:48:40,7987_490007054W_2020-04-02_out_0,2020-04-02 12:24:47,out
True,Edith Grove,2020-04-02 11:34:03,8695_490G00006437_2020-04-02_out_2,2020-04-02 11:14:45,out
True,Putney Station,2020-04-06 01:48:36,7548_490001231B_2020-04-06_in_0,2020-04-06 01:46:22,in
True,St Mary's Church / Putney Pier,2020-04-02 19:36:28,7548_490011278S_2020-04-02_out_2,2020-04-02 19:36:36,out
True,Onslow Square,2020-04-05 16:15:53,8920_490G00010603_2020-04-05_out_0,2020-04-05 16:05:20,out
True,Harrods,2020-04-02 05:39:17,8940_490007841KB_2020-04-02_in_0,2020-04-02 05:39:16,in
True,Putney Hill / Green Man,2020-04-06 01:32:04,7558_490011285N_2020-04-06_in_0,2020-04-06 01:30:53,in
True,Hortensia Road,2020-04-02 16:28:34,8695_490008380HC_2020-04-02_in_4,2020-04-02 16:04:44,in
True,Fulham Broadway Station,2020-04-02 07:18:13,8916_490000084M_2020-04-02_in_0,2020-04-02 07:02:47,in
True,Harrods,2020-04-06 03:17:56,7948_490007841KB_2020-04-06_in_1,2020-04-06 02:48:52,in
True,Fulham Road / Beaufort Street,2020-04-02 12:14:44,8918_490G00003726_2020-04-02_out_0,2020-04-02 12:12:46,out
True,Fulham Road / Beaufort Street,2020-04-05 16:19:53,8920_490G00003726_2020-04-05_out_0,2020-04-05 16:02:47,out
True,Montague Street,2020-04-02 13:19:22,8919_490011816N_2020-04-02_in_1,2020-04-02 13:17:16,in
True,Trocadero / Haymarket,2020-04-02 13:15:20,8931_490011791K_2020-04-02_out_0,2020-04-02 13:14:44,out
True,South Kensington Station,2020-04-02 10:23:00,8915_490000212E_2020-04-02_out_1,2020-04-02 09:53:18,out
True,South Kensington Station,2020-04-02 15:20:50,8917_490000212E_2020-04-02_in_1,2020-04-02 15:11:16,in
True,Onslow Square,2020-04-02 13:34:51,8931_490G00010603_2020-04-02_out_0,2020-04-02 13:10:47,out
True,Fulham Broadway,2020-04-06 07:41:46,9317_490008547E_2020-04-06_in_0,2020-04-06 07:26:32,in
True,Gerrard Place / Chinatown,2020-04-06 05:27:57,7545_490016425WA_2020-04-06_in_0,2020-04-06 05:14:55,in
True,Hortensia Road,2020-04-05 15:03:53,7558_490008380HC_2020-04-05_in_0,2020-04-05 15:00:44,in
True,Onslow Square,2020-04-05 16:46:43,7558_490G00010603_2020-04-05_out_0,2020-04-05 16:22:48,out
True,Lytton Grove,2020-04-02 15:09:14,8940_490012340N_2020-04-02_in_2,2020-04-02 15:08:43,in
True,Royal Brompton Hosp / Royal Marsden Hosp,2020-04-02 09:11:17,8940_490015421S_2020-04-02_in_2,2020-04-02 09:11:19,in
True,British Museum,2020-04-05 17:50:04,8680_490003794O_2020-04-05_out_0,2020-04-05 17:49:17,out
True,Chelsea and Westminster Hospital,2020-04-02 16:30:55,8695_490005062HF_2020-04-02_in_4,2020-04-02 16:04:43,in
True,Bedford Place,2020-04-06 04:45:50,8602_490011815K_2020-04-06_out_0,2020-04-06 04:30:06,out
True,Putney Hill / Green Man,2020-04-02 12:53:26,8880_490011285N_2020-04-02_in_2,2020-04-02 12:53:16,in
True,Putney Station,2020-04-05 16:11:00,7552_490001231B_2020-04-05_out_0,2020-04-05 16:05:16,out
True,St Mary's Church / Putney Pier,2020-04-02 06:13:35,8920_490011278S_2020-04-02_in_1,2020-04-02 06:08:45,in
True,Piccadilly Circus,2020-04-02 16:04:25,7558_490000179B_2020-04-02_out_1,2020-04-02 16:03:18,out
True,Victoria and Albert Museum,2020-04-05 15:06:07,8680_490G00004436_2020-04-05_out_0,2020-04-05 15:01:18,out
True,Knightsbridge Station  / Harrods,2020-04-06 07:37:29,8927_490000130KC_2020-04-06_out_0,2020-04-06 07:26:32,out
True,Putney Station,2020-04-02 07:57:18,8920_490001231B_2020-04-02_in_2,2020-04-02 07:56:45,in
True,Montague Street,2020-04-06 05:40:36,8915_490011816N_2020-04-06_in_0,2020-04-06 05:38:41,in
True,St Mary's Church / Putney Pier,2020-04-02 15:17:00,8940_490011278S_2020-04-02_in_4,2020-04-02 15:12:45,in
True,Green Park Station,2020-04-02 15:50:16,8940_490000093PE_2020-04-02_in_4,2020-04-02 15:32:45,in
True,Fulham High Street / New Kings Road,2020-04-02 13:40:01,8931_490G00007051_2020-04-02_out_0,2020-04-02 13:39:18,out
True,Fulham Broadway,2020-04-06 01:56:02,7548_490008547E_2020-04-06_in_0,2020-04-06 01:51:52,in
True,Old Bond Street / Royal Academy,2020-04-02 16:57:36,8695_490G00010526_2020-04-02_in_3,2020-04-02 16:50:45,in
True,Putney Exchange,2020-04-02 12:01:09,8695_490011286M_2020-04-02_out_2,2020-04-02 12:01:17,out
True,Denmark Street,2020-04-06 02:00:29,7558_490004695A_2020-04-06_in_0,2020-04-06 01:58:25,in
True,Radipole Road,2020-04-05 15:11:50,8681_490011385W_2020-04-05_out_0,2020-04-05 15:11:15,out
True,Fulham Palace Road,2020-04-05 16:04:25,7949_490007054W_2020-04-05_in_0,2020-04-05 16:04:46,in
True,Fulham High Street,2020-04-02 09:22:11,8916_490007051N_2020-04-02_in_1,2020-04-02 09:17:16,in
True,St John's Avenue,2020-04-06 07:54:28,8939_490G00004634_2020-04-06_in_0,2020-04-06 07:26:33,in
