vehicle_id,bus_stop_name,direction,expected_arrival,timestamp,arrived
15453_490010526G_2020-02-20_0_0,Old Bond Street / Royal Academy,0,2020-02-20 14:46:12,2020-02-20 14:45:19,True
14566_490011198E_2020-02-20_0_0,Prince Of Wales Gate,0,2020-02-20 14:47:07,2020-02-20 14:39:11,True
14576_490013766H_2020-02-20_0_0,Charing Cross Station,0,2020-02-20 14:45:52,2020-02-20 14:46:02,True
14361_490000093PB_2020-02-20_1_0,Green Park Station,1,2020-02-20 14:52:05,2020-02-20 14:51:58,True
14566_490006691W_2020-02-20_0_0,Exhibition Road,0,2020-02-20 14:47:31,2020-02-20 14:47:49,True
15446_490008990J_2020-02-20_0_0,Latymer Court,0,2020-02-20 14:55:31,2020-02-20 14:55:32,False
14510_490000110B_2020-02-20_0_0,High Street Kensington Station,0,2020-02-20 14:53:02,2020-02-20 14:53:14,True
15457_490000179B_2020-02-20_0_0,Piccadilly Circus,0,2020-02-20 14:46:27,2020-02-20 14:46:36,True
15448_490010357B_2020-02-20_1_0,North End Road,1,2020-02-20 14:44:57,2020-02-20 14:44:40,True
14530_490011750E_2020-02-20_1_0,Royal Albert Hall,1,2020-02-20 14:48:21,2020-02-20 14:48:49,True
15459_490019703E_2020-02-20_1_0,Aldwych / Drury Lane,1,2020-02-20 14:48:47,2020-02-20 14:48:50,True
15448_490008652A_2020-02-20_1_0,Kensington Olympia Station,1,2020-02-20 14:45:40,2020-02-20 14:45:58,True
15364_490008652A_2020-02-20_0_0,Kensington Olympia Station,0,2020-02-20 14:57:02,2020-02-20 14:56:16.148000,False
15453_490000093PB_2020-02-20_0_0,Green Park Station,0,2020-02-20 14:48:44,2020-02-20 14:48:29,True
15457_490010526G_2020-02-20_0_0,Old Bond Street / Royal Academy,0,2020-02-20 14:48:14,2020-02-20 14:47:52,True
14510_490010984T_2020-02-20_0_0,Phillimore Gardens,0,2020-02-20 14:54:59,2020-02-20 14:54:48,False
14530_490011198E_2020-02-20_1_0,Prince Of Wales Gate,1,2020-02-20 14:51:33,2020-02-20 14:51:22,True
14361_490010526G_2020-02-20_1_0,Old Bond Street / Royal Academy,1,2020-02-20 14:54:59,2020-02-20 14:54:50,False
15582_490011938U_2020-02-20_0_0,Savoy Street,0,2020-02-20 14:48:45,2020-02-20 14:48:49,True
14510_490005528X_2020-02-20_0_0,The Design Museum,0,2020-02-20 14:55:59,2020-02-20 14:54:46,False
14462_490007705F_2020-02-20_0_0,Hammersmith Bus Station,0,2020-02-20 14:56:27,2020-02-20 14:56:15.899000,False
15458_490010574C_2020-02-20_1_0,Old Park Lane / Hard Rock Cafe,1,2020-02-20 14:52:54,2020-02-20 14:53:19,True
14566_490011750E_2020-02-20_0_0,Royal Albert Hall,0,2020-02-20 14:50:25,2020-02-20 14:48:49,True
15448_490008287E_2020-02-20_1_0,Holland Road,1,2020-02-20 14:47:09,2020-02-20 14:47:14,True
15364_490010357B_2020-02-20_0_0,North End Road,0,2020-02-20 14:58:31,2020-02-20 14:56:16.564000,False
14530_490011822E_2020-02-20_1_0,Rutland Gardens,1,2020-02-20 14:52:15,2020-02-20 14:52:40,True
14510_490003106E_2020-02-20_0_0,Warwick Gardens,0,2020-02-20 14:57:14,2020-02-20 14:54:45,False
15455_490007705F_2020-02-20_1_0,Hammersmith Bus Station,1,2020-02-20 14:49:10,2020-02-20 14:49:24,True
15448_490003106E_2020-02-20_1_0,Warwick Gardens,1,2020-02-20 14:48:50,2020-02-20 14:48:35,True
15453_490007492E_2020-02-20_0_0,Green Park / Constitution Hill,0,2020-02-20 14:50:54,2020-02-20 14:51:21,True
14530_490000130KE_2020-02-20_1_0,Knightsbridge Station  / Harrods,1,2020-02-20 14:53:59,2020-02-20 14:54:06,False
14566_490010728E_2020-02-20_0_0,Palace Gate,0,2020-02-20 14:51:13,2020-02-20 14:50:42,True
14576_490013767B_2020-02-20_0_0,Trafalgar Square,0,2020-02-20 14:49:29,2020-02-20 14:48:50,True
14361_490000179B_2020-02-20_1_0,Piccadilly Circus,1,2020-02-20 14:57:22,2020-02-20 14:56:13.895000,False
14544_490000179B_2020-02-20_1_0,Piccadilly Circus,1,2020-02-20 15:24:03,2020-02-20 14:55:29,False
15364_490004455BA_2020-02-20_0_0,Brook Green,0,2020-02-20 15:00:12,2020-02-20 14:56:14.192000,False
15448_490005528X_2020-02-20_1_0,The Design Museum,1,2020-02-20 14:49:25,2020-02-20 14:49:24,True
15455_490008990J_2020-02-20_1_0,Latymer Court,1,2020-02-20 14:52:00,2020-02-20 14:52:03,True
15582_490003112J_2020-02-20_0_0,Bedford Street,0,2020-02-20 14:53:52,2020-02-20 14:53:57,False
15455_490004455BA_2020-02-20_1_0,Brook Green,1,2020-02-20 14:53:10,2020-02-20 14:52:39,True
14510_490008652A_2020-02-20_0_0,Kensington Olympia Station,0,2020-02-20 14:58:33,2020-02-20 14:54:46,False
14566_490011761M_2020-02-20_0_0,Kensington Palace,0,2020-02-20 14:52:02,2020-02-20 14:52:04,True
15457_490000093PB_2020-02-20_0_0,Green Park Station,0,2020-02-20 14:50:58,2020-02-20 14:51:19,True
15561_490003193R_2020-02-20_0_0,Aldwych / Somerset House,0,2020-02-20 14:52:39,2020-02-20 14:50:06,True
15364_490008990J_2020-02-20_0_0,Latymer Court,0,2020-02-20 15:01:56,2020-02-20 14:56:16.520000,False
14510_490010357B_2020-02-20_0_0,North End Road,0,2020-02-20 15:00:32,2020-02-20 14:54:47,False
15448_490010984T_2020-02-20_1_0,Phillimore Gardens,1,2020-02-20 14:50:47,2020-02-20 14:50:42,True
15458_490000093PB_2020-02-20_1_0,Green Park Station,1,2020-02-20 14:54:31,2020-02-20 14:54:45,False
15448_490000130KE_2020-02-20_1_0,Knightsbridge Station  / Harrods,1,2020-02-20 15:06:40,2020-02-20 14:56:16.196000,False
15455_490010357B_2020-02-20_1_0,North End Road,1,2020-02-20 14:53:55,2020-02-20 14:54:07,False
15448_490010574C_2020-02-20_1_0,Old Park Lane / Hard Rock Cafe,1,2020-02-20 15:11:42,2020-02-20 14:56:16.852000,False
15448_490010728E_2020-02-20_1_0,Palace Gate,1,2020-02-20 14:56:30,2020-02-20 14:56:17.856000,False
15448_490011198E_2020-02-20_1_0,Prince Of Wales Gate,1,2020-02-20 15:01:22,2020-02-20 14:56:18.054000,False
15448_490011334E1_2020-02-20_1_0,Queen's Gate,1,2020-02-20 14:57:30,2020-02-20 14:56:18.169000,False
15448_490011750E_2020-02-20_1_0,Royal Albert Hall,1,2020-02-20 14:58:25,2020-02-20 14:56:18.432000,False
15448_490011761M_2020-02-20_1_0,Kensington Palace,1,2020-02-20 14:55:23,2020-02-20 14:55:35,False
15448_490011822E_2020-02-20_1_0,Rutland Gardens,1,2020-02-20 15:01:59,2020-02-20 14:56:19.802000,False
15448_490000110B_2020-02-20_1_0,High Street Kensington Station,1,2020-02-20 14:52:08,2020-02-20 14:51:59,True
14566_490000110B_2020-02-20_0_0,High Street Kensington Station,0,2020-02-20 14:55:42,2020-02-20 14:55:28,False
15453_490000119M_2020-02-20_0_0,Hyde Park Corner Station,0,2020-02-20 14:55:45,2020-02-20 14:55:28,False
14530_490000119M_2020-02-20_1_0,Hyde Park Corner Station,1,2020-02-20 14:58:02,2020-02-20 14:56:13.571000,False
14510_490004455BA_2020-02-20_0_0,Brook Green,0,2020-02-20 15:01:35,2020-02-20 14:54:46,False
15446_490007704QA_2020-02-20_0_0,Hammersmith Broadway,0,2020-02-20 14:56:19,2020-02-20 14:56:15.866000,False
14576_490011515Z_2020-02-20_0_0,Regent Street / St James's,0,2020-02-20 14:52:14,2020-02-20 14:52:40,True
15457_490007492E_2020-02-20_0_0,Green Park / Constitution Hill,0,2020-02-20 14:53:14,2020-02-20 14:53:16,True
14361_490007960R_2020-02-20_1_0,Haymarket / Jermyn Street,1,2020-02-20 14:59:38,2020-02-20 14:56:15.989000,False
15455_490008652A_2020-02-20_1_0,Kensington Olympia Station,1,2020-02-20 14:55:51,2020-02-20 14:56:16.103000,False
14510_490008990J_2020-02-20_0_0,Latymer Court,0,2020-02-20 15:02:16,2020-02-20 14:54:47,False
15561_490011938U_2020-02-20_0_0,Savoy Street,0,2020-02-20 14:52:01,2020-02-20 14:52:05,True
15582_490013766H_2020-02-20_0_0,Charing Cross Station,0,2020-02-20 14:57:24,2020-02-20 14:56:20.735000,False
14576_490000179B_2020-02-20_0_0,Piccadilly Circus,0,2020-02-20 14:54:25,2020-02-20 14:54:45,False
15455_490000110B_2020-02-20_1_0,High Street Kensington Station,1,2020-02-20 15:02:05,2020-02-20 14:56:12.154000,False
15455_490000119M_2020-02-20_1_0,Hyde Park Corner Station,1,2020-02-20 15:16:44,2020-02-20 14:56:13.571000,False
15455_490003106E_2020-02-20_1_0,Warwick Gardens,1,2020-02-20 14:58:36,2020-02-20 14:56:14.019000,False
15455_490008287E_2020-02-20_1_0,Holland Road,1,2020-02-20 14:58:04,2020-02-20 14:56:16.048000,False
15458_490010526G_2020-02-20_1_0,Old Bond Street / Royal Academy,1,2020-02-20 14:56:43,2020-02-20 14:56:18.235000,False
14576_490010526G_2020-02-20_0_0,Old Bond Street / Royal Academy,0,2020-02-20 14:56:33,2020-02-20 14:56:16.820000,False
14530_490010574C_2020-02-20_1_0,Old Park Lane / Hard Rock Cafe,1,2020-02-20 15:00:18,2020-02-20 14:56:16.852000,False
14566_490010984T_2020-02-20_0_0,Phillimore Gardens,0,2020-02-20 14:57:34,2020-02-20 14:56:17.923000,False
14566_490003106E_2020-02-20_0_0,Warwick Gardens,0,2020-02-20 15:00:21,2020-02-20 14:56:14.070000,False
15561_490003112J_2020-02-20_0_0,Bedford Street,0,2020-02-20 14:56:45,2020-02-20 14:56:14.103000,False
14566_490005528X_2020-02-20_0_0,The Design Museum,0,2020-02-20 14:58:48,2020-02-20 14:56:14.747000,False
15455_490005528X_2020-02-20_1_0,The Design Museum,1,2020-02-20 14:59:16,2020-02-20 14:56:14.786000,False
15446_490007705F_2020-02-20_0_0,Hammersmith Bus Station,0,2020-02-20 14:57:47,2020-02-20 14:56:15.899000,False
14462_490007705F_2020-02-20_1_0,Hammersmith Bus Station,1,2020-02-20 14:58:47,2020-02-20 14:56:15.935000,False
15454_490000130KE_2020-02-20_1_0,Knightsbridge Station  / Harrods,1,2020-02-20 14:58:18,2020-02-20 14:56:16.196000,False
15454_490011822E_2020-02-20_1_0,Rutland Gardens,1,2020-02-20 14:56:17,2020-02-20 14:56:19.802000,False
14361_490013767B_2020-02-20_1_0,Trafalgar Square,1,2020-02-20 15:01:23,2020-02-20 14:56:20.776000,False
15582_490013767B_2020-02-20_0_0,Trafalgar Square,0,2020-02-20 15:00:14,2020-02-20 14:56:20.804000,False
15457_490000119M_2020-02-20_0_0,Hyde Park Corner Station,0,2020-02-20 14:58:38,2020-02-20 14:56:13.538000,False
15453_490000130KE_2020-02-20_0_0,Knightsbridge Station  / Harrods,0,2020-02-20 14:58:17,2020-02-20 14:56:13.841000,False
15458_490000179B_2020-02-20_1_0,Piccadilly Circus,1,2020-02-20 14:58:31,2020-02-20 14:56:13.895000,False
15364_490007704QA_2020-02-20_0_0,Hammersmith Broadway,0,2020-02-20 15:02:55,2020-02-20 14:56:15.866000,False
14566_490008652A_2020-02-20_0_0,Kensington Olympia Station,0,2020-02-20 15:01:07,2020-02-20 14:56:16.148000,False
14462_490008990J_2020-02-20_1_0,Latymer Court,1,2020-02-20 15:00:08,2020-02-20 14:56:16.231000,False
15455_490010984T_2020-02-20_1_0,Phillimore Gardens,1,2020-02-20 15:01:27,2020-02-20 14:56:17.979000,False
14576_490000093PB_2020-02-20_0_0,Green Park Station,0,2020-02-20 14:59:31,2020-02-20 14:56:12.114000,False
15453_490011822W_2020-02-20_0_0,Knightsbridge Barracks,0,2020-02-20 14:59:05,2020-02-20 14:56:19.870000,False
14530_490000093PB_2020-02-20_1_0,Green Park Station,1,2020-02-20 15:02:56,2020-02-20 14:56:12.075000,False
15459_490003193R_2020-02-20_0_0,Aldwych / Somerset House,0,2020-02-20 15:00:39,2020-02-20 14:54:45,False
14462_490004455BA_2020-02-20_1_0,Brook Green,1,2020-02-20 15:00:15,2020-02-20 14:56:14.712000,False
15453_490011198E_2020-02-20_0_0,Prince Of Wales Gate,0,2020-02-20 15:00:06,2020-02-20 14:56:18.118000,False
15454_490000119M_2020-02-20_1_0,Hyde Park Corner Station,1,2020-02-20 15:02:38,2020-02-20 14:56:13.571000,False
15453_490006691W_2020-02-20_0_0,Exhibition Road,0,2020-02-20 15:01:11,2020-02-20 14:56:15.767000,False
14576_490007492E_2020-02-20_0_0,Green Park / Constitution Hill,0,2020-02-20 15:01:22,2020-02-20 14:56:15.822000,False
14566_490010357B_2020-02-20_0_0,North End Road,0,2020-02-20 15:02:37,2020-02-20 14:56:16.564000,False
15561_490013766H_2020-02-20_0_0,Charing Cross Station,0,2020-02-20 15:00:12,2020-02-20 14:56:20.735000,False
15457_490000130KE_2020-02-20_0_0,Knightsbridge Station  / Harrods,0,2020-02-20 15:01:40,2020-02-20 14:56:13.841000,False
15458_490007960R_2020-02-20_1_0,Haymarket / Jermyn Street,1,2020-02-20 15:00:47,2020-02-20 14:56:15.989000,False
14462_490010357B_2020-02-20_1_0,North End Road,1,2020-02-20 15:01:34,2020-02-20 14:56:16.635000,False
15582_490011515Z_2020-02-20_0_0,Regent Street / St James's,0,2020-02-20 15:03:08,2020-02-20 14:56:18.192000,False
14361_490013766E_2020-02-20_1_0,Charing Cross Stn / Trafalgar Square,1,2020-02-20 15:03:00,2020-02-20 14:56:20.692000,False
14462_490008652A_2020-02-20_1_0,Kensington Olympia Station,1,2020-02-20 15:02:41,2020-02-20 14:56:16.103000,False
15457_490011822W_2020-02-20_0_0,Knightsbridge Barracks,0,2020-02-20 15:02:40,2020-02-20 14:55:35,False
15459_490011938U_2020-02-20_0_0,Savoy Street,0,2020-02-20 14:56:03,2020-02-20 14:56:19.929000,False
15454_490010574C_2020-02-20_1_0,Old Park Lane / Hard Rock Cafe,1,2020-02-20 15:04:32,2020-02-20 14:56:16.852000,False
15457_490011198E_2020-02-20_0_0,Prince Of Wales Gate,0,2020-02-20 15:03:29,2020-02-20 14:55:33,False
14530_490010526G_2020-02-20_1_0,Old Bond Street / Royal Academy,1,2020-02-20 15:06:17,2020-02-20 14:56:18.235000,False
15453_490011750E_2020-02-20_0_0,Royal Albert Hall,0,2020-02-20 15:02:56,2020-02-20 14:56:19.460000,False
15582_490000179B_2020-02-20_0_0,Piccadilly Circus,0,2020-02-20 15:04:57,2020-02-20 14:56:13.938000,False
14510_490007704QA_2020-02-20_0_0,Hammersmith Broadway,0,2020-02-20 15:03:52,2020-02-20 14:54:46,False
15364_490007705F_2020-02-20_0_0,Hammersmith Bus Station,0,2020-02-20 15:03:44,2020-02-20 14:56:15.899000,False
15458_490013767B_2020-02-20_1_0,Trafalgar Square,1,2020-02-20 15:03:48,2020-02-20 14:56:20.776000,False
15457_490006691W_2020-02-20_0_0,Exhibition Road,0,2020-02-20 15:04:39,2020-02-20 14:55:31,False
14510_490007705F_2020-02-20_0_0,Hammersmith Bus Station,0,2020-02-20 15:05:00,2020-02-20 14:54:46,False
15446_490007705F_2020-02-20_1_0,Hammersmith Bus Station,1,2020-02-20 15:05:00,2020-02-20 14:56:15.935000,False
14462_490008287E_2020-02-20_1_0,Holland Road,1,2020-02-20 15:04:25,2020-02-20 14:56:16.048000,False
15582_490010526G_2020-02-20_0_0,Old Bond Street / Royal Academy,0,2020-02-20 15:04:07,2020-02-20 14:56:16.820000,False
15453_490010728E_2020-02-20_0_0,Palace Gate,0,2020-02-20 15:04:59,2020-02-20 14:56:17.895000,False
15561_490013767B_2020-02-20_0_0,Trafalgar Square,0,2020-02-20 15:02:02,2020-02-20 14:56:20.804000,False
14462_490003106E_2020-02-20_1_0,Warwick Gardens,1,2020-02-20 15:05:22,2020-02-20 14:56:14.019000,False
14566_490004455BA_2020-02-20_0_0,Brook Green,0,2020-02-20 15:04:11,2020-02-20 14:56:14.192000,False
15455_490011761M_2020-02-20_1_0,Kensington Palace,1,2020-02-20 15:05:09,2020-02-20 14:56:19.727000,False
14361_490012247A_2020-02-20_1_0,Southampton Street / Covent Garden,1,2020-02-20 15:05:15,2020-02-20 14:56:20.352000,False
15458_490013766E_2020-02-20_1_0,Charing Cross Stn / Trafalgar Square,1,2020-02-20 15:04:09,2020-02-20 14:56:20.692000,False
14576_490000119M_2020-02-20_0_0,Hyde Park Corner Station,0,2020-02-20 15:05:14,2020-02-20 14:56:13.538000,False
14530_490000179B_2020-02-20_1_0,Piccadilly Circus,1,2020-02-20 15:06:05,2020-02-20 14:56:13.895000,False
15459_490003112J_2020-02-20_0_0,Bedford Street,0,2020-02-20 14:58:58,2020-02-20 14:56:14.103000,False
15446_490008990J_2020-02-20_1_0,Latymer Court,1,2020-02-20 15:06:12,2020-02-20 14:56:16.231000,False
14566_490008990J_2020-02-20_0_0,Latymer Court,0,2020-02-20 15:04:50,2020-02-20 14:56:16.520000,False
15455_490010728E_2020-02-20_1_0,Palace Gate,1,2020-02-20 15:06:28,2020-02-20 14:56:17.856000,False
15457_490011750E_2020-02-20_0_0,Royal Albert Hall,0,2020-02-20 15:06:12,2020-02-20 14:55:34,False
15453_490011761M_2020-02-20_0_0,Kensington Palace,0,2020-02-20 15:06:17,2020-02-20 14:56:19.778000,False
14462_490005528X_2020-02-20_1_0,The Design Museum,1,2020-02-20 15:06:29,2020-02-20 14:56:14.786000,False
14566_490007704QA_2020-02-20_0_0,Hammersmith Broadway,0,2020-02-20 15:06:11,2020-02-20 14:56:15.866000,False
15582_490000093PB_2020-02-20_0_0,Green Park Station,0,2020-02-20 15:07:29,2020-02-20 14:56:12.114000,False
15446_490004455BA_2020-02-20_1_0,Brook Green,1,2020-02-20 15:07:07,2020-02-20 14:56:14.712000,False
15457_490010728E_2020-02-20_0_0,Palace Gate,0,2020-02-20 15:07:29,2020-02-20 14:55:32,False
15455_490011334E1_2020-02-20_1_0,Queen's Gate,1,2020-02-20 15:07:15,2020-02-20 14:56:18.169000,False
15561_490011515Z_2020-02-20_0_0,Regent Street / St James's,0,2020-02-20 15:05:47,2020-02-20 14:56:18.192000,False
14361_490019703E_2020-02-20_1_0,Aldwych / Drury Lane,1,2020-02-20 15:07:38,2020-02-20 14:56:20.837000,False
14576_490000130KE_2020-02-20_0_0,Knightsbridge Station  / Harrods,0,2020-02-20 15:08:19,2020-02-20 14:56:13.841000,False
14566_490007705F_2020-02-20_0_0,Hammersmith Bus Station,0,2020-02-20 15:08:19,2020-02-20 14:56:15.899000,False
15446_490010357B_2020-02-20_1_0,North End Road,1,2020-02-20 15:08:22,2020-02-20 14:56:16.635000,False
14462_490010984T_2020-02-20_1_0,Phillimore Gardens,1,2020-02-20 15:07:56,2020-02-20 14:56:17.979000,False
15458_490012247A_2020-02-20_1_0,Southampton Street / Covent Garden,1,2020-02-20 15:08:13,2020-02-20 14:56:20.352000,False
15454_490000093PB_2020-02-20_1_0,Green Park Station,1,2020-02-20 15:08:36,2020-02-20 14:56:12.075000,False
15453_490000110B_2020-02-20_0_0,High Street Kensington Station,0,2020-02-20 15:08:32,2020-02-20 14:56:13.198000,False
15561_490000179B_2020-02-20_0_0,Piccadilly Circus,0,2020-02-20 15:05:10,2020-02-20 14:56:13.938000,False
15455_490011750E_2020-02-20_1_0,Royal Albert Hall,1,2020-02-20 15:08:51,2020-02-20 14:56:18.432000,False
14576_490011822W_2020-02-20_0_0,Knightsbridge Barracks,0,2020-02-20 15:09:10,2020-02-20 14:56:19.870000,False
15459_490013766H_2020-02-20_0_0,Charing Cross Station,0,2020-02-20 15:02:25,2020-02-20 14:56:20.735000,False
14462_490000110B_2020-02-20_1_0,High Street Kensington Station,1,2020-02-20 15:09:24,2020-02-20 14:56:12.154000,False
15582_490007492E_2020-02-20_0_0,Green Park / Constitution Hill,0,2020-02-20 15:09:10,2020-02-20 14:56:15.822000,False
14530_490007960R_2020-02-20_1_0,Haymarket / Jermyn Street,1,2020-02-20 15:09:15,2020-02-20 14:56:15.989000,False
15446_490008652A_2020-02-20_1_0,Kensington Olympia Station,1,2020-02-20 15:09:28,2020-02-20 14:56:16.103000,False
15457_490011761M_2020-02-20_0_0,Kensington Palace,0,2020-02-20 15:09:10,2020-02-20 14:55:35,False
15448_490000119M_2020-02-20_1_0,Hyde Park Corner Station,1,2020-02-20 15:09:44,2020-02-20 14:56:13.571000,False
14576_490011198E_2020-02-20_0_0,Prince Of Wales Gate,0,2020-02-20 15:10:06,2020-02-20 14:56:18.118000,False
15458_490019703E_2020-02-20_1_0,Aldwych / Drury Lane,1,2020-02-20 15:09:45,2020-02-20 14:56:20.837000,False
15455_490011198E_2020-02-20_1_0,Prince Of Wales Gate,1,2020-02-20 15:10:41,2020-02-20 14:56:18.054000,False
15454_490010526G_2020-02-20_1_0,Old Bond Street / Royal Academy,1,2020-02-20 15:11:05,2020-02-20 14:56:18.235000,False
14576_490006691W_2020-02-20_0_0,Exhibition Road,0,2020-02-20 15:10:44,2020-02-20 14:56:15.767000,False
15457_490000110B_2020-02-20_0_0,High Street Kensington Station,0,2020-02-20 15:11:37,2020-02-20 14:56:13.198000,False
15446_490003106E_2020-02-20_1_0,Warwick Gardens,1,2020-02-20 15:12:22,2020-02-20 14:56:14.019000,False
15453_490005528X_2020-02-20_0_0,The Design Museum,0,2020-02-20 15:12:31,2020-02-20 14:56:14.747000,False
15364_490007705F_2020-02-20_1_0,Hammersmith Bus Station,1,2020-02-20 15:13:00,2020-02-20 14:56:15.935000,False
15446_490008287E_2020-02-20_1_0,Holland Road,1,2020-02-20 15:11:28,2020-02-20 14:56:16.048000,False
15561_490010526G_2020-02-20_0_0,Old Bond Street / Royal Academy,0,2020-02-20 15:07:20,2020-02-20 14:56:16.820000,False
15453_490010984T_2020-02-20_0_0,Phillimore Gardens,0,2020-02-20 15:11:17,2020-02-20 14:56:17.923000,False
14576_490011750E_2020-02-20_0_0,Royal Albert Hall,0,2020-02-20 15:13:02,2020-02-20 14:56:19.460000,False
15455_490011822E_2020-02-20_1_0,Rutland Gardens,1,2020-02-20 15:11:57,2020-02-20 14:56:19.802000,False
14530_490013766E_2020-02-20_1_0,Charing Cross Stn / Trafalgar Square,1,2020-02-20 15:12:15,2020-02-20 14:56:20.692000,False
14530_490013767B_2020-02-20_1_0,Trafalgar Square,1,2020-02-20 15:10:56,2020-02-20 14:56:20.776000,False
15459_490013767B_2020-02-20_0_0,Trafalgar Square,0,2020-02-20 15:05:27,2020-02-20 14:56:20.804000,False
15582_490000119M_2020-02-20_0_0,Hyde Park Corner Station,0,2020-02-20 15:13:44,2020-02-20 14:56:13.538000,False
15454_490000179B_2020-02-20_1_0,Piccadilly Circus,1,2020-02-20 15:13:37,2020-02-20 14:56:13.895000,False
15446_490005528X_2020-02-20_1_0,The Design Museum,1,2020-02-20 15:13:29,2020-02-20 14:56:14.786000,False
15455_490000130KE_2020-02-20_1_0,Knightsbridge Station  / Harrods,1,2020-02-20 15:13:40,2020-02-20 14:56:16.196000,False
15561_490000093PB_2020-02-20_0_0,Green Park Station,0,2020-02-20 15:14:20,2020-02-20 14:56:12.114000,False
15453_490003106E_2020-02-20_0_0,Warwick Gardens,0,2020-02-20 15:14:24,2020-02-20 14:56:14.070000,False
15364_490008990J_2020-02-20_1_0,Latymer Court,1,2020-02-20 15:14:12,2020-02-20 14:56:16.231000,False
15457_490010984T_2020-02-20_0_0,Phillimore Gardens,0,2020-02-20 15:13:55,2020-02-20 14:55:32,False
15459_490011515Z_2020-02-20_0_0,Regent Street / St James's,0,2020-02-20 15:08:22,2020-02-20 14:56:18.192000,False
14462_490011761M_2020-02-20_1_0,Kensington Palace,1,2020-02-20 15:14:26,2020-02-20 14:56:19.727000,False
15448_490000093PB_2020-02-20_1_0,Green Park Station,1,2020-02-20 15:15:04,2020-02-20 14:56:12.075000,False
15364_490004455BA_2020-02-20_1_0,Brook Green,1,2020-02-20 15:15:07,2020-02-20 14:56:14.712000,False
15457_490005528X_2020-02-20_0_0,The Design Museum,0,2020-02-20 15:15:09,2020-02-20 14:56:14.747000,False
15454_490007960R_2020-02-20_1_0,Haymarket / Jermyn Street,1,2020-02-20 15:14:57,2020-02-20 14:56:15.989000,False
14462_490010728E_2020-02-20_1_0,Palace Gate,1,2020-02-20 15:14:58,2020-02-20 14:56:17.856000,False
14576_490010728E_2020-02-20_0_0,Palace Gate,0,2020-02-20 15:15:12,2020-02-20 14:56:17.895000,False
15446_490010984T_2020-02-20_1_0,Phillimore Gardens,1,2020-02-20 15:14:56,2020-02-20 14:56:17.979000,False
14361_490003193R_2020-02-20_0_0,Aldwych / Somerset House,0,2020-02-20 15:15:27,2020-02-20 14:56:14.153000,False
15453_490008652A_2020-02-20_0_0,Kensington Olympia Station,0,2020-02-20 15:14:38,2020-02-20 14:56:16.148000,False
14462_490011334E1_2020-02-20_1_0,Queen's Gate,1,2020-02-20 15:15:48,2020-02-20 14:56:18.169000,False
14530_490012247A_2020-02-20_1_0,Southampton Street / Covent Garden,1,2020-02-20 15:15:32,2020-02-20 14:56:20.352000,False
15446_490000110B_2020-02-20_1_0,High Street Kensington Station,1,2020-02-20 15:16:17,2020-02-20 14:56:12.154000,False
15459_490000179B_2020-02-20_0_0,Piccadilly Circus,0,2020-02-20 15:09:41,2020-02-20 14:56:13.938000,False
15561_490007492E_2020-02-20_0_0,Green Park / Constitution Hill,0,2020-02-20 15:12:55,2020-02-20 14:56:15.822000,False
15364_490010357B_2020-02-20_1_0,North End Road,1,2020-02-20 15:16:22,2020-02-20 14:56:16.635000,False
15454_490013767B_2020-02-20_1_0,Trafalgar Square,1,2020-02-20 15:16:12,2020-02-20 14:56:20.776000,False
15457_490003106E_2020-02-20_0_0,Warwick Gardens,0,2020-02-20 15:16:55,2020-02-20 14:56:14.070000,False
15453_490010357B_2020-02-20_0_0,North End Road,0,2020-02-20 15:16:40,2020-02-20 14:56:16.564000,False
15448_490010526G_2020-02-20_1_0,Old Bond Street / Royal Academy,1,2020-02-20 15:17:03,2020-02-20 14:56:18.235000,False
14576_490011761M_2020-02-20_0_0,Kensington Palace,0,2020-02-20 15:17:03,2020-02-20 14:56:19.778000,False
15582_490000130KE_2020-02-20_0_0,Knightsbridge Station  / Harrods,0,2020-02-20 15:17:07,2020-02-20 14:56:13.841000,False
15364_490008652A_2020-02-20_1_0,Kensington Olympia Station,1,2020-02-20 15:17:28,2020-02-20 14:56:16.103000,False
14462_490011750E_2020-02-20_1_0,Royal Albert Hall,1,2020-02-20 15:17:28,2020-02-20 14:56:18.432000,False
14361_490011938U_2020-02-20_0_0,Savoy Street,0,2020-02-20 15:17:27,2020-02-20 14:56:19.929000,False
15454_490013766E_2020-02-20_1_0,Charing Cross Stn / Trafalgar Square,1,2020-02-20 15:16:37,2020-02-20 14:56:20.692000,False
15453_490004455BA_2020-02-20_0_0,Brook Green,0,2020-02-20 15:18:28,2020-02-20 14:56:14.192000,False
15457_490008652A_2020-02-20_0_0,Kensington Olympia Station,0,2020-02-20 15:17:56,2020-02-20 14:55:32,False
15459_490010526G_2020-02-20_0_0,Old Bond Street / Royal Academy,0,2020-02-20 15:11:34,2020-02-20 14:56:16.820000,False
15455_490010574C_2020-02-20_1_0,Old Park Lane / Hard Rock Cafe,1,2020-02-20 15:18:21,2020-02-20 14:56:16.852000,False
15582_490011198E_2020-02-20_0_0,Prince Of Wales Gate,0,2020-02-20 15:18:11,2020-02-20 14:56:18.118000,False
15582_490011822W_2020-02-20_0_0,Knightsbridge Barracks,0,2020-02-20 15:17:53,2020-02-20 14:56:19.870000,False
