vehicle_id,bus_stop_name,direction,expected_arrival,timestamp,arrived
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:35:53,2020-02-18 11:13:39,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:18:19,2020-02-18 11:13:39,True
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:43:08,2020-02-18 11:13:39,True
15551_490013766E_2020-02-18_0,Charing Cross Stn / Trafalgar Square,1,2020-02-18 11:46:05,2020-02-18 11:45:57,True
15364_490013766H_2020-02-18_0,Charing Cross Station,0,2020-02-18 11:41:51,2020-02-18 11:41:37,True
15459_490013767B_2020-02-18_0,Trafalgar Square,1,2020-02-18 11:43:27,2020-02-18 11:43:16,True
15460_490000110B_2020-02-18_1,High Street Kensington Station,1,2020-02-18 11:31:20,2020-02-18 11:14:12,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:20:59,2020-02-18 11:14:12,True
15055_490003106E_2020-02-18_1,Warwick Gardens,0,2020-02-18 11:22:23,2020-02-18 11:14:14,True
15055_490004455BA_2020-02-18_1,Brook Green,0,2020-02-18 11:27:47,2020-02-18 11:14:14,True
15055_490005528X_2020-02-18_1,The Design Museum,0,2020-02-18 11:24:31,2020-02-18 11:14:14,True
14545_490005528X_2020-02-18_0,The Design Museum,0,2020-02-18 11:42:18,2020-02-18 11:39:43,True
15450_490005528X_2020-02-18_0,The Design Museum,1,2020-02-18 11:41:58,2020-02-18 11:42:25,True
15055_490007704QA_2020-02-18_1,Hammersmith Broadway,0,2020-02-18 11:29:32,2020-02-18 11:14:14,True
15055_490007705F_2020-02-18_1,Hammersmith Bus Station,0,2020-02-18 11:31:28,2020-02-18 11:14:14,True
15556_490007705F_2020-02-18_0,Hammersmith Bus Station,0,2020-02-18 11:44:39,2020-02-18 11:43:56,True
15450_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:36:00,2020-02-18 11:14:14,True
15055_490008652A_2020-02-18_1,Kensington Olympia Station,0,2020-02-18 11:24:06,2020-02-18 11:14:15,True
14523_490008990J_2020-02-18_0,Latymer Court,1,2020-02-18 11:45:05,2020-02-18 11:45:04,True
15055_490008990J_2020-02-18_1,Latymer Court,0,2020-02-18 11:28:24,2020-02-18 11:14:15,True
15055_490010357B_2020-02-18_1,North End Road,0,2020-02-18 11:26:18,2020-02-18 11:14:15,True
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:36:48,2020-02-18 11:14:15,True
15055_490010984T_2020-02-18_1,Phillimore Gardens,0,2020-02-18 11:23:18,2020-02-18 11:14:16,True
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:41:41,2020-02-18 11:14:16,True
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:38:06,2020-02-18 11:14:16,True
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:39:24,2020-02-18 11:14:16,True
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:35:53,2020-02-18 11:14:17,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:18:19,2020-02-18 11:14:17,True
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:43:08,2020-02-18 11:14:17,True
15460_490000110B_2020-02-18_1,High Street Kensington Station,1,2020-02-18 11:31:20,2020-02-18 11:14:51,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:20:59,2020-02-18 11:14:52,True
15055_490003106E_2020-02-18_1,Warwick Gardens,0,2020-02-18 11:22:23,2020-02-18 11:14:52,True
14545_490003106E_2020-02-18_0,Warwick Gardens,0,2020-02-18 11:43:24,2020-02-18 11:39:42,True
15055_490004455BA_2020-02-18_1,Brook Green,0,2020-02-18 11:27:47,2020-02-18 11:14:52,True
15055_490005528X_2020-02-18_1,The Design Museum,0,2020-02-18 11:24:31,2020-02-18 11:14:52,True
15055_490007704QA_2020-02-18_1,Hammersmith Broadway,0,2020-02-18 11:29:32,2020-02-18 11:14:52,True
15055_490007705F_2020-02-18_1,Hammersmith Bus Station,0,2020-02-18 11:31:28,2020-02-18 11:14:52,True
15450_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:36:00,2020-02-18 11:14:53,True
15055_490008652A_2020-02-18_1,Kensington Olympia Station,0,2020-02-18 11:24:06,2020-02-18 11:14:53,True
15055_490008990J_2020-02-18_1,Latymer Court,0,2020-02-18 11:28:24,2020-02-18 11:14:53,True
15055_490010357B_2020-02-18_1,North End Road,0,2020-02-18 11:26:18,2020-02-18 11:14:53,True
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:36:48,2020-02-18 11:14:53,True
15055_490010984T_2020-02-18_1,Phillimore Gardens,0,2020-02-18 11:23:18,2020-02-18 11:14:53,True
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:41:41,2020-02-18 11:14:53,True
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:38:06,2020-02-18 11:14:53,True
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:39:24,2020-02-18 11:14:53,True
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:35:53,2020-02-18 11:14:53,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:18:59,2020-02-18 11:14:53,True
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:43:08,2020-02-18 11:14:53,True
15460_490000110B_2020-02-18_1,High Street Kensington Station,1,2020-02-18 11:31:20,2020-02-18 11:15:26,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:20:59,2020-02-18 11:15:26,True
15055_490003106E_2020-02-18_1,Warwick Gardens,0,2020-02-18 11:25:43,2020-02-18 11:15:26,True
15055_490004455BA_2020-02-18_1,Brook Green,0,2020-02-18 11:27:47,2020-02-18 11:15:26,True
14523_490004455BA_2020-02-18_0,Brook Green,1,2020-02-18 11:45:38,2020-02-18 11:45:52,True
15055_490005528X_2020-02-18_1,The Design Museum,0,2020-02-18 11:24:31,2020-02-18 11:15:26,True
15055_490007704QA_2020-02-18_1,Hammersmith Broadway,0,2020-02-18 11:29:32,2020-02-18 11:15:26,True
15055_490007705F_2020-02-18_1,Hammersmith Bus Station,0,2020-02-18 11:31:28,2020-02-18 11:15:27,True
15450_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:36:00,2020-02-18 11:15:27,True
15055_490008652A_2020-02-18_1,Kensington Olympia Station,0,2020-02-18 11:27:08,2020-02-18 11:15:27,True
15055_490008990J_2020-02-18_1,Latymer Court,0,2020-02-18 11:28:24,2020-02-18 11:15:27,True
15055_490010357B_2020-02-18_1,North End Road,0,2020-02-18 11:26:18,2020-02-18 11:15:27,True
14558_490010526G_2020-02-18_0,Old Bond Street / Royal Academy,0,2020-02-18 11:41:57,2020-02-18 11:41:33,True
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:36:48,2020-02-18 11:15:28,True
15012_490010728E_2020-02-18_0,Palace Gate,0,2020-02-18 11:50:14,2020-02-18 11:50:26,False
15055_490010984T_2020-02-18_1,Phillimore Gardens,0,2020-02-18 11:23:18,2020-02-18 11:15:28,True
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:41:41,2020-02-18 11:15:28,True
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:38:06,2020-02-18 11:15:28,True
15449_490010526G_2020-02-18_0,Old Bond Street / Royal Academy,1,2020-02-18 11:45:12,2020-02-18 11:44:00,True
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:39:24,2020-02-18 11:15:29,True
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:35:53,2020-02-18 11:15:36,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:19:30,2020-02-18 11:15:36,True
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:43:08,2020-02-18 11:15:36,True
15551_490012247A_2020-02-18_0,Southampton Street / Covent Garden,1,2020-02-18 11:47:59,2020-02-18 11:48:10,True
15459_490013766E_2020-02-18_0,Charing Cross Stn / Trafalgar Square,1,2020-02-18 11:45:14,2020-02-18 11:45:08,True
15364_490013767B_2020-02-18_0,Trafalgar Square,0,2020-02-18 11:44:59,2020-02-18 11:45:09,True
15460_490000110B_2020-02-18_1,High Street Kensington Station,1,2020-02-18 11:31:20,2020-02-18 11:16:08,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:20:59,2020-02-18 11:16:08,True
15055_490003106E_2020-02-18_1,Warwick Gardens,0,2020-02-18 11:25:43,2020-02-18 11:16:09,True
15055_490004455BA_2020-02-18_1,Brook Green,0,2020-02-18 11:27:47,2020-02-18 11:16:09,True
15055_490005528X_2020-02-18_1,The Design Museum,0,2020-02-18 11:24:31,2020-02-18 11:16:09,True
15055_490007704QA_2020-02-18_1,Hammersmith Broadway,0,2020-02-18 11:29:32,2020-02-18 11:16:10,True
15055_490007705F_2020-02-18_1,Hammersmith Bus Station,0,2020-02-18 11:31:28,2020-02-18 11:16:10,True
15450_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:36:00,2020-02-18 11:16:10,True
15055_490008652A_2020-02-18_1,Kensington Olympia Station,0,2020-02-18 11:27:08,2020-02-18 11:16:10,True
14545_490008652A_2020-02-18_0,Kensington Olympia Station,0,2020-02-18 11:44:53,2020-02-18 11:39:46,True
15460_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 11:45:28,2020-02-18 11:16:10,True
15055_490008990J_2020-02-18_1,Latymer Court,0,2020-02-18 11:28:24,2020-02-18 11:16:10,True
15055_490010357B_2020-02-18_1,North End Road,0,2020-02-18 11:26:18,2020-02-18 11:16:10,True
14545_490010357B_2020-02-18_0,North End Road,0,2020-02-18 11:46:02,2020-02-18 11:39:48,True
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:36:48,2020-02-18 11:16:11,True
15055_490010984T_2020-02-18_1,Phillimore Gardens,0,2020-02-18 11:23:18,2020-02-18 11:16:11,True
15450_490010984T_2020-02-18_0,Phillimore Gardens,1,2020-02-18 11:43:37,2020-02-18 11:43:13,True
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:41:41,2020-02-18 11:16:11,True
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:38:06,2020-02-18 11:16:11,True
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:39:24,2020-02-18 11:16:11,True
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:35:53,2020-02-18 11:16:11,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:19:30,2020-02-18 11:16:11,True
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:43:08,2020-02-18 11:16:11,True
14552_490011938U_2020-02-18_0,Savoy Street,0,2020-02-18 11:44:42,2020-02-18 11:45:08,True
15460_490000110B_2020-02-18_1,High Street Kensington Station,1,2020-02-18 11:31:20,2020-02-18 11:16:45,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:20:59,2020-02-18 11:16:45,True
15449_490000179B_2020-02-18_0,Piccadilly Circus,1,2020-02-18 11:46:42,2020-02-18 11:46:34,True
15055_490003106E_2020-02-18_1,Warwick Gardens,0,2020-02-18 11:25:43,2020-02-18 11:16:45,True
15055_490004455BA_2020-02-18_1,Brook Green,0,2020-02-18 11:27:47,2020-02-18 11:16:45,True
15055_490005528X_2020-02-18_1,The Design Museum,0,2020-02-18 11:24:31,2020-02-18 11:16:45,True
15055_490007704QA_2020-02-18_1,Hammersmith Broadway,0,2020-02-18 11:29:32,2020-02-18 11:16:46,True
15055_490007705F_2020-02-18_1,Hammersmith Bus Station,0,2020-02-18 11:31:28,2020-02-18 11:16:46,True
15450_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:36:00,2020-02-18 11:16:46,True
15055_490008652A_2020-02-18_1,Kensington Olympia Station,0,2020-02-18 11:27:08,2020-02-18 11:16:46,True
15460_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 11:45:28,2020-02-18 11:16:46,True
15055_490008990J_2020-02-18_1,Latymer Court,0,2020-02-18 11:28:24,2020-02-18 11:16:46,True
15055_490010357B_2020-02-18_1,North End Road,0,2020-02-18 11:26:18,2020-02-18 11:16:46,True
14523_490010357B_2020-02-18_0,North End Road,1,2020-02-18 11:46:49,2020-02-18 11:46:39,True
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:36:48,2020-02-18 11:16:46,True
15055_490010984T_2020-02-18_1,Phillimore Gardens,0,2020-02-18 11:23:18,2020-02-18 11:16:46,True
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:41:41,2020-02-18 11:16:46,True
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:38:06,2020-02-18 11:16:46,True
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:39:24,2020-02-18 11:16:46,True
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:35:53,2020-02-18 11:16:47,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:19:30,2020-02-18 11:16:47,True
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:43:08,2020-02-18 11:16:47,True
14566_490000093PB_2020-02-18_0,Green Park Station,1,2020-02-18 11:46:35,2020-02-18 11:46:33,True
15460_490000110B_2020-02-18_1,High Street Kensington Station,1,2020-02-18 11:31:20,2020-02-18 11:17:19,True
15450_490000110B_2020-02-18_0,High Street Kensington Station,1,2020-02-18 11:44:54,2020-02-18 11:45:00,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:22:21,2020-02-18 11:17:19,True
15055_490003106E_2020-02-18_1,Warwick Gardens,0,2020-02-18 11:25:43,2020-02-18 11:17:19,True
15055_490004455BA_2020-02-18_1,Brook Green,0,2020-02-18 11:27:47,2020-02-18 11:17:19,True
15055_490005528X_2020-02-18_1,The Design Museum,0,2020-02-18 11:24:31,2020-02-18 11:17:20,True
15055_490007704QA_2020-02-18_1,Hammersmith Broadway,0,2020-02-18 11:29:32,2020-02-18 11:17:20,True
15055_490007705F_2020-02-18_1,Hammersmith Bus Station,0,2020-02-18 11:31:28,2020-02-18 11:17:20,True
15450_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:36:00,2020-02-18 11:17:20,True
15055_490008652A_2020-02-18_1,Kensington Olympia Station,0,2020-02-18 11:27:08,2020-02-18 11:17:21,True
15460_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 11:45:28,2020-02-18 11:17:21,True
15055_490008990J_2020-02-18_1,Latymer Court,0,2020-02-18 11:28:24,2020-02-18 11:17:21,True
15055_490010357B_2020-02-18_1,North End Road,0,2020-02-18 11:26:18,2020-02-18 11:17:21,True
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:36:48,2020-02-18 11:17:22,True
15055_490010984T_2020-02-18_1,Phillimore Gardens,0,2020-02-18 11:24:19,2020-02-18 11:17:22,True
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:41:41,2020-02-18 11:17:23,True
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:38:06,2020-02-18 11:17:23,True
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:39:24,2020-02-18 11:17:23,True
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:35:53,2020-02-18 11:17:23,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:20:05,2020-02-18 11:17:24,True
15012_490011761M_2020-02-18_0,Kensington Palace,0,2020-02-18 11:51:44,2020-02-18 11:51:12.884000,False
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:43:08,2020-02-18 11:17:24,True
14558_490000093PB_2020-02-18_0,Green Park Station,0,2020-02-18 11:44:33,2020-02-18 11:43:53,True
15460_490000110B_2020-02-18_1,High Street Kensington Station,1,2020-02-18 11:31:20,2020-02-18 11:17:58,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:22:21,2020-02-18 11:17:58,True
15055_490003106E_2020-02-18_1,Warwick Gardens,0,2020-02-18 11:25:43,2020-02-18 11:17:59,True
14552_490003112J_2020-02-18_0,Bedford Street,0,2020-02-18 11:48:53,2020-02-18 11:48:48,False
15055_490004455BA_2020-02-18_1,Brook Green,0,2020-02-18 11:27:47,2020-02-18 11:17:59,True
14545_490004455BA_2020-02-18_0,Brook Green,0,2020-02-18 11:51:00,2020-02-18 11:51:07.543000,False
15055_490005528X_2020-02-18_1,The Design Museum,0,2020-02-18 11:24:31,2020-02-18 11:17:59,True
15055_490007704QA_2020-02-18_1,Hammersmith Broadway,0,2020-02-18 11:29:32,2020-02-18 11:17:59,True
15055_490007705F_2020-02-18_1,Hammersmith Bus Station,0,2020-02-18 11:31:28,2020-02-18 11:18:00,True
15450_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:36:00,2020-02-18 11:18:00,True
14523_490008652A_2020-02-18_0,Kensington Olympia Station,1,2020-02-18 11:47:12,2020-02-18 11:47:23,True
15055_490008652A_2020-02-18_1,Kensington Olympia Station,0,2020-02-18 11:27:08,2020-02-18 11:18:00,True
15460_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 11:45:28,2020-02-18 11:18:00,True
15055_490008990J_2020-02-18_1,Latymer Court,0,2020-02-18 11:28:24,2020-02-18 11:18:00,True
15055_490010357B_2020-02-18_1,North End Road,0,2020-02-18 11:26:18,2020-02-18 11:18:00,True
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:36:48,2020-02-18 11:18:01,True
15055_490010984T_2020-02-18_1,Phillimore Gardens,0,2020-02-18 11:24:19,2020-02-18 11:18:01,True
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:41:41,2020-02-18 11:18:01,True
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:38:06,2020-02-18 11:18:01,True
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:39:24,2020-02-18 11:18:01,True
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:35:53,2020-02-18 11:18:01,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:20:05,2020-02-18 11:18:01,True
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:43:08,2020-02-18 11:18:01,True
15459_490012247A_2020-02-18_0,Southampton Street / Covent Garden,1,2020-02-18 11:47:39,2020-02-18 11:47:27,True
15460_490000110B_2020-02-18_1,High Street Kensington Station,1,2020-02-18 11:31:20,2020-02-18 11:18:36,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:22:21,2020-02-18 11:18:36,True
15055_490003106E_2020-02-18_1,Warwick Gardens,0,2020-02-18 11:25:43,2020-02-18 11:18:36,True
15055_490004455BA_2020-02-18_1,Brook Green,0,2020-02-18 11:30:49,2020-02-18 11:18:37,True
15055_490005528X_2020-02-18_1,The Design Museum,0,2020-02-18 11:25:47,2020-02-18 11:18:37,True
15055_490007704QA_2020-02-18_1,Hammersmith Broadway,0,2020-02-18 11:32:46,2020-02-18 11:18:37,True
15055_490007705F_2020-02-18_1,Hammersmith Bus Station,0,2020-02-18 11:34:31,2020-02-18 11:18:37,True
15450_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:36:00,2020-02-18 11:18:37,True
15055_490008652A_2020-02-18_1,Kensington Olympia Station,0,2020-02-18 11:27:08,2020-02-18 11:18:37,True
15460_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 11:45:28,2020-02-18 11:18:37,True
15055_490008990J_2020-02-18_1,Latymer Court,0,2020-02-18 11:31:28,2020-02-18 11:18:37,True
14545_490008990J_2020-02-18_0,Latymer Court,0,2020-02-18 11:51:37,2020-02-18 11:51:09.163000,False
15055_490010357B_2020-02-18_1,North End Road,0,2020-02-18 11:29:30,2020-02-18 11:18:37,True
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:36:48,2020-02-18 11:18:37,True
15055_490010984T_2020-02-18_1,Phillimore Gardens,0,2020-02-18 11:24:19,2020-02-18 11:18:37,True
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:41:41,2020-02-18 11:18:38,True
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:38:06,2020-02-18 11:18:38,True
15364_490011515Z_2020-02-18_0,Regent Street / St James's,0,2020-02-18 11:48:36,2020-02-18 11:48:09,False
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:39:24,2020-02-18 11:18:38,True
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:35:53,2020-02-18 11:18:38,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:20:05,2020-02-18 11:18:38,True
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:43:08,2020-02-18 11:18:38,True
15551_490019703E_2020-02-18_0,Aldwych / Drury Lane,1,2020-02-18 11:50:47,2020-02-18 11:49:44,False
15460_490000110B_2020-02-18_1,High Street Kensington Station,1,2020-02-18 11:31:20,2020-02-18 11:19:11,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:22:21,2020-02-18 11:19:11,True
15460_490000119M_2020-02-18_1,Hyde Park Corner Station,1,2020-02-18 11:48:53,2020-02-18 11:19:11,False
15055_490003106E_2020-02-18_1,Warwick Gardens,0,2020-02-18 11:25:43,2020-02-18 11:19:11,True
15055_490004455BA_2020-02-18_1,Brook Green,0,2020-02-18 11:30:49,2020-02-18 11:19:11,True
15055_490005528X_2020-02-18_1,The Design Museum,0,2020-02-18 11:25:47,2020-02-18 11:19:11,True
15055_490007704QA_2020-02-18_1,Hammersmith Broadway,0,2020-02-18 11:32:46,2020-02-18 11:19:11,True
15055_490007705F_2020-02-18_1,Hammersmith Bus Station,0,2020-02-18 11:34:31,2020-02-18 11:19:12,True
15450_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:36:00,2020-02-18 11:19:12,True
15055_490008652A_2020-02-18_1,Kensington Olympia Station,0,2020-02-18 11:27:08,2020-02-18 11:19:12,True
15460_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 11:45:28,2020-02-18 11:19:12,True
15055_490008990J_2020-02-18_1,Latymer Court,0,2020-02-18 11:31:28,2020-02-18 11:19:12,True
15055_490010357B_2020-02-18_1,North End Road,0,2020-02-18 11:29:30,2020-02-18 11:19:12,True
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:36:48,2020-02-18 11:19:13,True
15055_490010984T_2020-02-18_1,Phillimore Gardens,0,2020-02-18 11:24:19,2020-02-18 11:19:13,True
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:41:41,2020-02-18 11:19:13,True
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:38:06,2020-02-18 11:19:13,True
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:39:24,2020-02-18 11:19:13,True
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:35:53,2020-02-18 11:19:13,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:20:05,2020-02-18 11:19:13,True
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:43:08,2020-02-18 11:19:13,True
15460_490000110B_2020-02-18_1,High Street Kensington Station,1,2020-02-18 11:31:20,2020-02-18 11:19:47,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:23:06,2020-02-18 11:19:47,True
15460_490000119M_2020-02-18_1,Hyde Park Corner Station,1,2020-02-18 11:48:53,2020-02-18 11:19:47,False
15055_490003106E_2020-02-18_1,Warwick Gardens,0,2020-02-18 11:27:15,2020-02-18 11:19:47,True
15055_490004455BA_2020-02-18_1,Brook Green,0,2020-02-18 11:30:49,2020-02-18 11:19:47,True
15055_490005528X_2020-02-18_1,The Design Museum,0,2020-02-18 11:25:47,2020-02-18 11:19:47,True
14558_490007492E_2020-02-18_0,Green Park / Constitution Hill,0,2020-02-18 11:45:44,2020-02-18 11:45:52,True
15055_490007704QA_2020-02-18_1,Hammersmith Broadway,0,2020-02-18 11:32:46,2020-02-18 11:19:48,True
14545_490007704QA_2020-02-18_0,Hammersmith Broadway,0,2020-02-18 11:52:29,2020-02-18 11:51:08.074000,False
15055_490007705F_2020-02-18_1,Hammersmith Bus Station,0,2020-02-18 11:34:31,2020-02-18 11:19:48,True
15450_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:36:00,2020-02-18 11:19:48,True
14523_490008287E_2020-02-18_0,Holland Road,1,2020-02-18 11:48:57,2020-02-18 11:48:50,False
15055_490008652A_2020-02-18_1,Kensington Olympia Station,0,2020-02-18 11:28:35,2020-02-18 11:19:48,True
15460_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 11:45:28,2020-02-18 11:19:48,True
15055_490008990J_2020-02-18_1,Latymer Court,0,2020-02-18 11:31:28,2020-02-18 11:19:49,True
15055_490010357B_2020-02-18_1,North End Road,0,2020-02-18 11:29:30,2020-02-18 11:19:49,True
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:36:48,2020-02-18 11:19:50,True
15055_490010984T_2020-02-18_1,Phillimore Gardens,0,2020-02-18 11:24:19,2020-02-18 11:19:50,True
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:41:41,2020-02-18 11:19:50,True
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:38:06,2020-02-18 11:19:50,True
14566_490010526G_2020-02-18_0,Old Bond Street / Royal Academy,1,2020-02-18 11:49:21,2020-02-18 11:48:55,False
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:39:24,2020-02-18 11:19:51,True
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:35:53,2020-02-18 11:19:51,True
15055_490011761M_2020-02-18_1,Kensington Palace,0,2020-02-18 11:20:50,2020-02-18 11:19:51,True
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:43:08,2020-02-18 11:19:51,True
15460_490000110B_2020-02-18_1,High Street Kensington Station,1,2020-02-18 11:30:10,2020-02-18 11:20:26,True
15055_490000110B_2020-02-18_1,High Street Kensington Station,0,2020-02-18 11:23:06,2020-02-18 11:20:26,True
15460_490000119M_2020-02-18_1,Hyde Park Corner Station,1,2020-02-18 11:48:53,2020-02-18 11:20:26,False
15364_490000179B_2020-02-18_0,Piccadilly Circus,0,2020-02-18 11:49:33,2020-02-18 11:49:34,False
14523_490003106E_2020-02-18_0,Warwick Gardens,1,2020-02-18 11:49:52,2020-02-18 11:49:34,False
15055_490003106E_2020-02-18_1,Warwick Gardens,0,2020-02-18 11:27:15,2020-02-18 11:20:26,True
15055_490004455BA_2020-02-18_1,Brook Green,0,2020-02-18 11:30:49,2020-02-18 11:20:26,True
15055_490005528X_2020-02-18_1,The Design Museum,0,2020-02-18 11:25:47,2020-02-18 11:20:26,True
